#{"t_start": 1584131714.4428768, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-90.155547,51,1.498251
-55.745626,51,2.206973
-7.2318,51,2.883167
-18.739624,51,3.561822
-90.127609,51,4.222915
-24.315757,51,4.886281
-3.090113,51,5.548449
-28.405634,51,6.213609
-91.91273,51,6.879488
-4.914363,51,7.542087
-18.027492,51,8.202603
7.336337,51,8.868767
-27.903012,51,9.534103
-49.995857,51,10.194929
4.339278,51,10.862699
-23.700091,51,11.526827
-28.130413,51,12.187632
-41.586646,51,12.861157
3.837885,51,13.514111
-71.985102,51,14.176019
-77.447372,51,14.846461
-52.65661,51,15.521511
-19.695434,51,16.188726
0.8999,51,16.854421
21.600313,51,17.510367
-11.060499,51,18.170588
-56.168009,51,18.829423
6.536397,51,19.483795
-97.617526,51,20.143867
-87.339721,51,20.80211
-63.514553,51,21.453308
-21.290179,51,22.116193
-83.952593,51,22.774313
-82.500389,51,23.44016
-19.021715,51,24.092031
-22.390842,51,24.760031
-5.713044,51,25.424404
-35.041675,51,26.083078
-57.114879,51,26.742794
-85.603115,51,27.411531
-5.517001,51,28.067815
-5.253403,51,28.722394
-15.23284,51,29.381343
-38.420397,51,30.037145
-0.188733,51,30.692837
-9.479364,51,31.346799
-18.249918,51,32.007373
-88.140736,51,32.67922
-45.97697,51,33.345096
-12.776901,51,34.012442
-23.727281,51,34.665974
-47.897031,51,35.343411
3.99336,51,36.014968
-4.465048,51,36.682235
-7.631701,51,37.348732
-21.808916,51,38.017338
15.543879,51,38.685959
5.186726,51,39.347777
-21.480486,51,40.024887
-22.20403,51,40.68345
-32.750562,51,41.355207
-36.111111,51,42.021591
-13.40211,51,42.693991
-21.129748,51,43.366144
-30.989372,51,44.0282
-92.85181,51,44.678988
-37.533671,51,45.354895
-18.610392,51,46.020922
4.749815,51,46.697398
-39.589178,51,47.359361
-9.071745,51,48.020724
10.129937,51,48.672464
-11.367644,51,49.331971
-17.160092,51,49.992269
-56.142641,51,50.660049
-29.830852,51,51.323852
-24.733858,51,52.005792
-59.653835,51,52.683381
-28.677926,51,53.36327
15.628972,51,54.043899
-90.780801,51,54.697851
-20.805679,51,55.380296
-98.116159,51,56.040661
-15.668525,51,56.700596
-36.696378,51,57.361954
-59.656868,51,58.021061
-43.048223,51,58.673317
-42.353364,51,59.344569
-8.34695,51,60.012411
-28.6982,51,60.689874
-5.278743,51,61.356711
-44.126866,51,62.017102
-15.306543,51,62.689935
-25.503958,51,63.364338
-9.458064,51,64.041125
