#{"t_start": 1584131714.4435291, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-69.656811,51,1.498478
-54.487886,51,2.207918
-38.777802,51,2.883437
-41.149389,51,3.562004
-40.966403,51,4.223096
8.812665,51,4.887305
0.645178,51,5.548642
-4.590694,51,6.213823
-36.727899,51,6.879692
-50.368593,51,7.542276
-43.261678,51,8.202797
-15.104838,51,8.868944
-46.640084,51,9.534306
3.150092,51,10.195123
-95.400975,51,10.86289
-88.719282,51,11.527041
-31.642309,51,12.187794
-1.949186,51,12.86135
-22.352369,51,13.514304
3.603057,51,14.176201
-3.840066,51,14.847507
-2.92748,51,15.521716
17.583641,51,16.188938
-7.589185,51,16.854636
-27.061559,51,17.510577
-59.867091,51,18.170794
3.506433,51,18.829618
-56.072063,51,19.483992
5.691398,51,20.144051
-21.844515,51,20.802295
-15.593117,51,21.453489
-84.354848,51,22.116386
-41.707657,51,22.774493
5.867941,51,23.440341
-81.220092,51,24.092216
-36.55357,51,24.760246
-25.7326,51,25.424585
-50.536215,51,26.083281
-79.829132,51,26.742973
-88.855874,51,27.411714
-16.83616,51,28.067991
-79.166665,51,28.72258
-49.577925,51,29.381535
-21.830143,51,30.03733
-19.493742,51,30.693007
-70.342463,51,31.346991
-35.931111,51,32.007547
-55.139521,51,32.679397
-10.485019,51,33.345278
-27.660005,51,34.012621
-90.453006,51,34.666155
-17.419407,51,35.343623
-19.219451,51,36.01516
-21.99423,51,36.682445
-2.137357,51,37.34896
-34.111379,51,38.017556
-20.51951,51,38.686141
1.69061,51,39.347947
-27.58699,51,40.025086
-54.406792,51,40.683652
-72.185605,51,41.355415
-44.921807,51,42.021786
-7.303355,51,42.694197
-26.925896,51,43.366343
-13.326041,51,44.028378
-14.001127,51,44.679168
-50.261294,51,45.355091
-34.55704,51,46.021129
-43.884297,51,46.697576
-29.427935,51,47.359554
-57.952747,51,48.020905
-12.6134,51,48.672633
14.113127,51,49.332146
-1.440756,51,49.992438
-1.996794,51,50.660239
-13.129015,51,51.324031
2.611517,51,52.005999
-58.176652,51,52.683561
-39.121185,51,53.363479
-7.680665,51,54.044076
-17.049237,51,54.698869
-18.315032,51,55.380464
-18.375911,51,56.040833
-0.166617,51,56.7008
-1.649786,51,57.36212
2.593776,51,58.021235
3.024125,51,58.673491
-19.45238,51,59.344743
-4.477773,51,60.012628
-37.190302,51,60.69005
-43.674865,51,61.356885
-17.115994,51,62.017281
-12.072948,51,62.690109
-38.991356,51,63.364545
10.229864,51,64.0413
-33.763267,51,64.704961
-6.950074,51,65.380616
-25.07522,51,66.055896
-27.650306,51,66.729037
-15.603579,51,67.400154
-60.332739,51,68.057154
-12.257128,51,68.721179
-0.438118,51,69.385063
-40.256255,51,70.059228
-1.379955,51,70.723938
-25.662253,51,71.401242
-44.823238,51,72.071867
11.808456,51,72.732723
-1.383619,51,73.395114
-10.131768,51,74.056984
-15.328768,51,74.726755
-5.112894,51,75.388791
-25.135755,51,76.055207
-34.543004,51,76.715889
7.4033,51,77.39437
4.855602,51,78.050741
-6.062436,51,78.72826
-10.742139,51,79.40266
-23.186984,51,80.071157
8.775783,51,80.727838
-39.904246,51,81.396339
2.304589,51,82.068368
5.033901,51,82.741038
-9.295634,51,83.403756
1.818966,51,84.070778
-35.116169,51,84.732894
7.938823,51,85.398871
4.452699,51,86.067503
-12.334459,51,86.733081
-20.019539,51,87.396342
-20.750022,51,88.061782
3.827293,51,88.730886
-1.534079,51,89.397635
-23.732024,51,90.057339
7.968108,51,90.712556
-24.945697,51,91.372871
-10.107955,51,92.032589
-9.237571,51,92.69723
-20.519596,51,93.358667
-12.751401,51,94.031061
0.407871,51,94.711444
-6.2506,51,95.3761
-9.077767,51,96.027057
-0.624661,51,96.684388
2.913128,51,97.352906
-6.952583,51,98.012361
-13.80152,51,98.681141
6.137429,51,99.357582
-0.52179,51,100.036057
-37.037288,51,100.699799
-3.927789,51,101.376231
-36.224763,51,102.027042
0.82754,51,102.680618
-4.547878,51,103.342108
-4.775898,51,104.009799
-3.706871,51,104.687898
11.949893,51,105.355937
7.168823,51,106.016954
-3.988467,51,106.683769
-1.444045,51,107.357956
