#{"t_start": 1584131714.4440641, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-2.16644,51,1.498742
-83.624862,51,2.208962
-31.652222,51,2.883708
28.914213,51,3.562284
-13.135083,51,4.223376
-17.691115,51,4.888387
-45.813527,51,5.548906
-92.127167,51,6.214127
-57.171312,51,6.879963
-34.310442,51,7.54254
-33.571944,51,8.203065
-61.918119,51,8.869214
-30.920105,51,9.534585
-10.205645,51,10.195405
-54.177966,51,10.863159
-27.925931,51,11.527323
-2.679163,51,12.188057
-43.018355,51,12.861627
-3.591612,51,13.514575
-20.232685,51,14.176491
-7.986816,51,14.848599
-4.245739,51,15.522013
-45.363776,51,16.189216
-11.622729,51,16.854915
-64.299287,51,17.510855
-26.962658,51,18.171078
0.097607,51,18.829901
-22.69737,51,19.484261
-75.539,51,20.144321
-37.03697,51,20.802559
-60.756737,51,21.453775
-91.046349,51,22.116661
9.709758,51,22.77475
-24.372363,51,23.440619
-20.153749,51,24.092492
-19.874864,51,24.760538
-35.869532,51,25.424856
-7.873369,51,26.08357
-85.746039,51,26.743236
-26.253207,51,27.411995
-18.707456,51,28.068258
-15.280922,51,28.722853
-16.960834,51,29.381827
-43.402343,51,30.037602
-30.054634,51,30.693283
-51.398165,51,31.347261
-50.983756,51,32.007824
-52.808647,51,32.679675
-11.337497,51,33.345565
-10.27322,51,34.012882
0.801434,51,34.66643
-95.952648,51,35.343912
-19.82078,51,36.015465
-90.261681,51,36.68274
-20.892527,51,37.349242
-63.649112,51,38.01787
-50.773803,51,38.686427
-32.85102,51,39.348216
-13.644163,51,40.025373
-24.100453,51,40.683936
4.349678,51,41.355712
-58.216284,51,42.022077
-38.610219,51,42.694499
-79.303607,51,43.366617
-54.981305,51,44.028649
-5.187936,51,44.679445
-35.300525,51,45.355365
-24.948593,51,46.021407
-4.227444,51,46.697864
-45.88918,51,47.35984
-4.367254,51,48.021182
-9.324005,51,48.672908
9.660574,51,49.332427
-19.400434,51,49.99507
-61.729279,51,50.660526
4.504122,51,51.324315
-25.075064,51,52.006321
-1.253679,51,52.683846
