#{"t_start": 1584131714.4482558, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-29.875657,51,1.50097
-13.621694,51,2.213783
-28.929434,51,2.885947
-58.75691,51,3.56447
-46.980803,51,4.225677
-35.485419,51,4.895527
-40.189504,51,5.551055
-47.661793,51,6.216481
-7.316065,51,6.882224
-41.964602,51,7.544747
3.542641,51,8.205278
-58.503018,51,8.87141
-27.611829,51,9.53683
13.540412,51,10.197703
-34.209838,51,10.865405
-52.416028,51,11.52967
-24.542159,51,12.190279
-12.065296,51,12.864156
-7.515065,51,13.516809
-28.109968,51,14.178855
-67.460538,51,14.854195
-8.045675,51,15.524332
-12.466776,51,16.191561
-3.781369,51,16.857176
-20.680322,51,17.513125
-25.879283,51,18.173309
-96.866065,51,18.832078
-18.152557,51,19.486454
-34.108415,51,20.14655
-23.618176,51,20.80472
-83.408004,51,21.455944
-68.640859,51,22.11894
-47.168025,51,22.776888
-21.160209,51,23.442867
-28.05857,51,24.094801
1.738776,51,24.763025
-28.114439,51,25.427122
-18.976085,51,26.085923
-7.896703,51,26.745401
-94.696767,51,27.414284
-63.866535,51,28.070446
-40.859929,51,28.72506
-48.506164,51,29.384103
-29.777146,51,30.03986
-77.118682,51,30.695464
4.527251,51,31.349445
1.765543,51,32.010073
-36.564262,51,32.681996
-60.598812,51,33.347874
-58.219668,51,34.015017
-29.914053,51,34.668599
-7.806939,51,35.346272
-29.500811,51,36.017981
-29.113288,51,36.685168
-16.534799,51,37.351522
-41.149722,51,38.02024
-37.308749,51,38.688639
-74.91572,51,39.350387
-16.299169,51,40.027688
-28.816367,51,40.686311
-0.009828,51,41.358094
-40.200865,51,42.024429
-0.445338,51,42.696878
-96.754847,51,43.368904
20.017516,51,44.03084
-41.03885,51,44.681754
-6.995867,51,45.357635
-50.139558,51,46.023702
-55.858175,51,46.699991
-19.787136,51,47.362157
11.838106,51,48.023449
-14.230824,51,48.675183
2.889904,51,49.334677
-79.967096,51,50.001054
3.818569,51,50.662896
-16.954533,51,51.326675
-43.161982,51,52.008847
-5.539805,51,52.686163
-43.96291,51,53.366296
-41.071332,51,54.046636
-22.794651,51,54.707541
-43.762361,51,55.382985
-9.818489,51,56.043426
-40.531775,51,56.703408
-20.718839,51,57.364626
-43.168372,51,58.023759
18.254967,51,58.676023
-8.245398,51,59.347237
-17.101912,51,60.015488
-1.592159,51,60.692655
-38.494291,51,61.35942
-16.562485,51,62.019844
-0.384899,51,62.692668
-16.513129,51,63.367359
-5.046192,51,64.043908
-26.000017,51,64.707814
11.919829,51,65.383149
-38.863081,51,66.058468
-5.838966,51,66.731683
-13.50143,51,67.402666
-30.801593,51,68.059897
-14.966303,51,68.723713
-67.852929,51,69.387668
5.53654,51,70.061728
-39.149248,51,70.726743
-24.838763,51,71.403933
-3.905464,51,72.074489
-21.212398,51,72.735364
-30.021482,51,73.397671
-21.215418,51,74.059531
-10.733707,51,74.729403
4.139289,51,75.391306
-34.911633,51,76.057806
-35.266803,51,76.718476
-34.550901,51,77.39723
-18.723607,51,78.053467
-76.399712,51,78.731039
1.705801,51,79.405446
-32.420559,51,80.07389
-9.032899,51,80.730506
-17.706705,51,81.405635
-14.011623,51,82.07124
-5.873004,51,82.743532
4.597455,51,83.406585
-8.240582,51,84.073277
-22.570212,51,84.738678
1.252566,51,85.401586
-6.376468,51,86.070164
-9.567486,51,86.737334
-28.431272,51,87.39898
-18.358597,51,88.064548
-1.155501,51,88.733497
5.807138,51,89.400172
-4.307072,51,90.059962
-2.995566,51,90.715174
-3.068575,51,91.375424
0.084453,51,92.041309
2.988166,51,92.700003
-22.758346,51,93.361238
-9.837122,51,94.033897
-1.447742,51,94.717931
7.214826,51,95.378592
6.207637,51,96.029665
-16.292568,51,96.687021
-1.425145,51,97.356996
-41.697195,51,98.018397
-26.524171,51,98.683582
0.504542,51,99.360175
3.504239,51,100.038768
-11.312555,51,100.702347
-2.081868,51,101.378748
1.836168,51,102.029581
-5.052254,51,102.683193
-12.864216,51,103.344854
6.769828,51,104.012566
11.158026,51,104.690665
3.945829,51,105.358543
-11.405433,51,106.019549
2.645905,51,106.686677
-15.543647,51,107.360479
-7.80134,51,108.011091
-2.305445,51,108.691285
-0.134585,51,109.347367
-3.557909,51,110.014901
-23.611006,51,110.688692
-14.837597,51,111.349992
-57.103465,51,112.007967
-32.454305,51,112.677435
1.276918,51,113.350815
-23.46466,51,114.014238
-14.867178,51,114.680175
-0.030337,51,115.342982
-17.044017,51,116.011322
-15.480137,51,116.680749
-10.65429,51,117.346552
6.461131,51,118.007715
-50.044702,51,118.671938
-5.308969,51,119.33143
-5.848557,51,120.003988
-5.283017,51,120.668302
-17.173875,51,121.341588
7.397133,51,122.013601
5.187127,51,122.669237
11.524025,51,123.332731
-31.967203,51,123.98781
-5.150172,51,124.651448
-8.818263,51,125.319333
-8.785474,51,125.992985
5.425173,51,126.662137
1.647044,51,127.327625
4.847995,51,127.992674
8.41935,51,128.663371
-6.234979,51,129.327498
10.841633,51,129.996277
-8.005113,51,130.665229
1.130862,51,131.334238
2.743432,51,132.002174
-51.000297,51,132.655206
-9.998606,51,133.308959
-2.168269,51,133.983636
-20.209414,51,134.660457
-6.090538,51,135.337884
7.923751,51,136.009326
6.782579,51,136.679815
1.604969,51,137.337247
-7.965541,51,138.013824
-5.118901,51,138.667104
-37.028189,51,139.340041
-44.357215,51,140.004925
-20.771677,51,140.667861
-21.744277,51,141.33764
3.767506,51,142.011632
12.668043,51,142.670208
-18.668899,51,143.318488
12.284831,51,144.002413
10.250707,51,144.671327
-5.020275,51,145.331136
-2.630562,51,145.994692
3.928158,51,146.65211
5.102512,51,147.320803
-15.123739,51,147.97648
-4.09182,51,148.656092
-5.6992,51,149.317332
2.113686,51,149.988243
1.574719,51,150.659301
-24.490344,51,151.313848
4.026474,51,151.995273
-13.33695,51,152.664321
-9.63377,51,153.327898
-1.987138,51,153.999586
-4.619579,51,154.675235
0.605592,51,155.336535
-26.022139,51,156.003008
-14.83295,51,156.673894
-24.075137,51,157.343557
1.707981,51,158.006284
-29.212068,51,158.689419
-31.667986,51,159.36324
7.571862,51,160.027213
-0.954601,51,160.689036
-23.536799,51,161.345676
-10.091713,51,162.00936
7.32901,51,162.667058
1.680163,51,163.339778
2.929797,51,164.000835
5.73812,51,164.661806
9.220393,51,165.332772
-11.978819,51,166.00557
4.399904,51,166.671518
-0.399155,51,167.346823
-38.497163,51,168.013665
-0.24941,51,168.677925
-3.869567,51,169.3524
4.745793,51,170.029371
-25.260886,51,170.705567
3.613831,51,171.370234
-11.168224,51,172.048854
11.536678,51,172.718616
1.971993,51,173.380264
-19.864234,51,174.045616
11.494683,51,174.716486
-23.060846,51,175.381918
-13.552642,51,176.043543
-3.084346,51,176.723652
7.733677,51,177.370271
0.658406,51,178.033301
0.189558,51,178.714584
-0.940805,51,179.383966
-16.043971,51,180.051451
-8.260679,51,180.724928
3.098194,51,181.39178
5.689138,51,182.062671
-5.016995,51,182.723977
0.048997,51,183.393663
-0.64675,51,184.062046
-4.365175,51,184.726303
-4.648501,51,185.391249
-0.935578,51,186.059359
-21.385125,51,186.71774
4.601444,51,187.389565
3.704978,51,188.058166
-2.771965,51,188.730201
0.303731,51,189.391962
-14.020319,51,190.057928
-3.825492,51,190.725508
-14.773304,51,191.392388
-29.170756,51,192.065491
11.563305,51,192.740101
-3.127891,51,193.42067
1.254974,51,194.082273
-15.307031,51,194.745402
-29.894051,51,195.408638
-13.85025,51,196.076349
-14.301252,51,196.733932
-7.840253,51,197.406575
1.810829,51,198.073429
5.552394,51,198.73625
4.581471,51,199.403201
-35.315804,51,200.067683
-0.900005,51,200.726738
2.311513,51,201.391226
-2.963829,51,202.050986
1.295791,51,202.714668
0.191275,51,203.386076
-0.200468,51,204.054623
7.924632,51,204.728671
8.382138,51,205.383256
-13.868026,51,206.042652
-31.565716,51,206.711405
-12.31854,51,207.36872
1.991679,51,208.046461
7.349243,51,208.731329
3.060816,51,209.408452
-1.307197,51,210.094215
5.578903,51,210.756457
-19.531754,51,211.426256
-2.356178,51,212.096899
-6.471109,51,212.762431
-34.2573,51,213.436148
-6.978913,51,214.106643
-27.952809,51,214.787641
-2.808208,51,215.449627
-9.979058,51,216.102965
-3.242377,51,216.776489
-4.429582,51,217.44835
-4.136381,51,218.116071
-11.523963,51,218.772149
0.367737,51,219.438021
-7.137436,51,220.093772
5.41761,51,220.750581
-4.622651,51,221.413496
-43.789566,51,222.086181
6.974598,51,222.757926
0.493299,51,223.421729
-0.565999,51,224.085041
-9.844675,51,224.75814
-2.401825,51,225.419627
1.925936,51,226.090524
2.25401,51,226.767252
-10.438157,51,227.428947
-37.74368,51,228.095555
-14.648405,51,228.763118
5.035756,51,229.430276
-5.51869,51,230.102071
-17.854876,51,230.767784
-1.844469,51,231.428163
2.545871,51,232.10085
8.594952,51,232.760185
-2.284659,51,233.429078
-32.980518,51,234.095866
7.714365,51,234.770126
7.009974,51,235.446895
-5.095707,51,236.118544
-4.733411,51,236.78749
-5.539807,51,237.461698
-3.876081,51,238.130134
-26.718409,51,238.803066
-5.700612,51,239.488445
-0.132635,51,240.16961
-9.865809,51,240.834644
-5.697204,51,241.513075
2.877431,51,242.178755
11.884489,51,242.856277
-3.988683,51,243.527245
13.215675,51,244.18709
0.517841,51,244.881199
-0.77203,51,245.557138
0.538851,51,246.222657
6.446964,51,246.897963
-0.192977,51,247.549664
-5.320075,51,248.231819
-3.270008,51,248.901043
2.341719,51,249.565563
-15.387851,51,250.23728
2.162643,51,250.909007
2.200383,51,251.580714
-7.490128,51,252.252352
-1.700962,51,252.927712
-0.535927,51,253.598603
-13.181933,51,254.259447
-0.942541,51,254.921881
-0.537527,51,255.581717
6.553153,51,256.244246
-0.567738,51,256.902307
-8.921491,51,257.560748
0.417368,51,258.218695
0.089597,51,258.877478
1.778481,51,259.54002
8.848763,51,260.200289
-5.67186,51,260.860056
-6.797057,51,261.518897
-2.302693,51,262.178786
-3.142351,51,262.840741
4.757695,51,263.499757
6.90979,51,264.163501
-29.163485,51,264.824152
-0.800872,51,265.488333
-13.500462,51,266.148622
0.42195,51,266.809268
0.282567,51,267.469892
1.017488,51,268.128797
-8.420947,51,268.788002
4.123006,51,269.447194
-16.280922,51,270.107123
-2.505145,51,270.766991
6.005663,51,271.424255
-37.222908,51,272.084112
-3.266004,51,272.742099
-0.025478,51,273.402859
3.999661,51,274.060042
-2.317429,51,274.721425
-1.227038,51,275.378142
-5.656743,51,276.039654
-7.896748,51,276.697391
-1.330094,51,277.35856
-2.672291,51,278.023612
-23.224867,51,278.678768
-8.98893,51,279.3362
-4.112914,51,279.990281
-2.521012,51,280.653228
-7.24738,51,281.320848
1.226963,51,281.9834
-5.563984,51,282.643242
-1.526142,51,283.313915
-6.645696,51,283.988812
4.650437,51,284.66999
-10.794053,51,285.332487
1.209617,51,286.011147
-2.389438,51,286.680116
-3.829566,51,287.344878
-4.441942,51,288.014985
-16.423009,51,288.693899
14.40858,51,289.34823
0.02171,51,290.010455
2.608515,51,290.678541
-6.969051,51,291.352028
-2.210528,51,292.018194
0.514264,51,292.697711
-2.589171,51,293.371573
-0.606671,51,294.037661
0.533351,51,294.70083
-2.177797,51,295.38041
-12.415091,51,296.058836
-1.744899,51,296.741455
5.379004,51,297.403468
-3.259768,51,298.068362
4.656875,51,298.733682
2.923964,51,299.401787
-13.145075,51,300.068851
-11.6607,51,300.736935
-7.880952,51,301.41139
-3.319574,51,302.07981
2.127046,51,302.749988
12.082226,51,303.415614
-4.528132,51,304.079261
-10.787641,51,304.747915
5.674944,51,305.417086
8.826561,51,306.091851
-3.496925,51,306.763594
5.44403,51,307.430913
-17.582063,51,308.11172
-1.824086,51,308.786908
6.731417,51,309.453707
-5.28222,51,310.116999
-6.861044,51,310.795556
-7.537622,51,311.450333
5.916309,51,312.136367
-5.234443,51,312.799002
-1.364901,51,313.459252
-11.394007,51,314.13116
0.138363,51,314.803986
-11.351103,51,315.46433
-0.772313,51,316.134797
1.714759,51,316.81322
-2.412329,51,317.477225
-4.676213,51,318.156433
-15.50534,51,318.831641
-7.935817,51,319.492536
-0.851508,51,320.160213
12.824985,51,320.816958
1.566636,51,321.494579
-0.658679,51,322.15264
-5.909818,51,322.82264
-3.284711,51,323.482776
4.62798,51,324.148245
0.135331,51,324.824195
0.830201,51,325.490645
10.032558,51,326.150684
-16.802342,51,326.819412
3.611467,51,327.488495
1.622812,51,328.155034
6.276535,51,328.823976
-2.083167,51,329.492895
-3.245005,51,330.159433
-9.117883,51,330.828828
9.377012,51,331.500537
-7.031377,51,332.166484
-0.193515,51,332.851485
-3.587453,51,333.511499
-1.123638,51,334.186836
-0.475341,51,334.852317
-19.569598,51,335.51943
-5.182468,51,336.186975
-13.684759,51,336.863537
-7.141247,51,337.527831
-4.195212,51,338.196089
-8.393894,51,338.868234
-2.57817,51,339.52676
-6.535469,51,340.202665
3.906136,51,340.866214
4.861994,51,341.543844
-1.283177,51,342.207566
1.05246,51,342.894307
