#{"t_start": 1584131714.447731, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-67.395833,51,1.500647
-4.125885,51,2.213515
-34.377293,51,2.885662
-53.964174,51,3.56419
-70.876037,51,4.22539
-83.46009,51,4.895272
-24.492222,51,5.550788
-44.274137,51,6.21619
-4.761461,51,6.881932
-15.429628,51,7.544476
-90.046503,51,8.204995
-20.990934,51,8.871143
-18.395109,51,9.536553
-24.101396,51,10.197407
-38.271212,51,10.865128
-68.306564,51,11.529377
-6.946771,51,12.189999
-21.747286,51,12.863888
-84.852445,51,13.516532
-84.376985,51,14.178564
-46.523311,51,14.853913
-20.150168,51,15.524047
-12.538668,51,16.191274
-15.918775,51,16.856899
-82.256116,51,17.512845
-33.244152,51,18.173032
-91.107766,51,18.831813
-67.200754,51,19.486184
-23.882483,51,20.146277
-80.078339,51,20.804452
-66.434022,51,21.455679
-38.403955,51,22.118658
3.075083,51,22.776621
-21.309085,51,23.442581
0.623863,51,24.094521
-47.08723,51,24.762721
-18.095328,51,25.426843
-29.66287,51,26.085627
-21.300515,51,26.745141
-61.338036,51,27.414002
-42.59405,51,28.070175
-77.832095,51,28.724789
-99.788529,51,29.383819
-61.25585,51,30.039583
-23.196763,51,30.695198
-44.156033,51,31.349173
-60.462942,51,32.009789
3.372924,51,32.681695
-36.071069,51,33.347588
28.572932,51,34.014755
-16.012448,51,34.668332
-6.427628,51,35.345976
-74.488599,51,36.01767
-32.156258,51,36.684873
-39.202399,51,37.351243
-86.27165,51,38.01995
-0.963485,51,38.688365
-24.114339,51,39.350126
-49.962025,51,40.027399
-79.969113,51,40.686018
-66.843713,51,41.357783
-86.447801,51,42.024144
-24.02225,51,42.696574
-55.674623,51,43.36862
-83.58219,51,44.030572
-28.812903,51,44.681463
12.946029,51,45.357342
-92.142752,51,46.023422
-9.879101,51,46.699717
3.535045,51,47.36187
-21.043638,51,48.023167
-16.232302,51,48.6749
-22.027526,51,49.334398
-27.553952,51,50.000787
-11.803797,51,50.662606
-4.662799,51,51.326382
-32.294804,51,52.008537
12.723861,51,52.685869
-23.74967,51,53.365979
-79.397174,51,54.046348
-86.80985,51,54.707259
-93.698248,51,55.382701
15.867503,51,56.043143
-24.169461,51,56.703122
-10.095223,51,57.364352
-11.209616,51,58.023483
12.300442,51,58.675745
-25.376172,51,59.346965
-32.957741,51,60.015182
-9.260654,51,60.692369
-44.250103,51,61.35915
-16.088618,51,62.019565
-27.821961,51,62.692384
-37.501346,51,63.367055
6.826194,51,64.043624
-14.140738,51,64.707501
-14.330347,51,65.382874
-33.002898,51,66.058185
17.743216,51,66.731389
-1.884567,51,67.402393
-5.41324,51,68.059598
-84.603086,51,68.723433
0.175687,51,69.387383
8.662091,51,70.061449
-43.567237,51,70.726437
13.946701,51,71.403638
12.741251,51,72.074199
-3.567822,51,72.735072
-18.010059,51,73.397382
18.513731,51,74.059251
-7.267585,51,74.729111
-61.882317,51,75.391033
-0.62819,51,76.057515
2.767625,51,76.718193
-24.345881,51,77.396921
