#{"t_start": 1584131714.4472058, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-11.729917,51,1.500377
-33.238368,51,2.21326
-32.974836,51,2.885386
-57.239896,51,3.563921
-7.883011,51,4.225105
-16.6774,51,4.894858
-11.372162,51,5.55052
-70.183481,51,6.215898
-70.151405,51,6.881654
-84.173576,51,7.544202
-14.950696,51,8.204722
-97.607747,51,8.87087
-18.552675,51,9.536278
-76.973538,51,10.197127
-71.414163,51,10.86485
-33.517859,51,11.529088
2.040231,51,12.189731
-81.153754,51,12.863617
-57.271549,51,13.516266
-22.245643,51,14.178273
-6.95091,51,14.853348
-23.97629,51,15.523762
-36.720152,51,16.190985
-28.486071,51,16.856622
-20.216594,51,17.512559
-27.06282,51,18.17276
0.112873,51,18.83155
7.533931,51,19.485913
-26.760637,51,20.145992
-23.149402,51,20.804186
-11.12284,51,21.455419
-41.286617,51,22.118372
-15.651556,51,22.776356
-14.415618,51,23.442299
-31.898088,51,24.094229
-28.485845,51,24.762409
-17.451977,51,25.426558
-39.339356,51,26.085339
-11.794523,51,26.74488
-26.379317,51,27.413724
17.462924,51,28.069906
-82.127223,51,28.724523
-95.771992,51,29.383537
-11.411141,51,30.039306
-17.506725,51,30.694931
-12.189392,51,31.348908
-40.287497,51,32.009519
-25.323309,51,32.681412
-75.296602,51,33.347302
-75.011476,51,34.014486
-74.46558,51,34.668059
-45.463729,51,35.345679
-24.717841,51,36.017356
-37.207586,51,36.684574
9.849409,51,37.350963
3.525345,51,38.019664
-45.453428,51,38.688093
-69.120827,51,39.349859
-62.433646,51,40.027117
-11.139813,51,40.685729
3.705849,51,41.357499
-57.908291,51,42.023857
2.269863,51,42.696281
-41.652408,51,43.368334
-0.615565,51,44.030294
-76.743766,51,44.681178
-7.70761,51,45.357062
-17.548215,51,46.023141
2.845713,51,46.699453
-36.938077,51,47.36159
-15.46654,51,48.022882
-7.97058,51,48.674625
-44.14538,51,49.334116
-37.996591,51,50.00052
-80.149283,51,50.662307
13.424058,51,51.32609
-0.933962,51,52.008222
-10.179529,51,52.685585
18.775104,51,53.365676
-23.838065,51,54.046057
-5.305009,51,54.706394
-41.732021,51,55.382421
-90.949968,51,56.042862
-22.166219,51,56.702837
1.508979,51,57.364079
-92.034069,51,58.023205
-29.565374,51,58.675461
-19.457842,51,59.346691
-6.141588,51,60.014874
0.394337,51,60.692085
-83.115209,51,61.358871
-9.329933,51,62.019287
2.018236,51,62.692105
-23.711945,51,63.366748
-27.777345,51,64.043337
-38.462906,51,64.707195
3.418028,51,65.382594
-33.171276,51,66.057893
-75.468387,51,66.731101
7.562928,51,67.402113
11.653928,51,68.059297
-12.384667,51,68.723152
-16.05572,51,69.387092
-59.143146,51,70.061174
-20.765842,51,70.726119
5.154732,51,71.403341
-5.737048,51,72.073901
-6.149767,51,72.734792
6.155982,51,73.397095
10.488991,51,74.058967
-7.364834,51,74.728821
-38.049854,51,75.390762
-22.098412,51,76.057231
9.613647,51,76.717907
-8.62662,51,77.396611
6.959688,51,78.05286
-59.461344,51,78.730427
-42.122971,51,79.404836
-13.11337,51,80.073279
-79.717395,51,80.729902
-55.20269,51,81.404207
-11.163727,51,82.070627
-65.23502,51,82.74298
-7.490306,51,83.405962
-41.070323,51,84.072733
-35.262479,51,84.738125
-3.707849,51,85.400995
-3.541238,51,86.069574
8.14685,51,86.736768
0.933489,51,87.398396
-8.198774,51,88.063938
3.513538,51,88.732949
-21.272698,51,89.399612
3.082589,51,90.059381
-14.098162,51,90.714588
-56.594603,51,91.374878
-32.294652,51,92.040766
0.201317,51,92.699387
-38.181205,51,93.36067
12.406141,51,94.033265
-1.027107,51,94.717388
2.548762,51,95.378036
-8.316091,51,96.029082
10.012802,51,96.686441
2.998384,51,97.356435
-41.836088,51,98.017851
-24.718771,51,98.683052
-15.094723,51,99.359614
-1.956269,51,100.038161
-8.964246,51,100.701784
14.756012,51,101.378196
12.036575,51,102.029013
-21.909859,51,102.682633
-11.467074,51,103.344246
-51.437234,51,104.011961
-7.437688,51,104.690044
-11.693394,51,105.35796
-13.587421,51,106.01898
9.051474,51,106.686035
11.507439,51,107.359932
-3.333416,51,108.010513
-12.338202,51,108.690726
-6.557094,51,109.346807
1.047077,51,110.014293
-8.073532,51,110.688072
-13.23773,51,111.349395
10.047799,51,112.007385
3.107535,51,112.676878
-17.128629,51,113.350258
-0.899638,51,114.013632
-45.871806,51,114.679615
-19.248188,51,115.342374
10.03396,51,116.010727
4.95594,51,116.680168
-50.812726,51,117.345923
-8.614597,51,118.007161
-12.687364,51,118.671352
13.982173,51,119.330834
-36.533912,51,120.00346
11.508496,51,120.667741
2.358993,51,121.34102
-6.581316,51,122.013043
1.530635,51,122.668651
-10.915704,51,123.332135
5.385814,51,123.987262
-4.607169,51,124.650854
2.715596,51,125.318771
-6.449539,51,125.992362
-2.702866,51,126.661575
-11.010425,51,127.327045
-3.874016,51,127.992103
1.361745,51,128.662798
-19.397907,51,129.32692
10.71009,51,129.995682
-29.316889,51,130.664649
-7.60227,51,131.33366
-3.473818,51,132.001602
-25.075445,51,132.65465
-1.84386,51,133.308401
-3.764879,51,133.983001
-8.862483,51,134.659895
-2.337217,51,135.337317
-0.354752,51,136.00869
-10.422266,51,136.67929
-4.618411,51,137.336625
-11.929877,51,138.013256
2.444938,51,138.666538
-13.529018,51,139.339482
-11.884136,51,140.004346
-6.278004,51,140.667303
2.260549,51,141.336993
5.730989,51,142.011044
-4.912493,51,142.66964
-45.180969,51,143.317927
-15.869203,51,144.001827
-8.812078,51,144.670755
-26.386576,51,145.330017
5.763996,51,145.994121
13.322464,51,146.651545
-2.705692,51,147.320265
4.176809,51,147.975929
-12.65427,51,148.65554
6.735308,51,149.316785
-11.689082,51,149.987684
-21.122603,51,150.658688
1.469925,51,151.313279
-37.524905,51,151.994658
-6.337527,51,152.663726
4.042391,51,153.327353
-4.428111,51,153.999011
-8.501784,51,154.674668
4.015122,51,155.335979
-2.226311,51,156.002448
-0.319524,51,156.67332
