#{"t_start": 1584131714.4487908, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-50.953892,51,1.50131
-86.890121,51,2.214026
-4.609534,51,2.886258
-23.064926,51,3.564734
-64.27489,51,4.225957
-9.550734,51,4.89578
-75.328585,51,5.551311
-28.547574,51,6.216768
-14.332355,51,6.882494
-68.413311,51,7.54502
-25.444007,51,8.205555
-10.957711,51,8.871667
-15.427851,51,9.537113
-50.274026,51,10.197975
9.499801,51,10.865678
-37.70663,51,11.529942
-5.021406,51,12.190541
-55.531258,51,12.864416
-34.043061,51,13.517075
-65.099238,51,14.179129
-26.586297,51,14.85445
-37.738728,51,15.524609
-15.131912,51,16.19184
-69.90004,51,16.857447
-15.265373,51,17.51343
-61.4268,51,18.173578
-58.392791,51,18.832328
-10.668138,51,19.486714
-43.500123,51,20.14681
-16.199609,51,20.804978
-59.829515,51,21.456195
-27.936374,51,22.119206
-26.430659,51,22.777147
-39.829079,51,23.443135
-38.322003,51,24.095071
-43.451584,51,24.763312
-38.546176,51,25.427391
-19.865584,51,26.086199
-35.128563,51,26.745655
-24.56028,51,27.414552
-94.781595,51,28.070704
-12.3996,51,28.725327
-42.609525,51,29.384376
-25.898434,51,30.040124
-49.506704,51,30.695717
-12.556293,51,31.349714
-40.95368,51,32.010336
-4.279539,51,32.68227
-92.034849,51,33.348148
-74.097451,51,34.015281
8.636209,51,34.668857
-56.634409,51,35.346556
-86.381433,51,36.018275
-66.293623,51,36.685458
-52.796883,51,37.351782
-8.544306,51,38.02052
-30.390635,51,38.688899
-30.219122,51,39.35064
-5.008625,51,40.027966
12.067399,51,40.686609
-59.050706,51,41.358376
-4.270817,51,42.0247
-11.747174,51,42.697175
-31.935416,51,43.369181
-3.164936,51,44.031096
-25.420491,51,44.682029
-36.914747,51,45.35791
-70.464712,51,46.023971
0.880229,51,46.700248
-12.747755,51,47.362444
-40.770062,51,48.023718
-32.239353,51,48.675451
-72.672612,51,49.334945
9.460125,51,50.001313
-10.986475,51,50.663188
-61.599714,51,51.32695
-11.603523,51,52.009157
-26.385393,51,52.686444
-11.093239,51,53.366598
-47.186892,51,54.046907
-83.572263,51,54.707809
-34.167771,51,55.38325
-4.205742,51,56.043695
3.025431,51,56.703693
6.505229,51,57.364885
-36.800612,51,58.024027
-31.324903,51,58.676295
3.451092,51,59.347519
-23.065949,51,60.015787
-68.63743,51,60.692928
-18.016104,51,61.35969
-18.026519,51,62.020117
-30.878032,51,62.692936
-0.437182,51,63.367656
11.193208,51,64.044179
-22.141514,51,64.708113
-40.333315,51,65.383417
18.798847,51,66.05874
-16.612089,51,66.731961
-2.024049,51,67.402931
-0.062992,51,68.060188
12.050021,51,68.72398
-90.433357,51,69.387944
13.252144,51,70.061992
-32.869598,51,70.727047
-25.875638,51,71.404214
-40.294793,51,72.074766
-6.507429,51,72.735633
-14.826466,51,73.397942
-18.155291,51,74.059802
-9.835265,51,74.729701
-27.217616,51,75.391573
23.697783,51,76.058084
-17.204748,51,76.718751
-29.429263,51,77.397536
-4.772346,51,78.053764
10.011026,51,78.731332
-5.883939,51,79.405748
-5.207753,51,80.074182
8.199054,51,80.730791
-59.046373,51,81.406309
-30.091382,51,82.071543
-9.863468,51,82.743798
-26.582076,51,83.406895
6.3581,51,84.073551
-1.546411,51,84.738936
-45.333496,51,85.401872
-14.977242,51,86.070449
11.502176,51,86.737609
6.089689,51,87.39926
-29.496536,51,88.064845
4.151283,51,88.733767
3.37656,51,89.400441
-16.165524,51,90.060234
6.040801,51,90.715449
-18.973405,51,91.375687
-9.893712,51,92.041572
-5.663188,51,92.700304
-8.493547,51,93.361523
-5.297798,51,94.034199
-7.904098,51,94.718189
-1.463754,51,95.378852
2.649171,51,96.029943
11.351346,51,96.687301
-4.081064,51,97.357278
-7.332279,51,98.018658
-12.20998,51,98.683837
-7.564035,51,99.360444
-9.862719,51,100.039054
-16.466236,51,100.702621
-17.549245,51,101.37901
-26.71721,51,102.029847
-9.247374,51,102.683459
7.536086,51,103.345151
1.736686,51,104.012863
0.081388,51,104.690964
-10.271206,51,105.358816
-9.415307,51,106.019827
4.088838,51,106.686978
-10.5384,51,107.360744
-33.704387,51,108.011363
-14.530281,51,108.691559
-4.794485,51,109.347637
-15.861666,51,110.01519
-10.483058,51,110.689004
4.630492,51,111.350275
-9.249511,51,112.008249
-16.572067,51,112.677705
-14.421487,51,113.351074
-2.531984,51,114.014529
-9.77928,51,114.680442
-36.770322,51,115.343274
1.371958,51,116.011616
-4.72693,51,116.68104
-5.487138,51,117.346853
-1.252408,51,118.007987
0.256868,51,118.672215
-8.94915,51,119.331714
2.609228,51,120.004242
4.458672,51,120.668571
2.822467,51,121.341859
3.704216,51,122.013865
-2.081176,51,122.669531
11.121175,51,123.333024
-9.011685,51,123.988073
-18.641731,51,124.65174
2.592552,51,125.319603
8.266277,51,125.993295
-11.037364,51,126.662402
-12.661831,51,127.327899
1.08557,51,127.992954
-6.871497,51,128.663652
-25.003554,51,129.327771
-6.085921,51,129.996566
-12.116768,51,130.665515
-2.822792,51,131.334514
-2.437735,51,132.002444
-24.724775,51,132.655476
1.365034,51,133.30924
-7.67798,51,133.983936
11.809172,51,134.660724
7.14991,51,135.338148
-17.272514,51,136.009648
-10.040968,51,136.680069
8.828677,51,137.337553
-14.127923,51,138.014089
4.556386,51,138.667372
1.294028,51,139.340306
-6.47426,51,140.005215
-6.485834,51,140.668134
-10.648713,51,141.337946
12.704999,51,142.011916
-19.265091,51,142.670479
-8.396321,51,143.318749
-3.467405,51,144.002693
-3.844078,51,144.671602
-5.129931,51,145.331395
14.441589,51,145.994967
-15.52813,51,146.65239
-18.651496,51,147.321074
-3.535769,51,147.976742
-43.186296,51,148.656355
-4.692269,51,149.317601
-15.286967,51,149.988512
-3.582485,51,150.6596
-41.859151,51,151.31412
7.226173,51,151.995571
-1.466514,51,152.664602
-11.446324,51,153.328157
2.285023,51,153.999862
1.03341,51,154.675504
-21.51648,51,155.336805
7.226964,51,156.003276
-0.552336,51,156.674165
-5.75244,51,157.343831
-1.150643,51,158.006563
-5.036682,51,158.69002
-25.746594,51,159.363523
2.604421,51,160.027496
3.683434,51,160.689308
-44.627507,51,161.345949
1.56778,51,162.009621
5.945881,51,162.667325
-24.20032,51,163.340088
-0.655608,51,164.001121
0.135914,51,164.662076
-44.768945,51,165.333045
6.813427,51,166.005861
-0.665903,51,166.671804
-7.464017,51,167.347103
4.021726,51,168.013935
-35.615474,51,168.67824
9.030538,51,169.352706
-1.619916,51,170.029648
13.547798,51,170.705832
-9.702773,51,171.370534
-16.76173,51,172.049155
1.178478,51,172.718871
4.747187,51,173.380565
-5.917693,51,174.045902
-9.292824,51,174.716786
-0.085598,51,175.38219
-7.388716,51,176.043838
-1.703834,51,176.723923
18.25661,51,177.370551
-36.275356,51,178.033594
-8.15404,51,178.714856
-21.108171,51,179.384259
-10.14714,51,180.05173
-15.599803,51,180.725213
4.308388,51,181.392073
-31.001422,51,182.062935
1.335448,51,182.724274
8.457459,51,183.393942
-22.289927,51,184.062322
-16.348891,51,184.726572
3.047502,51,185.391513
-0.158565,51,186.059633
-6.810616,51,186.718009
-0.873036,51,187.389837
-40.395482,51,188.058455
3.13452,51,188.730483
-6.732385,51,189.392235
-11.854016,51,190.058203
-11.094836,51,190.725819
2.298075,51,191.392686
-4.748517,51,192.065804
-1.85309,51,192.740388
7.132763,51,193.420942
7.556914,51,194.082536
-15.124766,51,194.745676
-2.59463,51,195.408906
-4.917218,51,196.076616
2.285411,51,196.734226
-0.408511,51,197.406874
-20.612653,51,198.073703
4.333959,51,198.736554
-5.144062,51,199.403467
-7.551073,51,200.067952
-3.580333,51,200.727049
7.317748,51,201.391488
-5.768937,51,202.051244
-5.575531,51,202.714942
-36.82662,51,203.386379
-0.040542,51,204.054908
-2.906508,51,204.728921
1.310764,51,205.383519
15.401313,51,206.042954
3.118266,51,206.711677
-12.839631,51,207.368987
-3.458106,51,208.046719
1.13942,51,208.731606
-3.623924,51,209.408733
-55.816963,51,210.094498
-25.063388,51,210.756733
-0.314206,51,211.426522
1.682128,51,212.097174
-11.137973,51,212.762694
-34.495865,51,213.436447
0.878822,51,214.106947
-7.803954,51,214.787902
-5.141042,51,215.449903
-2.324078,51,216.103267
-1.582432,51,216.776791
-0.977775,51,217.448613
-12.754306,51,218.116332
5.879606,51,218.772454
-2.160333,51,219.438282
-13.444874,51,220.09405
-8.576111,51,220.750862
-9.177985,51,221.413785
-4.072894,51,222.086451
-12.423353,51,222.758197
-6.684187,51,223.422004
-3.004999,51,224.085323
-0.525937,51,224.758595
-8.635252,51,225.419886
-27.497155,51,226.090789
-8.961455,51,226.76753
-7.13204,51,227.429235
-3.659415,51,228.09583
-1.301376,51,228.763387
7.555352,51,229.430554
5.485202,51,230.102339
4.124719,51,230.768044
0.654135,51,231.42844
-10.103943,51,232.101124
4.32489,51,232.76046
6.79838,51,233.429403
-0.589806,51,234.096158
-27.221298,51,234.770403
-3.891379,51,235.447155
-36.366356,51,236.118842
4.12102,51,236.787769
1.602746,51,237.461977
-3.562636,51,238.130435
1.05514,51,238.803334
5.533205,51,239.488697
5.545781,51,240.1699
-0.562449,51,240.834948
6.802577,51,241.513351
4.52799,51,242.179051
7.361425,51,242.856549
-25.750197,51,243.527515
-6.022986,51,244.187361
7.525148,51,244.882018
-30.724937,51,245.557416
8.64279,51,246.222937
-4.598434,51,246.898261
-1.006814,51,247.549929
0.679367,51,248.232116
-3.147604,51,248.901335
-7.108531,51,249.565822
-14.697111,51,250.237592
-6.225312,51,250.909305
8.759606,51,251.58101
-11.819999,51,252.252638
-3.243521,51,252.928012
1.71576,51,253.598878
-5.496693,51,254.259724
4.769985,51,254.922158
-7.954328,51,255.581989
9.280857,51,256.244507
2.51275,51,256.902581
15.000762,51,257.561013
5.953531,51,258.218969
-1.194276,51,258.877756
5.242476,51,259.540294
2.196983,51,260.200559
-0.000126,51,260.860328
-4.14589,51,261.519168
-18.342132,51,262.179059
1.965837,51,262.841037
-8.779639,51,263.50003
1.317881,51,264.163813
-3.711033,51,264.824432
1.371759,51,265.488613
-5.622106,51,266.148894
-19.169586,51,266.809557
4.669105,51,267.470175
-13.762577,51,268.129088
3.891078,51,268.788261
-7.245871,51,269.447456
2.236342,51,270.107398
1.587399,51,270.767263
-22.486139,51,271.424528
-0.326293,51,272.084387
-8.717818,51,272.742389
-9.447172,51,273.403147
-2.959482,51,274.060316
3.860728,51,274.721802
1.479091,51,275.378423
-5.018752,51,276.039922
-3.172958,51,276.69768
-7.854466,51,277.358825
-12.640295,51,278.023878
-4.255728,51,278.679039
-6.755834,51,279.336468
-2.690888,51,279.990543
-2.812809,51,280.653499
-1.426424,51,281.321125
14.870246,51,281.983694
-11.34428,51,282.64351
-2.800166,51,283.314226
-2.921421,51,283.989122
-4.526914,51,284.670257
2.363187,51,285.332785
-15.931311,51,286.01142
16.83984,51,286.680386
-1.238145,51,287.345162
-7.716317,51,288.015262
0.104409,51,288.694165
-0.54338,51,289.348502
-1.349304,51,290.010756
0.770489,51,290.678851
4.974674,51,291.352297
-4.50869,51,292.018465
-12.736484,51,292.697985
-0.858199,51,293.371847
-1.27767,51,294.037955
2.045606,51,294.701139
8.299492,51,295.380695
-12.419109,51,296.059136
-9.732039,51,296.74176
1.887818,51,297.403745
-16.289717,51,298.068612
3.603451,51,298.733973
-21.419065,51,299.402084
9.093328,51,300.069146
-3.102598,51,300.737238
-3.068539,51,301.41169
1.481034,51,302.080081
-33.547545,51,302.750258
-12.993868,51,303.415884
13.126299,51,304.079534
6.614514,51,304.748206
-6.430425,51,305.417375
12.797335,51,306.092146
2.476788,51,306.76387
11.401177,51,307.431215
-4.987466,51,308.112016
-8.305513,51,308.787207
-8.122977,51,309.454004
5.096471,51,310.117293
5.773528,51,310.79583
-9.32263,51,311.450607
-5.889451,51,312.136656
-6.509824,51,312.799274
-3.552923,51,313.459525
-12.66984,51,314.131428
8.694765,51,314.804258
