#{"t_start": 1584131714.4461572, "env_id": "su_acrobot_cdc-v0"}
r,l,t
2.746478,51,1.499833
-68.369763,51,2.212748
-32.580646,51,2.884835
-20.470822,51,3.563379
-16.082832,51,4.224529
-26.656576,51,4.8927
-69.489599,51,5.549989
-85.319317,51,6.215313
-5.347881,51,6.881094
-91.34995,51,7.543657
11.072369,51,8.204171
-74.229894,51,8.870323
-14.738792,51,9.535714
-66.287322,51,10.196557
-3.038661,51,10.864296
19.274331,51,11.528513
-3.400693,51,12.18919
-19.347459,51,12.863051
4.811118,51,13.515713
-7.630907,51,14.177692
-2.815934,51,14.852595
-44.444082,51,15.523188
-44.584619,51,16.190389
8.737539,51,16.856065
-39.415458,51,17.511989
-43.589795,51,18.172214
-24.653015,51,18.831015
-25.750607,51,19.485374
-27.337793,51,20.145448
-18.458527,51,20.803647
-59.36511,51,21.454886
23.566686,51,22.117806
-18.12626,51,22.775826
-42.281463,51,23.441748
-37.209565,51,24.093671
-3.758514,51,24.761804
-30.500751,51,25.425995
-51.874305,51,26.084754
-27.200024,51,26.744341
-33.450628,51,27.41316
-21.122892,51,28.069372
7.514916,51,28.723972
-17.84161,51,29.382966
-2.080439,51,30.038743
-15.605662,51,30.694385
-33.029293,51,31.348369
-3.922769,51,32.008961
-13.310299,51,32.68084
-41.193446,51,33.346721
-6.367326,51,34.013958
-18.954551,51,34.667525
-7.198789,51,35.345093
-11.594181,51,36.016745
-52.284162,51,36.683964
-20.89865,51,37.3504
-21.178831,51,38.01907
21.307559,51,38.687537
-14.284711,51,39.349317
-3.30046,51,40.02654
-47.69651,51,40.685129
-91.429738,51,41.356898
-28.63567,51,42.023268
-83.715563,51,42.695695
-62.242133,51,43.367771
-0.76707,51,44.029757
-8.793138,51,44.680613
-14.344269,51,45.356504
-14.401521,51,46.02257
-11.480678,51,46.698922
-39.434167,51,47.361021
-43.073774,51,48.022318
-40.447355,51,48.674067
-74.08566,51,49.333564
2.651116,51,49.999449
20.177941,51,50.661723
5.249806,51,51.32551
-80.275806,51,52.007582
-34.249351,51,52.685014
-30.323813,51,53.365063
-63.121212,51,54.0455
20.678725,51,54.70426
-3.666592,51,55.381866
-74.705421,51,56.042288
-34.608179,51,56.702253
6.84199,51,57.363517
-35.223473,51,58.022637
-44.310823,51,58.674897
-81.579338,51,59.346136
-42.06408,51,60.014239
-19.146466,51,60.691502
-41.555255,51,61.358314
-2.544473,51,62.018719
-32.015829,51,62.691535
-18.599083,51,63.366118
-1.018266,51,64.042764
-16.859231,51,64.706563
7.42705,51,65.382032
-0.47338,51,66.057328
15.81091,51,66.730503
-19.244051,51,67.401555
-4.660861,51,68.058681
-9.837938,51,68.72259
-34.859416,51,69.386518
-12.19918,51,70.060624
-22.788381,51,70.725496
-15.816755,51,71.402736
-94.82994,51,72.073321
-44.414512,51,72.734207
-2.096536,51,73.396534
-13.969681,51,74.058402
-61.432649,51,74.72824
1.637521,51,75.390204
-30.058847,51,76.056659
-34.664968,51,76.717338
7.697994,51,77.395968
-49.788721,51,78.052248
-10.03606,51,78.729814
3.467036,51,79.404231
8.437835,51,80.072683
-2.445436,51,80.729312
-0.666388,51,81.402754
-52.296709,51,82.069984
-63.209289,51,82.742426
-13.380792,51,83.405333
-12.859868,51,84.072181
-19.721039,51,84.737568
-58.837411,51,85.400403
5.048705,51,86.06899
0.758844,51,86.736207
-27.225296,51,87.397813
7.8364,51,88.06333
-37.605221,51,88.732376
6.786068,51,89.399043
-27.726764,51,90.058789
-6.352332,51,90.714017
-14.251674,51,91.374316
-1.389425,51,92.039528
-23.955249,51,92.698771
-5.279607,51,93.360102
-60.551688,51,94.032644
2.846022,51,94.716853
-5.53925,51,95.377488
-20.929583,51,96.028503
-3.26219,51,96.685851
-66.214146,51,97.355865
-4.438147,51,98.017314
-9.44251,51,98.68251
-12.924408,51,99.359047
1.47734,51,100.037564
-27.896147,51,100.701221
-19.771206,51,101.377648
4.346342,51,102.028452
-20.254774,51,102.682063
-0.594483,51,103.343637
-0.173003,51,104.01135
-12.360646,51,104.689426
-2.843082,51,105.357391
6.510284,51,106.018404
-36.113547,51,106.685395
-62.03164,51,107.359373
-10.842518,51,108.009939
1.824948,51,108.690148
-31.17661,51,109.346236
-44.152546,51,110.013691
-9.192552,51,110.68744
2.579366,51,111.348811
6.519806,51,112.006794
-24.815444,51,112.676312
-64.465104,51,113.349714
-20.989838,51,114.013028
-42.926145,51,114.679043
-21.102586,51,115.341765
-3.201385,51,116.010126
7.928766,51,116.679568
-5.609823,51,117.345298
-61.636638,51,118.006598
-4.095216,51,118.670752
-9.32811,51,119.330209
13.585347,51,120.002927
-3.871426,51,120.667146
3.149052,51,121.340464
6.265271,51,122.012467
-6.569848,51,122.668074
-8.184352,51,123.331527
-6.365302,51,123.986705
6.737056,51,124.650238
-11.105098,51,125.318202
3.842188,51,125.991739
-0.138038,51,126.66102
-10.062996,51,127.32646
-33.845188,51,127.991529
-9.891116,51,128.662212
-11.125713,51,129.326328
-13.164574,51,129.995068
-7.235524,51,130.664063
-9.874039,51,131.333076
-17.882242,51,132.001026
-6.37221,51,132.654081
-4.94812,51,133.307834
-16.087578,51,133.982368
-3.790985,51,134.659335
11.168135,51,135.336764
-11.87594,51,136.008048
-13.983035,51,136.67876
1.635769,51,137.335998
12.306269,51,138.012704
-39.926715,51,138.665977
-3.069027,51,139.338911
-9.64251,51,140.003759
11.672354,51,140.666731
6.796042,51,141.336354
1.833006,51,142.01046
13.802327,51,142.669073
-10.782081,51,143.317378
-6.127854,51,144.00126
-2.132171,51,144.670183
5.911193,51,145.327879
-11.355368,51,145.993554
8.594775,51,146.650974
-6.321816,51,147.319721
-14.202761,51,147.975372
-22.790205,51,148.654974
-8.259621,51,149.316235
-4.107584,51,149.987112
-5.622756,51,150.658062
-3.444299,51,151.312723
4.745345,51,151.994037
-3.660291,51,152.663132
-2.166464,51,153.326799
-10.749328,51,153.998436
-0.089629,51,154.674086
-10.404323,51,155.335406
-1.054367,51,156.001885
-10.808446,51,156.672744
-11.552411,51,157.342412
-24.839403,51,158.005102
3.109272,51,158.686176
-15.847142,51,159.362053
2.86601,51,160.026032
-8.728615,51,160.687932
-2.458523,51,161.344522
-5.274201,51,162.008262
-0.880213,51,162.665942
4.255125,51,163.338508
-6.144151,51,163.99966
8.25197,51,164.660673
-8.504753,51,165.331694
-1.138594,51,166.004363
-13.308433,51,166.670294
4.057458,51,167.345669
-9.656191,51,168.012549
-21.010798,51,168.676632
-0.875818,51,169.351127
-21.535124,51,170.028258
-3.210038,51,170.704458
-16.282889,51,171.368978
-6.765813,51,172.047624
-15.753833,51,172.717548
-22.154496,51,173.379003
-8.764693,51,174.044413
-48.190267,51,174.715234
5.317968,51,175.380788
-27.423859,51,176.042316
-14.961147,51,176.722526
3.928732,51,177.36911
4.737274,51,178.03218
11.024267,51,178.713459
-4.418359,51,179.382738
-2.468169,51,180.050292
0.132607,51,180.723794
3.272397,51,181.390554
1.335731,51,182.061543
8.56497,51,182.722721
-11.256708,51,183.392507
-1.157032,51,184.060891
-2.519556,51,184.72518
1.408595,51,185.390137
-13.589476,51,186.058216
-4.691792,51,186.716605
-7.377647,51,187.388428
-8.050662,51,188.056951
-12.841371,51,188.729028
5.719772,51,189.390811
5.198654,51,190.056807
-0.889008,51,190.724276
7.30655,51,191.391114
-8.500641,51,192.064282
2.596701,51,192.738894
0.475467,51,193.419509
-3.262629,51,194.081084
1.245547,51,194.74428
-3.592429,51,195.40752
-3.145789,51,196.075221
10.126387,51,196.732685
-3.463631,51,197.405342
1.547277,51,198.072305
-23.747619,51,198.735
-1.424982,51,199.40208
-6.265396,51,200.066537
-0.128091,51,200.725459
-0.082818,51,201.39011
-4.489958,51,202.049896
1.757813,51,202.713514
10.632357,51,203.384867
5.016829,51,204.053443
-0.305165,51,204.726496
-1.208779,51,205.382153
-1.155003,51,206.041395
-12.299279,51,206.710258
-4.767445,51,207.367589
1.358357,51,208.045377
-42.306416,51,208.730178
-32.877242,51,209.407266
-8.422556,51,210.093027
-9.574227,51,210.755282
9.104369,51,211.425136
7.081706,51,212.095783
-1.831766,51,212.761322
-0.118195,51,213.434894
2.94142,51,214.105364
-10.083951,51,214.784311
-6.41227,51,215.448484
-16.371846,51,216.101706
-4.396424,51,216.775216
-3.43105,51,217.447227
