#{"t_start": 1584131714.4456298, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-23.612718,51,1.49956
-12.302345,51,2.212138
-59.463757,51,2.884559
-15.248902,51,3.563109
-17.016326,51,4.224251
-19.783026,51,4.89163
-37.499284,51,5.549727
-40.154619,51,6.215018
-44.040209,51,6.880821
-25.010497,51,7.543375
-22.642233,51,8.203894
18.138659,51,8.870055
-23.317102,51,9.535433
-18.781555,51,10.196278
-22.762234,51,10.864005
-24.46709,51,11.52822
-74.00311,51,12.188917
-15.229909,51,12.862722
-8.007253,51,13.515427
-61.621242,51,14.177398
-19.286989,51,14.851846
2.655413,51,15.522902
-41.010308,51,16.190104
22.279938,51,16.855774
5.859931,51,17.51171
-50.350978,51,18.171932
-19.577342,51,18.830741
-46.718648,51,19.485107
-43.308222,51,20.145176
-27.604088,51,20.803375
-78.507699,51,21.454613
-91.515344,51,22.117528
-36.63413,51,22.775551
-5.417008,51,23.441475
-52.225791,51,24.09339
-14.720887,51,24.761479
-56.903306,51,25.425716
-97.623496,51,26.084466
-84.099402,51,26.744072
-2.832783,51,27.41287
-25.254339,51,28.069102
-21.384311,51,28.723686
1.036509,51,29.382686
-37.669469,51,30.038467
-25.684141,51,30.694122
-35.216455,51,31.348094
-24.596994,51,32.008687
-32.727087,51,32.680554
-9.524598,51,33.346442
-24.506848,51,34.013699
-7.697747,51,34.667265
-22.397629,51,35.344806
-8.6807,51,36.016443
-73.242771,51,36.683651
-3.522916,51,37.350125
-29.557012,51,38.018771
-40.380967,51,38.687264
5.894906,51,39.349052
-100.103458,51,40.02626
-41.487913,51,40.684844
-67.037015,51,41.356612
-26.389225,51,42.022982
-76.803206,51,42.695403
-45.603643,51,43.367481
-56.188476,51,44.029487
-40.919854,51,44.680331
-32.558265,51,45.356226
-37.900674,51,46.022291
-19.849912,51,46.698664
-43.170333,51,47.360739
-38.916811,51,48.022041
-19.098195,51,48.673784
-11.510106,51,49.333296
-26.106184,51,49.998393
12.317398,51,50.661428
17.937179,51,51.325222
-39.741167,51,52.007271
-15.235606,51,52.684729
-45.929372,51,53.364764
-9.706808,51,54.045223
-2.377793,51,54.703182
-32.679281,51,55.381591
-28.294191,51,56.042006
-27.004924,51,56.701975
-22.785066,51,57.363247
-85.71326,51,58.022363
-19.617348,51,58.674623
-8.910222,51,59.345861
-31.310484,51,60.013926
-7.98252,51,60.69122
-58.820318,51,61.358043
-38.535913,51,62.018436
