#{"t_start": 1584131714.4503574, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-67.855568,51,1.502112
14.953081,51,2.214808
4.401877,51,2.887106
-12.309559,51,3.565568
-48.73175,51,4.226791
-86.477689,51,4.896561
15.211512,51,5.552121
-49.869891,51,6.217738
-20.418347,51,6.883338
11.539782,51,7.545848
-41.790644,51,8.206404
-23.843298,51,8.872486
-64.627824,51,9.53796
-80.144691,51,10.198832
-9.949755,51,10.866525
-68.506333,51,11.530793
-18.907547,51,12.191362
-32.517162,51,12.865244
-63.304098,51,13.517889
-32.701048,51,14.179992
-39.629165,51,14.855244
-24.048758,51,15.52549
-12.140699,51,16.192714
-43.376149,51,16.858285
-20.085569,51,17.514262
-16.941271,51,18.174409
-9.473904,51,18.833138
-29.150567,51,19.487548
-41.310166,51,20.147639
-33.859773,51,20.805783
-19.017044,51,21.457006
27.115535,51,22.120068
-23.796323,51,22.77796
-14.880846,51,23.443981
-13.173632,51,24.09593
-28.292193,51,24.764221
7.705504,51,25.428258
-10.186305,51,26.08708
-70.594961,51,26.746462
-22.431545,51,27.415406
-81.06564,51,28.071504
-60.630689,51,28.726149
-3.377532,51,29.385268
2.771418,51,30.040986
-8.409715,51,30.696526
-20.609537,51,31.350539
-35.504539,51,32.011172
-5.5477,51,32.683135
4.694637,51,33.349017
-11.959167,51,34.016107
3.924208,51,34.669679
-9.207949,51,35.347455
-32.090753,51,36.019198
-16.385446,51,36.68635
-42.932368,51,37.352621
1.289157,51,38.021435
-85.192987,51,38.689737
-38.357829,51,39.351463
-73.642611,51,40.028834
-65.311035,51,40.687516
-88.562902,51,41.359258
-19.616425,51,42.025547
-91.771432,51,42.698084
-33.409095,51,43.370034
-36.859066,51,44.031921
-17.237526,51,44.682889
-25.057019,51,45.35875
-30.733664,51,46.024831
-1.821703,51,46.70106
-49.05777,51,47.363314
-72.252733,51,48.024583
4.559482,51,48.676304
11.815202,51,49.33579
-25.3069,51,50.002119
-40.660725,51,50.664077
-9.753548,51,51.32783
-38.953868,51,52.010101
-71.098511,51,52.687294
-30.096226,51,53.367544
-9.273684,51,54.047756
-24.251432,51,54.708657
-20.889295,51,55.384098
-24.652497,51,56.044568
-4.384593,51,56.70458
-35.759403,51,57.365709
-21.422869,51,58.024884
8.75358,51,58.677148
-30.684531,51,59.348361
8.158656,51,60.016732
-25.971497,51,60.693792
-35.311419,51,61.360536
-46.169056,51,62.020973
-31.424092,51,62.693792
-30.846119,51,63.368627
-13.819177,51,64.045032
-10.546357,51,64.709059
-66.361292,51,65.384264
-19.419372,51,66.059597
-36.271499,51,66.732836
-32.111721,51,67.40377
-31.647867,51,68.061105
-19.812748,51,68.724859
-2.892162,51,69.388826
-36.961582,51,70.062823
5.63546,51,70.727981
-2.142144,51,71.405111
-2.53687,51,72.075643
-13.789043,51,72.736506
-27.455559,51,73.398797
-1.937274,51,74.060665
-7.165509,51,74.730591
-4.434838,51,75.392414
-0.776036,51,76.058968
-54.931169,51,76.719614
-73.25102,51,77.398464
-4.188151,51,78.054694
-1.828251,51,78.732271
6.455428,51,79.406688
-30.525986,51,80.075085
2.125161,51,80.73172
11.782937,51,81.40864
4.71465,51,82.072493
5.713065,51,82.744635
5.129863,51,83.40784
8.498047,51,84.07438
-45.292528,51,84.739763
