#{"t_start": 1584131714.4466808, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-20.993407,51,1.500109
11.72409,51,2.213008
-30.576429,51,2.885108
27.828641,51,3.563657
-85.81984,51,4.22482
-4.271489,51,4.893768
-26.301629,51,5.550256
13.276815,51,6.215614
-25.75124,51,6.881379
6.140937,51,7.543933
-76.959886,51,8.204447
10.380357,51,8.870593
-35.122019,51,9.535997
-33.774869,51,10.196845
-55.935056,51,10.864569
-27.549217,51,11.528808
-77.75219,51,12.189464
-43.707882,51,12.863342
-87.77444,51,13.515992
4.730784,51,14.177988
-14.227852,51,14.852862
-14.238446,51,15.523478
17.209284,51,16.190684
-9.482313,51,16.856346
-2.194804,51,17.512274
-93.035395,51,18.172488
-27.397133,51,18.831285
-97.928988,51,19.485644
-19.231991,51,20.14572
-94.688249,51,20.803918
-56.456092,51,21.455156
-89.950168,51,22.118086
-26.024162,51,22.77609
-20.011015,51,23.442023
-38.128706,51,24.093946
-35.711282,51,24.762107
-92.330088,51,25.426279
-2.909696,51,26.085047
-37.576818,51,26.744617
10.403985,51,27.413445
-43.775226,51,28.06964
-56.99907,51,28.724249
23.00218,51,29.383254
-37.788015,51,30.039023
-51.386759,51,30.694652
-11.394913,51,31.34864
-78.551975,51,32.009244
-9.650395,51,32.681127
-88.450302,51,33.347008
-53.458302,51,34.014222
-30.793257,51,34.667793
-36.388734,51,35.345387
-73.806935,51,36.017052
-8.560326,51,36.684268
-90.504284,51,37.350679
-42.412009,51,38.019368
-40.137404,51,38.687822
-53.440744,51,39.349586
-24.655846,51,40.026828
-34.460347,51,40.685431
-61.031755,51,41.357203
-59.667416,51,42.023568
-2.155757,51,42.695988
-30.775014,51,43.368055
-48.113426,51,44.030028
-54.539464,51,44.680896
-61.68682,51,45.356787
-10.610159,51,46.022854
-30.399993,51,46.699189
-37.81335,51,47.361309
-4.265701,51,48.022592
-81.227863,51,48.674343
-23.509771,51,49.333835
-2.135689,51,50.000252
-20.257314,51,50.662019
-13.120181,51,51.325799
-15.452751,51,52.007902
-19.801601,51,52.685299
-20.425029,51,53.365371
-46.379758,51,54.045779
-4.398254,51,54.705328
-27.445523,51,55.382143
17.713135,51,56.042572
-6.067533,51,56.702538
-6.878615,51,57.363803
-3.751397,51,58.022921
-87.198785,51,58.675186
-83.10306,51,59.34641
-36.440133,51,60.014558
-31.552405,51,60.691801
-1.771988,51,61.358594
