#{"t_start": 1584131714.4493105, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-70.096297,51,1.501586
-82.976381,51,2.214292
-16.750533,51,2.886538
-36.223119,51,3.565017
-57.021051,51,4.226242
-14.187719,51,4.89604
-27.299978,51,5.551581
-31.108933,51,6.217076
-14.112712,51,6.882781
-68.770783,51,7.5453
-86.672414,51,8.205838
6.341837,51,8.871943
-16.147001,51,9.537397
-22.685351,51,10.198265
-5.176471,51,10.865965
-45.544115,51,11.530228
-37.256949,51,12.190817
-52.675962,51,12.864699
10.392138,51,13.517351
4.301448,51,14.179418
-27.913557,51,14.854718
14.651943,51,15.524906
-16.700339,51,16.192129
-44.525621,51,16.857732
-33.351208,51,17.513716
-13.528053,51,18.173859
-11.932933,51,18.832606
-65.119065,51,19.48699
-79.713252,51,20.147083
-11.499068,51,20.805252
-33.117633,51,21.456461
-39.657224,51,22.119496
12.425301,51,22.777424
-63.131186,51,23.443416
-17.984319,51,24.095361
-18.572278,51,24.763612
-35.348219,51,25.427674
-96.138981,51,26.086499
-69.829607,51,26.745931
-22.651927,51,27.414845
-41.666873,51,28.070973
-14.475945,51,28.725608
-91.558861,51,29.384676
-66.298681,51,30.040414
-34.08641,51,30.695987
-4.369721,51,31.349999
-94.54296,51,32.010622
-63.116594,51,32.682559
-1.205042,51,33.348433
-19.008091,51,34.015558
-41.572875,51,34.66914
-3.64126,51,35.346857
-19.308946,51,36.018588
-44.784325,51,36.685757
-6.510243,51,37.352057
-14.749084,51,38.020839
-27.123959,51,38.689179
-16.824885,51,39.350917
4.464507,51,40.028257
-11.813843,51,40.686906
-79.665971,51,41.35867
-17.997425,51,42.024988
2.768187,51,42.697478
-40.969222,51,43.369471
-20.821403,51,44.031368
-1.129709,51,44.682316
-47.132696,51,45.358197
17.411292,51,46.024256
-40.631298,51,46.700526
4.820411,51,47.362739
0.627366,51,48.024008
-34.424828,51,48.675736
-38.626492,51,49.335223
-10.525723,51,50.001587
-38.738527,51,50.663483
-33.753745,51,51.327239
12.949905,51,52.009479
0.916516,51,52.686734
-2.862407,51,53.366911
-18.669647,51,54.04719
-8.628594,51,54.708093
-29.099831,51,55.383531
-78.358788,51,56.043984
-12.540232,51,56.703993
-50.102667,51,57.365166
0.037251,51,58.024308
-15.000146,51,58.676583
-8.414824,51,59.347798
-9.059126,51,60.0161
6.005528,51,60.69322
-11.040187,51,61.359972
-39.956639,51,62.020401
4.49103,51,62.693226
-72.004546,51,63.367982
-40.25862,51,64.044459
-7.960519,51,64.708425
-42.027852,51,65.3837
-26.823196,51,66.059028
-84.491426,51,66.732254
-28.264041,51,67.403215
-25.592883,51,68.060497
12.532448,51,68.724272
13.734796,51,69.388233
9.565254,51,70.062273
1.619988,51,70.727357
-54.228366,51,71.40452
-22.006121,51,72.075061
-52.43123,51,72.735926
-14.895223,51,73.398229
-76.671127,51,74.06009
6.429252,51,74.73
-27.098159,51,75.391854
-11.906072,51,76.058392
4.794284,51,76.719036
-17.236844,51,77.397846
-18.415632,51,78.05408
-5.55446,51,78.731638
6.521056,51,79.406068
-21.537747,51,80.074482
4.756552,51,80.731104
5.843495,51,81.407076
2.303973,51,82.071862
-20.606576,51,82.744076
-70.934995,51,83.407212
-15.176535,51,84.07383
-50.189575,51,84.739216
-10.670405,51,85.402177
5.332464,51,86.070749
2.63786,51,86.737895
5.81138,51,87.39955
