#{"t_start": 1584131714.4947107, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-25.827924,51,1.546754
-20.13225,51,2.253373
-32.924245,51,2.932472
-23.605617,51,3.603801
20.773104,51,4.276051
-9.901029,51,4.952486
-51.328145,51,5.637136
-36.901389,51,6.322134
23.598805,51,6.991405
-42.806126,51,7.645178
-20.564243,51,8.322055
-31.964873,51,9.008463
-0.622176,51,9.700105
-67.751381,51,10.381207
-87.508441,51,11.041082
-25.881413,51,11.698542
-6.739505,51,12.358516
-81.123636,51,13.024963
-92.604949,51,13.683878
11.671912,51,14.348387
-90.078796,51,15.011275
-46.546118,51,15.669083
-37.950208,51,16.327024
3.256944,51,16.987559
13.035302,51,17.646976
-46.7688,51,18.331071
32.530866,51,19.021391
-34.497705,51,19.713963
-93.465255,51,20.405506
15.639907,51,21.090709
-30.74769,51,21.783733
-14.182203,51,22.47753
5.077667,51,23.174941
-87.790289,51,23.868836
-4.643228,51,24.562142
-5.50051,51,25.259838
-33.78628,51,25.956922
-52.143135,51,26.616812
-31.288311,51,27.279958
-8.308388,51,27.94153
-65.705135,51,28.604424
-53.637674,51,29.26651
-93.418704,51,29.93413
-8.684309,51,30.609316
-29.434467,51,31.288407
-9.433461,51,31.962192
-42.435964,51,32.634837
-2.308415,51,33.308286
-10.688228,51,33.981743
-71.040821,51,34.654764
-13.608632,51,35.332777
-5.763467,51,36.012439
-32.164577,51,36.69103
23.329961,51,37.361593
-32.667247,51,38.020371
-66.678939,51,38.681265
-1.775809,51,39.339709
-20.139522,51,40.000161
20.496718,51,40.667761
-7.994696,51,41.339674
-38.197087,51,42.012071
-35.02993,51,42.688598
-35.531349,51,43.360703
-18.250011,51,44.033674
-70.498368,51,44.711242
-79.62106,51,45.392112
-58.929395,51,46.07088
1.304788,51,46.752706
-51.102545,51,47.416955
-60.301278,51,48.099248
-41.941531,51,48.782748
1.008387,51,49.44716
-31.902527,51,50.120247
-98.832541,51,50.785306
11.514922,51,51.45025
-83.140376,51,52.115234
-55.221395,51,52.779947
-83.308092,51,53.444293
-59.176494,51,54.113057
-21.646594,51,54.78406
-33.872738,51,55.451212
-68.984277,51,56.128446
-17.580376,51,56.809163
-83.325165,51,57.466871
14.595795,51,58.139936
6.947774,51,58.809746
-4.335077,51,59.464228
-42.474598,51,60.133171
0.346554,51,60.795505
-23.598875,51,61.477388
-99.848374,51,62.144725
2.269431,51,62.814781
-33.689707,51,63.472784
-43.362098,51,64.129585
16.065708,51,64.791548
16.844853,51,65.46639
-24.049549,51,66.142009
3.977177,51,66.807197
-26.525629,51,67.46674
-47.845766,51,68.136493
12.311711,51,68.802372
-16.443648,51,69.482122
-3.735473,51,70.145662
10.214923,51,70.823944
10.576407,51,71.49718
-13.041347,51,72.162656
-11.715125,51,72.841939
-39.71417,51,73.506363
-40.900151,51,74.178513
7.529715,51,74.849674
0.198729,51,75.509447
-8.770599,51,76.19441
10.773147,51,76.855543
-3.526746,51,77.51651
-2.705584,51,78.203712
-44.501737,51,78.867848
1.14176,51,79.531188
-8.256876,51,80.20536
