#{"t_start": 1584131714.4888957, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-57.013713,51,1.543787
-2.856487,51,2.250135
-22.65037,51,2.929425
-8.003612,51,3.600571
-42.454961,51,4.272967
-22.381064,51,4.949161
-43.757468,51,5.633824
-75.308263,51,6.319163
-8.548436,51,6.988298
-42.851092,51,7.642148
-15.199188,51,8.318883
-75.251445,51,9.004929
-35.887016,51,9.69652
-19.175815,51,10.378006
-70.772108,51,11.038057
-11.290324,51,11.695386
-0.919319,51,12.355139
-19.991652,51,13.021782
-78.023864,51,13.680628
-25.180358,51,14.345227
-26.107036,51,15.008188
-10.386083,51,15.666024
-24.363932,51,16.323896
-16.167229,51,16.984369
-31.600766,51,17.643924
-85.648221,51,18.327515
-19.906522,51,19.017765
-15.090805,51,19.710403
-17.906622,51,20.401997
-4.987332,51,21.087178
-53.254478,51,21.779989
-19.176362,51,22.473927
-16.496648,51,23.171413
-4.431218,51,23.865271
-40.205469,51,24.558452
-30.759845,51,25.255948
1.052615,51,25.953706
-43.731001,51,26.613741
2.941033,51,27.276778
-54.092745,51,27.938469
-22.095455,51,28.601142
-67.453001,51,29.263344
8.527659,51,29.930732
-37.197559,51,30.60607
-1.028064,51,31.285202
-51.62381,51,31.958818
-27.280534,51,32.631523
27.562498,51,33.304977
-66.614312,51,33.978535
5.26766,51,34.651553
-26.336767,51,35.329414
-42.778017,51,36.008775
-75.643679,51,36.68765
-64.328711,51,37.358503
-91.587346,51,38.017319
-54.167966,51,38.678205
-95.205308,51,39.336513
-57.492185,51,39.996973
-95.791981,51,40.664306
-14.526902,51,41.336488
-94.267583,51,42.008668
-32.615357,51,42.6852
-1.324833,51,43.35722
-14.173605,51,44.030322
-15.444226,51,44.708211
-9.429016,51,45.388757
-85.243274,51,46.06786
-14.449817,51,46.745697
-34.605808,51,47.413848
-58.2646,51,48.095798
-10.361073,51,48.779628
-56.720951,51,49.444021
8.52636,51,50.116977
-32.781321,51,50.782119
-57.808563,51,51.447124
-21.306488,51,52.112104
-31.860845,51,52.77669
-19.382209,51,53.441132
-45.49569,51,54.109933
-6.138066,51,54.780873
-51.866283,51,55.448012
0.704087,51,56.125318
-14.239559,51,56.806134
-28.49588,51,57.463691
-34.33832,51,58.136869
-7.919138,51,58.806644
-88.362674,51,59.461224
-6.238132,51,60.129807
3.534739,51,60.792282
-89.887232,51,61.474279
-46.599892,51,62.137625
4.403378,51,62.811615
-93.827779,51,63.469676
-51.611878,51,64.126455
4.798226,51,64.788395
-2.808177,51,65.461134
-24.271539,51,66.138889
-50.127463,51,66.804098
-49.688685,51,67.463557
-11.618983,51,68.133487
-31.487981,51,68.79691
-47.674969,51,69.479146
4.437272,51,70.142621
-94.387722,51,70.820807
-20.439994,51,71.494156
-16.191311,51,72.159345
-59.510978,51,72.838726
-14.772205,51,73.503197
-3.383325,51,74.17532
-11.43666,51,74.846612
-42.709605,51,75.506291
7.948568,51,76.188781
11.476184,51,76.852404
-15.336828,51,77.513384
-26.21798,51,78.20058
7.539028,51,78.864683
-7.270983,51,79.528095
2.831349,51,80.202361
16.515695,51,80.860728
3.023877,51,81.514811
-49.678023,51,82.182652
-1.318867,51,82.848553
13.790003,51,83.516898
-12.444127,51,84.185244
2.921222,51,84.843868
-39.86226,51,85.519419
-28.609456,51,86.1839
3.307849,51,86.861738
-16.938169,51,87.526448
0.412864,51,88.180124
-2.922121,51,88.841036
3.529692,51,89.511288
-80.036862,51,90.185632
2.943701,51,90.853322
-38.878061,51,91.525999
-61.528274,51,92.181404
4.010453,51,92.847007
-24.608693,51,93.50314
3.270499,51,94.170618
-13.23163,51,94.842003
2.021051,51,95.506687
1.642928,51,96.193807
-1.690861,51,96.873849
1.938288,51,97.524229
1.790485,51,98.1948
-7.25305,51,98.867842
-36.057582,51,99.541215
-19.939658,51,100.216239
-30.459866,51,100.883274
-37.157124,51,101.549204
-6.365616,51,102.213101
-10.664282,51,102.880201
-4.350809,51,103.548193
-4.427747,51,104.226565
-2.354981,51,104.890473
5.272148,51,105.560257
-8.542912,51,106.228864
4.774187,51,106.894235
-6.351332,51,107.547644
-5.895826,51,108.226886
-11.994074,51,108.887712
-29.067734,51,109.554965
1.736322,51,110.214403
-2.062097,51,110.889442
-22.286657,51,111.550285
-10.024309,51,112.226384
2.526417,51,112.911689
-27.269467,51,113.602425
-10.432157,51,114.263568
2.410279,51,114.920133
-10.098371,51,115.578203
3.199993,51,116.247484
-7.057779,51,116.906998
5.334883,51,117.567051
14.161303,51,118.241066
-41.264309,51,118.909006
5.56208,51,119.573954
-8.592698,51,120.231866
-8.989124,51,120.901353
-2.219215,51,121.56757
-10.595569,51,122.234043
-15.373563,51,122.901099
-0.226957,51,123.564681
-13.680852,51,124.232107
-3.130631,51,124.893558
9.998613,51,125.569283
-3.796322,51,126.23184
0.239672,51,126.904839
-16.594946,51,127.575015
-11.711562,51,128.249303
-3.085632,51,128.921044
-12.981185,51,129.58998
-3.752262,51,130.268917
13.336542,51,130.935142
7.111336,51,131.603368
-3.297309,51,132.280312
11.78095,51,132.939595
-23.95037,51,133.60133
-8.899773,51,134.270183
5.751856,51,134.941649
-5.141771,51,135.617801
-18.583249,51,136.281461
-12.261629,51,136.953231
3.657761,51,137.617605
-20.073589,51,138.297504
11.327248,51,138.97048
-34.202767,51,139.635145
-17.026583,51,140.308755
-23.213222,51,140.977188
-21.723838,51,141.645197
-4.895341,51,142.319533
-5.144518,51,142.982635
5.332489,51,143.655332
0.60947,51,144.326942
6.386024,51,144.99763
-14.741375,51,145.656921
-5.698633,51,146.331008
1.954505,51,146.994683
13.732967,51,147.653324
-6.187765,51,148.313531
-7.268469,51,148.977667
3.018575,51,149.656145
-42.709288,51,150.319072
-1.57699,51,150.988053
-9.322751,51,151.665641
6.116051,51,152.32991
-19.001363,51,152.989341
-3.659987,51,153.656274
-9.862431,51,154.325046
-7.726517,51,154.99796
-9.168285,51,155.668204
-19.791766,51,156.343053
8.169989,51,157.00746
-9.106464,51,157.672769
1.011646,51,158.341174
1.281692,51,159.017578
-24.180374,51,159.688211
8.595226,51,160.360702
-5.759425,51,161.034009
-7.706945,51,161.696669
-0.815889,51,162.368767
-20.421242,51,163.052352
5.316103,51,163.718943
-9.547522,51,164.37735
-8.023826,51,165.046737
1.322903,51,165.716046
-8.845642,51,166.390068
-2.092483,51,167.068738
-13.327886,51,167.738165
-0.333985,51,168.410781
-5.612999,51,169.076697
-1.814935,51,169.743023
-11.293721,51,170.41982
3.606869,51,171.083361
-1.543242,51,171.760803
4.768442,51,172.433125
-0.580565,51,173.098925
-14.818403,51,173.768101
2.129768,51,174.451042
-14.673225,51,175.108819
2.159278,51,175.775156
-19.926145,51,176.452289
-19.595979,51,177.116483
0.043018,51,177.786301
11.858033,51,178.458977
-3.013886,51,179.12788
-31.097163,51,179.798579
-18.452753,51,180.470707
4.645069,51,181.156061
-12.500115,51,181.827871
-6.03619,51,182.510522
-17.492245,51,183.17661
-13.902215,51,183.842498
5.116201,51,184.519475
-14.635643,51,185.185354
-5.295079,51,185.853152
2.520568,51,186.524284
-6.176615,51,187.198704
11.370816,51,187.866015
5.790569,51,188.518291
-16.082395,51,189.198833
-19.312234,51,189.86514
-2.712537,51,190.525591
-33.651639,51,191.194836
-1.087384,51,191.863482
-0.157771,51,192.544242
11.205006,51,193.207588
-6.155337,51,193.873934
3.022251,51,194.540299
-1.716016,51,195.202173
2.186491,51,195.879743
-14.049245,51,196.545462
-4.060503,51,197.206567
-3.044378,51,197.874185
1.84861,51,198.533764
-4.263781,51,199.205157
-12.194618,51,199.872382
-26.76585,51,200.545092
-21.182224,51,201.221619
-7.686069,51,201.88244
3.550382,51,202.554193
-6.887196,51,203.218566
-6.750169,51,203.881265
8.399551,51,204.541636
9.748656,51,205.203232
2.648926,51,205.863666
-13.334802,51,206.531371
6.426747,51,207.198801
8.722163,51,207.864678
-10.931207,51,208.544619
8.944068,51,209.21762
2.373638,51,209.910963
1.469759,51,210.585619
5.296248,51,211.261887
-2.143172,51,211.928289
1.949514,51,212.600839
-2.964363,51,213.269112
-21.226794,51,213.934048
-21.092194,51,214.613765
-12.441164,51,215.28702
1.536198,51,215.941953
8.2761,51,216.612497
-13.210556,51,217.27746
-13.07897,51,217.942271
-3.25552,51,218.627849
-6.207373,51,219.289344
8.67574,51,219.957108
-0.610963,51,220.622
10.760653,51,221.294253
2.306665,51,221.97101
-0.786726,51,222.643483
3.565311,51,223.307199
2.774936,51,223.982381
0.78245,51,224.661973
-16.199822,51,225.343439
-4.68007,51,226.028974
-1.655429,51,226.681408
3.976581,51,227.353104
8.770842,51,228.014841
-2.445808,51,228.67701
4.287662,51,229.347931
-12.423477,51,230.013374
-16.132843,51,230.681911
-5.281294,51,231.355419
-21.401986,51,232.030795
3.536133,51,232.699925
-9.115356,51,233.369981
2.511096,51,234.030788
-13.64799,51,234.6938
-2.842877,51,235.364064
-4.270329,51,236.034703
-19.663465,51,236.728044
4.951834,51,237.38734
-15.094236,51,238.058095
-4.883447,51,238.723811
-2.246842,51,239.395164
3.773595,51,240.083204
-2.367623,51,240.750378
5.877347,51,241.428671
-12.761589,51,242.101966
1.049992,51,242.765297
-2.912275,51,243.442468
-3.521096,51,244.110908
-32.170924,51,244.777011
-8.290277,51,245.444028
10.206394,51,246.110276
-23.578926,51,246.773989
-21.990152,51,247.452908
-0.425944,51,248.112292
-22.000278,51,248.771616
2.555345,51,249.443291
1.574099,51,250.102082
1.892545,51,250.765332
-3.471445,51,251.44858
-3.302036,51,252.100299
-11.322734,51,252.778077
-12.716526,51,253.459871
-6.834546,51,254.121373
-1.289145,51,254.791697
9.175646,51,255.460071
11.810062,51,256.131615
-4.842772,51,256.786172
-7.449876,51,257.447057
-1.580191,51,258.103779
-7.378113,51,258.777912
-2.871159,51,259.442451
-0.575622,51,260.119975
-19.725796,51,260.795067
0.091622,51,261.453919
-9.805395,51,262.121553
-4.835267,51,262.789973
-24.749463,51,263.451321
1.859214,51,264.117876
0.07276,51,264.777509
-3.93359,51,265.442631
4.035231,51,266.107492
10.870524,51,266.777259
3.577186,51,267.445309
0.306525,51,268.115744
-1.652514,51,268.789833
-7.861624,51,269.461316
1.19277,51,270.13707
3.582189,51,270.792702
-0.395094,51,271.457875
-9.230019,51,272.119721
-7.546088,51,272.792286
3.709055,51,273.476199
-1.692145,51,274.146313
4.465513,51,274.82983
-2.198494,51,275.498795
-8.72032,51,276.151919
-10.589935,51,276.816974
-5.765471,51,277.482391
-3.500876,51,278.151695
-3.831818,51,278.814182
-24.638821,51,279.494094
-7.071768,51,280.15618
-10.422288,51,280.82977
2.12551,51,281.496068
-4.90458,51,282.164125
3.813111,51,282.829135
-0.48718,51,283.496791
-11.404902,51,284.154362
2.93999,51,284.823179
-1.32864,51,285.495595
-7.515245,51,286.167396
12.657499,51,286.836049
5.675308,51,287.496553
2.209668,51,288.162296
-2.768087,51,288.827222
-1.550677,51,289.500415
-8.137261,51,290.163249
4.182874,51,290.834189
9.362772,51,291.503752
2.555153,51,292.174323
-1.634863,51,292.841683
4.145084,51,293.516369
-2.260562,51,294.176524
4.241239,51,294.852913
1.948408,51,295.536816
1.605396,51,296.213113
-8.75145,51,296.881416
-1.610356,51,297.547253
-2.426717,51,298.212601
-7.561664,51,298.877694
-7.570448,51,299.540185
-17.337914,51,300.219625
-6.460858,51,300.887566
-3.76226,51,301.553813
-8.188244,51,302.231516
-4.913204,51,302.902736
4.940513,51,303.562486
-1.973375,51,304.230066
2.583341,51,304.901095
2.1815,51,305.576001
-4.055022,51,306.248525
-7.436804,51,306.916314
1.267725,51,307.597151
-0.018752,51,308.259008
5.032012,51,308.942469
8.342144,51,309.609993
-0.427515,51,310.285361
5.843383,51,310.953905
-3.687233,51,311.626489
-9.608368,51,312.305562
-7.648268,51,312.973141
-2.440602,51,313.643434
10.116623,51,314.303775
6.255465,51,314.990473
-0.253877,51,315.656979
-6.636611,51,316.332564
-7.308614,51,317.01339
1.107995,51,317.677122
-3.128012,51,318.343493
-4.493518,51,319.014986
-1.339974,51,319.683906
-3.308923,51,320.344082
13.435943,51,321.00828
0.480179,51,321.660492
-8.090121,51,322.338757
0.897123,51,323.011549
-2.561135,51,323.673247
-6.938123,51,324.332694
-7.263036,51,324.994517
-19.258411,51,325.653167
3.780168,51,326.326891
2.824283,51,327.005482
-19.335217,51,327.681839
-13.573239,51,328.34271
1.025525,51,329.006724
-5.557267,51,329.68501
9.113259,51,330.346812
-6.198305,51,331.016155
5.64628,51,331.681369
-5.242664,51,332.354532
-1.372702,51,333.030063
-4.893011,51,333.697251
7.541621,51,334.363461
6.742468,51,335.031553
-3.230072,51,335.702887
-0.254137,51,336.379267
-7.070964,51,337.045931
-0.153542,51,337.725129
-2.94113,51,338.388149
0.848895,51,339.051229
-7.4886,51,339.724157
-11.775787,51,340.388599
4.017005,51,341.055691
-1.074886,51,341.717393
-8.559393,51,342.38484
-4.933522,51,343.058656
-4.981366,51,343.72704
10.624869,51,344.39393
-4.504184,51,345.058398
-5.229089,51,345.742588
0.399386,51,346.405071
3.946597,51,347.081672
6.95917,51,347.741676
8.783878,51,348.400376
1.887216,51,349.05879
9.516477,51,349.730317
8.926481,51,350.403102
0.220153,51,351.065382
3.036053,51,351.735379
-2.28381,51,352.387554
-3.360209,51,353.041639
-19.281319,51,353.714108
0.883157,51,354.382988
-11.91424,51,355.046548
-11.484831,51,355.716794
4.306928,51,356.395323
6.509352,51,357.067068
6.401843,51,357.735963
-10.484279,51,358.391194
-1.873699,51,359.049933
6.716604,51,359.71284
-1.94363,51,360.371269
-0.689057,51,361.031006
-0.768491,51,361.702688
7.848985,51,362.358717
-25.352851,51,363.03372
6.244167,51,363.701825
-10.532547,51,364.377614
-2.145076,51,365.04581
7.223595,51,365.707789
-2.599772,51,366.373713
-8.753854,51,367.039894
-4.317896,51,367.698168
2.333134,51,368.349927
6.761984,51,369.018835
-1.225983,51,369.67328
-4.353037,51,370.346707
-6.643831,51,371.014667
-6.316124,51,371.674763
4.511342,51,372.346555
1.91457,51,373.009372
-5.396388,51,373.680336
7.805406,51,374.354788
1.875814,51,375.034127
-6.18331,51,375.691635
7.640388,51,376.358347
6.518011,51,377.029374
-5.625397,51,377.725222
-9.983827,51,378.425783
0.321107,51,379.112593
-1.393848,51,379.792038
-14.059703,51,380.479785
-4.451738,51,381.143944
-0.371932,51,381.807323
-8.035471,51,382.482038
-9.313238,51,383.146681
-11.264565,51,383.813565
-9.304119,51,384.481035
5.713096,51,385.143084
-5.162551,51,385.807718
3.456494,51,386.470679
3.640912,51,387.131409
-19.255731,51,387.794924
1.600683,51,388.459951
1.488552,51,389.129567
10.459942,51,389.81287
-0.794361,51,390.471864
0.31696,51,391.138968
-2.613877,51,391.794499
-6.65025,51,392.459386
-7.556641,51,393.129483
-2.710096,51,393.799143
-1.356624,51,394.477931
0.073054,51,395.140462
-8.719421,51,395.805775
-2.935414,51,396.4691
4.005657,51,397.134174
1.640749,51,397.795648
0.308609,51,398.470325
1.006239,51,399.135164
1.412305,51,399.807017
-6.54451,51,400.472398
0.798735,51,401.146878
-7.628809,51,401.814558
-3.024755,51,402.484339
-2.306969,51,403.151598
4.707012,51,403.81742
-0.611527,51,404.481514
2.180771,51,405.145446
0.459636,51,405.810362
-7.450438,51,406.474565
-1.831428,51,407.139153
-7.351267,51,407.804918
-3.124653,51,408.471397
-2.647737,51,409.141057
-3.995083,51,409.80757
5.833524,51,410.468015
-0.49406,51,411.1264
0.523354,51,411.784105
2.948843,51,412.440805
-12.544256,51,413.100021
5.147029,51,413.757422
-0.80685,51,414.414852
0.752784,51,415.073642
2.503465,51,415.731903
-13.231245,51,416.391762
2.630803,51,417.047578
-0.084226,51,417.703149
1.939706,51,418.361131
-7.731236,51,419.020355
-1.257719,51,419.68304
6.438942,51,420.347396
-5.829222,51,421.005994
5.768696,51,421.666215
2.18316,51,422.326007
-7.765189,51,422.987487
-1.828295,51,423.649548
-20.499563,51,424.313097
-3.564844,51,424.975761
-4.840983,51,425.636979
-3.659562,51,426.299255
-3.401324,51,426.960904
5.711413,51,427.621623
-5.725276,51,428.283972
2.985873,51,428.941566
4.401118,51,429.601952
-7.353513,51,430.266218
-8.839669,51,430.92653
-0.009234,51,431.584639
3.6999,51,432.24469
-2.809129,51,432.906562
0.037319,51,433.564815
6.799557,51,434.239677
3.650911,51,434.902962
5.600235,51,435.561635
-7.236569,51,436.221771
-4.837389,51,436.878813
4.460295,51,437.538159
3.091356,51,438.199242
-5.104867,51,438.866259
4.110182,51,439.533872
-0.327885,51,440.202403
-17.719786,51,440.872495
-4.322958,51,441.547494
-4.93158,51,442.232334
-4.179338,51,442.918878
-3.990124,51,443.596112
-9.80951,51,444.276718
13.003715,51,444.950339
9.15305,51,445.614605
-10.039269,51,446.288011
4.806048,51,446.964985
6.334892,51,447.628432
6.160951,51,448.282809
-3.809166,51,448.950947
6.249508,51,449.619152
6.274319,51,450.286165
-13.672635,51,450.969751
0.885914,51,451.638125
-2.175414,51,452.301764
-11.278916,51,452.99134
4.889762,51,453.669274
-1.410027,51,454.328251
-6.056396,51,455.007476
-0.106172,51,455.663722
6.137207,51,456.329163
4.100261,51,456.999526
-6.872708,51,457.669409
2.104019,51,458.329833
-7.618173,51,458.987987
4.193077,51,459.654037
-1.079005,51,460.327954
-3.109045,51,460.986374
1.911305,51,461.658071
-2.077232,51,462.336383
1.338629,51,463.009806
-1.740097,51,463.682584
9.335762,51,464.346729
-5.474042,51,465.007862
-4.247153,51,465.675986
-4.233411,51,466.347135
11.017375,51,467.017483
9.65158,51,467.680535
4.500762,51,468.343809
-5.516569,51,469.017291
5.394313,51,469.687015
2.943848,51,470.351957
-12.572826,51,471.011005
6.547191,51,471.666032
-1.197699,51,472.324525
-11.993194,51,473.007716
-7.313802,51,473.669827
-1.249846,51,474.337155
-0.146002,51,474.999828
-2.06342,51,475.669375
-0.122599,51,476.333218
-0.106201,51,476.98842
-7.069648,51,477.64654
-0.027826,51,478.304931
-0.594892,51,478.96257
-2.263432,51,479.623116
4.542289,51,480.2846
-2.184086,51,480.942939
