#{"t_start": 1584131714.4883683, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-24.175379,51,1.543514
-38.55208,51,2.24983
-12.544513,51,2.929134
-47.925172,51,3.600296
-80.866478,51,4.27267
-39.893459,51,4.948849
-6.098771,51,5.633514
-64.193093,51,6.318897
-14.639086,51,6.988019
-12.098097,51,7.641859
-31.941573,51,8.31859
-11.635021,51,9.004599
-55.985664,51,9.696198
-91.714599,51,10.377719
-28.98761,51,11.03778
-7.690362,51,11.695109
-52.438426,51,12.354842
-5.733956,51,13.021482
-41.055563,51,13.680333
-17.913061,51,14.344928
-34.448434,51,15.007905
-20.219015,51,15.665736
-37.48929,51,16.323612
-71.777737,51,16.984076
-51.03251,51,17.643641
-17.674127,51,18.327177
-47.523306,51,19.01744
-17.265012,51,19.71008
-70.798304,51,20.401655
26.742181,51,21.086854
-70.184098,51,21.779668
-24.022451,51,22.473597
-65.669786,51,23.171095
-79.031164,51,23.864921
-94.785539,51,24.55811
-59.665617,51,25.255598
-23.058839,51,25.953397
-43.251172,51,26.613466
-22.602929,51,27.276482
-51.985043,51,27.93818
-53.183693,51,28.600844
-39.576198,51,29.263058
-14.659952,51,29.930444
-62.086764,51,30.60578
-17.812925,51,31.284893
-52.460378,51,31.958506
-90.01269,51,32.631215
-33.433323,51,33.304658
-21.529996,51,33.978231
-84.373274,51,34.651256
-81.348968,51,35.329093
-15.148826,51,36.008472
-8.669733,51,36.687341
-76.933955,51,37.358222
-1.610332,51,38.017031
-32.44866,51,38.677919
6.005001,51,39.336226
14.25148,51,39.996656
-39.174881,51,40.663981
-31.141868,51,41.336192
-15.537091,51,42.008361
-9.2146,51,42.684884
-83.888317,51,43.356892
-17.953437,51,44.029999
-83.705953,51,44.707869
-14.263187,51,45.388446
1.761606,51,46.067584
-20.670377,51,46.744615
-5.120359,51,47.413563
-6.901303,51,48.095487
-52.714485,51,48.779339
-30.580469,51,49.443739
14.733083,51,50.11667
-22.214097,51,50.781825
-34.017612,51,51.446839
9.520558,51,52.111811
3.383789,51,52.776394
-15.213489,51,53.440825
4.507699,51,54.109641
13.789157,51,54.780575
-2.656802,51,55.447717
-13.752995,51,56.125013
3.469617,51,56.805862
-24.068317,51,57.463406
-16.565782,51,58.136586
17.533382,51,58.80636
-43.966085,51,59.460938
-50.255349,51,60.129499
-79.065379,51,60.791989
-10.458447,51,61.473986
-11.876542,51,62.136529
-23.953442,51,62.81133
-32.536079,51,63.469371
-84.368434,51,64.126169
-8.519762,51,64.788104
