#{"t_start": 1584131714.4871647, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-22.640567,51,1.543044
-11.913711,51,2.249351
-4.253442,51,2.928694
-29.554952,51,3.599866
-68.035145,51,4.272217
-34.687979,51,4.948356
-5.791645,51,5.633026
-46.515802,51,6.318469
-37.34992,51,6.987579
-38.687812,51,7.641415
-17.872982,51,8.318126
-23.097597,51,9.00407
-6.535603,51,9.695634
-15.124593,51,10.377252
-21.498418,51,11.037334
-38.757052,51,11.694666
-31.777832,51,12.354379
-9.398079,51,13.020991
0.024873,51,13.679871
-22.250693,51,14.344474
5.138439,51,15.007469
-84.276018,51,15.665262
-11.05952,51,16.323166
-13.174664,51,16.983603
30.791272,51,17.643201
-28.51862,51,18.326637
-53.842626,51,19.016883
-38.287359,51,19.709559
-5.452627,51,20.401092
-73.052111,51,21.086327
-30.818701,51,21.779119
-30.9349,51,22.473035
0.091411,51,23.170551
-64.613418,51,23.864378
-46.674466,51,24.556022
-58.955825,51,25.255047
3.640174,51,25.952915
-31.599089,51,26.613032
-13.632478,51,27.276025
-68.550075,51,27.937721
-21.862765,51,28.600404
-36.504781,51,29.262591
-43.335255,51,29.929942
-18.044182,51,30.605305
-58.849422,51,31.284413
11.283052,51,31.957996
4.195761,51,32.630716
-76.348437,51,33.304161
-36.112685,51,33.977742
-16.359447,51,34.650784
-69.351536,51,35.328609
-54.417323,51,36.007969
-26.598988,51,36.68683
-15.460438,51,37.357769
-25.57772,51,38.016601
-3.133724,51,38.677462
-20.352209,51,39.335775
15.930459,51,39.996176
-19.195707,51,40.663481
-65.946047,51,41.335719
17.651759,51,42.007851
23.673305,51,42.684381
-9.328903,51,43.356395
-35.039613,51,44.029476
-44.136727,51,44.705885
-10.569404,51,45.387935
-15.011703,51,46.067142
-15.879983,51,46.742552
-38.287896,51,47.413109
-7.39841,51,48.094994
-48.806977,51,48.778888
-41.191881,51,49.443304
-20.221343,51,50.116175
14.48155,51,50.781334
-38.824793,51,51.446309
-24.165887,51,52.111339
-27.894597,51,52.775923
-33.299369,51,53.440371
-2.310962,51,54.109174
-1.139097,51,54.780104
-26.188671,51,55.447248
-54.415085,51,56.12454
1.965173,51,56.805412
-29.599251,51,57.462962
2.112974,51,58.136142
-31.780961,51,58.805902
-35.264325,51,59.4605
-29.70657,51,60.128984
1.680632,51,60.791513
-21.176923,51,61.473507
-2.593655,51,62.13442
-80.260757,51,62.810886
-2.153878,51,63.468922
-19.547846,51,64.125702
-18.887835,51,64.787641
-36.333855,51,65.457972
-23.345,51,66.138129
-22.649234,51,66.803365
-49.850016,51,67.462806
-41.885262,51,68.132756
-29.92613,51,68.793712
-22.187037,51,69.478435
-5.809497,51,70.141877
8.170395,51,70.820088
-5.841941,51,71.493414
-6.538014,51,72.158556
7.371716,51,72.83796
7.947876,51,73.502439
-83.323789,51,74.174559
10.851366,51,74.845885
7.396336,51,75.505517
-45.843998,51,76.185068
-17.69111,51,76.851667
-62.575456,51,77.512641
-4.577677,51,78.199827
-14.012548,51,78.863921
-85.302593,51,79.527355
-29.722921,51,80.20165
-17.398891,51,80.859962
-37.469798,51,81.514062
-33.91223,51,82.181919
-2.472758,51,82.847828
0.781966,51,83.516157
-22.604069,51,84.184482
-15.843252,51,84.84313
-11.517892,51,85.518656
-10.247463,51,86.183137
-48.979893,51,86.861009
8.271969,51,87.525684
1.968492,51,88.179399
-12.357796,51,88.840272
3.928345,51,89.510481
-3.700611,51,90.184924
-64.322847,51,90.852542
5.874163,51,91.525225
-5.480474,51,92.180624
-5.288828,51,92.846251
-9.294835,51,93.502374
3.491432,51,94.169858
-7.001685,51,94.841226
-3.032195,51,95.505906
-3.754523,51,96.193088
8.301207,51,96.873121
-2.171202,51,97.5235
-23.984256,51,98.194041
-21.99293,51,98.86704
2.623903,51,99.54042
-8.355302,51,100.215428
-0.342006,51,100.882449
-35.62364,51,101.548464
14.535348,51,102.209866
-37.917227,51,102.879471
-29.5511,51,103.547455
-6.231291,51,104.225839
-15.190382,51,104.889708
-8.341733,51,105.55953
1.875662,51,106.228147
-2.405283,51,106.893447
-56.82521,51,107.546909
8.316307,51,108.226125
-19.45954,51,108.88696
5.852382,51,109.554182
5.76963,51,110.213636
-8.28556,51,110.888678
-14.227754,51,111.549515
10.065104,51,112.225599
0.440483,51,112.908195
-8.356402,51,113.601649
4.530368,51,114.262855
-24.165006,51,114.919384
-4.969269,51,115.577462
-13.136193,51,116.246751
2.086752,51,116.906272
5.706753,51,117.566292
-6.889164,51,118.240276
10.544149,51,118.908257
-3.677145,51,119.573212
-0.912625,51,120.231131
-0.663819,51,120.900596
-4.316415,51,121.5668
-12.250119,51,122.230863
-21.515089,51,122.900316
-13.879151,51,123.563909
-34.867364,51,124.23137
-7.144625,51,124.892832
-15.118025,51,125.56606
-4.236981,51,126.23109
-32.54633,51,126.904086
-5.241633,51,127.574275
-3.840302,51,128.248546
-6.343535,51,128.920278
-1.328661,51,129.589209
-0.322603,51,130.268179
-25.987513,51,130.934371
-11.385933,51,131.602613
-17.028247,51,132.279576
-9.713259,51,132.938873
-6.288444,51,133.600577
-33.097044,51,134.269418
-8.654088,51,134.940893
-15.042063,51,135.617033
1.625058,51,136.280706
-1.038988,51,136.952469
-2.472748,51,137.616827
9.634945,51,138.294914
1.991122,51,138.969731
10.057711,51,139.634375
-4.693681,51,140.308012
-1.551169,51,140.976435
-4.562354,51,141.644397
7.109145,51,142.31878
-24.511365,51,142.981867
-0.217627,51,143.654549
-2.214814,51,144.326169
-2.114286,51,144.996866
-12.685672,51,145.65613
-13.768101,51,146.330221
-0.722507,51,146.993919
-3.050559,51,147.652594
-6.031238,51,148.312791
-12.029447,51,148.976876
-2.981537,51,149.65542
-5.246472,51,150.318331
-5.214897,51,150.987306
-0.376788,51,151.664879
-20.719395,51,152.329146
4.087395,51,152.988594
-19.929108,51,153.653721
-9.353623,51,154.324282
-15.144777,51,154.997214
3.479828,51,155.667463
6.059167,51,156.342285
-6.877358,51,157.006695
1.698441,51,157.672037
-8.564169,51,158.340393
1.260252,51,159.016811
-2.99005,51,159.687474
1.999796,51,160.359954
-5.808569,51,161.033217
-3.172616,51,161.695952
-7.694414,51,162.368062
9.901113,51,163.051626
3.192967,51,163.718197
-3.399788,51,164.376616
-5.311096,51,165.04598
-8.522688,51,165.715267
-1.198767,51,166.389243
-0.373172,51,167.067968
5.827387,51,167.737403
-21.889464,51,168.410039
-30.928815,51,169.075917
9.068839,51,169.742241
-0.584791,51,170.419009
-5.124101,51,171.082591
-7.832543,51,171.760038
-2.776258,51,172.432364
9.451584,51,173.098156
-16.351695,51,173.767301
9.047691,51,174.450278
-20.434075,51,175.108065
5.475689,51,175.774377
-1.254032,51,176.451556
-5.938616,51,177.115718
-5.969459,51,177.785568
-4.256672,51,178.458206
-0.780761,51,179.127154
-8.775351,51,179.797822
-37.556093,51,180.467096
4.699475,51,181.155267
-7.344385,51,181.827121
-10.167499,51,182.507327
-1.214449,51,183.175874
-13.162397,51,183.841731
-2.380513,51,184.518727
-19.324374,51,185.184588
-1.975826,51,185.852397
-62.34685,51,186.523558
-8.702026,51,187.19794
1.974172,51,187.865244
-8.142632,51,188.517523
-0.779483,51,189.198036
4.066037,51,189.864416
4.79447,51,190.52483
-19.105075,51,191.194009
-6.91396,51,191.862733
-6.07549,51,192.543545
-21.310256,51,193.206822
-6.376964,51,193.873181
2.307989,51,194.539524
-4.730032,51,195.201389
-4.662585,51,195.878981
