#{"t_start": 1584131714.4910183, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-19.586217,51,1.544858
-54.524305,51,2.251302
-97.318638,51,2.930532
-12.807329,51,3.601768
-19.613686,51,4.274091
2.439303,51,4.950348
-34.294958,51,5.635023
-46.321568,51,6.320241
12.507172,51,6.989416
-10.331381,51,7.643234
2.085312,51,8.320021
-74.601285,51,9.006231
-26.082166,51,9.697825
2.096523,51,10.379152
-65.889871,51,11.039158
-30.461162,51,11.696489
-71.6461,51,12.356493
-37.437259,51,13.022912
-15.636208,51,13.681802
-6.220724,51,14.346357
-35.320827,51,15.009297
-34.632177,51,15.667161
-20.050852,51,16.325015
14.743403,51,16.98551
-17.613623,51,17.645043
-26.08861,51,18.328859
-29.699874,51,19.019093
-24.035918,51,19.711663
5.355828,51,20.403277
-76.491913,51,21.088444
-32.298877,51,21.781295
-9.765187,51,22.475244
-78.77692,51,23.172696
-11.883077,51,23.866567
-55.976545,51,24.559806
-23.504531,51,25.257455
-11.016642,51,25.954879
12.167524,51,26.614857
-20.702508,51,27.277937
-35.254706,51,27.939576
-38.40295,51,28.602276
-15.907362,51,29.264512
3.605778,51,29.931925
-86.483363,51,30.607247
-65.458348,51,31.286363
-40.046172,51,31.960056
-32.737613,51,32.632723
-15.99155,51,33.306164
-8.816596,51,33.979704
-1.969087,51,34.652719
-90.198146,51,35.330628
-39.221406,51,36.010015
-16.845715,51,36.688878
-2.565943,51,37.359626
16.266882,51,38.018401
-65.428711,51,38.679318
-95.158917,51,39.337676
-17.375643,51,39.998126
-97.418094,51,40.665545
-26.017928,51,41.337656
15.41604,51,42.009902
-15.685004,51,42.686416
12.251212,51,43.358428
-17.151164,51,44.031555
-33.152038,51,44.709314
-98.166721,51,45.389987
-35.922406,51,46.068955
-66.995521,51,46.749999
-39.126201,51,47.414967
-59.12278,51,48.097049
-0.803918,51,48.780775
-96.420486,51,49.445161
-41.639182,51,50.118175
4.381898,51,50.783292
-8.409667,51,51.448261
-45.286808,51,52.113235
25.402824,51,52.777872
-48.331056,51,53.442276
11.470566,51,54.11107
-25.595967,51,54.782035
-42.228374,51,55.44917
-43.28732,51,56.126436
-37.688619,51,56.807232
-35.996768,51,57.464837
-98.372595,51,58.137989
5.118545,51,58.807767
-33.408122,51,59.4623
10.506444,51,60.131027
-13.969055,51,60.793457
-22.494011,51,61.475421
-59.228496,51,62.141951
-8.373779,51,62.812758
-18.160258,51,63.470812
-27.805527,51,64.127592
-11.567,51,64.789549
-7.762688,51,65.464552
-4.95667,51,66.14004
-75.993588,51,66.805224
-44.912139,51,67.464755
-22.462738,51,68.134569
-38.215186,51,68.800496
-20.009574,51,69.480226
-32.349229,51,70.143723
-61.140102,51,70.821948
-5.55947,51,71.495252
-46.75659,51,72.160543
-19.419026,51,72.839902
15.018208,51,73.504349
-32.860949,51,74.17648
-17.90836,51,74.847724
-47.929936,51,75.507441
7.332133,51,76.192479
-1.159352,51,76.853539
-7.535404,51,77.514503
-23.277117,51,78.201713
0.188228,51,78.865843
0.831933,51,79.529225
-24.989817,51,80.203448
-39.506583,51,80.861907
8.035579,51,81.515949
2.358872,51,82.183764
-7.335013,51,82.849688
-8.647124,51,83.518025
-36.23803,51,84.186382
-31.03584,51,84.845018
-17.497651,51,85.520542
12.640074,51,86.185081
