#{"t_start": 1584131714.4941783, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-32.364972,51,1.546487
-30.004688,51,2.253087
-49.612647,51,2.932206
-94.530857,51,3.603524
2.167488,51,4.27578
0.202448,51,4.952183
-25.906806,51,5.636846
-23.009147,51,6.321869
-81.523831,51,6.991129
1.372551,51,7.644906
-16.318512,51,8.321764
-28.210134,51,9.00816
-17.998018,51,9.699787
-29.512444,51,10.380928
-0.142026,51,11.040814
-12.173372,51,11.69813
-10.375738,51,12.358228
-55.701103,51,13.024676
-56.62895,51,13.68359
-89.162069,51,14.348109
-58.49325,51,15.010996
-55.060447,51,15.668818
-40.067489,51,16.326757
-27.323478,51,16.987267
-71.082168,51,17.646707
-18.241746,51,18.330764
-50.249991,51,19.021079
-76.416304,51,19.713645
14.205955,51,20.405197
18.771724,51,21.090386
22.009458,51,21.783289
-54.868206,51,22.477203
-67.433627,51,23.174629
-29.293388,51,23.868529
-27.542027,51,24.561819
-93.998998,51,25.259496
-53.113835,51,25.956641
-64.622772,51,26.616542
-34.112319,51,27.279678
-59.215295,51,27.941255
-38.238178,51,28.604155
-2.136487,51,29.266231
-5.922273,51,29.933848
-5.221299,51,30.609024
-21.184027,51,31.28812
-46.119304,51,31.961902
-18.088456,51,32.634535
-62.946485,51,33.307993
-15.457975,51,33.981462
-13.780526,51,34.654488
-8.047459,51,35.332477
-31.916405,51,36.01193
-42.633867,51,36.690739
-7.753971,51,37.361313
-68.257635,51,38.020098
-52.539536,51,38.680994
-29.46715,51,39.339416
-41.034823,51,39.999878
-4.668801,51,40.667451
-22.756579,51,41.339387
21.479123,51,42.011774
-4.216715,51,42.688294
6.778901,51,43.360395
-32.894399,51,44.033368
2.028771,51,44.71096
6.148592,51,45.391826
-31.328904,51,46.070612
-18.321891,51,46.752445
-35.275603,51,47.416678
-61.016546,51,48.098934
2.910282,51,48.782474
-19.851051,51,49.446871
1.776125,51,50.11995
-34.831325,51,50.785027
-34.053689,51,51.449978
-39.273249,51,52.114951
-12.570049,51,52.779666
-21.638944,51,53.444013
-26.393188,51,54.112775
-18.680989,51,54.783775
-16.593267,51,55.450914
-10.228694,51,56.128167
-2.35468,51,56.808884
18.325542,51,57.466592
2.446792,51,58.139672
-64.318759,51,58.80947
-5.140373,51,59.463959
-81.149257,51,60.132873
-31.770086,51,60.795206
-44.97506,51,61.477119
8.650737,51,62.144469
5.219248,51,62.814503
-59.786474,51,63.472507
-47.36729,51,64.129303
-56.613178,51,64.791264
-34.874288,51,65.466131
-49.734509,51,66.141735
-18.667919,51,66.806913
12.252831,51,67.466461
-21.662477,51,68.136227
-16.663604,51,68.802111
-2.988727,51,69.481849
-17.281045,51,70.145392
-41.568562,51,70.823658
-20.17673,51,71.496908
-15.517493,51,72.162354
-71.529017,51,72.841655
-29.272458,51,73.506086
12.355176,51,74.178232
1.203036,51,74.849404
-60.858465,51,75.509166
1.16654,51,76.194134
10.457948,51,76.855257
-44.119596,51,77.516234
-42.054539,51,78.20343
7.329745,51,78.867557
6.637267,51,79.53091
-34.236941,51,80.205094
-20.552916,51,80.863686
-5.835436,51,81.517662
-10.564629,51,82.185457
-11.484672,51,82.851434
-44.4334,51,83.519719
-31.304349,51,84.188106
-27.225721,51,84.846725
-34.004972,51,85.522251
-24.347601,51,86.186871
-38.861152,51,86.864591
-64.045114,51,87.529302
-15.932529,51,88.182945
-30.942882,51,88.843855
6.088025,51,89.514302
-3.536466,51,90.188408
10.921921,51,90.856227
-44.43629,51,91.528883
-45.740539,51,92.184276
-59.186353,51,92.849849
2.159675,51,93.506066
-9.725915,51,94.173518
-17.573319,51,94.844974
3.51846,51,95.509599
-35.825612,51,96.19658
4.103846,51,96.876646
-20.34856,51,97.527033
-9.105484,51,98.197731
-4.552657,51,98.870887
-7.857146,51,99.544144
-27.523308,51,100.219327
-2.390958,51,100.886375
12.032903,51,101.552014
-31.932137,51,102.217898
-29.720725,51,102.883098
7.936464,51,103.551058
-2.173522,51,104.229368
-3.334594,51,104.893369
-6.572593,51,105.563007
-10.512667,51,106.231655
3.040912,51,106.897153
-7.907691,51,107.550468
17.359671,51,108.22977
-1.165182,51,108.890612
4.756854,51,109.557904
3.654984,51,110.217341
9.53397,51,110.892332
0.395461,51,111.55319
-1.426599,51,112.229343
2.76701,51,112.92006
-7.288581,51,113.605295
-1.686318,51,114.266387
-10.117047,51,114.92298
-7.79789,51,115.581069
-0.287125,51,116.250325
6.373748,51,116.909746
-27.226187,51,117.569898
-2.218283,51,118.243939
-5.102566,51,118.911821
-7.091751,51,119.57681
-6.159158,51,120.234671
-30.632141,51,120.904138
-17.528709,51,121.570471
11.673653,51,122.238415
-19.014076,51,122.903976
-20.737763,51,123.567564
2.764931,51,124.234939
11.41385,51,124.896363
3.916948,51,125.576055
-5.701527,51,126.23478
10.44752,51,126.907774
-10.278719,51,127.577781
-3.210226,51,128.252247
13.725025,51,128.923915
-2.394147,51,129.592929
-47.153544,51,130.271768
-18.610214,51,130.938031
