#{"t_start": 1584131714.4904854, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-7.669887,51,1.544587
-11.023548,51,2.251011
-37.188849,51,2.930251
-47.685541,51,3.601471
-16.558906,51,4.273812
-31.211315,51,4.950039
-20.986669,51,5.634721
-3.524022,51,6.319975
-6.941776,51,6.989143
-24.956437,51,7.642959
8.896964,51,8.319742
2.223721,51,9.005918
-10.962747,51,9.697503
-92.799465,51,10.378862
-29.249675,51,11.038876
-10.382864,51,11.696222
8.341497,51,12.356205
-67.474038,51,13.022631
-76.114936,51,13.681514
-2.86141,51,14.346079
-39.396685,51,15.009032
-7.492368,51,15.666872
-64.672933,51,16.324745
-21.544286,51,16.98523
-29.39065,51,17.644764
-7.888426,51,18.328548
-8.351402,51,19.018754
-77.700041,51,19.711342
-59.881275,51,20.402964
19.380366,51,21.088128
1.917808,51,21.78097
-0.424348,51,22.474909
-77.602169,51,23.172389
-32.085993,51,23.866247
-90.446461,51,24.559479
7.211133,51,25.257113
-7.935482,51,25.954589
-94.76237,51,26.614572
-32.020826,51,27.277655
6.251024,51,27.939296
-15.893691,51,28.601998
-51.997779,51,29.264231
-58.64002,51,29.931636
-74.484689,51,30.606949
-15.208419,51,31.286072
-16.450869,51,31.959754
-41.269085,51,32.632426
-84.823356,51,33.305872
-20.788547,51,33.979423
-22.470024,51,34.652426
-70.316794,51,35.330326
-77.023457,51,36.009708
-6.593976,51,36.688573
-61.032498,51,37.359351
19.82676,51,38.018132
-5.597141,51,38.679044
-39.140608,51,39.337364
-68.074373,51,39.997836
9.029021,51,40.665246
-9.160543,51,41.337368
-24.147445,51,42.009604
-25.824519,51,42.686114
11.305149,51,43.358129
0.519165,51,44.03125
-13.591371,51,44.709048
-17.971365,51,45.38969
-46.617833,51,46.068685
-7.344229,51,46.748926
-11.292288,51,47.414675
17.263039,51,48.096736
-78.126901,51,48.7805
-5.984408,51,49.444882
-20.006128,51,50.117882
9.511261,51,50.782996
-20.802827,51,51.44798
-32.929626,51,52.112959
-11.787365,51,52.777582
-46.067421,51,53.441997
-20.92424,51,54.110784
-8.030255,51,54.781746
-22.310056,51,55.448883
-78.80845,51,56.126161
-23.271309,51,56.806954
-49.731983,51,57.464555
2.955879,51,58.137715
-21.702395,51,58.807492
-29.826289,51,59.462039
-3.966592,51,60.130715
-10.28168,51,60.793173
-52.131761,51,61.475128
-25.0524,51,62.140877
-58.56606,51,62.812476
-2.899985,51,63.470521
-24.91543,51,64.127318
-24.515788,51,64.789267
-5.089815,51,65.464283
-18.393014,51,66.139762
-21.831599,51,66.80495
-8.302857,51,67.464476
14.974207,51,68.134298
-18.266666,51,68.800172
10.670987,51,69.479963
-7.29619,51,70.143449
-80.181426,51,70.821669
20.212393,51,71.494973
1.870364,51,72.160248
-9.920497,51,72.839607
-16.644677,51,73.504065
-18.823693,51,74.1762
-23.710536,51,74.847451
7.037017,51,75.507157
-19.972842,51,76.19205
-28.373581,51,76.853263
10.018987,51,77.514225
-9.390713,51,78.201441
-8.349374,51,78.865562
-27.486566,51,79.528947
-21.052313,51,80.203174
-7.136467,51,80.861622
-3.289251,51,81.515664
-23.700495,51,82.183487
-41.606417,51,82.84941
-3.721465,51,83.517751
8.105129,51,84.186097
-24.066372,51,84.844733
-6.077036,51,85.520273
-10.982002,51,86.184784
-5.20724,51,86.862589
-37.24895,51,87.527297
-46.123074,51,88.180975
-10.331677,51,88.8419
-6.625879,51,89.512195
-10.929529,51,90.186458
7.887775,51,90.854177
-23.466634,51,91.526854
9.218442,51,92.182258
-5.360845,51,92.847872
-27.685003,51,93.504015
1.649518,51,94.171496
-42.923914,51,94.842868
-1.877217,51,95.507556
-1.728539,51,96.194626
-12.427743,51,96.874676
-12.943255,51,97.525081
7.68252,51,98.195685
-31.684777,51,98.868767
12.262403,51,99.542084
0.3894,51,100.217164
-19.998265,51,100.884214
-3.400152,51,101.550031
7.207092,51,102.215981
-3.314884,51,102.881085
-18.164649,51,103.549053
-0.046772,51,104.227414
-1.982324,51,104.891346
0.652419,51,105.561088
-16.082377,51,106.229703
-3.868619,51,106.895092
-37.214247,51,107.548487
3.965018,51,108.227748
-15.331961,51,108.888591
-8.560047,51,109.555849
-1.973074,51,110.215283
-15.876895,51,110.890304
9.29955,51,111.551146
2.817972,51,112.227252
0.873998,51,112.914242
-14.510235,51,113.603281
-11.405866,51,114.264403
5.976122,51,114.920991
-7.890531,51,115.579074
2.402334,51,116.24833
-6.096804,51,116.907828
-15.352123,51,117.56792
-12.101014,51,118.241924
-10.681487,51,118.909841
2.030663,51,119.574799
-14.333302,51,120.232702
-32.693767,51,120.902189
-4.11686,51,121.568454
-31.106842,51,122.236509
-7.571617,51,122.901966
-0.328701,51,123.565547
-9.592693,51,124.232962
1.991399,51,124.894388
8.560681,51,125.572543
-5.62727,51,126.232708
-9.926596,51,126.905716
-30.571511,51,127.575839
-10.345775,51,128.250219
1.27802,51,128.921901
-6.257918,51,129.590874
