#{"t_start": 1584131714.493125, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-15.491029,51,1.545943
-43.45683,51,2.252494
-17.082153,51,2.931651
-48.895221,51,3.602973
-42.979908,51,4.275208
-41.393481,51,4.951572
-86.768181,51,5.636227
-25.232581,51,6.321324
-5.371487,51,6.990566
-40.627574,51,7.644329
-30.715188,51,8.321164
-75.361589,51,9.007508
-4.008257,51,9.699128
-37.706513,51,10.380298
3.288105,51,11.04025
-11.215357,51,11.697577
-19.985488,51,12.357653
11.390942,51,13.024067
-45.478391,51,13.683002
-22.882989,51,14.347512
-100.515282,51,15.010455
-8.278806,51,15.668271
-45.761389,51,16.32621
-5.512563,51,16.986696
-28.928223,51,17.646157
-7.160055,51,18.330149
-15.130203,51,19.02042
-90.470748,51,19.712962
-90.828924,51,20.404568
-18.293052,51,21.089732
3.645823,51,21.782629
-37.222179,51,22.47654
-20.931436,51,23.173989
-26.79618,51,23.867871
-57.074684,51,24.561156
-1.775423,51,25.258825
-60.307515,51,25.95606
-21.997594,51,26.615983
-59.680556,51,27.279101
-9.564883,51,27.940696
-49.820731,51,28.60358
-77.224421,51,29.265665
-22.097862,51,29.933174
-35.545931,51,30.608435
-56.524603,51,31.287529
-49.446871,51,31.96129
-70.796214,51,32.633931
-22.543332,51,33.307371
-3.107013,51,33.980859
-81.828086,51,34.653901
-14.037683,51,35.331866
-1.775355,51,36.011259
-4.318891,51,36.690128
-23.265843,51,37.36076
-1.360245,51,38.019537
-28.14277,51,38.680423
-19.349549,51,39.338868
-16.811694,51,39.99929
-25.741862,51,40.666833
-1.401736,51,41.338813
-50.642384,51,42.011162
-5.894049,51,42.68766
-24.709261,51,43.359653
-34.95035,51,44.032766
-11.45592,51,44.710413
-30.380544,51,45.391218
-47.441346,51,46.070058
-81.239317,51,46.751909
-66.451929,51,47.4161
-73.75966,51,48.098302
-6.460872,51,48.781911
-6.182693,51,49.446295
-3.650384,51,50.119343
10.112322,51,50.784448
-4.524867,51,51.449408
-83.779697,51,52.114379
-86.399386,51,52.779068
-22.385263,51,53.443425
-66.337486,51,54.112203
-47.822037,51,54.783189
4.169595,51,55.450323
12.332236,51,56.127583
-23.09037,51,56.808324
-12.118233,51,57.466005
-51.413493,51,58.139111
-3.357791,51,58.808908
-45.588239,51,59.463406
-37.913216,51,60.132264
-38.094303,51,60.794618
-66.890728,51,61.476555
-24.644869,51,62.143929
10.314368,51,62.813925
-10.770691,51,63.471938
-8.099489,51,64.128741
-26.186652,51,64.790695
11.037319,51,65.465605
1.507812,51,66.141174
3.49694,51,66.806353
19.595587,51,67.465898
-30.486684,51,68.135671
-34.426938,51,68.801579
-52.865657,51,69.481304
-6.432051,51,70.14484
-4.83567,51,70.823084
-13.60409,51,71.496362
3.926522,51,72.161753
-25.6076,51,72.841084
14.439261,51,73.505505
-24.205637,51,74.177655
11.225097,51,74.848852
13.344385,51,75.50859
-0.349668,51,76.193575
-42.583346,51,76.854691
4.463951,51,77.515663
-6.116434,51,78.202859
5.143733,51,78.866992
-29.903821,51,79.530346
-9.780475,51,80.204544
-11.073488,51,80.863089
-13.870431,51,81.51709
-11.306572,51,82.18489
5.122928,51,82.850859
-32.601906,51,83.519156
4.691003,51,84.187534
-28.833465,51,84.846168
12.51074,51,85.521696
7.442793,51,86.186276
2.328722,51,86.864017
3.92219,51,87.52873
-5.598908,51,88.182389
-0.740914,51,88.843296
-8.399281,51,89.513694
-5.255882,51,90.187843
-13.361554,51,90.855635
