#{"t_start": 1584131714.4915547, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-30.350094,51,1.545119
-76.692036,51,2.251585
-34.33761,51,2.930808
-12.605582,51,3.602052
-54.306682,51,4.274362
-39.943802,51,4.950668
-10.327244,51,5.635317
-86.65108,51,6.320499
-12.665849,51,6.989685
3.113132,51,7.643499
-7.718858,51,8.320297
-8.691064,51,9.006541
-25.296201,51,9.698144
2.611936,51,10.379433
-18.073231,51,11.039421
-57.504019,51,11.69675
-61.623242,51,12.35677
-46.135316,51,13.023188
-44.874406,51,13.682092
-4.505968,51,14.346644
-60.668334,51,15.009562
-27.261394,51,15.667439
-88.380107,51,16.325313
-25.891269,51,16.9858
2.369184,51,17.645306
-46.072135,51,18.329176
-14.052193,51,19.019417
-38.810587,51,19.711974
-52.249132,51,20.403607
11.626022,51,21.088742
-14.449807,51,21.781614
-14.765352,51,22.475552
-30.877028,51,23.173002
-93.848237,51,23.866883
-40.329594,51,24.560129
4.68577,51,25.257788
-43.369436,51,25.955167
-27.078069,51,26.61513
-44.751152,51,27.278214
-16.874885,51,27.939839
-40.626688,51,28.60255
13.773701,51,29.264786
-59.686447,51,29.932216
21.081957,51,30.607542
-84.105338,51,31.286647
1.889431,51,31.960355
-24.332507,51,32.633015
-65.226156,51,33.306457
-60.022019,51,33.979983
-35.651819,51,34.653002
-23.700049,51,35.330925
-8.749919,51,36.010324
-55.975601,51,36.689185
-79.668777,51,37.359896
-11.637854,51,38.018664
-96.080565,51,38.679584
15.782205,51,39.338004
17.472333,51,39.998409
-7.636551,51,40.665843
-27.039751,51,41.337935
-77.962696,51,42.010202
7.451766,51,42.686716
-55.921493,51,43.35873
-22.255221,51,44.031845
-1.083441,51,44.709573
-8.758779,51,45.390298
-41.282287,51,46.06922
-72.879361,51,46.751094
-36.249068,51,47.415241
-36.497666,51,48.097346
-59.064038,51,48.781047
0.719299,51,49.445433
-98.930129,51,50.118456
-66.388711,51,50.783574
-62.080735,51,51.448531
-33.359558,51,52.113514
17.94753,51,52.778158
-31.611444,51,53.442563
-47.840384,51,54.111348
-42.980461,51,54.782319
5.624918,51,55.449451
-1.109266,51,56.12671
19.119773,51,56.807495
-7.157442,51,57.465111
16.886917,51,58.138263
-37.780129,51,58.808045
-5.514205,51,59.462581
-62.451659,51,60.131329
-63.34948,51,60.793736
-33.798826,51,61.475699
-11.026723,51,62.143053
0.964999,51,62.813037
10.229344,51,63.47108
8.505786,51,64.12787
-65.093484,51,64.789821
-38.124056,51,65.464805
-8.911384,51,66.140313
-31.023616,51,66.805494
-21.682825,51,67.465029
-12.883755,51,68.134837
-50.874925,51,68.800753
-40.526457,51,69.480484
-10.866069,51,70.143993
-5.221781,51,70.822219
8.765362,51,71.495521
-3.907818,51,72.160833
-14.695345,51,72.840184
12.015906,51,73.504626
8.695301,51,74.176767
6.944643,51,74.847991
-7.892497,51,75.507716
-51.85324,51,76.192741
10.890952,51,76.853815
8.838567,51,77.514792
-62.587491,51,78.201982
-81.052338,51,78.866118
-57.436665,51,79.529492
-29.365227,51,80.203707
-34.559599,51,80.862191
-29.195396,51,81.516222
-4.060612,51,82.184034
-36.791327,51,82.849971
-19.123783,51,83.518307
