#{"t_start": 1584131714.4952826, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-29.523271,51,1.546976
-14.493346,51,2.25363
-39.530243,51,2.932699
-26.382277,51,3.604026
-29.491111,51,4.27642
-0.262654,51,4.952747
-47.289426,51,5.637389
-2.426308,51,6.322361
-49.505397,51,6.991644
-17.511696,51,7.645404
-17.246894,51,8.322307
-39.665725,51,9.008752
-50.377208,51,9.700387
-42.786845,51,10.381446
-17.699255,51,11.041311
24.054349,51,11.698791
-29.158227,51,12.358764
-12.531775,51,13.025208
6.561684,51,13.684125
-11.06748,51,14.348635
-78.686136,51,15.011502
-46.722987,51,15.669311
-61.974734,51,16.327262
-28.84985,51,16.987805
-2.041192,51,17.647223
-44.777961,51,18.331351
-55.868992,51,19.021647
-29.67743,51,19.714234
-37.468544,51,20.405774
-29.693823,51,21.090996
-8.666441,51,21.784026
-62.47277,51,22.477823
-13.380009,51,23.175219
-60.894001,51,23.869119
-47.308974,51,24.562434
-15.277427,51,25.260135
-20.063872,51,25.957161
-86.591591,51,26.617046
-37.312293,51,27.280198
13.144225,51,27.941767
-2.871754,51,28.604656
-17.146536,51,29.26676
-44.202661,51,29.934382
-83.464949,51,30.609566
11.892549,51,31.288655
-60.954746,51,31.962451
-62.832282,51,32.635111
7.187939,51,33.308543
-24.7871,51,33.981998
-23.216309,51,34.655013
-67.133057,51,35.333063
-17.342816,51,36.012703
8.797086,51,36.691288
-6.434156,51,37.36183
-23.312094,51,38.020605
-71.905556,51,38.68149
-80.203957,51,39.339948
-38.231651,51,40.000405
-6.06851,51,40.668025
13.311652,51,41.339919
-12.630903,51,42.012332
-56.396513,51,42.688863
-93.772295,51,43.360956
-21.911155,51,44.033934
-46.594467,51,44.71148
-46.709971,51,45.392362
-56.162836,51,46.071113
-41.903695,51,46.752926
-11.83733,51,47.417193
-5.94561,51,48.099519
-37.949475,51,48.782985
-69.725792,51,49.447402
7.553152,51,50.120497
-33.64927,51,50.785549
0.920026,51,51.450483
2.60445,51,52.115479
-9.010289,51,52.780189
-24.235461,51,53.444573
-29.750091,51,54.113297
-13.049136,51,54.784305
-19.68222,51,55.451454
-41.429104,51,56.128682
12.785597,51,56.80939
9.148561,51,57.467134
-0.521928,51,58.140162
2.437028,51,58.809984
1.883677,51,59.464448
-0.899636,51,60.133432
-16.918282,51,60.79576
-36.861836,51,61.477621
21.030095,51,62.144944
-30.687286,51,62.815031
-59.201739,51,63.473022
-17.636883,51,64.129825
-38.966534,51,64.791788
22.171923,51,65.466619
8.355728,51,66.142246
-68.039428,51,66.807428
-30.450176,51,67.466994
-5.664775,51,68.13672
-22.078156,51,68.802598
-25.984391,51,69.482358
-36.459462,51,70.145892
-3.244155,51,70.824181
-74.794801,51,71.497409
-29.276687,51,72.162917
-21.350317,51,72.842195
-5.227278,51,73.506616
-16.007959,51,74.178762
-17.611393,51,74.849914
-14.177831,51,75.509688
10.290563,51,76.194647
-25.046336,51,76.855781
-20.758143,51,77.516746
-35.683297,51,78.203953
-64.598122,51,78.868085
-26.364617,51,79.531417
7.585974,51,80.205582
-14.212928,51,80.864216
-26.77779,51,81.518184
2.325057,51,82.185964
-13.087772,51,82.851968
-35.570672,51,83.520223
-5.595385,51,84.188621
6.1931,51,84.847249
-11.997149,51,85.522768
-9.059067,51,86.1874
-2.108177,51,86.865113
-18.359275,51,87.529818
-10.122207,51,88.183468
-23.825459,51,88.844359
-29.837805,51,89.514867
-28.979992,51,90.188918
-30.229121,51,90.856761
-32.898811,51,91.529422
4.938822,51,92.184788
10.135781,51,92.850372
3.173648,51,93.506606
-12.208808,51,94.174045
-6.644809,51,94.845512
5.199513,51,95.510122
6.630081,51,96.197097
-24.604256,51,96.877147
5.365816,51,97.52755
2.182898,51,98.198258
-18.506567,51,98.871453
-14.003591,51,99.544675
-29.522834,51,100.219898
-5.624175,51,100.886955
-15.085669,51,101.552529
-25.864257,51,102.218398
-3.685742,51,102.883613
-6.889475,51,103.551592
-12.426885,51,104.229881
-25.425286,51,104.893891
-9.576499,51,105.563503
-6.135634,51,106.232168
-31.165554,51,106.897689
2.344773,51,107.550986
-7.297642,51,108.23029
-3.877941,51,108.891148
-2.393295,51,109.558434
-40.050156,51,110.21789
-8.580546,51,110.892845
-32.589463,51,111.553715
7.166071,51,112.229873
-5.281032,51,112.921655
2.837731,51,113.605831
2.336474,51,114.266897
0.149776,51,114.9235
-11.116852,51,115.58159
-4.460804,51,116.250859
11.962083,51,116.910242
-12.837143,51,117.570416
-8.728707,51,118.24446
-13.677547,51,118.912339
2.30675,51,119.577323
-8.240571,51,120.235185
4.851958,51,120.904643
9.422803,51,121.571013
-26.163948,51,122.238913
11.737191,51,122.904508
3.741243,51,123.568098
-5.989875,51,124.235463
-3.996412,51,124.896868
-6.692796,51,125.576559
-24.728272,51,126.235333
2.728694,51,126.908302
-13.805124,51,127.578284
-4.313685,51,128.252775
-6.978764,51,128.924426
-8.346812,51,129.593471
-23.574894,51,130.272284
3.361762,51,130.93857
6.949655,51,131.606753
-5.594962,51,132.283728
1.256739,51,132.942905
-2.164314,51,133.604731
-25.614276,51,134.273584
0.498113,51,134.945083
-4.674581,51,135.62121
-2.429104,51,136.284902
-56.236676,51,136.956573
-4.778696,51,137.621127
-34.663248,51,138.300896
7.141542,51,138.9738
-17.628215,51,139.6386
4.842983,51,140.312171
-51.193655,51,140.980613
7.479359,51,141.648639
8.968686,51,142.322834
11.617966,51,142.985989
-6.01326,51,143.658849
-11.255222,51,144.330476
-14.881389,51,145.001038
-10.828784,51,145.660426
1.74813,51,146.334576
-46.311196,51,146.998076
-11.316483,51,147.656685
-15.39637,51,148.316811
-10.935452,51,148.98114
-8.723886,51,149.659384
-6.205439,51,150.322467
-2.636453,51,150.991381
-30.239078,51,151.668967
-2.330127,51,152.333316
7.731282,51,152.992747
8.274712,51,153.659633
-2.873165,51,154.328429
1.782056,51,155.001273
-16.300095,51,155.671654
-12.526551,51,156.346464
2.387086,51,157.010939
-1.566502,51,157.676175
0.118468,51,158.344589
-37.170732,51,159.02092
-9.265632,51,159.69162
2.158176,51,160.364125
-4.336679,51,161.037411
-17.709453,51,161.699956
-7.3708,51,162.372036
5.668604,51,163.055646
-0.194246,51,163.722287
-11.577512,51,164.380691
4.939082,51,165.050121
-9.146471,51,165.719437
-27.755279,51,166.393699
-9.642185,51,167.072216
8.692629,51,167.741607
-8.918839,51,168.414124
-1.472982,51,169.080141
-5.142701,51,169.746476
-4.693184,51,170.423466
-25.1005,51,171.08684
-15.811584,51,171.764244
-6.787715,51,172.436584
-4.668154,51,173.102414
-6.525774,51,173.771684
0.476608,51,174.454451
-19.647374,51,175.112267
-6.519899,51,175.778527
-0.365559,51,176.455682
2.588025,51,177.119937
-0.087386,51,177.789629
-18.225076,51,178.462431
3.78273,51,179.131186
-2.487153,51,179.802054
-10.602353,51,180.480817
-6.244549,51,181.159594
3.579777,51,181.831306
4.105816,51,182.515412
-30.86086,51,183.18001
3.299715,51,183.845928
-5.162514,51,184.522855
4.964274,51,185.188759
-1.664676,51,185.856535
-12.278928,51,186.527587
-4.971897,51,187.202059
-5.613244,51,187.869392
-3.153543,51,188.521662
-0.86166,51,189.202277
4.055773,51,189.868356
8.275288,51,190.529015
5.50301,51,191.198416
-12.382684,51,191.866879
1.145412,51,192.547516
-0.639366,51,193.211097
-43.894396,51,193.877307
-7.581784,51,194.543789
0.985769,51,195.2056
-6.723788,51,195.883316
-8.117395,51,196.548927
-20.471841,51,197.209985
-9.745972,51,197.877529
-17.462065,51,198.537114
-18.084614,51,199.208586
-9.713407,51,199.87571
6.678695,51,200.548611
2.163636,51,201.224839
-24.283046,51,201.885795
-7.529885,51,202.557542
-4.384931,51,203.221986
-2.173469,51,203.884606
6.724087,51,204.545086
-15.298658,51,205.206645
0.498477,51,205.866923
-5.028567,51,206.534702
-22.00392,51,207.202169
-5.322905,51,207.868021
0.31314,51,208.548042
-9.009338,51,209.221027
-12.945074,51,209.914447
-4.156785,51,210.588966
2.285596,51,211.26522
4.033623,51,211.931849
-0.52065,51,212.608664
11.396577,51,213.272603
-6.346077,51,213.937773
-8.48957,51,214.617246
-6.200978,51,215.290392
-0.102998,51,215.945174
4.437638,51,216.616096
-1.3962,51,217.280777
-6.257058,51,217.945568
7.13428,51,218.631146
-3.569985,51,219.295006
-2.676263,51,219.960652
10.444155,51,220.625504
6.466206,51,221.297644
-3.479772,51,221.974435
9.870023,51,222.646724
-34.534147,51,223.310781
3.123288,51,223.985758
3.688272,51,224.665392
2.978561,51,225.350026
5.971309,51,226.032252
-5.657559,51,226.684939
10.254506,51,227.356542
-0.458683,51,228.018276
-0.836783,51,228.68034
-9.318997,51,229.351394
-5.358294,51,230.016839
7.045837,51,230.685241
-6.983033,51,231.358911
2.749232,51,232.034288
-2.507157,51,232.70338
-1.569636,51,233.373367
-20.732305,51,234.034065
1.466339,51,234.697232
6.855396,51,235.367513
-0.600975,51,236.043303
-3.991278,51,236.731521
-7.95736,51,237.390821
0.253773,51,238.061504
0.949473,51,238.727252
-10.321245,51,239.405058
-9.923798,51,240.086877
-15.666034,51,240.753793
-39.911599,51,241.432103
-55.351244,51,242.105272
5.095083,51,242.768773
-22.69954,51,243.445858
6.076764,51,244.114338
-1.596599,51,244.780472
6.65973,51,245.447472
-17.946275,51,246.113467
2.332392,51,246.777504
-0.914578,51,247.456202
-0.440504,51,248.115568
-10.459704,51,248.775033
-0.781652,51,249.446562
-11.267994,51,250.105563
-9.54271,51,250.76887
