#{"t_start": 1584131714.4894223, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-6.514727,51,1.544057
-51.933141,51,2.250426
-14.700475,51,2.929705
-50.33591,51,3.600881
0.467773,51,4.273253
14.771614,51,4.949451
-55.190509,51,5.634124
-97.754919,51,6.319433
-42.414428,51,6.988592
9.661413,51,7.642428
-79.32197,51,8.319174
-98.493708,51,9.005242
-41.674427,51,9.696862
-34.0564,51,10.378296
-29.213998,51,11.038336
-35.786236,51,11.695669
-18.217322,51,12.35543
-6.765164,51,13.022072
-91.315186,51,13.680938
-74.655516,51,14.34551
-17.560859,51,15.00849
-66.123867,51,15.66631
-36.81285,51,16.32418
-26.040787,51,16.984671
-38.904836,51,17.644212
-11.966384,51,18.327859
-15.539423,51,19.018096
-11.281382,51,19.710723
-26.880488,51,20.402325
-42.592121,51,21.087494
-84.579263,51,21.78032
-14.644659,51,22.474268
-38.567492,51,23.171731
-18.055322,51,23.865604
-4.659359,51,24.558778
-38.178704,51,25.256282
-64.172723,51,25.954001
-34.162725,51,26.614023
-53.575847,51,27.277083
-68.630914,51,27.938754
-20.871303,51,28.601438
-48.437314,51,29.263629
-36.899138,51,29.931032
-62.793623,51,30.606364
-8.18555,51,31.285493
-46.615968,51,31.959122
-19.339638,51,32.631824
-44.783872,51,33.305279
-61.786305,51,33.97884
-24.223418,51,34.651838
-8.313424,51,35.329727
-70.019755,51,36.009099
-19.141162,51,36.68796
-67.44839,51,37.358787
-30.742278,51,38.017593
-27.493144,51,38.678496
-14.535461,51,39.336808
-25.81463,51,39.997273
-27.422203,51,40.664624
26.023499,51,41.336789
-87.559124,51,42.008994
-3.901294,51,42.685507
-89.140878,51,43.35753
-16.245989,51,44.030639
-44.875964,51,44.708521
-6.643774,51,45.389083
-34.118625,51,46.068136
-15.689227,51,46.74677
-49.809236,51,47.414129
-30.480055,51,48.096108
-29.619514,51,48.779923
4.34317,51,49.444306
-21.004377,51,50.117266
-53.437668,51,50.782415
-50.737474,51,51.447406
-9.853693,51,52.112401
-9.412659,51,52.776994
-17.635245,51,53.441425
-21.353735,51,54.110223
-6.412394,51,54.78117
-60.715778,51,55.448308
-6.55968,51,56.125606
-95.003021,51,56.806413
-94.528967,51,57.463978
-3.476906,51,58.137161
-81.566695,51,58.806933
-32.60473,51,59.461499
-15.257498,51,60.130116
-47.857613,51,60.792595
-15.305325,51,61.474567
-31.004022,51,62.138709
-23.222414,51,62.8119
-46.657387,51,63.469961
-50.857515,51,64.126748
-8.909925,51,64.7887
-12.936152,51,65.462218
7.121605,51,66.139181
-87.024977,51,66.804388
-25.350349,51,67.463849
11.625969,51,68.133759
-75.638417,51,68.79798
-3.158735,51,69.479419
-90.226538,51,70.142898
-12.895236,51,70.8211
12.634897,51,71.49443
7.3689,51,72.159645
-21.345632,51,72.839021
-22.734266,51,73.503485
0.779291,51,74.175612
7.568737,51,74.846895
-0.197081,51,75.506588
-89.71364,51,76.189889
6.512668,51,76.852708
8.323003,51,77.513667
-3.556922,51,78.200883
-24.678855,51,78.86499
-34.215714,51,79.528387
-14.915192,51,80.202635
-5.086959,51,80.861035
-13.155213,51,81.515096
-39.848393,51,82.182924
-47.226242,51,82.84885
-61.949822,51,83.517183
-8.759411,51,84.185534
12.229687,51,84.844163
8.811955,51,85.519705
-0.598135,51,86.184201
-22.219975,51,86.862031
-47.600493,51,87.526731
4.765692,51,88.180421
-15.959628,51,88.841332
-60.627015,51,89.511596
-13.379424,51,90.185913
-26.789008,51,90.853614
-32.453204,51,91.526285
3.4359,51,92.181691
-16.603753,51,92.847295
-27.089994,51,93.503427
-0.162525,51,94.170911
-6.553458,51,94.842295
-12.88227,51,95.506978
3.072614,51,96.194082
5.056659,51,96.874129
-20.624682,51,97.524526
-15.948473,51,98.195096
-29.047266,51,98.868147
-1.882574,51,99.541509
-15.310754,51,100.216561
6.756701,51,100.883595
-9.40165,51,101.549477
4.438823,51,102.214205
-7.636541,51,102.880506
2.889641,51,103.548493
-12.860464,51,104.226849
-14.157131,51,104.890767
9.570184,51,105.560541
1.096508,51,106.229156
2.635798,51,106.894526
7.701686,51,107.547929
-21.797317,51,108.227176
5.43544,51,108.888005
-16.302363,51,109.555261
-7.127206,51,110.214697
12.177366,51,110.889734
-13.662168,51,111.550571
6.367035,51,112.226672
13.299747,51,112.912548
-31.966732,51,113.602718
-28.532304,51,114.263851
-9.868275,51,114.920424
3.082722,51,115.578504
-49.637325,51,116.247763
-8.537084,51,116.907277
-2.293902,51,117.56734
0.893759,51,118.241359
-48.045551,51,118.909292
-11.70845,51,119.57424
0.929776,51,120.232145
3.580287,51,120.901636
3.861715,51,121.567865
-9.152247,51,122.235135
6.747873,51,122.901398
-42.070627,51,123.564981
-8.860826,51,124.232406
13.598019,51,124.893842
2.551756,51,125.57038
-6.986786,51,126.232133
0.812978,51,126.905145
-7.59911,51,127.575294
-9.777067,51,128.249646
4.164572,51,128.921332
3.925801,51,129.590273
-5.758632,51,130.269207
8.818724,51,130.93543
-39.937037,51,131.60366
6.848931,51,132.280619
-56.610248,51,132.939877
-25.052721,51,133.601627
-3.735885,51,134.270471
6.629309,51,134.941943
0.829651,51,135.618091
11.308141,51,136.28175
-5.510155,51,136.953519
1.104557,51,137.617909
6.846141,51,138.297817
-6.757093,51,138.970765
-40.634063,51,139.635447
-18.332991,51,140.309065
3.637691,51,140.977474
-8.416852,51,141.64549
-2.684457,51,142.319816
-4.712764,51,142.982917
-19.047237,51,143.655631
-1.428968,51,144.327234
-0.200918,51,144.997914
-17.436257,51,145.657222
-21.695045,51,146.331315
-2.65513,51,146.994977
-8.525926,51,147.653605
12.154488,51,148.313815
3.12245,51,148.977963
-3.463566,51,149.656434
-20.182733,51,150.319372
-1.015383,51,150.988341
-11.958064,51,151.665924
-1.322666,51,152.330207
8.417465,51,152.989634
-19.853511,51,153.656585
-0.784521,51,154.325341
-2.740886,51,154.99824
3.080267,51,155.668509
-16.992526,51,156.343349
-1.117814,51,157.00776
7.943564,51,157.673065
12.443136,51,158.341471
0.473273,51,159.017861
2.304543,51,159.688523
-2.643575,51,160.361004
-8.604942,51,161.034302
-18.776793,51,161.696957
4.845199,51,162.369062
2.090792,51,163.052639
-8.302637,51,163.719229
1.512224,51,164.377631
6.146538,51,165.047022
-20.352651,51,165.716335
-8.61177,51,166.39038
11.546935,51,167.06904
-6.912053,51,167.738456
-21.631708,51,168.411065
12.291863,51,169.077014
7.130204,51,169.743318
3.837357,51,170.420127
