#{"t_start": 1584131714.4878297, "env_id": "su_acrobot_cdc-v0"}
r,l,t
23.742757,51,1.543241
-64.979147,51,2.24954
-43.467102,51,2.928861
-67.583302,51,3.60003
10.936461,51,4.272386
-42.169018,51,4.948554
-65.059105,51,5.633207
9.407951,51,6.318634
-14.795785,51,6.987742
-20.274451,51,7.641572
-48.31496,51,8.318314
-31.279939,51,9.004292
-39.519119,51,9.69587
-91.739728,51,10.377424
-19.881463,51,11.037492
-55.068211,51,11.69484
-25.20273,51,12.354566
-26.993364,51,13.02117
-39.364749,51,13.680048
-4.424647,51,14.344654
-29.804394,51,15.00764
-59.238964,51,15.665442
1.125268,51,16.323332
-40.407414,51,16.983797
-94.123597,51,17.643367
-29.320719,51,18.326849
-90.963416,51,19.017104
-27.118739,51,19.70976
-24.992862,51,20.401304
-27.764558,51,21.086551
-49.283049,51,21.779334
-12.911848,51,22.473267
-62.991675,51,23.17078
13.435983,51,23.864604
1.041373,51,24.556249
-36.572512,51,25.255268
-10.045704,51,25.9531
-74.216533,51,26.613189
-7.171854,51,27.276195
-91.764217,51,27.937893
-32.969878,51,28.600569
-37.046849,51,29.262775
-14.902031,51,29.930143
-20.258416,51,30.605489
11.863768,51,31.284609
-17.213797,51,31.958199
-24.27086,51,32.630906
5.700373,51,33.30436
-1.743461,51,33.977935
-28.344792,51,34.650967
-23.259606,51,35.328797
15.686337,51,36.008168
-10.192656,51,36.687038
-92.774227,51,37.357935
-29.063052,51,38.016762
-49.943088,51,38.677632
-42.659768,51,39.335945
-10.582462,51,39.996363
-14.334286,51,40.663672
12.509735,51,41.335908
-29.427791,51,42.008053
-35.101155,51,42.684581
-33.32331,51,43.356586
-39.505005,51,44.029679
-59.3504,51,44.706069
17.472549,51,45.388139
22.178651,51,46.067313
0.261081,51,46.743555
-14.919767,51,47.413279
-71.344504,51,48.095187
-17.599868,51,48.779061
-50.318574,51,49.443464
-26.145696,51,50.116374
-27.191878,51,50.781525
-64.855242,51,51.446554
-69.465434,51,52.111521
-57.965082,51,52.776103
-44.153539,51,53.440547
-10.260042,51,54.109354
-8.305483,51,54.780288
-27.384276,51,55.447424
-70.460821,51,56.124722
-7.213286,51,56.805584
-73.847799,51,57.463135
-94.403381,51,58.136317
-4.084056,51,58.80609
-37.454177,51,59.460673
-25.964514,51,60.129183
-12.241558,51,60.791696
-30.978271,51,61.473695
-9.856174,51,62.135439
-24.444771,51,62.811061
-20.81207,51,63.469091
-24.134717,51,64.125865
-86.525656,51,64.787819
-1.803486,51,65.458949
-0.12682,51,66.138308
-27.220726,51,66.803537
1.847663,51,67.462981
-75.758509,51,68.132924
-56.202112,51,68.794735
-8.886691,51,69.478606
4.260131,51,70.142061
-24.673752,51,70.82025
-7.465904,51,71.49359
-1.733775,51,72.158744
-58.823054,51,72.838158
-50.171028,51,73.502629
9.932103,51,74.174748
-1.30858,51,74.846058
-23.213948,51,75.505692
7.286533,51,76.185237
-32.507047,51,76.851838
-18.561865,51,77.512817
-36.701277,51,78.200003
14.359659,51,78.864105
15.460877,51,79.527536
15.444687,51,80.201803
-20.777234,51,80.860138
-21.461272,51,81.51424
-35.625109,51,82.182098
-10.809949,51,82.847992
8.468942,51,83.516323
7.171114,51,84.184656
-72.687495,51,84.843299
3.586975,51,85.51883
8.404752,51,86.183313
6.475691,51,86.861173
-28.703153,51,87.525856
-59.139099,51,88.17956
-2.705205,51,88.840447
4.20702,51,89.510691
10.411494,51,90.185081
1.094331,51,90.85272
-26.184971,51,91.525405
1.61328,51,92.180804
3.278931,51,92.846434
-68.221242,51,93.502563
-0.487209,51,94.170039
6.738271,51,94.841403
7.983214,51,95.506102
-16.122708,51,96.193252
-13.140215,51,96.873284
-7.274671,51,97.523674
-50.209173,51,98.194226
-7.647903,51,98.867229
-3.841561,51,99.540607
5.522877,51,100.215627
1.011776,51,100.882656
-11.76636,51,101.548636
-13.11622,51,102.210886
-21.302376,51,102.879628
-9.608526,51,103.547625
5.708355,51,104.226012
-4.244888,51,104.889887
-5.144306,51,105.55971
2.289066,51,106.22831
0.869874,51,106.893636
-12.208948,51,107.547087
-12.136248,51,108.226313
-16.046469,51,108.887137
-7.20422,51,109.554382
0.156494,51,110.213815
-6.477859,51,110.888855
-13.642578,51,111.549695
3.279742,51,112.22579
1.092857,51,112.90837
5.731524,51,113.601831
-28.489336,51,114.263015
-25.034588,51,114.919558
-5.893227,51,115.577638
4.075768,51,116.246925
-4.998432,51,116.906438
1.820501,51,117.56648
-29.707231,51,118.240465
-18.341782,51,118.908431
0.45947,51,119.573376
-22.161972,51,120.231297
14.485504,51,120.900763
-9.173385,51,121.566983
-72.696395,51,122.231855
-21.460043,51,122.9005
-11.24087,51,123.564098
-1.050834,51,124.231539
-1.638734,51,124.892993
8.366258,51,125.567093
-5.063979,51,126.231263
-12.173655,51,126.904265
-18.62471,51,127.574458
-14.749708,51,128.248719
-1.194716,51,128.920452
0.054767,51,129.589385
3.533329,51,130.268346
-1.195324,51,130.934562
-2.940971,51,131.602796
-9.940671,51,132.279747
4.874041,51,132.939041
3.671048,51,133.600748
-7.372051,51,134.269596
-14.619204,51,134.941068
-26.137105,51,135.617209
11.722625,51,136.280882
9.58549,51,136.95264
-8.837481,51,137.617015
-14.646056,51,138.295091
-1.222502,51,138.969907
-9.926057,51,139.634567
3.158533,51,140.308187
-8.887526,51,140.976607
-19.113193,51,141.64458
-3.592529,51,142.318964
-8.718245,51,142.982064
-7.038357,51,143.654744
3.060753,51,144.326354
8.505501,51,144.997046
0.960559,51,145.656314
11.412758,51,146.330414
-48.75809,51,146.994104
-12.437412,51,147.652758
-10.295618,51,148.312958
-16.049441,51,148.977059
3.941172,51,149.655587
-5.878153,51,150.318509
-20.262027,51,150.987477
5.751364,51,151.665063
-4.682752,51,152.329322
-6.634085,51,152.988761
-9.794972,51,153.653893
-28.640104,51,154.324453
0.998373,51,154.997387
-3.232864,51,155.667646
8.074567,51,156.342474
-2.446035,51,157.00688
-2.4718,51,157.672216
-20.800836,51,158.340575
-21.229835,51,159.016986
-2.242159,51,159.68765
8.735065,51,160.360129
-1.172739,51,161.033394
-8.047952,51,161.696123
6.654442,51,162.368212
-7.568062,51,163.051798
1.73006,51,163.718378
-7.465675,51,164.376785
4.498209,51,165.046165
-5.906652,51,165.71548
-1.276559,51,166.389442
4.189551,51,167.068147
3.654944,51,167.737585
-12.74224,51,168.410223
-4.04767,51,169.0761
-9.917664,51,169.742431
0.967636,51,170.419201
-12.293973,51,171.082774
-9.670316,51,171.760216
-1.177953,51,172.432538
-4.579474,51,173.098339
-9.784747,51,173.767486
-8.227813,51,174.450467
-28.058192,51,175.108248
-3.199391,51,175.774579
-3.384502,51,176.451728
9.940879,51,177.115896
-3.286771,51,177.785735
1.409698,51,178.458392
-16.016441,51,179.12733
8.81847,51,179.798
7.287048,51,180.467261
-1.628488,51,181.155461
-7.929799,51,181.827297
-11.381198,51,182.508322
-0.308233,51,183.17604
-1.52295,51,183.841906
13.785367,51,184.518906
8.084507,51,185.184771
-8.355278,51,185.852571
7.191513,51,186.523728
6.02933,51,187.198126
-8.319651,51,187.86542
-30.953405,51,188.517699
-0.178428,51,189.198238
2.852045,51,189.864578
-8.11414,51,190.525005
-13.012775,51,191.194222
-10.194698,51,191.862904
-29.891122,51,192.543707
-1.98722,51,193.207003
2.016742,51,193.873353
-28.844092,51,194.539706
-9.188775,51,195.20158
-8.103678,51,195.879166
4.743238,51,196.544862
-4.314167,51,197.205998
-9.269956,51,197.873618
0.871624,51,198.533178
-7.794364,51,199.204565
-10.578108,51,199.871814
5.885531,51,200.544496
5.800449,51,201.221075
-1.691019,51,201.881866
-29.223703,51,202.553577
-8.052919,51,203.21799
-13.11955,51,203.880678
-20.228216,51,204.541036
2.650456,51,205.202655
-12.985028,51,205.863107
-16.664477,51,206.530802
-28.994679,51,207.198233
4.443326,51,207.864116
-4.925488,51,208.544032
-27.458795,51,209.217037
0.389012,51,209.910378
-3.752416,51,210.58505
-3.497078,51,211.261309
-25.358146,51,211.927694
-3.290807,51,212.598661
-3.90787,51,213.268519
-5.921283,51,213.933399
6.14561,51,214.613159
-13.372594,51,215.286432
-13.179841,51,215.941395
-2.65124,51,216.611895
-14.071714,51,217.27689
0.707796,51,217.941705
-7.039199,51,218.627311
-1.6534,51,219.28714
-11.460572,51,219.956505
-19.153471,51,220.621403
-11.825141,51,221.293676
1.472525,51,221.970432
-2.22667,51,222.642945
-15.762462,51,223.306578
-3.538759,51,223.981801
-4.121493,51,224.661375
-2.821988,51,225.339545
18.382122,51,226.0284
0.161322,51,226.680794
-0.910834,51,227.35252
-1.545601,51,228.014262
-5.365888,51,228.676428
3.327387,51,229.347349
8.279041,51,230.012775
9.630037,51,230.681339
-4.761561,51,231.354842
-1.665011,51,232.030215
3.492704,51,232.699337
-11.540545,51,233.369403
4.195823,51,234.03024
3.889561,51,234.6932
-6.560031,51,235.363479
-7.739223,51,236.033835
-1.101597,51,236.727459
1.341477,51,237.386755
-9.809574,51,238.057506
-3.565766,51,238.723236
-5.013944,51,239.391671
-1.955459,51,240.082589
-13.148483,51,240.74979
9.868513,51,241.428088
-25.212184,51,242.1014
-1.342152,51,242.764699
-6.687048,51,243.441897
-2.993709,51,244.110331
-0.888161,51,244.776415
-0.39623,51,245.44344
-42.160754,51,246.1097
-19.833923,51,246.773387
-49.433307,51,247.452343
2.503782,51,248.111747
5.22536,51,248.771033
0.465891,51,249.442712
10.559941,51,250.101488
-0.917132,51,250.76472
-17.898493,51,251.44801
-38.383648,51,252.09973
-12.874293,51,252.777489
3.114376,51,253.459309
-25.556638,51,254.12076
3.455928,51,254.791125
-3.096349,51,255.459513
-13.516567,51,256.129432
14.547113,51,256.785601
6.032187,51,257.446497
-10.082151,51,258.103219
-3.104837,51,258.777325
-30.238221,51,259.441869
-4.298009,51,260.119422
-5.447724,51,260.794508
-1.96763,51,261.453324
2.503385,51,262.120979
2.367545,51,262.789406
-19.719988,51,263.450724
3.186036,51,264.117301
9.550546,51,264.776926
5.026106,51,265.442024
-1.238912,51,266.106905
-7.192033,51,266.776676
-5.901313,51,267.444719
-10.302153,51,268.115165
-2.434354,51,268.789259
-11.59687,51,269.460753
-0.572255,51,270.136484
9.637689,51,270.792126
0.533369,51,271.457268
-3.319511,51,272.119134
9.069809,51,272.791714
7.007094,51,273.475644
0.868115,51,274.145716
-2.116267,51,274.82924
-10.799395,51,275.496758
1.153417,51,276.151363
-26.594159,51,276.816347
0.242166,51,277.481807
0.060165,51,278.15112
3.700469,51,278.813614
-15.24861,51,279.493524
-1.561726,51,280.155633
-4.185446,51,280.829177
11.727506,51,281.495513
2.265352,51,282.163551
-0.40586,51,282.828561
8.825032,51,283.496213
7.138495,51,284.153811
-3.881687,51,284.82259
-3.74138,51,285.495018
-26.749954,51,286.166815
-2.934383,51,286.83548
-4.956894,51,287.495996
-12.300541,51,288.16169
-2.56424,51,288.826644
2.173685,51,289.499823
-20.426507,51,290.162682
-18.562183,51,290.833586
4.19397,51,291.503189
-14.85803,51,292.17373
-5.716695,51,292.841096
9.351504,51,293.515821
6.016198,51,294.175949
-6.757552,51,294.852366
2.054535,51,295.536236
-6.953096,51,296.212542
7.06922,51,296.880837
0.076271,51,297.546683
-8.688916,51,298.212028
-10.81165,51,298.877112
-0.261733,51,299.539618
-13.069615,51,300.21909
1.715781,51,300.886982
2.463592,51,301.550047
-2.516757,51,302.230947
-4.245343,51,302.902174
10.213136,51,303.561881
4.242611,51,304.229457
-3.44366,51,304.900503
-0.576058,51,305.575419
5.885806,51,306.247961
-15.637202,51,306.91575
2.334087,51,307.596528
-11.070806,51,308.258414
-6.712616,51,308.941871
0.726988,51,309.609415
-14.533494,51,310.284728
-19.845261,51,310.953321
-23.283912,51,311.625917
7.11048,51,312.304961
0.056066,51,312.972538
-5.748978,51,313.642854
2.968757,51,314.303214
-21.486298,51,314.989872
0.594785,51,315.65638
-1.174619,51,316.331964
7.37615,51,317.012808
12.715286,51,317.676511
-10.805173,51,318.342927
-1.432299,51,319.014416
