#{"t_start": 1584152730.1356635, "env_id": "su_acrobot_cdc-v0"}
r,l,t
7.241827,51,1.457498
-39.310467,51,2.106065
11.028438,51,2.747842
-84.110106,51,3.389626
-36.398093,51,4.031608
-72.881248,51,4.857129
-46.17467,51,5.490925
-40.681005,51,6.125041
-38.998589,51,6.758174
-34.124502,51,7.392546
-9.217452,51,8.112075
-95.634033,51,8.755969
-12.119977,51,9.399961
-21.613472,51,10.044203
-40.798195,51,10.695749
-32.304788,51,11.400753
-71.004985,51,12.037558
-64.602377,51,12.677032
-10.010804,51,13.315199
-28.620883,51,13.954627
-12.054232,51,14.670428
-66.349746,51,15.307421
-81.271617,51,15.954461
-27.878912,51,16.601507
-66.009453,51,17.249101
-38.095543,51,17.975501
-91.069004,51,18.609996
4.851469,51,19.257103
-6.508692,51,19.907928
10.971988,51,20.554975
-38.846656,51,21.321676
13.4468,51,21.974151
-11.035921,51,22.631323
-11.184398,51,23.296602
-25.328345,51,23.948586
-40.99907,51,24.673273
-3.315058,51,25.333199
-19.294533,51,25.982954
-15.148403,51,26.618782
-81.633519,51,27.274462
-30.919638,51,27.994167
-77.218197,51,28.667528
-18.13824,51,29.310935
-10.051958,51,29.94926
-7.174986,51,30.592488
-17.436248,51,31.306457
-74.806638,51,31.949018
-52.708431,51,32.608382
0.170022,51,33.256792
-44.474221,51,33.901825
-17.326294,51,34.615231
-1.475779,51,35.2691
-26.16828,51,35.940527
-7.766275,51,36.594759
9.285626,51,37.227536
2.332325,51,37.939219
-18.075362,51,38.619106
-22.465133,51,39.282841
11.710248,51,39.944361
-21.839638,51,40.62781
-27.371822,51,41.356779
-1.546312,51,42.008619
5.752716,51,42.681051
-20.205282,51,43.361973
-29.873462,51,44.08108
2.322782,51,44.828963
-13.540824,51,45.52919
0.928274,51,46.202329
-34.370662,51,46.916306
-35.535809,51,47.579383
-26.290764,51,48.301659
10.052087,51,48.964772
-32.30479,51,49.627846
-7.423481,51,50.30053
-39.587919,51,50.982332
-9.819633,51,51.715472
-34.405506,51,52.380199
-0.094766,51,53.023381
5.873474,51,53.681576
-34.666567,51,54.316345
3.919578,51,55.031937
-56.664334,51,55.680104
8.007976,51,56.353293
11.372161,51,57.019321
-17.441056,51,57.678457
8.017014,51,58.412594
-21.687664,51,59.074165
-31.013505,51,59.73982
-21.585239,51,60.393135
-2.090915,51,61.050057
-17.049049,51,61.790877
-3.814504,51,62.48246
-19.664807,51,63.152761
5.092633,51,63.813776
-27.872447,51,64.471562
-15.378503,51,65.195034
-36.081238,51,65.86834
-18.65202,51,66.539236
-38.606683,51,67.187431
-65.110502,51,67.831216
8.218201,51,68.545017
-33.144298,51,69.198788
3.167766,51,69.849127
6.38341,51,70.487897
-23.49313,51,71.128222
7.844209,51,71.854063
-24.610276,51,72.515928
-86.783144,51,73.168211
7.334117,51,73.820701
2.249329,51,74.470017
7.35813,51,75.183312
2.981835,51,75.844757
-49.322647,51,76.493524
-1.013162,51,77.130324
-25.035529,51,77.769521
-14.704933,51,78.48935
-21.757685,51,79.150258
-21.613052,51,79.818088
-28.970047,51,80.464626
4.712204,51,81.108224
-19.01075,51,81.826108
8.993976,51,82.481608
-47.146897,51,83.127163
-1.668433,51,83.778955
2.806282,51,84.422469
-2.115899,51,85.133785
-8.011864,51,85.776879
10.286735,51,86.420748
0.667888,51,87.061653
2.564881,51,87.702698
-28.211573,51,88.408416
8.15738,51,89.066206
-17.279153,51,89.727552
-6.950635,51,90.380749
11.563766,51,91.032893
-14.191511,51,91.762343
9.754028,51,92.440844
-3.164578,51,93.092834
0.614843,51,93.747332
-51.899714,51,94.406968
9.519485,51,95.117518
-14.980704,51,95.757582
0.804401,51,96.4015
-6.085279,51,97.047498
-15.026335,51,97.694041
-11.869252,51,98.411713
-28.405188,51,99.054249
-23.82729,51,99.707834
-1.992595,51,100.34946
-25.65255,51,100.987569
2.615145,51,101.683592
-2.311171,51,102.321962
0.524046,51,102.971059
8.599118,51,103.610464
2.582856,51,104.262686
-14.966495,51,104.97815
-4.288045,51,105.618273
-47.221213,51,106.256461
5.009621,51,106.901151
6.970677,51,107.552502
-19.637751,51,108.259608
5.643806,51,108.910352
4.061533,51,109.561501
9.195835,51,110.209391
-43.134174,51,110.870829
-11.649657,51,111.594846
-14.137838,51,112.244353
-7.841131,51,112.88591
8.942085,51,113.529655
2.956575,51,114.175869
-13.439515,51,114.875872
3.569837,51,115.520175
-12.844223,51,116.163031
-6.158895,51,116.808966
-1.549131,51,117.452657
-14.596907,51,118.15744
1.993477,51,118.803796
9.474638,51,119.44991
-20.341167,51,120.098047
-6.483454,51,120.746054
-7.877608,51,121.456264
5.563728,51,122.108045
0.287736,51,122.758388
4.677432,51,123.411846
-3.314275,51,124.06256
12.037988,51,124.771637
0.638621,51,125.438871
-0.06701,51,126.101767
3.186415,51,126.771757
-6.857324,51,127.417192
-4.936631,51,128.119859
-2.637456,51,128.77206
-20.200227,51,129.413589
0.12892,51,130.053532
-70.783209,51,130.694073
3.428573,51,131.395611
-11.269301,51,132.059194
-6.380018,51,132.719926
-2.060122,51,133.381976
-4.895325,51,134.033737
-2.145359,51,134.740902
0.676229,51,135.393498
-3.037021,51,136.045726
-23.124164,51,136.695347
