#{"t_start": 1584152730.1351426, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-87.127541,51,1.457219
-19.125956,51,2.105766
-90.659571,51,2.747568
-30.41401,51,3.389347
-22.490005,51,4.031327
-39.612099,51,4.856843
-30.587176,51,5.490654
33.735197,51,6.124764
-16.338741,51,6.757882
-21.599087,51,7.392257
-22.609486,51,8.111766
-10.049174,51,8.755686
-11.709948,51,9.399666
-24.16249,51,10.043899
-36.594881,51,10.695448
-44.341727,51,11.400482
-83.976672,51,12.037276
-5.734032,51,12.676752
-51.020669,51,13.31491
-44.266271,51,13.954328
-24.050097,51,14.67012
-11.666411,51,15.307143
-17.696145,51,15.954152
-5.299928,51,16.601226
-65.407854,51,17.248825
-56.075383,51,17.975199
-15.84554,51,18.609723
4.200386,51,19.256791
-52.575845,51,19.907642
-42.075973,51,20.554688
-11.208026,51,21.321345
-32.175224,51,21.973826
-26.535922,51,22.631015
-57.18945,51,23.296317
-15.087024,51,23.947506
7.31568,51,24.672981
-29.691062,51,25.332914
7.547103,51,25.982674
-87.178779,51,26.618476
-9.921372,51,27.274162
-28.775101,51,27.993884
2.984172,51,28.667256
-50.593843,51,29.31059
3.354369,51,29.948958
-18.858903,51,30.592193
-7.222061,51,31.306144
-23.739908,51,31.948731
6.955916,51,32.608085
-29.071717,51,33.256502
-6.547896,51,33.901541
7.129479,51,34.614897
-9.571627,51,35.268815
-17.941297,51,35.940223
-10.586905,51,36.59446
-8.55545,51,37.227249
7.418396,51,37.938877
17.15838,51,38.618787
1.957325,51,39.282509
-20.722195,51,39.944043
-77.363438,51,40.627501
-20.177195,51,41.356418
-24.405857,51,42.008337
-65.258841,51,42.680748
-13.1167,51,43.361671
-16.009376,51,44.08077
0.950286,51,44.828669
-44.375169,51,45.528893
-0.03263,51,46.201992
1.155427,51,46.915985
8.819559,51,47.579113
-25.184071,51,48.301329
-26.279218,51,48.964455
-26.243981,51,49.627481
-31.487598,51,50.300208
-31.542453,51,50.981889
-7.548548,51,51.715168
-30.236362,51,52.37992
-44.607114,51,53.023088
1.097922,51,53.681279
-19.248031,51,54.316055
-0.975042,51,55.031638
6.198068,51,55.679806
7.725857,51,56.353009
-38.683264,51,57.019023
-55.432702,51,57.678151
-17.917097,51,58.412288
-18.34037,51,59.07384
-2.434425,51,59.73951
8.726608,51,60.392813
-4.398039,51,61.049749
4.493692,51,61.790537
-5.952782,51,62.482137
10.001514,51,63.152447
2.106933,51,63.813465
9.587164,51,64.471256
-17.522801,51,65.194659
6.451469,51,65.868035
-61.941822,51,66.538949
10.374213,51,67.187129
-38.970709,51,67.830904
-49.478603,51,68.54473
-16.625241,51,69.198464
1.190632,51,69.848846
2.468218,51,70.487602
-82.370586,51,71.127933
-12.766316,51,71.853731
-14.214836,51,72.515614
-5.300098,51,73.167896
-33.444792,51,73.820389
-11.110375,51,74.469718
4.123392,51,75.183018
7.537724,51,75.844478
-14.762931,51,76.493247
-4.249213,51,77.130023
-15.604646,51,77.769235
-13.014757,51,78.488486
-15.028018,51,79.149952
-8.629489,51,79.817782
0.620776,51,80.464356
0.694199,51,81.107946
6.042133,51,81.82579
-11.929429,51,82.481273
10.239771,51,83.126865
