#{"t_start": 1584152730.1340926, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-6.259501,51,1.456668
-69.590141,51,2.105175
-44.632015,51,2.746993
-18.542,51,3.388776
5.796779,51,4.030752
34.589919,51,4.856255
-1.308979,51,5.490105
-24.201726,51,6.12421
-85.990808,51,6.757328
-87.34132,51,7.391703
-93.40192,51,8.111119
-37.441645,51,8.755098
-20.649164,51,9.399067
-30.7425,51,10.043284
-28.721918,51,10.694818
4.029982,51,11.399931
-2.766658,51,12.036692
-36.454383,51,12.676182
-26.171151,51,13.314324
-26.460116,51,13.95376
-1.996896,51,14.669549
-13.411035,51,15.306581
-28.190103,51,15.953565
-94.832069,51,16.599154
-42.075568,51,17.248283
5.644522,51,17.974577
-42.662573,51,18.60916
-40.288927,51,19.256209
-54.01876,51,19.90706
10.392794,51,20.554112
-35.50963,51,21.320768
-38.700363,51,21.973211
-21.179065,51,22.630371
-36.887444,51,23.295774
10.132252,51,23.943595
-26.49037,51,24.672402
-56.582583,51,25.332348
-25.474324,51,25.982115
-66.084907,51,26.617888
-14.0273,51,27.273581
-69.027021,51,27.993337
-3.773674,51,28.666688
-7.645479,51,29.310028
13.773717,51,29.948361
-23.889105,51,30.591537
-6.02861,51,31.305552
-25.831362,51,31.948146
9.816776,51,32.607482
-18.240368,51,33.255915
-54.586569,51,33.900986
4.388956,51,34.614232
-33.215834,51,35.266342
-28.740546,51,35.939585
1.804119,51,36.593885
0.462143,51,37.226669
-40.573457,51,37.938243
-12.072715,51,38.61813
-23.270044,51,39.281874
-44.679053,51,39.943403
-29.956288,51,40.626866
0.311387,51,41.355668
-33.270893,51,42.007781
15.597447,51,42.680134
-60.456433,51,43.361024
20.451335,51,44.080143
-28.130224,51,44.828068
17.125453,51,45.528296
14.051051,51,46.201399
-20.169043,51,46.915059
-20.764211,51,47.578547
0.880036,51,48.300687
8.947971,51,48.963828
-18.168034,51,49.626831
14.887916,51,50.299567
-9.42248,51,50.981227
1.206219,51,51.714537
-19.866112,51,52.379329
-2.13387,51,53.02248
3.591036,51,53.680696
-15.574164,51,54.315456
11.639298,51,55.03102
-14.966155,51,55.679174
7.377501,51,56.352422
6.360375,51,57.0184
-12.093202,51,57.677581
-20.321645,51,58.411652
-30.998613,51,59.07322
-3.184497,51,59.73888
5.965661,51,60.392164
-44.962257,51,61.049135
6.526538,51,61.789892
-11.860039,51,62.481554
5.649715,51,63.15182
-3.52077,51,63.812844
-20.491553,51,64.470629
-23.995887,51,65.193969
-13.576757,51,65.867389
4.232123,51,66.538349
-48.768207,51,67.186447
-12.288673,51,67.830263
-22.517622,51,68.544166
-18.369217,51,69.197839
9.045538,51,69.848276
-24.649884,51,70.487009
-14.305123,51,71.127342
-16.647832,51,71.853086
-26.668718,51,72.51498
-15.540704,51,73.167258
-7.405116,51,73.819758
-14.238438,51,74.469099
-33.736628,51,75.182427
-2.300635,51,75.843867
-28.829075,51,76.492684
3.43896,51,77.129454
-0.901762,51,77.768658
-8.398262,51,78.486517
0.819098,51,79.149347
-12.947032,51,79.817177
-7.764243,51,80.463807
-18.88601,51,81.107353
-37.833626,51,81.825152
-11.035796,51,82.480687
-16.588478,51,83.12625
-10.270182,51,83.77806
-2.641423,51,84.421563
-15.877265,51,85.132878
-9.562747,51,85.775989
-0.991445,51,86.419885
-12.509147,51,87.060741
5.143467,51,87.701816
-7.778368,51,88.407508
-20.203243,51,89.065326
-7.097712,51,89.726588
-7.546781,51,90.379845
-26.000867,51,91.031983
-24.598397,51,91.761436
9.432598,51,92.439959
-5.698431,51,93.09187
3.539098,51,93.746412
3.05075,51,94.40578
-8.71208,51,95.116671
-5.638418,51,95.75671
-40.100035,51,96.40062
5.562074,51,97.046583
-16.99326,51,97.692861
-12.255525,51,98.41077
-2.655263,51,99.053324
-8.849279,51,99.703079
-13.232166,51,100.348593
-24.596233,51,100.98663
10.632922,51,101.682673
5.129545,51,102.321084
-0.775732,51,102.970161
0.180535,51,103.609617
-7.529448,51,104.260062
3.178361,51,104.977216
-9.11185,51,105.617387
-3.453706,51,106.255594
-10.688361,51,106.900267
-9.359488,51,107.551602
-10.451627,51,108.258714
2.946545,51,108.90943
-19.654127,51,109.560632
4.789893,51,110.208479
-15.552058,51,110.869821
-52.31093,51,111.591429
11.210493,51,112.243427
7.019481,51,112.884989
1.241488,51,113.528787
-38.908955,51,114.174936
-29.585798,51,114.874975
-23.368153,51,115.519271
9.373516,51,116.162168
4.046145,51,116.808077
-0.012889,51,117.451677
-3.361647,51,118.15657
-5.79076,51,118.802847
2.577957,51,119.449068
2.407903,51,120.09714
-33.442378,51,120.745143
2.953861,51,121.455386
1.526525,51,122.107118
-6.109352,51,122.757481
-40.728784,51,123.410914
-2.759546,51,124.061538
5.300348,51,124.770657
13.509889,51,125.43789
-3.968369,51,126.100807
-78.810062,51,126.770802
-26.288303,51,127.416317
4.566357,51,128.118968
-4.668391,51,128.771184
10.142142,51,129.412736
-11.826615,51,130.05268
-0.179674,51,130.693201
0.392671,51,131.394659
-24.189109,51,132.058188
-24.283581,51,132.718997
-6.691011,51,133.381027
-35.913021,51,134.032826
-7.687575,51,134.739937
-6.011731,51,135.392579
-11.931069,51,136.044815
-7.179313,51,136.694453
-4.102232,51,137.341429
-5.794313,51,138.05481
4.319278,51,138.700606
11.424905,51,139.348632
-22.383433,51,139.999503
1.577794,51,140.654387
-2.987633,51,141.36499
-24.797296,51,142.027322
-5.603308,51,142.6744
1.971512,51,143.31808
-15.27153,51,143.973536
-4.160156,51,144.67955
1.442063,51,145.324274
5.624625,51,145.965312
13.078222,51,146.609859
6.881416,51,147.262911
-29.193725,51,147.969942
-3.368842,51,148.620844
-4.232121,51,149.27313
6.692026,51,149.924069
6.217025,51,150.593861
-14.358868,51,151.309629
-2.613373,51,151.970342
-1.231315,51,152.639675
2.652632,51,153.293413
-8.083159,51,153.954051
-11.07635,51,154.680546
-27.915653,51,155.354073
-20.041864,51,156.019277
8.067175,51,156.683722
-3.462456,51,157.34807
-1.230372,51,158.100809
-5.775749,51,158.760541
-11.407333,51,159.413881
-6.501065,51,160.069355
6.691829,51,160.745796
4.247789,51,161.468265
-17.434072,51,162.132822
-1.334773,51,162.788844
8.743812,51,163.441141
-2.833859,51,164.104532
-5.743498,51,164.816833
-18.593278,51,165.47537
2.517626,51,166.158155
-2.179618,51,166.817928
-5.720886,51,167.493644
1.15358,51,168.194119
4.423438,51,168.842946
9.915675,51,169.498524
-1.256131,51,170.159339
-3.17566,51,170.821296
-7.608249,51,171.465483
2.774464,51,172.192791
-2.36049,51,172.870513
-16.791742,51,173.547832
-22.334979,51,174.231203
3.532297,51,174.912588
-6.684462,51,175.635662
-2.404049,51,176.282292
-25.434807,51,176.923285
-5.50656,51,177.566781
4.813804,51,178.211943
-9.067889,51,178.920387
6.535598,51,179.558943
-8.016592,51,180.213261
-0.552055,51,180.885679
-44.107736,51,181.52776
-4.679905,51,182.233685
1.719906,51,182.874847
-22.662303,51,183.514306
-13.52198,51,184.159122
-2.982988,51,184.803207
-16.260956,51,185.510642
-9.667907,51,186.167233
-3.727584,51,186.822287
2.089738,51,187.478741
7.885212,51,188.130052
-6.519897,51,188.829169
3.307758,51,189.472173
10.310263,51,190.113853
2.291061,51,190.768623
0.160653,51,191.41444
-4.387135,51,192.124007
5.244409,51,192.770756
-7.624821,51,193.411415
3.508679,51,194.085032
-1.108684,51,194.729344
-7.270697,51,195.434862
-19.061189,51,196.082983
-3.020867,51,196.721303
5.82787,51,197.363442
3.897624,51,198.011223
4.15093,51,198.717967
3.361227,51,199.359661
-0.339805,51,199.994942
1.842497,51,200.634575
-22.610845,51,201.281092
5.960223,51,201.977305
-0.417188,51,202.623364
-3.842155,51,203.269244
-3.916588,51,203.912578
-28.401091,51,204.565644
2.687233,51,205.271321
-1.980205,51,205.933772
1.293209,51,206.599019
-0.319785,51,207.263937
-21.186938,51,207.918495
-5.015909,51,208.65755
8.477448,51,209.319321
-7.390197,51,209.951974
-22.196556,51,210.594773
0.566582,51,211.245572
3.514567,51,211.942756
-0.762191,51,212.613733
7.981332,51,213.261662
1.703747,51,213.908386
-15.701714,51,214.550534
-9.761359,51,215.25455
2.954885,51,215.909072
-2.925518,51,216.551395
5.98281,51,217.200392
-0.743088,51,217.852967
2.690995,51,218.560633
-5.520413,51,219.210787
-13.247768,51,219.857497
-3.601229,51,220.501325
-1.559187,51,221.137556
3.511264,51,221.851758
-4.966572,51,222.505554
-14.499656,51,223.158523
-4.918906,51,223.803837
-32.608002,51,224.450781
-9.359828,51,225.1738
-3.619903,51,225.827678
-8.190899,51,226.470307
0.986073,51,227.120516
-10.98948,51,227.777447
-14.784452,51,228.500024
1.779255,51,229.198387
-4.452501,51,229.885172
7.546488,51,230.528711
-11.132884,51,231.1667
-10.854231,51,231.880033
16.593157,51,232.547246
-2.111047,51,233.235193
-1.079393,51,233.935596
-11.43132,51,234.61598
-12.317324,51,235.362864
-11.13567,51,236.045733
5.732761,51,236.696692
7.303135,51,237.362138
-6.478002,51,238.051507
-11.374183,51,238.773459
0.330025,51,239.442924
2.848357,51,240.113173
-2.651169,51,240.77994
-11.428184,51,241.440131
-12.344671,51,242.15114
0.370551,51,242.808496
-2.076425,51,243.463462
1.794858,51,244.127763
-7.159538,51,244.803076
-9.84327,51,245.561079
-8.202543,51,246.232013
-4.696136,51,246.887225
9.833993,51,247.544312
-4.535452,51,248.194276
-7.218302,51,248.899009
1.775467,51,249.550087
-3.582465,51,250.21431
-9.271395,51,250.871315
-10.412155,51,251.535422
-12.091013,51,252.251684
0.632572,51,252.915934
-3.275031,51,253.584928
-5.979708,51,254.249808
-0.318233,51,254.906818
7.34927,51,255.631384
-0.253471,51,256.278982
-14.632071,51,256.916988
-9.722256,51,257.580011
-0.761968,51,258.251877
-4.861102,51,258.974461
1.634277,51,259.623887
10.570254,51,260.272683
7.009612,51,260.921248
-5.181281,51,261.573291
-7.939372,51,262.277755
-9.282199,51,262.93327
2.149546,51,263.587431
0.797914,51,264.235686
-5.030002,51,264.891558
14.203997,51,265.619435
-0.860684,51,266.271317
5.633994,51,266.919728
10.907411,51,267.57233
3.980313,51,268.241513
2.656566,51,268.957405
6.087811,51,269.604017
-6.333569,51,270.246374
5.442559,51,270.910167
-5.760401,51,271.554612
2.725893,51,272.266063
11.736376,51,272.92478
15.975881,51,273.569158
0.386716,51,274.214873
0.738503,51,274.862855
-0.79051,51,275.567114
12.70468,51,276.22728
-6.649634,51,276.873647
-0.367841,51,277.532304
-29.225485,51,278.18749
-3.319597,51,278.906141
2.628589,51,279.566539
6.251512,51,280.226897
0.945989,51,280.88921
-10.838685,51,281.550483
7.289413,51,282.266981
3.254852,51,282.91946
-9.298912,51,283.568997
-16.462187,51,284.235588
9.622863,51,284.892921
-15.713791,51,285.613956
-13.080472,51,286.262943
-1.58029,51,286.912525
-5.397754,51,287.57225
-0.454153,51,288.226278
-5.264841,51,288.957003
-0.168908,51,289.613457
