#{"t_start": 1584152730.138261, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-84.650761,51,1.458937
-0.796775,51,2.107512
9.75903,51,2.749286
-34.79443,51,3.391052
-22.669324,51,4.033002
-0.010665,51,4.858526
-9.321781,51,5.492286
-43.46988,51,6.12644
-21.054825,51,6.759607
-3.587735,51,7.393955
-74.350586,51,8.113621
-55.662787,51,8.757392
15.793097,51,9.401412
-7.027065,51,10.045722
-74.899441,51,10.697273
-30.560898,51,11.402174
-36.117701,51,12.03896
-43.798282,51,12.678462
-55.770405,51,13.316692
-4.60054,51,13.956058
-67.716728,51,14.671901
-24.868667,51,15.308802
-14.661442,51,15.955925
-29.959547,51,16.602917
-60.125403,51,17.250514
-14.878695,51,17.977024
-3.294908,51,18.611389
-20.980636,51,19.258578
-16.011609,51,19.909361
-22.215603,51,20.556446
24.102043,51,21.323121
-49.487366,51,21.975696
-32.884804,51,22.632876
4.127768,51,23.297971
-45.426719,51,23.951218
8.633313,51,24.674685
-1.088495,51,25.334632
-26.845664,51,25.984409
-1.19325,51,26.620234
-38.165142,51,27.275943
18.285837,51,27.99561
-12.623773,51,28.668906
-39.09987,51,29.312371
-13.932247,51,29.950767
-27.188081,51,30.593893
-16.713705,51,31.307971
-23.958865,51,31.950492
-53.490298,51,32.609851
9.333001,51,33.258249
-40.192591,51,33.903245
11.889141,51,34.617005
-15.904962,51,35.270621
-4.435031,51,35.942219
11.443623,51,36.596167
0.068272,51,37.228932
0.019453,51,37.940773
-9.955677,51,38.620692
-8.59705,51,39.284419
-19.462545,51,39.945935
-28.608636,51,40.629401
2.38031,51,41.359559
-31.063569,51,42.010021
-11.10421,51,42.682582
0.78224,51,43.36354
-2.389054,51,44.082621
-38.098006,51,44.830529
0.071336,51,45.530675
9.558449,51,46.20405
-6.639389,51,46.917792
9.335527,51,47.580734
5.501764,51,48.30331
-8.124386,51,48.966459
-7.534188,51,49.629465
5.075954,51,50.302137
-14.465978,51,50.984839
-37.636948,51,51.717034
0.119046,51,52.381626
10.590772,51,53.024859
-30.110651,51,53.683033
1.900495,51,54.317813
-4.291762,51,55.033448
-21.328852,51,55.681605
-22.030937,51,56.354739
-27.403074,51,57.02083
-35.793332,51,57.679983
6.505358,51,58.414131
-63.018225,51,59.075861
-12.44397,51,59.741348
6.611166,51,60.394765
-9.638118,51,61.051607
-4.149905,51,61.792421
-17.015578,51,62.483935
-17.859012,51,63.154346
-22.688679,51,63.815347
3.878796,51,64.47318
-9.452102,51,65.196695
-45.970013,51,65.869915
8.934529,51,66.540766
-0.576527,51,67.188913
-44.932926,51,67.832811
10.735959,51,68.54649
-7.744453,51,69.200333
-6.924752,51,69.850554
-19.327225,51,70.48933
-9.735959,51,71.129663
-21.195582,51,71.855681
-22.985553,51,72.517444
-9.577715,51,73.169806
-29.890082,51,73.82225
13.873784,51,74.471518
-10.615061,51,75.184829
4.614741,51,75.846242
6.709237,51,76.494942
-7.090837,51,77.131789
-37.26842,51,77.770955
-3.185033,51,78.493699
-23.966815,51,79.151734
3.322564,51,79.819598
3.790834,51,80.466008
3.818412,51,81.109661
5.327528,51,81.827707
-4.369606,51,82.483104
9.576805,51,83.128687
-0.501764,51,83.780441
-36.326774,51,84.423941
-15.677805,51,85.135247
-2.92022,51,85.778384
-49.094058,51,86.422222
-0.39809,51,87.063122
-33.009579,51,87.704117
-32.262052,51,88.409869
-3.370754,51,89.067702
-33.807986,51,89.729154
-21.715336,51,90.382264
-23.658246,51,91.03443
-15.745621,51,91.763833
3.63584,51,92.442318
1.939925,51,93.094453
3.398932,51,93.748891
4.113565,51,94.408712
0.347569,51,95.118945
2.318752,51,95.759051
-53.571344,51,96.402933
4.142504,51,97.048981
-34.717296,51,97.69583
3.088124,51,98.41313
9.127157,51,99.055737
6.382157,51,99.712605
-39.461014,51,100.350933
1.461402,51,100.989073
-7.551293,51,101.685303
2.893863,51,102.323425
-20.299034,51,102.972551
-7.928933,51,103.611873
-3.32166,51,104.26581
-1.275202,51,104.97964
2.430545,51,105.619699
-2.446179,51,106.257884
-38.433001,51,106.902613
-2.748656,51,107.554029
9.174821,51,108.261073
-3.59135,51,108.911869
-21.71968,51,109.562972
-1.844599,51,110.210914
5.586047,51,110.872487
-2.459127,51,111.600311
-20.899129,51,112.245857
1.396792,51,112.887439
-8.270374,51,113.531114
5.040946,51,114.17732
-27.981986,51,114.877337
6.508086,51,115.521643
-2.003275,51,116.16446
2.604269,51,116.810395
1.015651,51,117.454272
-5.369189,51,118.158904
0.555694,51,118.805259
-8.978368,51,119.451364
-1.188526,51,120.099553
-18.833852,51,120.747559
7.684038,51,121.457734
-3.695948,51,122.109543
3.387997,51,122.7599
1.356634,51,123.413377
-70.159317,51,124.064138
1.081619,51,124.773291
-9.24051,51,125.440478
-4.783324,51,126.10336
-7.689393,51,126.773345
-1.552245,51,127.418633
-16.7694,51,128.121313
-55.293283,51,128.773538
-0.069821,51,129.415062
-25.280907,51,130.054964
7.014017,51,130.695529
0.794926,51,131.397238
-10.553324,51,132.060854
5.518508,51,132.721455
-6.382627,51,133.383558
-1.885879,51,134.035258
6.693537,51,134.742495
-10.2207,51,135.395058
4.706923,51,136.047229
4.107914,51,136.696854
-34.355835,51,137.343897
1.468216,51,138.057238
-2.031791,51,138.703028
1.33671,51,139.350993
3.199418,51,140.001915
-34.174977,51,140.656844
-21.554997,51,141.367501
0.364596,51,142.029741
