#{"t_start": 1584152730.1411872, "env_id": "su_acrobot_cdc-v0"}
r,l,t
2.951072,51,1.46
-34.539289,51,2.108594
-15.632581,51,2.750337
-24.810311,51,3.392169
-100.710317,51,4.034092
-8.907513,51,4.859569
-57.36816,51,5.493341
-21.100721,51,6.127493
-3.837385,51,6.760689
-71.248923,51,7.395073
-51.050835,51,8.114802
-18.519405,51,8.758515
-10.087523,51,9.402523
-99.017934,51,10.046912
-36.983061,51,10.698443
15.03957,51,11.40322
-3.855757,51,12.040058
-22.087533,51,12.679553
-32.25132,51,13.317781
-16.863273,51,13.957131
-35.062524,51,14.672969
-7.504907,51,15.309929
4.490224,51,15.957104
4.247073,51,16.604043
-29.416975,51,17.251604
-28.038995,51,17.978196
-33.667884,51,18.612431
-19.370595,51,19.259713
13.403043,51,19.910465
3.662309,51,20.557534
9.995275,51,21.324236
-0.914624,51,21.976902
10.220157,51,22.634109
-1.880078,51,23.299031
-5.657106,51,23.952311
-10.38167,51,24.675756
-35.543811,51,25.335723
-4.489151,51,25.985461
-43.462192,51,26.621353
-52.252712,51,27.277004
-12.062131,51,27.996762
10.540852,51,28.669988
-17.381926,51,29.313496
-33.003609,51,29.951963
-0.941047,51,30.595021
5.24947,51,31.309099
-67.306604,51,31.951642
-23.485603,51,32.610993
-32.118194,51,33.259334
4.979814,51,33.904355
-12.565006,51,34.618411
0.659676,51,35.271854
-86.192806,51,35.943657
-4.412216,51,36.597275
-50.926578,51,37.230069
-12.456272,51,37.942912
-33.793987,51,38.621913
4.30059,51,39.285676
-17.945482,51,39.947206
-17.866547,51,40.630629
8.923657,51,41.360816
-1.429998,51,42.011117
-4.370943,51,42.683783
10.597576,51,43.364752
1.6428,51,44.083797
-14.749935,51,44.831739
-29.432462,51,45.531838
-28.824153,51,46.206847
-37.203632,51,46.919028
22.724392,51,47.58177
-18.898149,51,48.304626
12.672584,51,48.96765
-31.557004,51,49.630676
-1.720059,51,50.303369
-45.888463,51,50.98605
14.301548,51,51.719172
-33.839228,51,52.382723
-32.341133,51,53.026004
-18.485195,51,53.684154
3.555546,51,54.318931
1.990029,51,55.034651
-36.278196,51,55.682773
-19.836347,51,56.355845
-21.248956,51,57.022935
-21.750599,51,57.681945
-1.357276,51,58.415345
-4.487576,51,59.077133
-53.291824,51,59.742536
-36.229502,51,60.396016
-12.162554,51,61.052814
-12.08712,51,61.793656
-21.949924,51,62.48507
-33.356346,51,63.15561
-5.24293,51,63.816571
11.4143,51,64.47469
10.126059,51,65.198027
-31.738548,51,65.871166
-42.849488,51,66.541905
-31.64002,51,67.19004
3.375704,51,67.834051
-13.623964,51,68.547603
-1.391688,51,69.201569
-14.150762,51,69.851636
-20.833646,51,70.490431
2.763764,51,71.13076
1.706559,51,71.85704
-41.924264,51,72.518653
-46.975291,51,73.171014
6.872851,51,73.823458
-22.246586,51,74.472671
-17.180513,51,75.185973
4.758248,51,75.847369
6.598156,51,76.496029
-6.817036,51,77.132906
2.295061,51,77.772068
-14.179314,51,78.495727
6.793961,51,79.152922
7.42063,51,79.820768
-17.482705,51,80.467037
-56.527417,51,81.110777
0.997029,51,81.828967
-12.158643,51,82.484227
13.758403,51,83.129852
-68.943104,51,83.781567
-20.201221,51,84.425215
-20.348627,51,85.136437
-38.423309,51,85.779504
-16.384099,51,86.423324
9.099291,51,87.064249
-31.851609,51,87.705261
13.551684,51,88.411001
-1.371795,51,89.068851
8.854171,51,89.730415
-29.297818,51,90.383455
-4.610905,51,91.03602
-1.643738,51,91.764965
-30.325566,51,92.443479
-14.064171,51,93.095583
-36.073813,51,93.750115
-8.339427,51,94.409984
-8.485764,51,95.120103
-2.718759,51,95.76016
13.479506,51,96.40404
-17.556241,51,97.050147
8.985515,51,97.697322
3.893678,51,98.414238
0.410696,51,99.056904
16.415735,51,99.713636
1.511801,51,100.352057
8.245019,51,100.990239
-19.04093,51,101.686529
5.00037,51,102.324582
8.215404,51,102.973692
-0.715086,51,103.612969
-3.010566,51,104.267018
-3.437005,51,104.980816
2.907081,51,105.620782
-38.129502,51,106.258961
-14.560364,51,106.903782
-5.24788,51,107.555182
-24.780334,51,108.262193
-2.748608,51,108.913041
-1.064112,51,109.564094
-2.150595,51,110.212128
-15.943314,51,110.873698
7.911988,51,111.601472
1.818431,51,112.247027
-46.380399,51,112.888726
-39.218372,51,113.532236
-8.066546,51,114.178496
10.930807,51,114.878446
-29.646701,51,115.522761
-40.033199,51,116.165555
-25.608312,51,116.811526
5.173737,51,117.455514
-0.897028,51,118.159995
-11.541054,51,118.806379
-41.747671,51,119.452432
-19.895343,51,120.100712
-9.697347,51,120.748721
-17.269071,51,121.458901
5.408035,51,122.110739
-30.871075,51,122.761135
-0.491502,51,123.414579
-34.106374,51,124.065784
-4.548515,51,124.774582
4.268963,51,125.441797
-2.679549,51,126.104718
0.066951,51,126.774556
2.950167,51,127.420124
5.09283,51,128.122425
3.036135,51,128.774614
9.166595,51,129.416155
-12.955309,51,130.056082
7.508809,51,130.696646
-27.023019,51,131.398454
-21.897073,51,132.062217
-1.786789,51,132.722717
-9.219815,51,133.384795
-53.114592,51,134.036402
0.478916,51,134.743704
-2.904992,51,135.39626
-13.144595,51,136.048375
1.735849,51,136.698021
0.643032,51,137.345065
2.752889,51,138.058404
5.312638,51,138.70421
2.77528,51,139.352151
-3.185077,51,140.003079
-1.202808,51,140.658015
-2.964389,51,141.368731
1.639742,51,142.030922
0.595968,51,142.677972
-9.924228,51,143.321583
0.388771,51,143.977232
5.115993,51,144.682972
2.449374,51,145.327765
2.243756,51,145.968785
-20.4405,51,146.613307
-6.847722,51,147.26635
-1.591039,51,147.973677
1.624311,51,148.624589
-13.763044,51,149.276715
-41.117651,51,149.932727
-37.704228,51,150.597663
3.190732,51,151.313548
-2.506939,51,151.974608
-1.225955,51,152.643112
-0.726157,51,153.297079
-8.796366,51,153.95772
-0.701195,51,154.684644
-2.331222,51,155.357918
-0.995851,51,156.023129
2.590174,51,156.68758
-12.628989,51,157.3556
-32.222725,51,158.105129
-1.032857,51,158.764134
0.821106,51,159.418349
0.791162,51,160.072935
-8.578548,51,160.749334
-20.711565,51,161.472461
5.441198,51,162.136732
3.93778,51,162.792547
-14.849082,51,163.444825
-3.592521,51,164.10855
-9.058128,51,164.820363
-27.544376,51,165.47982
-4.697007,51,166.161803
10.454677,51,166.821642
6.615246,51,167.497203
-1.318225,51,168.199941
-3.389585,51,168.846421
-1.823956,51,169.502266
-2.482947,51,170.163027
13.144213,51,170.824866
-8.206953,51,171.469113
-1.597783,51,172.197574
2.718578,51,172.874398
6.406852,51,173.552667
-2.135319,51,174.234947
-23.355274,51,174.916354
4.166276,51,175.644578
0.810499,51,176.285707
-1.86552,51,176.926751
-7.25974,51,177.570245
-6.625516,51,178.215467
