#{"t_start": 1584152730.1361842, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-36.782082,51,1.457787
-3.808828,51,2.10637
-40.887819,51,2.748123
-55.79423,51,3.389924
-34.318131,51,4.031888
-85.554631,51,4.857411
-12.725813,51,5.491194
-56.025699,51,6.125318
-46.931113,51,6.75845
-31.937125,51,7.392828
-9.742542,51,8.112381
-37.685313,51,8.756257
-45.617511,51,9.400247
-67.575865,51,10.044502
6.460923,51,10.696052
-9.248419,51,11.401041
-23.425311,51,12.037848
-91.146727,51,12.677316
-59.044108,51,13.31549
-35.30805,51,13.954916
19.037988,51,14.670755
-2.590117,51,15.307693
-24.238773,51,15.954756
-22.606323,51,16.601804
9.129874,51,17.249377
15.324574,51,17.9758
-23.962369,51,18.610282
-33.314654,51,19.257395
-51.789317,51,19.90821
-1.601535,51,20.555256
-57.075578,51,21.321977
-52.570578,51,21.974459
-5.899959,51,22.63163
1.66293,51,23.296878
-13.520213,51,23.949666
-6.022835,51,24.673563
-29.309285,51,25.333478
2.174677,51,25.98326
-8.066871,51,26.61908
1.320953,51,27.274756
-44.512127,51,27.994439
-11.679692,51,28.667799
-43.404236,51,29.311228
-67.147323,51,29.94956
-22.176968,51,30.592769
7.583103,51,31.306751
-57.557563,51,31.949317
-64.091252,51,32.608675
-22.523787,51,33.257087
-21.97016,51,33.902113
4.01448,51,34.615595
-43.932077,51,35.269389
-36.495249,51,35.940842
-29.039142,51,36.595046
-24.21715,51,37.227815
-32.184739,51,37.939527
-16.032493,51,38.619413
-35.12596,51,39.283157
-25.203728,51,39.944677
-32.261757,51,40.628121
-15.719369,51,41.357226
-13.053967,51,42.008895
-14.489922,51,42.681357
-68.072575,51,43.362303
21.270104,51,44.081388
-31.080715,51,44.82926
-6.512603,51,45.529486
-4.257683,51,46.20263
-7.969715,51,46.916596
-24.803517,51,47.579649
-47.163217,51,48.301992
0.352416,51,48.96515
9.492222,51,49.628168
4.278785,51,50.300847
-5.884113,51,50.983077
-32.705518,51,51.71578
10.671842,51,52.380478
-3.140289,51,53.023675
-16.123048,51,53.681871
-31.20502,51,54.316636
-35.802928,51,55.032235
-6.075561,51,55.680405
-0.099479,51,56.35359
-15.104475,51,57.019617
-11.049035,51,57.678738
-26.672458,51,58.412905
-7.251092,51,59.07448
-75.110159,51,59.740119
-25.169161,51,60.393474
11.806298,51,61.05037
4.938227,51,61.791182
-6.648064,51,62.482753
16.040577,51,63.153075
8.573884,51,63.814104
-6.688374,51,64.471864
-34.696055,51,65.195361
-32.56923,51,65.86865
-9.075864,51,66.539583
8.572424,51,67.187724
-10.516751,51,67.83154
-8.649773,51,68.545308
4.797444,51,69.199093
-10.299099,51,69.849406
-10.030809,51,70.488183
7.788624,51,71.128515
4.98264,51,71.854398
-28.577506,51,72.516231
13.10398,51,73.16853
-5.830357,51,73.821016
-25.055951,51,74.470329
-3.062954,51,75.183612
-17.508201,51,75.845078
-16.621822,51,76.493815
-48.42018,51,77.130611
9.820622,51,77.769818
-3.882334,51,78.490226
6.617699,51,79.150551
-25.92259,51,79.818392
-30.68857,51,80.464895
4.832514,51,81.108503
0.571723,51,81.826426
7.113227,51,82.481909
-16.318463,51,83.127459
0.464643,51,83.77925
-54.218304,51,84.42276
-12.24635,51,85.134094
-4.249719,51,85.777173
1.576269,51,86.42104
6.420298,51,87.06195
-25.766364,51,87.702987
-29.953649,51,88.408703
-3.559484,51,89.066499
-40.659661,51,89.727873
10.314649,51,90.381045
7.692447,51,91.033201
-16.698829,51,91.762638
-44.932593,51,92.441139
-11.743373,51,93.093149
1.213268,51,93.747642
-7.869169,51,94.407319
-21.994666,51,95.117805
3.958472,51,95.757885
-16.704755,51,96.401796
-5.059037,51,97.047786
-51.703002,51,97.694363
-7.486314,51,98.411991
-7.351955,51,99.054546
2.426316,51,99.708896
-10.859318,51,100.349762
6.719997,51,100.987849
-63.427073,51,101.683919
-1.531598,51,102.322262
-2.156349,51,102.971356
-29.38527,51,103.610742
-9.080932,51,104.263467
-34.18927,51,104.97845
-9.625465,51,105.618557
-43.63156,51,106.256749
1.409133,51,106.90144
-20.957255,51,107.552797
-47.712693,51,108.259898
-21.817661,51,108.910666
5.61827,51,109.561804
-5.496047,51,110.209707
2.958632,51,110.871156
0.180574,51,111.59595
-6.672402,51,112.244654
-4.568655,51,112.88622
-28.001327,51,113.529954
-54.430156,51,114.176154
-4.805849,51,114.876164
-1.807319,51,115.520471
-5.368969,51,116.163314
0.6057,51,116.809253
-13.666949,51,117.452952
2.841704,51,118.157734
0.36308,51,118.804093
-7.578356,51,119.450198
-1.461364,51,120.098354
7.276246,51,120.746351
1.969201,51,121.456553
-13.423032,51,122.10834
-22.287993,51,122.758682
3.664783,51,123.412144
-4.096778,51,124.062873
-2.288495,51,124.77197
4.066817,51,125.439189
-1.866729,51,126.102093
9.819165,51,126.772069
-41.565495,51,127.417485
-11.043254,51,128.120145
-3.026072,51,128.772347
-22.881051,51,129.413893
4.023439,51,130.05382
-1.988981,51,130.69437
-29.046946,51,131.395917
-31.374831,51,132.059536
4.085003,51,132.720227
-9.987527,51,133.382303
2.00574,51,134.034053
0.410326,51,134.741217
-19.970908,51,135.393819
10.554495,51,136.046036
-14.919155,51,136.695645
-4.984523,51,137.34267
-36.433576,51,138.056028
-47.367622,51,138.701816
3.84511,51,139.349815
4.017214,51,140.00071
-14.578687,51,140.655629
-23.698337,51,141.366246
4.158945,51,142.028531
-0.450387,51,142.675597
