#{"t_start": 1584152730.1333916, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-3.740582,51,1.456511
-54.50382,51,2.105038
-42.856604,51,2.746871
-72.166757,51,3.388632
-26.882056,51,4.030613
-44.82294,51,4.856096
-45.707079,51,5.489998
-45.945385,51,6.124071
-11.351541,51,6.757209
-36.016486,51,7.391581
-81.613252,51,8.110952
-30.023463,51,8.754968
-8.736864,51,9.398947
-12.584985,51,10.043141
-66.085317,51,10.694677
6.864309,51,11.399766
-38.327242,51,12.03657
-24.517674,51,12.676045
-37.604364,51,13.314201
-30.003211,51,13.953638
-0.7497,51,14.66939
-52.210995,51,15.306458
-68.173207,51,15.953423
-20.294912,51,16.599022
17.779498,51,17.248158
-32.604884,51,17.974368
-1.660944,51,18.609043
-42.30649,51,19.256065
-59.703078,51,19.906933
5.176135,51,20.553994
-7.445716,51,21.320602
-55.122263,51,21.973063
-34.31641,51,22.630214
-7.001782,51,23.29565
-87.926365,51,23.943451
0.600022,51,24.672052
-16.898241,51,25.332197
12.582676,51,25.981978
-21.361848,51,26.617741
9.236258,51,27.273419
-21.951559,51,27.99319
-15.745204,51,28.666535
-81.080145,51,29.309875
-16.258069,51,29.94819
20.667834,51,30.591366
-1.875048,51,31.305398
-12.506102,51,31.947978
3.144184,51,32.607314
-11.639044,51,33.255745
7.717471,51,33.900843
-24.894977,51,34.614033
-33.266069,51,35.266176
-1.998378,51,35.939403
9.250268,51,36.593732
-13.765124,51,37.226518
-85.597397,51,37.938051
-35.473033,51,38.617946
-14.589029,51,39.281689
-16.74541,51,39.943215
-39.57543,51,40.626662
-3.92002,51,41.355358
-39.919927,51,42.007623
-3.30869,51,42.679942
-3.217722,51,43.360803
-7.767793,51,44.079932
0.429496,51,44.827839
-76.618658,51,45.528107
-38.535686,51,46.201217
-2.814677,51,46.914495
-4.610289,51,47.578361
-11.497006,51,48.300479
-39.717598,51,48.963636
-36.01245,51,49.62665
2.568855,51,50.299379
-5.598929,51,50.981046
-4.187882,51,51.714359
-10.138782,51,52.379171
-3.514075,51,53.022316
-52.697383,51,53.680525
-12.401663,51,54.315298
-8.305342,51,55.030848
-73.796841,51,55.679
-20.019641,51,56.352265
-2.065804,51,57.018239
-49.104039,51,57.677417
-0.229332,51,58.411474
8.527531,51,59.073039
7.711278,51,59.738703
5.858039,51,60.391959
-73.709342,51,61.048961
-39.814018,51,61.789701
5.917753,51,62.481394
-39.421106,51,63.151615
7.028515,51,63.812656
-17.809492,51,64.470459
-24.363134,51,65.193762
-45.338362,51,65.867209
-24.294997,51,66.538185
-10.552364,51,67.186279
-0.741426,51,67.830101
10.920495,51,68.543986
-2.97336,51,69.197669
-6.331671,51,69.848139
-1.824073,51,70.486886
-8.456221,51,71.12722
-14.205397,51,71.852903
-1.82825,51,72.514811
-0.607875,51,73.167116
-8.680506,51,73.819569
