#{"t_start": 1584152730.1393933, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-59.382383,51,1.459403
-57.505095,51,2.107997
2.805175,51,2.74975
-13.149685,51,3.39153
-25.761703,51,4.033466
-5.235563,51,4.858987
-49.67957,51,5.492746
-47.096006,51,6.126896
-15.912647,51,6.760073
-10.085724,51,7.394464
-42.996015,51,8.114133
8.752121,51,8.757875
-17.692163,51,9.401891
-6.288853,51,10.046231
-27.431874,51,10.697779
-9.392883,51,11.402642
-2.831127,51,12.039433
-7.061984,51,12.678944
-3.209734,51,13.31716
-58.03104,51,13.956515
-8.90866,51,14.672357
-9.796546,51,15.309275
-18.921535,51,15.956459
-38.78937,51,16.603404
-16.692355,51,17.250988
2.407664,51,17.977527
-46.096269,51,18.61184
-42.253144,51,19.259069
-49.332867,51,19.909843
-10.439066,51,20.556925
-20.185364,51,21.32361
-1.804591,51,21.976205
-5.856169,51,22.633409
0.544584,51,23.298449
-32.963217,51,23.951685
-8.654973,51,24.675163
-3.554046,51,25.33511
-95.328835,51,25.984869
0.39424,51,26.620718
-0.650807,51,27.276402
8.811185,51,27.996144
-31.421082,51,28.669361
-17.632108,51,29.312859
-82.562662,51,29.951303
-34.021891,51,30.594374
1.380245,51,31.308471
-28.254628,51,31.950994
-40.068847,51,32.610336
-26.40124,51,33.258729
-66.026236,51,33.903727
2.487706,51,34.617619
-14.768997,51,35.27112
-31.795185,51,35.942898
-25.70411,51,36.596622
-13.541564,51,37.229419
-15.336925,51,37.941317
-38.795223,51,38.621225
-75.220298,51,39.284948
-22.495513,51,39.946507
-52.619807,51,40.629919
-29.625367,51,41.360089
-44.989947,51,42.010501
-16.4834,51,42.683105
3.305942,51,43.364068
-33.670421,51,44.08314
8.600628,51,44.831044
-1.15953,51,45.531184
-9.307466,51,46.205084
7.454533,51,46.918338
-6.142856,51,47.581178
-33.72709,51,48.303897
-61.206452,51,48.966985
-67.986713,51,49.629978
-30.552286,51,50.302678
-90.622834,51,50.985355
-0.007443,51,51.717569
-20.461717,51,52.382099
-4.764064,51,53.025353
3.137532,51,53.683526
0.942534,51,54.318296
-0.617766,51,55.033964
-7.819088,51,55.6821
-8.264526,51,56.355232
-38.757004,51,57.021619
-12.282562,51,57.68133
-26.498845,51,58.414658
6.264575,51,59.076394
-11.073326,51,59.741859
-11.392264,51,60.395313
-34.193256,51,61.052127
3.837859,51,61.792962
-13.286928,51,62.484423
-12.027312,51,63.154894
7.242872,51,63.815862
-13.366099,51,64.473889
8.764846,51,65.197272
-4.53864,51,65.870465
16.437371,51,66.541273
-8.975968,51,67.189396
-17.216627,51,67.833341
-30.498025,51,68.546976
-33.680839,51,69.200861
-26.777498,51,69.851035
-22.251321,51,70.489802
