#{"t_start": 1584152730.1346226, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-45.84778,51,1.456946
3.140306,51,2.105468
-54.880756,51,2.747291
-6.01194,51,3.389064
-89.652641,51,4.031034
1.827335,51,4.856527
-37.493534,51,5.490371
6.494609,51,6.124483
-99.786428,51,6.757601
-79.620377,51,7.391979
-19.734054,51,8.111436
-31.206833,51,8.755396
-12.72645,51,9.399365
-87.728905,51,10.043595
-22.934017,51,10.695119
-2.449504,51,11.400206
-45.206608,51,12.036998
-24.960399,51,12.676466
-5.174897,51,13.314609
5.184854,51,13.95404
-6.001069,51,14.66983
-5.074272,51,15.306856
3.455905,51,15.953844
-13.835989,51,16.600938
-45.194188,51,17.248557
-17.779895,51,17.974878
-22.925749,51,18.609436
-41.153504,51,19.2565
-17.655236,51,19.907354
1.019464,51,20.554393
-11.619968,51,21.321057
-31.534239,51,21.973509
15.904184,51,22.630675
2.726641,51,23.296042
-7.183926,51,23.946353
11.18479,51,24.672693
-75.399412,51,25.332624
-11.772871,51,25.982389
-45.987668,51,26.618179
4.761247,51,27.27387
-44.448171,51,27.993605
-20.430855,51,28.666964
-3.643023,51,29.310305
11.7748,51,29.948651
17.917679,51,30.591843
-25.055712,51,31.305844
-2.512614,51,31.948435
-24.110459,51,32.607786
-9.255962,51,33.256205
-81.171586,51,33.901262
-12.006171,51,34.614538
-29.582283,51,35.268518
0.548154,51,35.939921
-61.986564,51,36.594169
-7.773468,51,37.226945
-25.998971,51,37.93855
-0.485873,51,38.618442
-31.680274,51,39.282188
-25.841249,51,39.943731
-2.146292,51,40.627192
-35.033776,51,41.356045
4.965785,51,42.008062
-0.634096,51,42.680443
-10.968644,51,43.361362
-37.411203,51,44.080454
-7.525847,51,44.828371
-20.433751,51,45.52859
-4.335867,51,46.201694
1.231585,51,46.915643
-17.386669,51,47.578827
-6.87212,51,48.300997
-34.517445,51,48.964145
-89.703814,51,49.627142
13.106658,51,50.299887
-16.47756,51,50.981532
13.758482,51,51.714846
-1.791133,51,52.379634
4.694704,51,53.022772
8.529526,51,53.680986
-65.113174,51,54.315761
-14.031572,51,55.031335
-14.398635,51,55.6795
-4.78608,51,56.352714
-4.472075,51,57.018704
5.755588,51,57.677867
-29.641723,51,58.411972
-12.398753,51,59.073526
1.864271,51,59.7392
-15.247859,51,60.392484
-21.452945,51,61.04944
-15.776789,51,61.790206
-24.456845,51,62.481843
-4.249309,51,63.152127
-16.380288,51,63.813153
-19.138767,51,64.470934
6.543707,51,65.194301
-10.973282,51,65.867705
-35.239818,51,66.538633
-4.886368,51,67.186738
-6.646769,51,67.830571
-10.509205,51,68.544445
5.294501,51,69.198154
6.003105,51,69.848559
-3.880584,51,70.487315
-23.80143,51,71.12764
-15.544547,51,71.853397
4.952396,51,72.515298
13.944794,51,73.167576
-1.153172,51,73.820074
-34.489428,51,74.469415
7.752484,51,75.182715
-13.552133,51,75.84415
-10.651539,51,76.492965
-6.503192,51,77.129736
-23.327832,51,77.768948
-6.676181,51,78.487621
3.999559,51,79.14965
-36.426558,51,79.81747
5.450006,51,80.464079
-2.271862,51,81.107655
5.811338,51,81.825466
7.349034,51,82.480977
-8.405234,51,83.126542
8.599742,51,83.778344
-10.848614,51,84.421854
-25.426329,51,85.133177
-10.67535,51,85.776281
3.140052,51,86.420162
11.236851,51,87.061034
-1.162614,51,87.702099
-41.798288,51,88.407818
-36.222459,51,89.065606
9.234587,51,89.726894
-2.191003,51,90.380139
-0.083681,51,91.032289
-18.091962,51,91.761727
-17.447492,51,92.440248
0.863164,51,93.092193
7.42746,51,93.746712
3.03879,51,94.406132
2.542821,51,95.116954
-1.854725,51,95.756993
-6.609935,51,96.400913
2.925351,51,97.046882
-18.874948,51,97.693316
-8.595144,51,98.411099
6.016725,51,99.053622
-2.264252,51,99.705657
-6.301782,51,100.348882
-6.179104,51,100.986926
2.192764,51,101.682965
-15.699136,51,102.321371
2.960633,51,102.970457
-19.886705,51,103.609891
7.860255,51,104.260958
-4.306554,51,104.977529
-1.986561,51,105.617671
-10.301447,51,106.255893
-7.587536,51,106.900554
4.136287,51,107.551913
6.15266,51,108.259005
10.214651,51,108.909726
-22.681411,51,109.560915
2.057726,51,110.208778
-12.902938,51,110.870139
-7.406791,51,111.592594
4.035609,51,112.243738
5.669859,51,112.885295
4.659983,51,113.529074
-0.466163,51,114.175251
7.046466,51,114.875282
2.188898,51,115.519579
-4.299084,51,116.162445
1.225008,51,116.808367
-12.755479,51,117.452024
15.030596,51,118.156857
-4.711988,51,118.803137
-38.862323,51,119.449351
-30.787244,51,120.097443
-15.341289,51,120.745447
1.444658,51,121.455696
-17.272118,51,122.107435
-9.237734,51,122.757773
-26.056944,51,123.411233
-9.18877,51,124.061892
-46.667525,51,124.770979
1.685773,51,125.438208
-34.536725,51,126.101121
-20.864651,51,126.771106
13.119344,51,127.416598
11.586839,51,128.119275
-3.671105,51,128.771481
-3.042254,51,129.413016
7.664106,51,130.052959
5.334961,51,130.693498
1.272681,51,131.394963
-3.561204,51,132.058519
-6.625947,51,132.719313
5.66312,51,133.381337
-14.837888,51,134.033125
-6.186914,51,134.740259
13.042738,51,135.392881
1.237406,51,136.04512
-6.212891,51,136.694744
-16.622712,51,137.341716
-15.250863,51,138.055112
-6.085817,51,138.700904
0.104484,51,139.348918
5.621251,51,139.999806
-17.949954,51,140.654688
-1.185798,51,141.365301
6.520905,51,142.027628
-15.416122,51,142.674688
-4.677485,51,143.318368
4.522125,51,143.973827
-1.193015,51,144.679861
-3.402813,51,145.324555
-24.519212,51,145.965599
-7.816177,51,146.610142
-3.389544,51,147.26321
-5.42311,51,147.970249
6.222504,51,148.621155
2.583463,51,149.273428
1.254211,51,149.926886
8.446399,51,150.594175
-31.196486,51,151.309947
-4.152862,51,151.970721
-3.647252,51,152.639984
-27.544491,51,153.293767
-6.112125,51,153.954353
-9.625857,51,154.680864
4.590834,51,155.354425
5.577403,51,156.019605
-3.82569,51,156.684034
-0.88694,51,157.348366
-7.52112,51,158.1011
-3.630542,51,158.760856
-10.300208,51,159.414164
3.210583,51,160.069631
-17.673594,51,160.746116
-27.03006,51,161.468559
-2.470107,51,162.133138
-4.406466,51,162.78914
-20.969579,51,163.441423
-6.093806,51,164.104817
-11.730823,51,164.817113
-2.145283,51,165.475809
-1.184717,51,166.158463
7.416559,51,166.818238
3.809483,51,167.493924
-8.988414,51,168.194806
2.953279,51,168.843239
-12.274006,51,169.498823
-9.678417,51,170.159662
13.328645,51,170.821608
-8.302779,51,171.465771
-7.973104,51,172.193097
-10.190024,51,172.870827
7.91826,51,173.548147
-0.612891,51,174.231525
-23.922481,51,174.912887
-1.692657,51,175.638301
-7.575706,51,176.282572
-5.389675,51,176.923584
-2.808619,51,177.567071
-7.142838,51,178.212234
-3.239077,51,178.920675
8.460477,51,179.559265
-2.09873,51,180.21357
8.371482,51,180.885966
-0.397335,51,181.528054
2.651746,51,182.233972
4.746442,51,182.875135
7.545334,51,183.514581
5.108262,51,184.159419
-10.981975,51,184.803511
-14.568661,51,185.510937
-12.768227,51,186.167534
5.732789,51,186.82259
-31.514798,51,187.479052
9.648797,51,188.130351
-0.227172,51,188.829456
7.868233,51,189.472457
-5.00722,51,190.114133
1.075053,51,190.768914
-1.306635,51,191.414736
-30.601837,51,192.1243
3.681371,51,192.771044
-2.422876,51,193.411704
