#{"t_start": 1584152730.1372063, "env_id": "su_acrobot_cdc-v0"}
r,l,t
23.539659,51,1.4584
-28.257597,51,2.106957
-39.416088,51,2.7487
-47.580779,51,3.390511
-20.393176,51,4.032467
-31.067877,51,4.857992
-24.39917,51,5.491756
-29.293952,51,6.125903
-83.973497,51,6.759048
-79.442599,51,7.393418
-27.584131,51,8.113024
-17.25143,51,8.756844
29.596876,51,9.400854
-4.499958,51,10.045135
-23.564047,51,10.696676
-46.098561,51,11.40164
3.571637,51,12.038422
-1.414042,51,12.677914
-12.638614,51,13.316095
-61.163518,51,13.9555
-88.068784,51,14.671341
-2.272087,51,15.308264
-46.231196,51,15.955356
-81.612271,51,16.602374
-32.81756,51,17.249957
-10.436344,51,17.976425
-2.927591,51,18.610848
-36.380122,51,19.258004
-14.53319,51,19.90881
-71.462092,51,20.555844
-14.998225,51,21.322566
-9.168951,51,21.975092
-65.966516,51,22.632261
-28.567703,51,23.297439
-77.313145,51,23.950694
-87.485354,51,24.674148
-0.122864,51,25.334077
-21.109178,51,25.983825
-7.167729,51,26.619669
-3.372188,51,27.275374
-8.066485,51,27.995005
-13.1277,51,28.668362
-57.310847,51,29.311812
-16.429764,51,29.95019
-69.609843,51,30.593349
-63.202605,51,31.30736
-17.098105,51,31.949924
-11.011358,51,32.609281
-24.148187,51,33.257693
-39.047542,51,33.902695
14.561634,51,34.616401
-21.178426,51,35.270019
-6.696712,51,35.941563
11.613349,51,36.595622
-82.65707,51,37.22839
-5.588151,51,37.94015
12.797553,51,38.620069
8.79558,51,39.283808
-39.458933,51,39.945329
-2.323193,51,40.6288
-9.079121,51,41.35851
-25.918512,51,42.009474
-7.796437,51,42.681987
-10.107112,51,43.362932
-4.514994,51,44.082031
-30.127043,51,44.829887
-2.70093,51,45.530109
13.524241,51,46.203226
-5.688269,51,46.917185
-22.580561,51,47.580205
8.630102,51,48.30267
11.240797,51,48.965824
-30.275927,51,49.628866
16.719618,51,50.301514
-34.902981,51,50.984231
-5.249632,51,51.716421
-5.063445,51,52.381079
-26.702282,51,53.024283
-13.103572,51,53.682466
1.916197,51,54.317251
20.64305,51,55.032862
-30.689981,51,55.681025
3.142056,51,56.354184
5.421269,51,57.020229
5.452843,51,57.679317
-1.717761,51,58.413546
-85.646816,51,59.075123
-1.859971,51,59.740753
-33.465207,51,60.394136
-9.984623,51,61.051
-30.948624,51,61.79182
-8.32362,51,62.483354
-2.030307,51,63.15373
-0.48155,51,63.814743
-0.495786,51,64.472488
9.656791,51,65.196005
-39.952962,51,65.869297
-10.802821,51,66.540199
-19.271373,51,67.188327
-34.754554,51,67.832191
0.908758,51,68.545923
-15.662669,51,69.199721
-5.057631,51,69.850006
-10.168397,51,70.488778
6.239504,51,71.129114
