#{"t_start": 1584152730.1387858, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-77.375233,51,1.459213
-64.082454,51,2.107799
-9.75373,51,2.749555
-30.035353,51,3.391339
-29.448488,51,4.033275
-97.519714,51,4.858794
-69.026722,51,5.492564
-42.260356,51,6.126702
-19.647023,51,6.759886
-59.043418,51,7.394261
-37.830033,51,8.113925
-7.856887,51,8.757672
0.041322,51,9.40169
-29.813793,51,10.046017
-97.372512,51,10.697561
-51.990781,51,11.402449
-90.621218,51,12.039237
-25.254231,51,12.678738
-5.919167,51,13.316966
-9.057922,51,13.956328
9.319261,51,14.672174
31.747856,51,15.309083
-39.733624,51,15.956208
-43.782947,51,16.603211
19.105023,51,17.250788
-38.480584,51,17.977319
-53.998795,51,18.611658
-29.614731,51,19.258858
-39.96429,51,19.909645
-3.003245,51,20.55673
-33.293764,51,21.323411
-38.189393,51,21.975997
-29.534638,51,22.633184
0.44984,51,23.298249
-45.647409,51,23.951492
-2.028919,51,24.674963
-42.467956,51,25.334911
1.067143,51,25.984681
-5.002475,51,26.620514
-8.766519,51,27.276215
-33.247965,51,27.995937
-9.720363,51,28.669175
-31.142004,51,29.312654
-84.166534,51,29.951061
3.720353,51,30.594179
-47.377536,51,31.308265
6.668561,51,31.950779
-14.354392,51,32.610136
-19.211032,51,33.258528
-90.278042,51,33.903529
-21.519726,51,34.617352
-27.233453,51,35.270914
-24.706392,51,35.942678
-9.539745,51,36.596437
-14.584317,51,37.229208
-19.221827,51,37.941084
-6.131537,51,38.620995
-30.102657,51,39.284726
-28.415695,51,39.946266
0.714002,51,40.629702
-37.432533,51,41.359869
-16.475094,51,42.010297
-4.209631,51,42.682884
9.09221,51,43.363854
-8.090654,51,44.082913
-5.562369,51,44.830821
-19.058091,51,45.530968
-1.043559,51,46.204615
-14.250221,51,46.918124
4.699736,51,47.580998
-15.218544,51,48.303626
-29.44879,51,48.966751
-7.733046,51,49.629761
-9.676418,51,50.302446
15.121435,51,50.98514
-9.254107,51,51.717335
-15.579889,51,52.381902
1.038945,51,53.025146
-35.082744,51,53.683324
6.307132,51,54.318098
-16.662719,51,55.03375
-6.73655,51,55.681895
-36.737908,51,56.355028
-4.636317,51,57.021124
-41.872429,51,57.680737
-53.057087,51,58.41443
-46.415638,51,59.07617
-0.136933,51,59.741642
-26.759742,51,60.395089
0.792047,51,61.051909
6.595174,51,61.792731
-14.768849,51,62.48422
-15.841164,51,63.154657
-10.254527,51,63.815648
-4.882117,51,64.473618
-4.325107,51,65.197025
3.193474,51,65.870221
6.067808,51,66.541051
-6.832444,51,67.189193
6.182613,51,67.833112
0.248368,51,68.546773
-41.906337,51,69.200635
-1.136619,51,69.850833
-31.112246,51,70.489609
-8.429575,51,71.12994
-15.958689,51,71.855998
-11.610717,51,72.517747
-33.762496,51,73.170108
-28.761262,51,73.822556
-15.604032,51,74.471811
-2.177627,51,75.185121
5.205215,51,75.846515
6.25921,51,76.495228
4.157232,51,77.132069
0.458286,51,77.77124
-7.349668,51,78.49456
3.817097,51,79.152046
-21.631867,51,79.819889
-54.901785,51,80.46627
-0.202825,51,81.109949
1.932092,51,81.828036
15.704159,51,82.483395
-2.015745,51,83.128975
-6.062908,51,83.780725
-9.470437,51,84.424303
-20.098802,51,85.135535
-61.340032,51,85.778678
-1.555333,51,86.422498
-12.077639,51,87.063418
-19.157099,51,87.704431
4.096063,51,88.41015
-1.522254,51,89.067999
13.036556,51,89.729468
3.540703,51,90.382557
2.367474,51,91.034727
3.995699,51,91.764122
4.702952,51,92.442608
-16.640393,51,93.094745
-12.705101,51,93.7492
-21.345577,51,94.40906
2.588949,51,95.119245
2.750071,51,95.759336
-1.155335,51,96.403218
-5.246104,51,97.049277
7.48907,51,97.69615
-19.898059,51,98.413406
5.583521,51,99.056037
-0.128594,51,99.712881
-3.630069,51,100.351226
-11.357761,51,100.989399
-6.332735,51,101.685682
-49.191564,51,102.323732
-8.525746,51,102.972835
-9.089117,51,103.612152
-7.577118,51,104.266111
7.013353,51,104.979936
-18.52583,51,105.619975
2.923088,51,106.25816
5.124156,51,106.902893
-1.775343,51,107.554311
3.619976,51,108.261353
-4.465967,51,108.912156
9.309617,51,109.56326
4.619727,51,110.211216
-0.841172,51,110.872791
-11.288038,51,111.6006
2.781669,51,112.246135
4.558213,51,112.887784
5.65396,51,113.531404
0.979093,51,114.177601
1.993952,51,114.877617
3.472324,51,115.521923
-35.277627,51,116.16474
