#{"t_start": 1584152730.1415882, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-46.461844,51,1.446221
-71.044774,51,2.155834
-27.090003,51,2.819839
-18.095924,51,3.477026
-27.435874,51,4.135837
-36.488591,51,4.975918
-7.715676,51,5.623317
-79.71673,51,6.268323
-31.77179,51,6.913689
-23.074644,51,7.566436
-22.553798,51,8.295348
5.976105,51,8.958441
-30.994059,51,9.625408
18.760722,51,10.287836
-62.592868,51,10.957383
-34.776211,51,11.685037
-17.37102,51,12.32971
-58.678743,51,12.961764
-75.598017,51,13.6127
-22.352249,51,14.264863
8.608634,51,14.961768
20.728702,51,15.595622
-12.702422,51,16.233969
-32.51736,51,16.874879
-76.535341,51,17.516687
-1.450686,51,18.229152
-51.983547,51,18.883117
-22.685565,51,19.542721
-29.200124,51,20.198787
-39.621736,51,20.855246
-4.918318,51,21.556729
-55.393801,51,22.202055
-34.14357,51,22.844097
19.192076,51,23.483882
-10.575291,51,24.125311
-24.212627,51,24.852666
-65.659759,51,25.511594
8.473109,51,26.169881
-15.368975,51,26.832039
-58.82797,51,27.494064
-8.635977,51,28.213686
1.999957,51,28.872986
-9.970643,51,29.517282
-14.261124,51,30.159241
17.481267,51,30.810419
-6.913556,51,31.510624
-3.677338,51,32.153917
-86.489111,51,32.79708
-25.46098,51,33.43717
-17.694819,51,34.076257
-1.61833,51,34.780626
8.939048,51,35.427627
-21.180444,51,36.076025
-63.558784,51,36.717843
-4.787736,51,37.359814
-24.189017,51,38.080084
8.193186,51,38.721069
-48.995803,51,39.359231
7.589537,51,40.005147
-45.850878,51,40.657103
11.559327,51,41.369217
-20.384031,51,42.012613
-12.801046,51,42.659374
-1.524049,51,43.349241
-41.609384,51,44.041969
-16.020183,51,44.780052
-54.532634,51,45.493181
-57.473555,51,46.17152
-8.845619,51,46.837571
-23.157032,51,47.507659
-24.980241,51,48.247698
8.90357,51,48.940066
-41.010253,51,49.620209
-9.368598,51,50.275416
-12.216063,51,50.920172
-20.98419,51,51.634598
-16.546874,51,52.29432
-19.722801,51,52.948068
4.194452,51,53.649979
-0.310472,51,54.303278
-35.05621,51,55.021535
-33.779124,51,55.687348
-19.951923,51,56.344536
2.722699,51,56.988762
-28.034001,51,57.637127
-91.105094,51,58.359067
-44.148213,51,59.008484
-10.151798,51,59.649065
5.354334,51,60.302111
10.409084,51,60.939881
-31.60008,51,61.646026
3.617205,51,62.285696
-6.897979,51,62.925459
-13.559164,51,63.572611
-33.091869,51,64.219604
-18.987481,51,64.934134
10.646242,51,65.609933
-36.381426,51,66.308438
3.349938,51,66.95743
1.009483,51,67.602594
-32.609649,51,68.323387
-1.147693,51,68.984829
6.278904,51,69.631672
1.868931,51,70.271683
0.542596,51,70.905751
2.733507,51,71.63609
-23.23329,51,72.289047
-25.114449,51,72.941205
9.713135,51,73.606547
-17.945463,51,74.246501
14.090258,51,74.956832
-7.625469,51,75.588421
15.838194,51,76.233747
-62.286212,51,76.87004
-40.136785,51,77.508265
-14.443253,51,78.255029
-36.819232,51,78.898271
-6.651645,51,79.546457
-55.608139,51,80.205919
-5.876689,51,80.841778
4.917078,51,81.541013
-8.531211,51,82.178916
-31.323996,51,82.825051
-3.795022,51,83.459035
-35.54049,51,84.095389
2.177824,51,84.814341
-9.135044,51,85.474421
-4.611678,51,86.110859
4.283683,51,86.758377
-6.907188,51,87.390427
-40.381078,51,88.090073
-7.016328,51,88.734109
-12.103623,51,89.379618
-28.458686,51,90.029867
-12.190853,51,90.678731
-4.979366,51,91.384733
-17.80776,51,92.051242
-1.135828,51,92.690039
-2.926177,51,93.346675
3.8121,51,93.984458
0.263192,51,94.700657
-9.878738,51,95.358659
4.87771,51,96.010462
2.60703,51,96.66172
-13.914375,51,97.303807
-9.752414,51,98.007696
-6.545109,51,98.662318
-18.345225,51,99.298845
-12.962869,51,99.951715
-4.227804,51,100.582359
0.940968,51,101.277038
-2.928845,51,101.916553
-16.589005,51,102.556688
4.76287,51,103.191911
-5.571264,51,103.825889
3.701762,51,104.52132
-6.966365,51,105.164706
-2.616623,51,105.801838
-26.641292,51,106.437281
-13.293235,51,107.072299
-6.589077,51,107.772297
1.556568,51,108.432939
-2.879299,51,109.08825
5.133429,51,109.75042
1.627349,51,110.391518
-11.068236,51,111.097647
-7.794643,51,111.760649
