#{"t_start": 1584152730.1431906, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-10.578156,51,1.446994
-41.594461,51,2.156652
-24.554351,51,2.820618
-15.635531,51,3.477834
-12.058238,51,4.136592
-0.665991,51,4.976746
-79.066333,51,5.624144
-61.042173,51,6.269165
-11.424708,51,6.914541
6.001066,51,7.567603
-26.069774,51,8.296254
-9.173504,51,8.959381
-65.041537,51,9.626318
-5.501617,51,10.288757
-16.07591,51,10.958256
-52.563324,51,11.685848
-51.699537,51,12.330453
-38.04489,51,12.962557
-78.33175,51,13.613564
-51.594178,51,14.265694
-39.29081,51,14.962539
-70.358753,51,15.59642
-12.974397,51,16.234822
-4.693256,51,16.875687
11.164497,51,17.5175
-44.851707,51,18.230016
-23.619511,51,18.884001
-2.17748,51,19.543659
-27.867578,51,20.199678
-31.959072,51,20.85612
-3.102912,51,21.557576
-39.554506,51,22.202867
-27.660179,51,22.844928
-5.16223,51,23.484695
-26.28987,51,24.126144
-10.119667,51,24.85358
10.374377,51,25.512495
-20.881536,51,26.1708
2.82582,51,26.832854
-20.489317,51,27.494922
13.847045,51,28.215402
-25.542169,51,28.873788
-47.495795,51,29.51815
-16.083907,51,30.16012
1.734509,51,30.811237
-6.87714,51,31.51145
-0.247793,51,32.154742
-10.988962,51,32.797884
-85.012702,51,33.437952
-28.896451,51,34.077185
-10.136453,51,34.781462
0.237461,51,35.428477
4.283603,51,36.07683
-18.248348,51,36.718802
-2.102291,51,37.360617
4.259609,51,38.080906
-52.620238,51,38.721897
-35.710609,51,39.360012
12.834817,51,40.005998
-0.540671,51,40.657903
-67.151482,51,41.369993
-17.042367,51,42.013452
-1.256462,51,42.660147
4.723602,51,43.350111
-36.323639,51,44.042796
-3.781335,51,44.780953
-44.016611,51,45.494101
-39.347662,51,46.172695
-36.141457,51,46.838454
-19.355936,51,47.508488
-4.33212,51,48.248595
-40.318063,51,48.940943
-15.403518,51,49.621202
6.972466,51,50.276178
-2.26257,51,50.921002
16.096003,51,51.635435
-13.070039,51,52.295147
4.58878,51,52.948876
5.052807,51,53.650784
-19.024812,51,54.304064
-20.4704,51,55.022352
9.534801,51,55.688198
-36.249559,51,56.347036
-44.253727,51,56.989564
-29.86189,51,57.637949
-30.330856,51,58.359925
-15.513455,51,59.009336
-18.313472,51,59.64989
-24.325408,51,60.30293
11.167131,51,60.940704
-9.517774,51,61.646897
-12.746893,51,62.286479
-6.666141,51,62.92627
-28.568761,51,63.573387
-5.83451,51,64.22038
-15.570627,51,64.934956
-23.261694,51,65.610762
1.723142,51,66.309281
-15.480677,51,66.958197
-14.18507,51,67.603455
-6.332181,51,68.324264
-45.237406,51,68.98566
-4.39655,51,69.63248
-15.947481,51,70.272509
-10.042602,51,70.90654
-78.601013,51,71.637021
6.272608,51,72.289834
-16.418439,51,72.942001
5.895236,51,73.607445
2.424838,51,74.247317
-2.557524,51,74.959015
6.02176,51,75.589207
-4.913747,51,76.234582
-11.660466,51,76.870872
-5.450916,51,77.509105
-5.267636,51,78.255969
-14.354715,51,78.899073
2.971012,51,79.547284
13.602119,51,80.206722
1.772366,51,80.842616
-7.573293,51,81.541856
2.127349,51,82.179746
-29.450936,51,82.825843
-29.319278,51,83.459853
-21.344886,51,84.096215
5.311532,51,84.815216
5.131565,51,85.475222
5.501312,51,86.111655
-36.196989,51,86.759208
9.3505,51,87.391212
3.579021,51,88.090852
-6.658209,51,88.734919
2.219202,51,89.380487
-6.38303,51,90.03075
-4.055814,51,90.67959
-8.299529,51,91.385553
7.755673,51,92.052037
-15.731934,51,92.69084
4.530321,51,93.347514
3.160205,51,93.985258
-4.463999,51,94.701429
0.462768,51,95.359576
-10.039651,51,96.011339
-2.388069,51,96.66253
2.615136,51,97.304684
-14.172281,51,98.008493
-1.673027,51,98.663131
-2.295758,51,99.299643
7.149432,51,99.952545
4.536934,51,100.583177
-15.98435,51,101.277841
4.643525,51,101.917402
-4.000139,51,102.557496
-12.889273,51,103.192688
5.807085,51,103.826699
-8.692365,51,104.522148
-40.896238,51,105.165494
-16.333066,51,105.80263
-65.109936,51,106.438075
-1.036297,51,107.073088
2.177471,51,107.773114
-13.228412,51,108.433809
-10.872812,51,109.089123
9.235203,51,109.752405
4.07037,51,110.392343
-25.740905,51,111.098536
5.376608,51,111.761495
-5.924856,51,112.421406
-5.955913,51,113.081719
-42.984236,51,113.715828
3.222845,51,114.413143
2.458693,51,115.06528
2.023606,51,115.69094
-10.35758,51,116.352748
-5.203819,51,116.992625
3.288115,51,117.688165
-8.878742,51,118.331246
-23.013091,51,118.985257
2.665673,51,119.645613
-16.296203,51,120.295598
-2.683632,51,120.996623
-1.199468,51,121.6408
-3.692314,51,122.286461
2.08478,51,122.928706
1.325893,51,123.572517
-14.860558,51,124.276392
3.644791,51,124.944974
1.071269,51,125.58645
-8.438665,51,126.235364
-6.647135,51,126.92998
-3.656508,51,127.63255
-17.524854,51,128.287917
-22.812086,51,128.928222
-20.186487,51,129.571543
-10.458668,51,130.216984
-57.307669,51,130.943148
-6.669769,51,131.624974
-6.727759,51,132.282964
5.551724,51,132.933624
4.042434,51,133.602209
5.224716,51,134.303764
1.450241,51,134.95509
-25.639688,51,135.609489
-7.486851,51,136.262547
3.130605,51,136.926485
-4.824373,51,137.632363
-11.470421,51,138.279189
2.914288,51,138.925773
-5.117341,51,139.572638
-30.704238,51,140.218457
0.205652,51,140.929036
2.267199,51,141.582757
0.278967,51,142.236631
-15.857,51,142.885217
1.817214,51,143.535409
-2.67349,51,144.240672
-2.763007,51,144.883043
-0.809149,51,145.526154
4.194545,51,146.167609
7.554983,51,146.813092
-9.969427,51,147.516269
0.993653,51,148.163023
-5.951692,51,148.806731
0.792352,51,149.449466
-30.857055,51,150.094554
-62.27737,51,150.802858
0.772397,51,151.455773
-3.768847,51,152.121452
-3.700293,51,152.771898
5.553433,51,153.419522
-9.008298,51,154.132703
5.741738,51,154.817599
2.420021,51,155.467219
0.05145,51,156.105645
-9.050761,51,156.747811
5.16725,51,157.458841
2.288167,51,158.126891
11.745736,51,158.779064
2.201964,51,159.435173
-27.040577,51,160.074849
1.829069,51,160.781038
4.704711,51,161.431928
-3.921224,51,162.078686
4.253659,51,162.73262
-21.570111,51,163.384027
9.556263,51,164.087627
-22.601229,51,164.733806
7.693168,51,165.378997
-2.85339,51,166.027701
-9.312498,51,166.674085
1.316826,51,167.378493
-29.482537,51,168.017242
-1.941554,51,168.649715
2.034079,51,169.312544
-22.485132,51,169.977086
10.398127,51,170.654558
-3.534644,51,171.360338
5.970379,51,172.001972
-2.238709,51,172.639336
-8.735477,51,173.28516
1.142806,51,173.930499
-11.109703,51,174.653808
-12.317057,51,175.298372
1.572273,51,175.939477
-1.746175,51,176.594815
4.19185,51,177.247351
4.889127,51,177.948129
-13.243685,51,178.598031
-13.972541,51,179.244607
-2.150227,51,179.914402
-10.787061,51,180.569919
-6.096238,51,181.274852
-26.896417,51,181.921736
0.763764,51,182.578055
1.144343,51,183.219444
2.780306,51,183.856453
-12.043417,51,184.565011
1.181735,51,185.216743
-1.842888,51,185.871369
3.634625,51,186.543144
