#{"t_start": 1584152730.1447725, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-18.572329,51,1.447792
-33.710072,51,2.15749
-84.330515,51,2.821424
-29.913838,51,3.47862
-28.215234,51,4.137385
-13.527888,51,4.97762
9.655624,51,5.624994
-50.315968,51,6.270038
11.098997,51,6.91541
-40.208707,51,7.568707
-31.353181,51,8.297171
-8.130748,51,8.960336
-38.467084,51,9.62729
-35.606666,51,10.289686
-95.049148,51,10.959159
-5.520151,51,11.686684
-77.212108,51,12.331254
-20.848774,51,12.963385
-28.255389,51,13.61445
-3.573644,51,14.266557
5.283424,51,14.963339
24.021316,51,15.597229
-36.982392,51,16.235668
-66.280196,51,16.876494
-51.363291,51,17.518336
10.002597,51,18.230911
11.5408,51,18.884893
-2.664551,51,19.54456
-9.384311,51,20.200558
14.065263,51,20.857031
-0.366312,51,21.558442
-22.238553,51,22.203701
-12.775137,51,22.84579
-41.090645,51,23.485519
-1.956568,51,24.126993
-73.730427,51,24.854515
-34.002173,51,25.51345
3.480565,51,26.171717
-49.031885,51,26.833704
-16.19958,51,27.49574
-34.975598,51,28.216215
-31.962522,51,28.874607
-74.065171,51,29.519052
-24.651819,51,30.160996
4.135247,51,30.812072
-2.585536,51,31.512277
-12.469549,51,32.155565
8.915374,51,32.798709
-64.312636,51,33.438758
-62.331222,51,34.078092
-7.652434,51,34.782309
8.887115,51,35.429319
-29.910092,51,36.077703
-28.890982,51,36.71961
17.0363,51,37.361466
5.060274,51,38.081713
10.588685,51,38.722776
-25.590706,51,39.360848
-11.996151,51,40.006834
-79.982064,51,40.65874
-4.417388,51,41.370809
-17.608945,51,42.014319
-22.390345,51,42.661041
-75.083929,51,43.35113
-30.271134,51,44.043611
-18.59109,51,44.781871
-1.21437,51,45.49498
-40.239355,51,46.17361
7.308969,51,46.839373
-27.282875,51,47.509369
-8.27525,51,48.249501
-13.343689,51,48.941823
-0.836072,51,49.622071
7.104129,51,50.276966
-46.738676,51,50.921853
-9.404426,51,51.636367
-54.934091,51,52.29597
-10.033051,51,52.949767
-30.192838,51,53.651613
-0.930708,51,54.304869
9.014651,51,55.023189
-11.927377,51,55.689053
-16.00409,51,56.348055
2.635662,51,56.990408
1.235902,51,57.638808
-10.359145,51,58.360837
-26.794528,51,59.010227
10.659719,51,59.650771
-10.167318,51,60.303758
3.339861,51,60.941556
-45.767676,51,61.647752
-39.151872,51,62.287295
5.667068,51,62.927106
7.14019,51,63.574193
9.600473,51,64.221185
