#{"t_start": 1584152730.1421297, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-44.520137,51,1.446466
-20.68867,51,2.156104
-39.328446,51,2.820096
-28.709013,51,3.477274
-21.090362,51,4.136078
-33.846145,51,4.976187
-21.178225,51,5.623581
4.491128,51,6.268596
-33.728413,51,6.913963
-35.598805,51,7.566785
-7.050972,51,8.295643
-7.937817,51,8.95874
-8.291587,51,9.625709
-84.12754,51,10.288138
-60.481546,51,10.957664
-54.046698,51,11.685294
-15.563161,51,12.329953
-32.435231,51,12.96202
-65.470143,51,13.612984
-13.12721,51,14.26514
-32.833732,51,14.962014
-60.357879,51,15.595889
-44.104184,51,16.234226
-10.646079,51,16.875143
4.850708,51,17.516948
-51.562761,51,18.229431
-23.996581,51,18.883401
-33.549208,51,19.543044
-38.852321,51,20.199077
-7.517106,51,20.855528
-44.166567,51,21.557007
-13.195645,51,22.202312
-24.323432,51,22.84437
-41.1773,51,23.484149
-79.074866,51,24.125585
-13.635321,51,24.852957
1.474493,51,25.51189
-48.644745,51,26.170169
-25.290844,51,26.832306
17.198302,51,27.494347
12.707157,51,28.214432
17.046047,51,28.873247
-49.468416,51,29.517566
-22.881231,51,30.15952
-73.644795,51,30.810681
-1.772107,51,31.510887
-29.070345,51,32.154187
-58.323417,51,32.797344
-5.509426,51,33.437426
-21.644863,51,34.076551
-43.624552,51,34.780901
-23.413914,51,35.427892
-14.502039,51,36.076289
-21.079068,51,36.718163
5.472763,51,37.36008
-29.004759,51,38.080383
10.912179,51,38.721345
-32.159399,51,39.359478
-9.372874,51,40.005441
12.714198,51,40.657363
5.377253,51,41.369466
-25.870393,51,42.01289
-69.786669,51,42.659622
-0.243247,51,43.349521
-65.619793,51,44.042217
6.210203,51,44.780333
1.617926,51,45.493458
-20.440222,51,46.171944
-15.180139,51,46.837861
-19.223028,51,47.507933
-3.691489,51,48.248018
-13.837734,51,48.940377
-35.482733,51,49.620495
-35.922925,51,50.275664
-1.147259,51,50.920445
-0.180934,51,51.634869
-38.648982,51,52.294586
19.89537,51,52.948333
-21.847633,51,53.650233
4.591365,51,54.303529
-3.185697,51,55.021799
-10.030435,51,55.68762
-36.544968,51,56.34537
-23.189816,51,56.98902
-15.751815,51,57.637391
-84.481411,51,58.359339
-14.260763,51,59.008761
-26.241494,51,59.649329
-29.134453,51,60.302376
0.825895,51,60.940151
-9.334311,51,61.646304
-23.628897,51,62.285949
8.50455,51,62.925722
-17.98012,51,63.572863
8.917739,51,64.219856
-9.175037,51,64.934398
-3.475978,51,65.610199
-2.951983,51,66.30871
-18.996532,51,66.957682
-0.414082,51,67.602857
0.797988,51,68.323678
10.029864,51,68.985101
-44.26808,51,69.631932
-5.428638,51,70.271951
-61.324711,51,70.906003
-17.261518,51,71.636432
-7.942541,51,72.289303
-30.406758,51,72.941463
-58.407415,51,73.606805
-38.444483,51,74.246775
-20.221404,51,74.957702
-21.806971,51,75.588672
-11.323021,51,76.234018
4.613131,51,76.87031
6.226738,51,77.508523
6.210897,51,78.255344
-8.287243,51,78.898527
8.635223,51,79.546722
2.845883,51,80.206177
1.311186,51,80.842049
-5.572271,51,81.541282
-9.456941,51,82.179181
-4.46375,51,82.825308
5.51666,51,83.459302
-11.55834,51,84.095668
4.350555,51,84.81462
-8.528641,51,85.47468
-36.314974,51,86.111108
-5.753546,51,86.758648
7.772011,51,87.390684
-14.490043,51,88.09033
8.053879,51,88.734372
4.944583,51,89.379909
6.714914,51,90.030155
-5.394675,51,90.679008
-8.891736,51,91.385002
-10.960079,51,92.051503
-27.695381,51,92.690295
-17.072885,51,93.346942
-18.196682,51,93.984718
-5.542322,51,94.700912
3.369918,51,95.358958
-2.996605,51,96.010744
8.958646,51,96.661986
6.400408,51,97.304095
-12.515091,51,98.007953
2.2542,51,98.662585
0.887792,51,99.299099
-18.074514,51,99.951984
-1.868126,51,100.582615
-9.662369,51,101.277302
-19.275434,51,101.916827
-2.552041,51,102.556951
9.5822,51,103.192164
-0.407989,51,103.826148
-0.074248,51,104.521584
6.973034,51,105.164961
-10.123694,51,105.802088
-18.401267,51,106.437544
-4.208346,51,107.072556
-4.101285,51,107.772557
-5.505871,51,108.433219
12.45092,51,109.088533
-34.148421,51,109.751064
-1.163512,51,110.3918
-1.981829,51,111.097936
-1.88369,51,111.760921
-4.056379,51,112.420804
0.389651,51,113.081196
-24.881402,51,113.715245
-12.824443,51,114.412599
-7.995947,51,115.064719
3.92546,51,115.690393
-7.410007,51,116.352173
6.630843,51,116.99207
-12.037594,51,117.687613
-16.53911,51,118.329602
-5.658285,51,118.984657
-9.429635,51,119.645045
5.776063,51,120.294988
1.48527,51,120.996057
1.28106,51,121.640229
-6.265309,51,122.285882
4.60747,51,122.928162
-21.885291,51,123.571942
-33.061238,51,124.275814
-24.179496,51,124.944458
5.128423,51,125.585888
-5.392837,51,126.234759
3.981198,51,126.929439
-8.230675,51,127.631958
-9.335276,51,128.287356
-6.64647,51,128.927643
-28.701627,51,129.570962
3.603828,51,130.21644
-8.165537,51,130.942599
-51.10088,51,131.624413
-5.021385,51,132.282385
9.593683,51,132.933013
-20.926022,51,133.601672
-11.82837,51,134.303197
-1.317571,51,134.954501
-13.909549,51,135.608902
-0.956107,51,136.261968
-3.119673,51,136.925937
-19.937568,51,137.631816
2.596651,51,138.278629
5.671883,51,138.925209
-12.188893,51,139.57208
-9.310826,51,140.21787
3.252107,51,140.928443
-5.376454,51,141.582149
-26.397531,51,142.236047
-5.196315,51,142.88466
0.097057,51,143.53477
-2.398631,51,144.240107
-6.410152,51,144.882485
-3.630302,51,145.525619
-30.571125,51,146.167067
-5.504518,51,146.812409
8.925967,51,147.515692
