#{"t_start": 1584152730.1426592, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-20.307038,51,1.446729
-84.820932,51,2.156377
-36.088809,51,2.820358
-46.686315,51,3.477539
-36.02348,51,4.136337
-15.237339,51,4.976462
-16.633472,51,5.623862
6.485356,51,6.268883
9.115437,51,6.914253
-40.968105,51,7.567311
-45.555308,51,8.295954
-41.31579,51,8.959043
-6.541463,51,9.626016
-46.664089,51,10.288448
-95.972483,51,10.95796
-3.705843,51,11.68557
-36.991731,51,12.330202
-52.29803,51,12.962291
-77.240994,51,13.613277
-81.112729,51,14.26542
-73.95245,51,14.96228
-9.121966,51,15.596158
-40.157017,51,16.234494
-70.323773,51,16.87542
-37.595749,51,17.517227
-11.021381,51,18.229723
-54.124199,51,18.883708
-52.535034,51,19.543362
-37.889435,51,20.199384
3.503482,51,20.85583
-43.986082,51,21.557292
-27.694917,51,22.202591
-28.536548,51,22.844652
-15.549998,51,23.484421
-24.845361,51,24.125862
-1.970726,51,24.853271
-18.152436,51,25.512192
-42.737484,51,26.170472
-20.414601,51,26.83258
-23.788078,51,27.494645
-37.583763,51,28.215115
-6.827323,51,28.873522
-19.300724,51,29.517857
17.668527,51,30.159825
-17.946063,51,30.810959
9.739749,51,31.511173
-47.457757,51,32.154466
-32.288999,51,32.797616
-73.968684,51,33.437692
-25.030652,51,34.076858
-28.946638,51,34.781181
-10.00864,51,35.428167
-53.357564,51,36.076561
-28.819163,51,36.718513
-12.771335,51,37.360348
-0.358207,51,38.080648
-34.611219,51,38.721623
-51.567797,51,39.35975
-0.049342,51,40.00572
-33.884011,51,40.657633
-16.922564,51,41.369732
-34.770938,51,42.013165
-34.014927,51,42.659889
-8.847764,51,43.349825
-37.834769,51,44.042472
13.336238,51,44.780633
-8.958359,51,45.493762
9.399071,51,46.172295
-16.816922,51,46.838158
-16.718161,51,47.508209
16.953354,51,48.248309
-23.926788,51,48.940661
6.135024,51,49.620913
-16.800598,51,50.275919
-54.806413,51,50.920725
2.057093,51,51.635157
-7.471529,51,52.29486
4.256643,51,52.948605
-13.833054,51,53.6505
-24.32282,51,54.303799
-47.886709,51,55.022078
1.413902,51,55.687909
-3.264706,51,56.346214
-35.611575,51,56.989294
-82.592434,51,57.637668
-15.733384,51,58.359643
1.703742,51,59.009044
-0.045001,51,59.649616
-18.597257,51,60.302653
-0.93649,51,60.94043
-20.196108,51,61.646598
-31.333159,51,62.286215
-18.086609,51,62.925997
-1.923432,51,63.573125
-26.753187,51,64.22012
-2.549139,51,64.934674
14.544034,51,65.610479
8.170032,51,66.308998
-14.527875,51,66.957941
-6.806239,51,67.603148
-10.24467,51,68.323969
-0.248968,51,68.985387
-3.108727,51,69.632203
-21.643827,51,70.272226
-1.369445,51,70.906261
-20.245205,51,71.636762
-11.445288,51,72.289568
-39.807766,51,72.941733
1.01862,51,73.607133
-10.007624,51,74.247049
6.198633,51,74.95836
-12.290661,51,75.588944
-9.782306,51,76.2343
4.176339,51,76.870587
1.841886,51,77.508831
-15.473388,51,78.255659
0.051115,51,78.898793
5.396865,51,79.547004
-51.536224,51,80.206446
-18.912494,51,80.842332
-7.551382,51,81.541572
-52.898593,51,82.179469
3.830204,51,82.825575
-25.80151,51,83.459587
-25.891879,51,84.095948
4.532162,51,84.814916
6.768263,51,85.474949
9.999906,51,86.111369
2.946791,51,86.758924
-13.067208,51,87.390949
3.658647,51,88.09059
-5.945685,51,88.734645
17.525188,51,89.380202
-14.791541,51,90.030445
2.73271,51,90.679306
8.954018,51,91.38528
3.005506,51,92.051773
-0.922279,51,92.690563
0.863638,51,93.347234
2.391764,51,93.98499
-9.165849,51,94.70117
-6.173967,51,95.359276
-19.209514,51,96.01104
-19.151635,51,96.662256
-6.37366,51,97.304391
4.938534,51,98.00823
5.011827,51,98.662857
-15.032568,51,99.299371
-5.218833,51,99.95227
2.791002,51,100.582876
-3.310239,51,101.277572
7.844372,51,101.917116
-4.03523,51,102.557223
4.032414,51,103.19243
-9.544011,51,103.826418
-1.559375,51,104.521865
-4.024286,51,105.16523
7.506083,51,105.802353
3.781247,51,106.437815
5.728805,51,107.072822
-1.09298,51,107.772838
-8.395997,51,108.433517
-18.122925,51,109.088832
-13.930293,51,109.751749
-28.900797,51,110.392071
-5.409492,51,111.098241
3.280844,51,111.761207
-12.342941,51,112.421108
-5.996583,51,113.081458
-1.898589,51,113.715544
2.696778,51,114.412873
-4.644544,51,115.065002
-2.0638,51,115.690657
5.153213,51,116.352463
-7.855945,51,116.992347
3.279982,51,117.687887
1.780876,51,118.330468
6.522812,51,118.984965
-9.728156,51,119.645328
-4.120466,51,120.295299
-4.240685,51,120.99633
-13.206772,51,121.640516
5.599853,51,122.28618
4.056346,51,122.928439
5.400876,51,123.57223
-11.371362,51,124.276109
-3.671567,51,124.944717
-6.129711,51,125.586168
-6.635797,51,126.235056
1.927331,51,126.929708
-39.463231,51,127.632257
4.777514,51,128.287636
-7.005864,51,128.927946
-5.509412,51,129.571258
-8.301366,51,130.216713
0.793115,51,130.94287
-0.029005,51,131.624697
-7.050093,51,132.282676
-10.991907,51,132.933318
0.314982,51,133.601941
0.430642,51,134.303482
9.63093,51,134.954795
-22.949004,51,135.609198
