#{"t_start": 1584152730.1378665, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-26.494258,51,1.444295
-6.661652,51,2.153872
-12.779021,51,2.817985
-66.628789,51,3.475162
-23.340004,51,4.13406
-38.326381,51,4.973866
-34.219745,51,5.621288
-27.32148,51,6.266338
-81.002855,51,6.911604
-79.891019,51,7.563916
-59.10393,51,8.293108
-18.896891,51,8.956287
-85.230377,51,9.623251
-60.911728,51,10.28561
-86.246284,51,10.955271
10.390115,51,11.683088
-3.571552,51,12.327812
-84.023097,51,12.959894
-62.198605,51,13.610602
-24.927424,51,14.262829
-11.535742,51,14.959874
-80.268677,51,15.593688
-4.285407,51,16.232049
-9.469934,51,16.872985
-65.901717,51,17.514684
-39.06515,51,18.227034
-21.628361,51,18.881034
-8.912561,51,19.540601
-22.877458,51,20.196674
-49.838643,51,20.853128
-19.740857,51,21.554672
-13.785329,51,22.200087
-23.390563,51,22.842165
-53.170507,51,23.481954
-44.995682,51,24.123348
-18.842735,51,24.850445
8.965819,51,25.509523
0.399569,51,26.167706
-17.937145,51,26.83008
-75.794539,51,27.49196
-44.58424,51,28.205847
-14.089343,51,28.871062
17.410763,51,29.515153
-9.735381,51,30.157141
-77.431867,51,30.808335
-44.298383,51,31.508675
-37.860097,51,32.151634
8.959054,51,32.79492
-20.386714,51,33.435275
-3.800538,51,34.074088
5.96824,51,34.778625
12.168702,51,35.425681
0.813126,51,36.073585
7.335519,51,36.715844
-4.879269,51,37.357847
-63.908902,51,38.078067
-3.576189,51,38.719073
-1.772204,51,39.357374
2.442375,51,40.003096
2.904602,51,40.655021
-19.68141,51,41.367238
7.338658,51,42.010556
-40.034411,51,42.657509
-2.306692,51,43.346727
-40.481433,51,44.039764
-40.225084,51,44.777415
-5.868752,51,45.491058
-16.86658,51,46.169432
-25.477526,51,46.835471
-43.189944,51,47.505654
15.740695,51,48.245584
-38.949836,51,48.937903
-6.650099,51,49.618
-18.364287,51,50.273581
-87.320575,51,50.918215
-62.431363,51,51.632572
5.802062,51,52.292352
-2.268088,51,52.946103
3.472354,51,53.648027
-47.654043,51,54.297774
3.35302,51,55.019556
-3.165721,51,55.685319
4.844338,51,56.33825
-39.966542,51,56.986829
7.635195,51,57.635139
