#{"t_start": 1584152730.1384082, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-8.449593,51,1.444566
-19.349076,51,2.154149
-39.353662,51,2.818239
-25.494054,51,3.475439
-11.649822,51,4.134316
-34.619962,51,4.974152
-75.644566,51,5.621611
-9.180908,51,6.266616
9.58314,51,6.911904
-34.876408,51,7.564232
1.756446,51,8.29342
-87.030288,51,8.956585
-13.485895,51,9.62356
-42.912022,51,10.285923
-38.926069,51,10.955574
-42.370132,51,11.683358
-13.216027,51,12.328088
-72.699942,51,12.960168
13.725644,51,13.610883
-10.096687,51,14.263114
-32.686459,51,14.96015
-40.605903,51,15.593952
-4.045498,51,16.232325
2.948264,51,16.873258
-34.926748,51,17.514951
-48.952406,51,18.227323
14.632695,51,18.88133
-20.641479,51,19.540901
-80.447714,51,20.196966
13.458405,51,20.853429
-11.404497,51,21.554955
-30.566888,51,22.200371
-19.601516,51,22.842435
3.928666,51,23.482225
-90.436116,51,24.123643
-14.271712,51,24.850784
-41.703619,51,25.509812
5.802224,51,26.16803
-22.389715,51,26.830353
8.000624,51,27.492251
-42.425462,51,28.206105
-47.169551,51,28.871335
-21.271026,51,29.515456
-42.574143,51,30.157444
-13.442221,51,30.808617
9.989842,51,31.50895
-27.691869,51,32.151953
-27.248691,51,32.795313
-4.083041,51,33.435564
-21.895882,51,34.074353
-21.645455,51,34.778903
-3.882887,51,35.425967
-42.060856,51,36.073852
-39.77266,51,36.716141
-22.382535,51,37.358125
-70.851498,51,38.078343
-77.465403,51,38.719346
-19.180467,51,39.357637
9.619201,51,40.003423
15.936226,51,40.655295
-62.348712,51,41.367565
-47.979703,51,42.010831
-13.861048,51,42.65778
-33.370082,51,43.347462
-16.695508,51,44.040163
-27.671919,51,44.777996
-22.547825,51,45.491342
10.06197,51,46.169715
7.711315,51,46.835773
-37.870441,51,47.50594
-45.120584,51,48.245875
-14.333624,51,48.938185
1.339766,51,49.61836
-54.759607,51,50.273855
3.884122,51,50.918495
-74.097015,51,51.632851
6.758578,51,52.292629
-2.857406,51,52.946376
-3.744089,51,53.648306
-19.66261,51,54.298825
-5.610494,51,55.019844
6.850252,51,55.685603
-42.431779,51,56.339309
-23.329151,51,56.987095
-6.240364,51,57.635431
-20.297853,51,58.357305
-0.852304,51,59.006766
-91.31967,51,59.647429
-32.057782,51,60.300413
-24.653778,51,60.938193
-10.931808,51,61.644249
-4.945557,51,62.284085
-39.570094,51,62.923839
8.13436,51,63.570965
-18.931145,51,64.218035
-47.108559,51,64.930496
7.403115,51,65.608217
-19.773646,51,66.306599
6.639338,51,66.955817
3.355771,51,67.600898
-44.073981,51,68.321554
-56.643253,51,68.983073
-3.073212,51,69.630002
-25.067329,51,70.270025
-29.864711,51,70.90411
-21.256296,51,71.634269
-12.738118,51,72.287397
20.054837,51,72.939514
-20.1916,51,73.604876
-27.559528,51,74.244843
12.006853,51,74.952112
-13.269906,51,75.586752
3.931315,51,76.232001
6.507238,51,76.868374
-1.708933,51,77.506611
1.461477,51,78.250936
-25.778742,51,78.896666
-18.64072,51,79.544719
-0.852993,51,80.204247
-13.994449,51,80.840055
-14.885166,51,81.539326
5.10961,51,82.177258
2.628471,51,82.823366
-3.586478,51,83.457384
-1.573097,51,84.093722
6.512511,51,84.812519
-10.917101,51,85.47273
-38.329477,51,86.109212
-34.81863,51,86.756694
-27.674436,51,87.388811
-60.609246,51,88.08798
3.350029,51,88.732421
-10.112917,51,89.377869
0.191129,51,90.02811
-63.924483,51,90.677027
-52.06383,51,91.382976
-9.984703,51,92.047306
-12.496706,51,92.688421
-6.9576,51,93.344978
-7.731747,51,93.982746
0.427179,51,94.698951
-29.435253,51,95.356867
-6.44409,51,96.008672
-2.458816,51,96.660076
-3.118357,51,97.30207
3.386758,51,98.00604
3.727386,51,98.66063
6.916862,51,99.297218
-44.179353,51,99.950023
-6.446884,51,100.580672
-23.512767,51,101.275296
0.786779,51,101.914847
-39.518068,51,102.554959
-0.362387,51,103.190337
3.099299,51,103.824192
2.870361,51,104.519626
2.555209,51,105.163029
-4.705022,51,105.800245
-3.979969,51,106.435619
-2.558618,51,107.070656
-2.380974,51,107.770623
2.516511,51,108.431103
-27.655915,51,109.08644
-5.833948,51,109.745127
4.105898,51,110.389853
-7.473835,51,111.095831
-0.992332,51,111.758873
7.362994,51,112.418605
-19.467307,51,113.079308
1.166213,51,113.71327
2.6151,51,114.410582
-4.100222,51,115.062764
2.773089,51,115.688519
2.027276,51,116.35012
-3.331659,51,116.990059
-4.494618,51,117.685638
-18.761589,51,118.32465
-15.551435,51,118.982556
0.316194,51,119.643012
-24.194446,51,120.292869
3.418318,51,120.994064
-14.162247,51,121.638176
-1.227342,51,122.283905
6.351046,51,122.926199
-10.782857,51,123.569918
10.725268,51,124.273814
1.682784,51,124.937068
-3.187948,51,125.583924
2.07039,51,126.232733
5.945823,51,126.927523
-18.134033,51,127.629884
2.034645,51,128.285389
-4.043706,51,128.925709
2.024851,51,129.568981
-1.609852,51,130.214497
-13.418789,51,130.940341
-10.300702,51,131.621513
-22.360172,51,132.280417
5.392034,51,132.930887
3.712289,51,133.59976
-10.092628,51,134.301096
-0.541825,51,134.95242
-27.182682,51,135.606797
0.657012,51,136.259917
3.194984,51,136.923988
-16.270842,51,137.629818
-53.06234,51,138.276601
-3.794607,51,138.923239
-35.780353,51,139.570047
-4.831493,51,140.215837
-8.104805,51,140.926259
-7.538301,51,141.580058
10.387365,51,142.234023
-3.063166,51,142.882642
3.599832,51,143.532636
-2.237404,51,144.238108
2.51832,51,144.880532
-2.889582,51,145.52371
-11.30186,51,146.16514
-3.183783,51,146.8099
-59.001118,51,147.512363
-6.118409,51,148.160445
3.847448,51,148.804171
3.663289,51,149.446868
2.042394,51,150.092009
2.535038,51,150.80001
3.464247,51,151.453159
7.212735,51,152.118728
-5.129402,51,152.769353
-12.310621,51,153.416869
-0.132511,51,154.13012
-8.371403,51,154.815034
10.995118,51,155.464694
-4.069084,51,156.102923
4.056335,51,156.745336
1.174179,51,157.456074
-0.876231,51,158.124232
5.787628,51,158.776383
-0.129719,51,159.432634
-17.791801,51,160.072362
-5.875152,51,160.778402
-0.502288,51,161.429109
-15.878204,51,162.075412
1.397058,51,162.729902
-12.43943,51,163.381332
1.747549,51,164.085021
-15.49962,51,164.731175
-19.055275,51,165.372677
-11.968408,51,166.024961
-0.78504,51,166.671496
-19.959189,51,167.373715
4.990473,51,168.014776
-4.066886,51,168.64726
1.824577,51,169.30975
10.359357,51,169.974268
-17.928279,51,170.651806
3.197641,51,171.35764
-10.68133,51,171.999478
-2.055225,51,172.636873
-30.136464,51,173.282612
12.823314,51,173.927873
-9.099585,51,174.651181
3.590568,51,175.295802
1.069278,51,175.93694
-4.813532,51,176.59215
-14.078298,51,177.244642
-0.528513,51,177.94561
-27.431048,51,178.59539
5.874425,51,179.242046
-17.002359,51,179.911786
-3.503068,51,180.567347
3.382715,51,181.272336
-11.910419,51,181.919268
-0.401261,51,182.575453
-12.327583,51,183.216853
6.992338,51,183.854024
11.3155,51,184.562367
-27.005643,51,185.214053
1.265272,51,185.863709
-7.762809,51,186.540134
-25.739348,51,187.197759
-7.274963,51,187.913055
-21.777641,51,188.568115
-6.680174,51,189.221191
-2.898489,51,189.877222
-9.098597,51,190.537248
-16.9657,51,191.253071
-1.702971,51,191.897428
0.049912,51,192.545904
-7.104232,51,193.185618
-11.08236,51,193.827788
-2.783842,51,194.558886
-14.574624,51,195.194577
-12.182663,51,195.832132
-29.029419,51,196.466709
-9.210854,51,197.106483
18.13255,51,197.806847
-7.12829,51,198.447282
-0.133506,51,199.085111
-3.271209,51,199.711428
1.899278,51,200.340049
3.16829,51,201.034592
-4.993862,51,201.674758
-2.72182,51,202.311855
-1.374576,51,202.945776
0.314108,51,203.584813
-9.298018,51,204.303458
6.270038,51,204.96543
-36.328325,51,205.631358
-4.455049,51,206.295791
-8.669894,51,206.954164
-2.24495,51,207.664448
-4.188764,51,208.310617
-13.64107,51,208.95899
-10.847933,51,209.604825
-3.294296,51,210.2367
-7.037623,51,210.942954
-2.423493,51,211.599946
-2.762034,51,212.233887
-4.101595,51,212.874087
-28.287782,51,213.511718
-12.228665,51,214.210188
2.390503,51,214.85704
14.093347,51,215.499119
-6.381061,51,216.137705
2.700404,51,216.776766
1.334498,51,217.473482
1.437636,51,218.123726
-10.020998,51,218.761415
-5.828548,51,219.401393
-8.009394,51,220.039019
11.824578,51,220.739252
-0.929266,51,221.385536
-8.129531,51,222.019778
-4.89901,51,222.663197
0.338181,51,223.305018
-8.813514,51,224.009204
0.202385,51,224.658263
-12.055564,51,225.331455
-35.865071,51,225.97788
-4.023588,51,226.622561
3.386549,51,227.333183
-0.944325,51,227.984632
-2.364334,51,228.62787
-7.34531,51,229.288497
-21.003989,51,229.952925
-2.223098,51,230.660144
12.872773,51,231.306656
-10.527919,51,231.963959
-2.213947,51,232.645003
9.127505,51,233.311891
-28.556648,51,234.0489
3.985405,51,234.708388
4.557406,51,235.377178
21.209411,51,236.036456
9.360639,51,236.688476
-9.518099,51,237.412035
2.740509,51,238.069264
-8.619214,51,238.730526
-6.329562,51,239.395521
8.356627,51,240.063328
0.292096,51,240.773063
-7.066215,51,241.430738
-11.414291,51,242.097227
-4.160208,51,242.746956
1.323626,51,243.399737
-7.944594,51,244.113953
2.76053,51,244.772926
-3.161407,51,245.433525
-1.33727,51,246.086763
4.68245,51,246.736987
-1.847204,51,247.448886
-17.663476,51,248.097273
-12.917369,51,248.763194
9.125181,51,249.405265
-1.723382,51,250.039294
-12.177371,51,250.752219
1.420767,51,251.399016
-13.452606,51,252.051261
-13.108681,51,252.711074
7.246345,51,253.357882
9.369133,51,254.078918
0.017043,51,254.725894
-6.593002,51,255.375638
4.887218,51,256.025413
6.76371,51,256.676478
1.673614,51,257.382519
-6.287045,51,258.02952
3.589546,51,258.674664
-4.740835,51,259.325652
0.653196,51,259.988869
-6.262934,51,260.69323
7.449523,51,261.329179
9.576063,51,261.978345
-4.322551,51,262.628374
-23.904419,51,263.305253
12.840935,51,264.044981
-8.923096,51,264.690176
-14.364463,51,265.336049
-2.184859,51,265.972963
-3.686667,51,266.605904
-2.523741,51,267.305299
-9.42384,51,267.946287
-11.234175,51,268.593335
-15.889192,51,269.250696
-21.187686,51,269.900734
-20.056217,51,270.607908
9.987768,51,271.253537
2.951793,51,271.905107
-3.255637,51,272.564776
-20.366262,51,273.216275
18.187696,51,273.924709
12.254452,51,274.572184
-9.303354,51,275.222861
-2.545031,51,275.879973
11.673555,51,276.529942
13.009749,51,277.241382
-26.59313,51,277.8921
-5.688325,51,278.544276
-7.26438,51,279.199289
5.067012,51,279.849162
-9.55153,51,280.549305
13.980152,51,281.196289
-7.381853,51,281.843176
-5.669353,51,282.49382
9.597693,51,283.142934
-2.548274,51,283.847327
-3.647337,51,284.488577
1.147779,51,285.133031
-1.510297,51,285.808336
11.478149,51,286.450377
6.564988,51,287.151499
3.986959,51,287.793665
-9.149481,51,288.435485
-1.753684,51,289.083319
-15.392193,51,289.727169
-6.86047,51,290.432617
-14.807001,51,291.074107
-4.402825,51,291.712167
5.154017,51,292.360822
3.460367,51,292.998711
-10.139699,51,293.699167
-10.401865,51,294.34885
13.724306,51,295.007725
-4.693964,51,295.669672
