#{"t_start": 1584152730.145353, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-22.476118,51,1.448003
-11.864038,51,2.157722
-26.527942,51,2.821632
-13.827824,51,3.478832
-0.747432,51,4.13759
-36.626787,51,4.977864
1.369146,51,5.625224
-89.38834,51,6.270278
-18.643168,51,6.915645
-1.366803,51,7.569029
-11.757839,51,8.297422
-94.23555,51,8.96061
11.881967,51,9.627551
-95.009755,51,10.289942
-8.631701,51,10.959408
-90.747011,51,11.686908
-11.826346,51,12.331462
-38.582208,51,12.963597
4.406103,51,13.614694
-34.574955,51,14.266794
-92.254348,51,14.963547
-11.021105,51,15.597446
-47.794195,51,16.235893
-25.640894,51,16.876719
-14.977872,51,17.518566
-39.281027,51,18.23115
-26.503182,51,18.885144
-32.832698,51,19.544817
-66.997235,51,20.200809
-36.354097,51,20.857325
-13.461779,51,21.558674
-73.292633,51,22.20392
5.745633,51,22.846021
-55.648892,51,23.48574
-33.024277,51,24.127221
0.301899,51,24.85477
-10.936505,51,25.513696
-46.359427,51,26.171969
-4.47984,51,26.833925
14.732227,51,27.495957
-33.501066,51,28.216436
-80.676319,51,28.87482
-5.083938,51,29.519294
-18.886572,51,30.161239
-34.651181,51,30.812298
-45.757252,51,31.512504
-37.980962,51,32.155784
-56.797828,51,32.798931
-10.623542,51,33.438972
8.413867,51,34.078306
-58.025248,51,34.782539
-58.849813,51,35.429539
-11.729427,51,36.077923
10.303619,51,36.719829
-20.797017,51,37.361688
-22.309128,51,38.081921
-71.092677,51,38.723004
5.055,51,39.361157
6.980525,51,40.007052
5.350131,51,40.658971
-20.253265,51,41.371025
-41.549918,51,42.014541
-26.075946,51,42.66126
-50.03974,51,43.351499
-1.79834,51,44.043823
0.505782,51,44.78211
4.316099,51,45.495215
-5.75774,51,46.173858
-6.612859,51,46.839627
-12.871227,51,47.509613
0.892299,51,48.249803
3.389226,51,48.942053
-11.17711,51,49.622308
-12.668202,51,50.277183
-38.668044,51,50.922076
-6.839584,51,51.636599
-16.420172,51,52.2962
7.977952,51,52.949991
0.566468,51,53.651838
11.833139,51,54.305094
0.422142,51,55.023417
-0.531348,51,55.689282
-3.354062,51,56.348263
-12.939797,51,56.990621
2.174043,51,57.639038
-50.110685,51,58.361082
-71.611482,51,59.010457
10.448647,51,59.650991
0.605978,51,60.303983
-11.00483,51,60.941781
-0.947597,51,61.647984
-14.421728,51,62.287506
-21.789611,51,62.927327
-4.752379,51,63.574402
-3.127037,51,64.221395
-27.660457,51,64.935986
12.322942,51,65.611891
7.002571,51,66.31041
-14.242645,51,66.959207
-7.31577,51,67.604578
-42.376022,51,68.325412
-12.433218,51,68.986761
-3.485593,51,69.633512
-19.937735,51,70.273577
-6.885552,51,70.907593
12.851514,51,71.638376
-21.339978,51,72.290859
-28.230008,51,72.943046
-74.135401,51,73.608508
0.723298,51,74.248334
2.863693,51,74.960257
-40.739911,51,75.590236
-20.087434,51,76.235666
-21.509619,51,76.871992
-21.1333,51,77.510143
8.807878,51,78.257117
-27.197332,51,78.900107
6.14401,51,79.54834
3.295143,51,80.207761
6.075091,51,80.843681
8.649996,51,81.542942
-2.246004,51,82.180817
-10.190678,51,82.82689
-32.180084,51,83.460904
-28.540661,51,84.097297
-31.270866,51,84.816345
5.926756,51,85.476312
-30.848016,51,86.112647
-44.349732,51,86.760266
1.219222,51,87.392238
-7.703579,51,88.091858
-51.005117,51,88.735957
-3.949158,51,89.38159
-27.282032,51,90.031867
4.746723,51,90.680679
-59.035121,51,91.386669
2.560888,51,92.053142
-13.803619,51,92.691869
