#{"t_start": 1584131714.4483814, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-60.149706,51,1.521256
-56.00598,51,2.219851
-15.875265,51,2.87846
-21.091524,51,3.526712
-18.982705,51,4.189263
3.459562,51,4.874315
-9.354926,51,5.55185
-28.46854,51,6.208591
-46.093029,51,6.882118
-42.324214,51,7.522308
-35.931052,51,8.172432
-72.781449,51,8.827693
-9.326762,51,9.495961
-30.758168,51,10.160351
4.127584,51,10.827514
-20.061058,51,11.494622
4.857568,51,12.159095
-28.157424,51,12.827106
-82.287749,51,13.500741
7.22073,51,14.148417
-56.076303,51,14.797301
-14.024713,51,15.443228
1.726035,51,16.087548
-38.795271,51,16.731799
-83.209169,51,17.379942
2.152382,51,18.029843
-64.454268,51,18.677831
-76.078935,51,19.328336
-2.487598,51,19.990533
-90.806555,51,20.651151
-71.63639,51,21.316667
-2.676461,51,21.982804
-16.757762,51,22.649089
-39.854553,51,23.316969
-63.469282,51,23.978852
-21.67176,51,24.651745
-34.706232,51,25.32177
-87.24593,51,25.990836
-54.012044,51,26.661197
-14.716737,51,27.308635
-27.569697,51,27.958244
-36.197177,51,28.605181
-34.675866,51,29.251225
-25.903759,51,29.89806
-25.143036,51,30.548174
-70.895794,51,31.198152
-24.091464,51,31.843981
-27.403148,51,32.498268
-24.510642,51,33.158953
-3.92434,51,33.83045
-51.574979,51,34.502622
-14.186802,51,35.170497
-42.646505,51,35.833685
-48.135877,51,36.492577
9.782686,51,37.15266
-24.924172,51,37.806388
-58.563848,51,38.451746
-23.273215,51,39.099219
-4.568852,51,39.750275
5.32059,51,40.401144
-55.639859,51,41.053898
-81.576919,51,41.707216
-26.491103,51,42.35853
-32.96693,51,43.008865
-90.873276,51,43.658539
12.012704,51,44.308979
-70.929984,51,44.965463
1.624282,51,45.617725
-79.581925,51,46.29185
-28.499293,51,46.948214
-15.260753,51,47.618147
-34.877359,51,48.265512
4.534453,51,48.93878
-26.899393,51,49.579936
-64.724154,51,50.228773
-30.445395,51,50.89658
8.022379,51,51.548719
15.966989,51,52.196954
-66.286675,51,52.85667
-69.533238,51,53.502518
-40.478006,51,54.154948
-4.929347,51,54.8219
17.949669,51,55.470289
-12.542745,51,56.14069
-35.609371,51,56.792673
-17.11184,51,57.449643
-11.528899,51,58.099931
-4.391884,51,58.752584
-15.120963,51,59.407588
-89.961647,51,60.070704
-93.552675,51,60.733272
-30.23577,51,61.406418
-6.544607,51,62.042923
-28.167725,51,62.685226
-9.734015,51,63.341882
-68.196868,51,64.002231
-59.00622,51,64.657818
11.933724,51,65.311331
-82.81189,51,65.967489
-12.583635,51,66.638469
0.692727,51,67.298111
19.795214,51,67.959925
1.260908,51,68.616276
-5.572184,51,69.266074
11.759032,51,69.923624
-35.737704,51,70.57335
19.397887,51,71.224226
-32.636881,51,71.894757
-12.285308,51,72.535295
-2.235585,51,73.188664
-30.799846,51,73.848904
-38.025378,51,74.513961
-5.561354,51,75.172454
-32.014188,51,75.832673
-36.486282,51,76.496726
-13.159995,51,77.147313
1.174263,51,77.799474
-20.356643,51,78.4527
-8.993571,51,79.115779
-5.466059,51,79.766387
-39.950275,51,80.422305
-13.27663,51,81.074366
4.583233,51,81.727963
-14.690157,51,82.383949
-7.593422,51,83.028054
-3.238362,51,83.698741
1.353735,51,84.348047
4.862395,51,85.015268
-1.332301,51,85.679097
3.932615,51,86.322945
4.150889,51,86.977151
-32.426262,51,87.639577
-5.172134,51,88.284297
7.088267,51,88.94342
3.482647,51,89.595803
-11.339134,51,90.266665
-4.734511,51,90.920767
0.70872,51,91.573648
-6.696989,51,92.21665
-21.638259,51,92.86263
2.832771,51,93.52293
9.147803,51,94.174245
0.495872,51,94.825927
-0.099705,51,95.48208
0.648742,51,96.13789
-66.674075,51,96.78346
-4.564718,51,97.442892
-28.647426,51,98.095522
0.208537,51,98.75262
7.399685,51,99.411488
3.302533,51,100.069727
-31.854043,51,100.737927
-10.183579,51,101.383642
-19.895184,51,102.042082
-1.625079,51,102.689793
-13.807556,51,103.358138
-11.708053,51,104.012226
-9.679188,51,104.660306
-19.421076,51,105.313192
3.904301,51,105.962221
-3.721256,51,106.62704
0.970825,51,107.28665
1.166145,51,107.930357
-6.934587,51,108.587005
-11.086004,51,109.249164
-14.293689,51,109.907415
-9.778977,51,110.559989
-1.198609,51,111.222591
2.025793,51,111.872052
-28.00626,51,112.52882
