#{"t_start": 1584131714.443207, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-9.771122,51,1.518528
-72.557519,51,2.216972
-58.460227,51,2.87576
-15.425444,51,3.524025
-8.849464,51,4.186521
-5.217735,51,4.871563
-76.178272,51,5.548891
-10.931325,51,6.205831
-52.715457,51,6.879469
-14.259022,51,7.519629
11.422801,51,8.169646
-37.323392,51,8.823016
-78.051677,51,9.492877
-7.18152,51,10.157344
-13.966897,51,10.824458
-25.213844,51,11.491597
-7.10501,51,12.155974
-51.287353,51,12.823913
-20.834128,51,13.497914
-76.01078,51,14.145574
-23.202976,51,14.794467
5.915913,51,15.440432
-79.195917,51,16.084768
-44.882873,51,16.728962
-69.003941,51,17.377141
-10.64224,51,18.026969
-41.976834,51,18.674978
-29.027749,51,19.323811
-26.136229,51,19.987607
-30.404517,51,20.64819
-86.916274,51,21.313614
-29.999912,51,21.979802
-34.514448,51,22.645937
11.050589,51,23.314126
-12.461362,51,23.975877
-86.342817,51,24.648522
-44.975946,51,25.318645
-4.263878,51,25.987695
-30.094482,51,26.658525
-35.521703,51,27.305659
-78.45651,51,27.955477
-38.301726,51,28.602402
-47.876102,51,29.248314
16.943034,51,29.895244
-60.287807,51,30.545321
-74.83505,51,31.195362
3.893234,51,31.841117
0.573239,51,32.495431
-44.704063,51,33.155794
-53.074625,51,33.827355
-53.50659,51,34.49959
-18.956984,51,35.167244
-60.66983,51,35.830673
-54.467375,51,36.489678
-62.847367,51,37.149596
-80.308093,51,37.803556
5.87936,51,38.44885
-16.800816,51,39.096407
17.707362,51,39.741478
-22.04599,51,40.398206
-14.581183,51,41.051056
-90.558743,51,41.704456
-6.553536,51,42.355639
-30.263591,51,43.005998
-24.822168,51,43.655734
-29.447433,51,44.306099
-11.222048,51,44.962707
-12.609384,51,45.614953
-99.105188,51,46.289013
-11.474156,51,46.945474
-26.398008,51,47.611262
-41.77088,51,48.26278
-27.976337,51,48.935947
-41.83387,51,49.577239
6.959468,51,50.225986
-10.068317,51,50.89367
-14.303261,51,51.545848
20.260511,51,52.19411
5.713762,51,52.85386
-71.603461,51,53.4997
-14.869395,51,54.152168
-43.605891,51,54.819043
7.092782,51,55.467401
-30.805768,51,56.13756
17.068285,51,56.789584
-66.935757,51,57.446908
-15.059018,51,58.097098
-90.157227,51,58.749551
-51.082293,51,59.40485
-55.62888,51,60.067755
-8.522747,51,60.730475
11.171799,51,61.403615
-34.343705,51,62.040054
-21.931455,51,62.682373
-34.914986,51,63.338901
-55.969945,51,63.99535
-21.983102,51,64.65498
-22.055004,51,65.308539
-6.174721,51,65.964462
-7.366034,51,66.63561
-13.000424,51,67.29534
-48.008419,51,67.95708
-27.405957,51,68.613431
6.230768,51,69.263251
7.88125,51,69.920885
13.320603,51,70.568025
-11.054557,51,71.221299
11.421516,51,71.892011
-5.901286,51,72.532573
2.546421,51,73.185812
-46.262839,51,73.846144
-59.426034,51,74.511061
10.480542,51,75.169584
-28.909066,51,75.829916
-1.343945,51,76.493981
16.391239,51,77.144492
-24.450077,51,77.79672
7.85259,51,78.449956
-6.855987,51,79.113072
-4.606917,51,79.763569
-80.702282,51,80.419506
-37.498572,51,81.071627
4.114325,51,81.725096
-56.486746,51,82.381093
-21.975055,51,83.025055
3.996214,51,83.692256
-32.454973,51,84.345131
4.167985,51,85.012473
-42.032988,51,85.67635
3.05086,51,86.320132
-22.529883,51,86.974066
-26.574858,51,87.636726
2.812821,51,88.281549
-22.918892,51,88.940582
3.005874,51,89.592951
7.082085,51,90.263909
-14.036708,51,90.91795
3.277849,51,91.570828
-13.137587,51,92.213881
-19.84765,51,92.859882
-28.33927,51,93.520184
1.63867,51,94.171374
-8.818195,51,94.823198
2.587334,51,95.47929
-9.101811,51,96.135053
-10.670159,51,96.780556
-21.034116,51,97.440034
-75.679275,51,98.092715
11.087698,51,98.749778
-1.473392,51,99.408574
-8.512218,51,100.066938
8.311817,51,100.735124
11.784723,51,101.380607
5.282248,51,102.038932
-19.332613,51,102.686725
-39.402903,51,103.355221
-11.065882,51,104.009349
-6.438727,51,104.657438
-19.690345,51,105.310437
15.468866,51,105.959133
-5.041346,51,106.62427
-16.183485,51,107.283891
5.961734,51,107.927491
-6.925488,51,108.584157
6.980706,51,109.246328
-27.309308,51,109.904536
-13.918166,51,110.557052
6.535597,51,111.219752
0.065958,51,111.869231
-19.927154,51,112.525685
-22.054219,51,113.181984
-5.098402,51,113.846784
-5.209688,51,114.501978
-14.830392,51,115.163031
-11.84428,51,115.806225
-14.561989,51,116.463069
0.628876,51,117.119795
-6.368099,51,117.771386
-16.139204,51,118.426858
-9.844875,51,119.083333
-13.620381,51,119.736867
-6.561486,51,120.389158
-4.131872,51,121.052077
0.583354,51,121.708426
-2.03467,51,122.368313
-10.26889,51,123.013941
-9.502175,51,123.67291
-8.757,51,124.323229
-3.092604,51,124.984377
-1.193239,51,125.643505
