#{"t_start": 1584131714.446832, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-18.861299,51,1.520447
-82.121797,51,2.218997
10.836125,51,2.877635
-94.298936,51,3.525915
-62.783376,51,4.188454
-49.226169,51,4.873486
-79.301884,51,5.550958
-34.231602,51,6.207775
-53.36028,51,6.881329
-28.377112,51,7.521499
-11.812155,51,8.171606
1.119168,51,8.826834
-27.930633,51,9.495056
-60.460511,51,10.159461
-5.456662,51,10.8266
-26.314697,51,11.493706
-70.802483,51,12.15816
-20.151733,51,12.826154
-4.57559,51,13.499922
-27.544565,51,14.147569
-98.436412,51,14.796448
-36.272767,51,15.4424
-16.195365,51,16.086709
-34.784679,51,16.730941
-20.092033,51,17.379119
-78.574798,51,18.02899
-41.340813,51,18.67698
1.423008,51,19.327438
-17.866058,51,19.989658
-20.766353,51,20.650266
-2.070316,51,21.315762
1.335747,51,21.98191
-33.783071,51,22.648112
-44.950522,51,23.316127
-3.335766,51,23.977961
-42.7576,51,24.650776
-37.066338,51,25.320843
-4.246714,51,25.989893
-58.181251,51,26.660408
-26.821851,51,27.307788
-88.725416,51,27.957427
-15.763915,51,28.604352
-56.731545,51,29.25037
-62.45236,51,29.897232
-70.302581,51,30.547322
-2.233246,51,31.197317
-7.400636,51,31.843143
-23.297548,51,32.49741
-30.086401,51,33.157965
1.601411,51,33.829537
-14.884961,51,34.501714
-12.494721,51,35.169549
8.056313,51,35.832772
-42.162738,51,36.491698
7.40326,51,37.151741
10.646174,51,37.805535
-82.187731,51,38.450903
-76.533228,51,39.098385
-18.364091,51,39.749353
-38.435841,51,40.400156
-64.539885,51,41.053049
-39.809077,51,41.706393
2.779914,51,42.35767
-82.560693,51,43.008058
-34.631952,51,43.65768
-39.345034,51,44.308124
-82.849117,51,44.964639
-39.719838,51,45.616897
-27.311397,51,46.291003
-43.285331,51,46.947397
-2.099824,51,47.617321
-87.051119,51,48.26469
-27.17726,51,48.937922
-72.95363,51,49.579132
-0.793364,51,50.227949
-44.96931,51,50.895711
-18.979117,51,51.54787
-27.827077,51,52.196113
-44.014517,51,52.855842
-94.29562,51,53.501666
-42.381642,51,54.154105
-24.01002,51,54.821045
6.152947,51,55.46943
-53.160602,51,56.139744
-24.311592,51,56.791755
-81.854929,51,57.448821
-43.65889,51,58.099089
5.655819,51,58.751673
-4.450447,51,59.406765
7.751169,51,60.069819
-26.239286,51,60.732439
-9.640546,51,61.405575
-57.402462,51,62.042052
-48.022807,51,62.684383
15.598283,51,63.340977
-91.33953,51,64.001406
-20.084329,51,64.656967
-28.683726,51,65.310493
-30.92073,51,65.966581
3.750361,51,66.63761
-32.329972,51,67.297269
-63.436307,51,67.959085
-42.812785,51,68.615432
-23.417377,51,69.265235
-0.802847,51,69.92281
2.234463,51,70.571242
-16.992002,51,71.223358
-8.929986,51,71.893929
-5.66893,51,72.534477
3.637096,51,73.187814
-19.138,51,73.848073
-20.302557,51,74.513101
-14.265132,51,75.171608
-21.762987,51,75.831857
-37.788965,51,76.495914
-16.57514,51,77.14647
-26.55626,51,77.798632
2.811364,51,78.451883
-46.081779,51,79.114979
-6.253117,51,79.76554
-37.029244,51,80.421487
3.011796,51,81.073552
-1.647357,51,81.727112
-41.02409,51,82.383096
-19.171325,51,83.027162
-38.893857,51,83.697924
-21.963489,51,84.347182
2.897644,51,85.014428
6.138775,51,85.678287
5.249709,51,86.322091
-8.057397,51,86.976223
-17.770655,51,87.63871
-5.038454,51,88.283465
-4.293523,51,88.942585
0.507191,51,89.594938
5.457111,51,90.265843
-34.623385,51,90.919926
-3.845201,51,91.5728
-25.047828,51,92.215814
-0.711337,51,92.861808
-8.833818,51,93.522111
-12.223881,51,94.173382
-22.663562,51,94.825108
-0.313663,51,95.481241
-27.524047,51,96.137042
0.355981,51,96.782595
-23.354655,51,97.442035
5.796526,51,98.094682
-13.143924,51,98.751772
-13.442875,51,99.410617
-1.023025,51,100.068879
-29.265875,51,100.737089
3.941356,51,101.38274
-24.009549,51,102.041115
0.699587,51,102.688863
-6.058357,51,103.35728
-15.292226,51,104.011374
2.485835,51,104.659448
-9.475114,51,105.312368
-7.086059,51,105.961293
-23.410374,51,106.626205
6.252567,51,107.285829
2.915611,51,107.929513
-7.635201,51,108.586149
-22.023698,51,109.248339
-6.126992,51,109.906558
-5.977245,51,110.559104
-16.399549,51,111.22174
2.354012,51,111.871222
-3.495878,51,112.527885
2.941353,51,113.183953
-27.533747,51,113.848771
-17.681439,51,114.503896
-28.074195,51,115.164948
-5.049288,51,115.80825
3.400868,51,116.46508
-46.78908,51,117.121713
-11.391713,51,117.773474
-11.734287,51,118.428871
-19.952428,51,119.085276
-0.425028,51,119.738856
7.514622,51,120.391131
6.192374,51,121.05408
-2.212748,51,121.710417
-4.91546,51,122.370345
7.0044,51,123.015946
-30.767765,51,123.674908
-30.634773,51,124.325323
-5.583996,51,124.986382
-3.173503,51,125.645424
-2.08564,51,126.303354
-18.836381,51,126.959681
-1.318522,51,127.605997
0.612813,51,128.273934
-10.898607,51,128.935879
-18.622402,51,129.589204
-6.54407,51,130.247709
-10.056194,51,130.897277
-26.523372,51,131.552671
3.418405,51,132.207105
-2.199763,51,132.862202
0.303462,51,133.522115
-0.215461,51,134.184473
-15.95534,51,134.831839
-5.66641,51,135.481722
8.914347,51,136.139083
-30.167847,51,136.802509
1.255315,51,137.45794
4.638697,51,138.109173
-2.285734,51,138.766484
4.093676,51,139.42985
2.840951,51,140.088838
-14.223442,51,140.747202
-8.159209,51,141.399227
-6.430835,51,142.060039
-10.200704,51,142.724678
-12.202244,51,143.379969
6.909233,51,144.076998
-2.245248,51,144.728419
5.83483,51,145.385085
5.124166,51,146.031543
-27.040605,51,146.680972
-22.543887,51,147.332688
-19.881941,51,147.983264
-3.972079,51,148.640793
-28.661002,51,149.301628
-10.149709,51,149.959386
-4.097199,51,150.615769
-10.759106,51,151.273071
-38.263498,51,151.940856
4.706914,51,152.582754
-1.557797,51,153.236764
-7.282469,51,153.894382
4.258578,51,154.550519
2.004529,51,155.214686
4.27936,51,155.853792
5.890523,51,156.504911
0.286713,51,157.17367
13.705763,51,157.836162
2.476591,51,158.490594
-5.536274,51,159.170299
-9.250318,51,159.835604
7.298916,51,160.49083
-6.788769,51,161.150652
-19.767765,51,161.808095
9.037441,51,162.47242
6.042851,51,163.132424
-1.873304,51,163.794873
-18.979681,51,164.445542
-17.33254,51,165.109261
1.708179,51,165.774958
-5.239381,51,166.42362
-13.453234,51,167.083611
-4.64855,51,167.744348
9.070299,51,168.407219
-10.003809,51,169.072021
-3.996753,51,169.720085
-14.343559,51,170.381521
-11.808548,51,171.061838
2.217653,51,171.719901
-24.192756,51,172.368405
3.88556,51,173.016848
0.77578,51,173.666989
3.974962,51,174.322595
-8.629991,51,174.98597
-40.047801,51,175.64254
5.986059,51,176.297948
-10.72355,51,176.953114
3.479745,51,177.612828
0.434404,51,178.26666
0.513424,51,178.932674
-6.567249,51,179.585901
4.826052,51,180.233752
-6.568693,51,180.883359
-8.900131,51,181.543171
4.54245,51,182.209735
2.567413,51,182.860264
-0.360098,51,183.525926
5.407375,51,184.178586
7.903673,51,184.842725
-1.523157,51,185.503517
-3.875551,51,186.176044
-4.199995,51,186.83262
0.440262,51,187.494495
-5.896297,51,188.144902
12.564409,51,188.812988
-14.907045,51,189.469929
-7.559055,51,190.124293
9.260539,51,190.774066
-7.257854,51,191.441689
-10.916339,51,192.086339
5.433575,51,192.742304
-3.981415,51,193.393028
