#{"t_start": 1584131714.4447541, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-7.636622,51,1.519371
-30.274367,51,2.217869
-7.547517,51,2.876574
-79.662925,51,3.524838
-33.030767,51,4.187363
-76.707953,51,4.872387
-22.011467,51,5.549796
-80.327178,51,6.20668
-8.261526,51,6.88028
-32.494965,51,7.52044
11.850891,51,8.170501
-24.493509,51,8.825698
-23.126737,51,9.49383
-13.208784,51,10.158259
-37.776166,51,10.8254
17.608772,51,11.492515
-89.714113,51,12.156929
-51.915592,51,12.824894
-57.878008,51,13.498768
-1.944423,51,14.146433
-61.052693,51,14.795323
21.416049,51,15.441303
-38.116224,51,16.085622
-20.328265,51,16.729836
-19.910849,51,17.378015
-70.000616,51,18.027851
-19.126603,51,18.675856
-9.861329,51,19.326299
-98.663081,51,19.988499
-29.788742,51,20.649099
-84.752896,51,21.31456
-37.31708,51,21.980723
-34.09658,51,22.646883
-83.021699,51,23.315006
-14.787758,51,23.976783
-18.646396,51,24.649502
-4.083359,51,25.319581
-34.222284,51,25.988652
-88.435829,51,26.659357
-53.003258,51,27.306612
-36.750587,51,27.956326
-71.487208,51,28.603256
-26.247586,51,29.249199
-1.161708,51,29.896124
-5.68571,51,30.546197
2.93697,51,31.196215
-31.775601,51,31.842016
-44.250602,51,32.496293
-8.11404,51,33.156731
-19.668355,51,33.828295
-14.702339,51,34.500514
-43.048694,51,35.168179
-41.290219,51,35.83158
-41.112843,51,36.490559
-14.912906,51,37.150529
-27.530424,51,37.80441
-33.658047,51,38.44977
-2.79462,51,39.097279
-15.693509,51,39.746475
-39.023671,51,40.39905
-20.268848,51,41.051909
-30.252173,51,41.705309
-27.099278,51,42.356507
-3.467001,51,43.006895
-10.7409,51,43.65657
-90.584832,51,44.306984
-25.836808,51,44.963531
14.77532,51,45.615801
-26.05312,51,46.289884
-16.938784,51,46.946312
-15.612923,51,47.614537
-19.786985,51,48.263604
26.407555,51,48.936805
-95.254669,51,49.578083
-21.132547,51,50.226849
-24.135359,51,50.894561
-73.967858,51,51.546726
20.133512,51,52.194991
-24.451851,51,52.854723
-95.250872,51,53.500555
-32.551593,51,54.15301
-12.129434,51,54.819912
-15.501328,51,55.468272
-14.356366,51,56.138509
-27.277033,51,56.790524
-95.7284,51,57.447744
2.693,51,58.097964
-3.972929,51,58.750473
-17.85502,51,59.405691
-12.947437,51,60.06865
2.737361,51,60.731335
-20.372658,51,61.404465
-27.918424,51,62.040918
-76.988531,51,62.683243
-0.119804,51,63.339797
-61.987028,51,63.9986
-16.655109,51,64.655846
4.55851,51,65.309394
-31.251917,51,65.965394
2.895234,51,66.63647
-20.556931,51,67.296183
-8.369805,51,67.957966
-39.11061,51,68.614307
-33.368649,51,69.264114
20.505344,51,69.921718
-3.921459,51,70.568942
19.865537,51,71.222203
-48.129956,51,71.892832
5.997084,51,72.533404
3.23206,51,73.186686
-12.28335,51,73.84699
-38.35908,51,74.511947
-15.013525,51,75.170472
-3.49538,51,75.830764
7.606569,51,76.494839
-38.513218,51,77.145366
0.900417,51,77.797545
