#{"t_start": 1584131714.4463081, "env_id": "su_acrobot_cdc-v0"}
r,l,t
15.39839,51,1.52019
-20.845827,51,2.218711
-35.516297,51,2.877376
-45.933738,51,3.525651
-8.513053,51,4.188188
-23.594996,51,4.873219
-33.267511,51,5.550674
-0.253666,51,6.207507
-37.775819,51,6.881074
-12.577135,51,7.521244
-75.604417,51,8.171329
-40.223043,51,8.826557
-59.106667,51,9.494749
-72.313677,51,10.159163
-17.368933,51,10.826307
-7.598266,51,11.493408
-72.539598,51,12.157857
-13.307875,51,12.825843
-44.175486,51,13.499602
-72.348322,51,14.147272
-53.535892,51,14.796166
-47.497755,51,15.442132
-14.074177,51,16.086444
10.743405,51,16.730667
-1.301515,51,17.378848
5.864511,51,18.028715
-31.392886,51,18.676706
-40.134328,51,19.327154
-2.05696,51,19.989377
-82.302713,51,20.649981
-62.721056,51,21.31547
-25.039742,51,21.981616
-5.948458,51,22.647812
-27.994167,51,23.315844
-7.395439,51,23.977673
-89.254361,51,24.650465
-55.41464,51,25.320538
6.800055,51,25.989589
-1.841148,51,26.660147
-7.944438,51,27.307512
-17.233459,51,27.957161
1.012535,51,28.604076
-22.05082,51,29.250054
-0.467436,51,29.896961
16.347349,51,30.547041
-82.614924,51,31.19705
-69.190494,51,31.842862
-38.439013,51,32.497137
-97.202046,51,33.157663
-20.93711,51,33.829243
-47.496849,51,34.501419
-9.201527,51,35.169237
-19.362629,51,35.832479
-13.705308,51,36.491416
-32.020268,51,37.151433
-69.475533,51,37.805257
-11.804152,51,38.450628
-41.494231,51,39.098118
-62.194923,51,39.749029
8.165682,51,40.399884
-74.362124,51,41.052768
-11.123161,51,41.70613
-15.953049,51,42.357387
-63.468725,51,43.007776
-22.112903,51,43.657408
-47.406055,51,44.307842
-83.479648,51,44.964375
-44.685848,51,45.616628
4.17227,51,46.290716
-38.466548,51,46.947121
2.22058,51,47.617054
-7.938495,51,48.264425
-16.881318,51,48.937647
-10.952606,51,49.578871
-5.453968,51,50.227684
-11.152649,51,50.895422
-25.038358,51,51.547593
7.975076,51,52.195836
-65.352055,51,52.855572
1.746176,51,53.501395
-58.235896,51,54.153838
-29.268721,51,54.820769
-25.847183,51,55.46915
4.665932,51,56.139436
15.071778,51,56.791451
-34.251008,51,57.448557
9.677842,51,58.098807
-31.35196,51,58.751367
-24.357502,51,59.406497
-32.44084,51,60.069539
-26.160993,51,60.732168
-22.002977,51,61.405302
-35.636435,51,62.041776
-41.227484,51,62.684101
-5.124674,51,63.340686
-82.236079,51,64.001137
-43.937551,51,64.65669
-57.597729,51,65.310224
15.392067,51,65.966289
-58.528296,51,66.637334
-14.116294,51,67.296997
-18.900842,51,67.958808
-53.694098,51,68.615145
-9.016525,51,69.264962
-24.434691,51,69.922549
-36.747385,51,70.570537
4.208909,51,71.223067
-15.503488,51,71.893661
11.207368,51,72.534214
-15.685904,51,73.187534
1.440024,51,73.847809
7.717514,51,74.512816
-20.953788,51,75.171322
-35.114199,51,75.831589
-37.578834,51,76.495653
-70.924517,51,77.146196
-36.597298,51,77.798367
3.641244,51,78.451619
-81.460006,51,79.114709
12.219346,51,79.765269
5.195962,51,80.421214
-8.13025,51,81.073287
-6.224194,51,81.726826
-8.568995,51,82.382813
-7.576405,51,83.026868
-10.075229,51,83.697662
-25.497361,51,84.346885
3.576007,51,85.014158
-19.937711,51,85.678023
2.538697,51,86.32182
-0.3681,51,86.975923
-8.493907,51,87.63844
3.885735,51,88.283187
1.247702,51,88.942308
-38.505117,51,89.594671
-15.530721,51,90.265576
-3.187781,51,90.919652
-1.824438,51,91.572523
-22.143111,51,92.215549
-3.874921,51,92.861545
-7.721085,51,93.521846
-24.647638,51,94.173102
-22.186536,51,94.824842
2.648337,51,95.480961
5.059661,51,96.13677
-0.678533,51,96.782315
-18.540536,51,97.441757
-25.707708,51,98.094409
-20.125918,51,98.751498
-2.13655,51,99.410327
-14.314394,51,100.068604
4.781186,51,100.736821
9.143327,51,101.382446
-10.832602,51,102.040812
-0.993217,51,102.688558
-7.15441,51,103.357003
-19.609376,51,104.01109
-3.159242,51,104.659159
-40.144715,51,105.312103
5.830529,51,105.961003
-13.338157,51,106.625935
-41.139573,51,107.28556
-11.371773,51,107.929235
-4.976009,51,108.58587
-1.873174,51,109.248071
-16.526174,51,109.906281
-2.370785,51,110.558813
5.360876,51,111.221468
-16.638038,51,111.870948
-7.977799,51,112.527574
-8.800253,51,113.183688
-13.384372,51,113.848499
8.685925,51,114.503631
3.379147,51,115.164677
8.699671,51,115.807973
11.40145,51,116.4648
4.997297,51,117.121445
0.402054,51,117.773179
1.333133,51,118.428595
3.969607,51,119.085011
-7.359426,51,119.738582
-19.672554,51,120.390856
-15.018311,51,121.053803
-3.031657,51,121.710143
-8.024065,51,122.370067
-7.162749,51,123.015675
-7.454528,51,123.674638
-2.543669,51,124.325035
-34.028677,51,124.986105
-21.783209,51,125.645161
-1.589686,51,126.303082
-8.261911,51,126.959395
-12.192948,51,127.605733
9.964833,51,128.273665
-20.213596,51,128.935601
-5.074076,51,129.588927
5.095472,51,130.24744
2.446193,51,130.896996
-9.351643,51,131.552375
-10.817486,51,132.20682
-29.529822,51,132.86193
-19.442178,51,133.521809
-7.838019,51,134.184199
1.802468,51,134.831573
-2.101977,51,135.481444
-8.770189,51,136.138784
-26.92294,51,136.802235
-4.621436,51,137.457664
-8.580434,51,138.108901
2.192934,51,138.766205
-4.332449,51,139.429561
-24.397263,51,140.088559
