#{"t_start": 1584131714.4425266, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-17.173368,51,1.518362
-37.243499,51,2.216826
-36.001755,51,2.875628
-72.285769,51,3.523891
-15.90224,51,4.186369
-74.824479,51,4.871413
-29.713467,51,5.548727
-39.230528,51,6.205688
-32.986812,51,6.879341
-39.883958,51,7.519491
-36.9552,51,8.169501
-2.629045,51,8.822855
-35.082386,51,9.492697
-71.588426,51,10.157188
-81.975464,51,10.824296
-59.525566,51,11.491442
-19.221049,51,12.155806
-38.698773,51,12.823739
-37.52641,51,13.497776
-50.480077,51,14.145427
-10.621968,51,14.794333
-12.474668,51,15.440293
-37.28315,51,16.084631
-62.551122,51,16.728719
-26.618551,51,17.376987
-28.474236,51,18.026813
-23.041852,51,18.674818
-21.477735,51,19.323663
-30.032195,51,19.987448
-24.724123,51,20.648035
-10.427372,51,21.313441
-16.941237,51,21.979634
-7.435185,51,22.645777
-20.640326,51,23.313987
-52.65127,51,23.975723
-9.528506,51,24.64835
-42.169994,51,25.318456
-72.930322,51,25.987522
-72.065269,51,26.658394
-19.489926,51,27.305507
-63.491585,51,27.955343
6.059944,51,28.602274
-42.681004,51,29.248183
-18.116037,51,29.895102
-73.633952,51,30.545177
-53.432373,51,31.195219
-17.145719,51,31.840978
-20.567879,51,32.495298
-47.409079,51,33.155619
-15.870468,51,33.827165
-40.594195,51,34.499426
-43.312703,51,35.167034
-86.182395,51,35.830484
3.588164,51,36.489532
-10.625108,51,37.149434
-13.763582,51,37.80341
-28.046917,51,38.448703
-31.520858,51,39.09627
-8.110045,51,39.741336
-18.405213,51,40.398064
10.380144,51,41.050882
-50.95888,51,41.704316
-49.7536,51,42.355504
-42.607132,51,43.00581
-5.727168,51,43.655594
0.846134,51,44.305962
-31.157363,51,44.962543
-17.722958,51,45.614806
-93.630287,51,46.288871
22.023839,51,46.945343
-18.188298,51,47.610292
-99.969768,51,48.262635
-0.666648,51,48.935807
-92.790435,51,49.577115
-96.905669,51,50.225836
-49.777976,51,50.893529
-7.379657,51,51.545701
-36.131427,51,52.193966
-25.915153,51,52.853714
-41.546966,51,53.499559
6.215224,51,54.152025
4.715927,51,54.818882
-82.099422,51,55.467237
-14.36989,51,56.137392
5.498206,51,56.789417
-3.76609,51,57.446763
-93.523839,51,58.096949
-8.329429,51,58.749393
-7.468413,51,59.404708
-30.440106,51,60.067598
-31.622628,51,60.730343
-30.257901,51,61.403467
10.314564,51,62.039912
-45.367982,51,62.682231
-30.364368,51,63.338745
-4.108263,51,63.994373
-0.885944,51,64.654833
-16.998159,51,65.308406
-33.184741,51,65.964288
-71.452549,51,66.635469
-15.835611,51,67.29519
-51.771337,51,67.956935
-0.474669,51,68.613299
-33.560562,51,69.263106
-6.502214,51,69.920751
14.426132,51,70.567867
-1.266175,51,71.221154
1.030369,51,71.891883
-26.665316,51,72.532442
-52.31246,51,73.185667
-13.677665,51,73.846005
-32.353869,51,74.510893
13.440148,51,75.169443
-21.121489,51,75.829781
-38.802518,51,76.49384
12.220813,51,77.14436
-8.154821,51,77.796597
-89.786874,51,78.449824
5.119289,51,79.112952
-72.79159,51,79.763441
-33.727505,51,80.419367
-49.502776,51,81.071496
-6.545778,51,81.724952
-22.953399,51,82.380947
-3.5843,51,83.024889
-37.51611,51,83.691313
-9.704699,51,84.344979
-17.312098,51,85.012341
-2.238104,51,85.67622
9.581774,51,86.31999
-6.687825,51,86.973894
-3.350485,51,87.636584
-49.308579,51,88.281419
-45.738126,51,88.940429
-8.811761,51,89.592796
-12.137604,51,90.263783
-0.941599,51,90.917806
-0.32147,51,91.570674
-10.058521,51,92.213754
-65.646634,51,92.859747
-10.531016,51,93.520052
-1.203618,51,94.171219
0.140612,51,94.823063
3.227901,51,95.479149
-28.144403,51,96.134901
-8.878817,51,96.780416
-1.487896,51,97.439893
-9.406615,51,98.092583
-33.899239,51,98.749641
-1.471679,51,99.408426
2.138241,51,100.066791
-5.20351,51,100.734968
-27.938026,51,101.380441
-4.607806,51,102.038748
7.242495,51,102.686551
-4.008355,51,103.35507
-11.351856,51,104.009201
4.282178,51,104.657298
-3.748746,51,105.310307
-5.66824,51,105.958946
-10.809957,51,106.624141
9.322186,51,107.283755
-5.259347,51,107.927323
-3.159987,51,108.584012
-6.520536,51,109.246189
-7.634112,51,109.904382
-6.367502,51,110.5569
-0.367258,51,111.219606
-9.398022,51,111.869092
-2.777786,51,112.525522
3.293397,51,113.181834
-4.869333,51,113.846626
-41.305303,51,114.501842
-6.561901,51,115.162883
-13.281381,51,115.806082
-2.733612,51,116.46291
-0.79888,51,117.119661
6.535985,51,117.771223
-2.789077,51,118.426705
11.629432,51,119.08318
-16.821244,51,119.736734
-3.626368,51,120.389026
-10.285309,51,121.051936
-4.067482,51,121.708285
-22.333832,51,122.368168
-23.234032,51,123.0138
-0.88957,51,123.672755
-16.326435,51,124.323011
-22.335552,51,124.984237
5.981137,51,125.643364
12.27633,51,126.301238
0.924556,51,126.957512
10.440341,51,127.603931
-12.358984,51,128.271813
-6.178305,51,128.933698
-0.891568,51,129.587048
