#{"t_start": 1584131714.4442444, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-78.566843,51,1.519089
-21.259033,51,2.217572
-88.726096,51,2.876297
-57.817175,51,3.524563
14.537692,51,4.187079
-41.103867,51,4.87211
-38.038198,51,5.549479
-10.889615,51,6.206394
-72.502174,51,6.88
-26.619017,51,7.520173
-32.307467,51,8.170221
-61.318804,51,8.825368
-4.304929,51,9.493499
-58.776104,51,10.157949
-35.206179,51,10.825076
-80.8335,51,11.492202
-92.633066,51,12.156609
-14.832166,51,12.824574
-72.448143,51,13.498487
-43.384483,51,14.146147
-4.123993,51,14.795041
-21.045049,51,15.440997
-22.915981,51,16.08533
-62.106488,51,16.729538
-59.994372,51,17.377721
-74.897561,51,18.027556
0.217898,51,18.675562
-65.420965,51,19.325987
-25.529608,51,19.988201
9.823597,51,20.648789
-30.470792,51,21.314253
-17.771876,51,21.980415
-28.350374,51,22.646567
-13.308324,51,23.314716
-24.004247,51,23.976472
-82.140222,51,24.649151
-28.961519,51,25.319266
-9.040093,51,25.988329
-9.38903,51,26.659077
-37.982568,51,27.306305
-13.672085,51,27.956038
-53.358387,51,28.602968
-77.624941,51,29.248883
-20.050338,51,29.89584
-40.085639,51,30.5459
-26.404666,51,31.195926
-0.524519,51,31.841726
-23.935394,51,32.496004
-8.496732,51,33.156415
-8.721755,51,33.827981
9.942852,51,34.500197
18.153332,51,35.167865
0.69246,51,35.831281
-56.743289,51,36.490266
-9.478107,51,37.150217
-32.592856,51,37.804121
-23.430465,51,38.449461
-22.681442,51,39.096974
-35.052651,51,39.745383
-31.925896,51,40.398765
-61.256816,51,41.051624
-24.272949,51,41.705007
-50.823009,51,42.356214
8.104625,51,43.006602
-7.023763,51,43.656288
-14.576805,51,44.306695
-49.247121,51,44.963251
-24.33663,51,45.615518
1.86043,51,46.289593
22.412098,51,46.946033
12.857424,51,47.613444
-43.665163,51,48.263323
-67.3679,51,48.936514
-44.861719,51,49.577799
-3.730121,51,50.226563
-5.178218,51,50.894261
-1.685248,51,51.546437
-29.587197,51,52.194702
-18.927441,51,52.854435
-40.413902,51,53.50027
-0.368751,51,54.152727
-46.97482,51,54.819626
-71.301169,51,55.467982
-14.130654,51,56.138186
-10.85132,51,56.790215
5.16852,51,57.447459
-32.327755,51,58.097677
14.028577,51,58.750168
-1.756772,51,59.405395
-48.057654,51,60.068347
-52.016385,51,60.731048
-40.047411,51,61.404178
-15.650356,51,62.040625
-35.574879,51,62.682953
-44.52446,51,63.339494
-97.837814,51,63.997505
16.957014,51,64.655553
-47.232842,51,65.309101
-10.634383,51,65.965072
-25.724247,51,66.63618
14.762608,51,67.295894
-8.247225,51,67.957676
-32.059943,51,68.614013
-20.884697,51,69.26382
1.3739,51,69.921436
-10.516693,51,70.568636
-15.047283,51,71.221899
1.314925,51,71.892555
9.826192,51,72.533113
-40.650868,51,73.186396
-12.685654,51,73.846711
-1.844717,51,74.511649
2.338739,51,75.170178
-9.026207,51,75.830477
2.722661,51,76.494558
-0.883607,51,77.145057
5.705321,51,77.797259
-10.498649,51,78.450522
-19.610965,51,79.113626
-17.909532,51,79.764136
-65.19061,51,80.420064
4.041924,51,81.072185
1.888733,51,81.725676
-11.228732,51,82.381671
-4.557191,51,83.025674
4.765202,51,83.694408
-21.604901,51,84.345729
-100.274387,51,85.013023
-46.533438,51,85.676908
9.030201,51,86.320695
6.430889,51,86.974701
7.740123,51,87.63729
-27.967343,51,88.28211
-10.316116,51,88.941156
14.601441,51,89.593524
6.602781,51,90.264464
-2.531886,51,90.91852
-19.535344,51,91.571393
5.953489,51,92.214428
1.849971,51,92.86043
2.185341,51,93.52074
-35.741025,51,94.171952
-15.295711,51,94.823744
-3.778708,51,95.479844
0.373738,51,96.135625
-4.283925,51,96.781145
-24.804824,51,97.440599
5.495998,51,98.093283
-3.871862,51,98.750358
-5.076676,51,99.409164
-4.547759,51,100.067489
