#{"t_start": 1584152730.1042821, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-86.884709,51,1.43175
-31.673664,51,2.109743
-15.560448,51,2.75781
-10.686004,51,3.401893
-94.916995,51,4.046107
-37.569457,51,4.906496
-82.663019,51,5.568949
-19.625567,51,6.234718
-54.691795,51,6.897229
-41.251529,51,7.560631
-17.554454,51,8.278299
-13.034856,51,8.92456
-16.9974,51,9.573413
-18.416932,51,10.226506
6.363143,51,10.866249
-0.756277,51,11.590937
-7.438802,51,12.238372
-56.184432,51,12.879246
-94.732704,51,13.519846
-13.084112,51,14.170036
-82.142942,51,14.899528
-51.815605,51,15.569699
-41.068261,51,16.243428
-9.691924,51,16.921026
-35.826374,51,17.592026
-64.310197,51,18.303797
-26.349618,51,18.947008
-0.824134,51,19.594192
-49.472183,51,20.250774
-38.007552,51,20.946867
-23.740288,51,21.684595
-23.976374,51,22.361319
-6.339595,51,23.039747
-7.757566,51,23.713464
-10.244904,51,24.388993
-2.660452,51,25.116461
7.644638,51,25.772814
8.734854,51,26.430998
-27.009822,51,27.089525
-9.936902,51,27.782498
3.659586,51,28.497198
-43.01403,51,29.151681
-42.27953,51,29.80166
-11.044491,51,30.442716
-19.335361,51,31.092813
-43.867035,51,31.799392
6.628194,51,32.462661
-19.422521,51,33.124411
-89.388117,51,33.789261
-36.450747,51,34.470482
-54.888333,51,35.185105
-0.014089,51,35.825001
-7.115625,51,36.466157
-29.856848,51,37.108337
-10.56765,51,37.754718
-85.104504,51,38.462884
-30.32224,51,39.11342
-48.560458,51,39.760838
-8.310792,51,40.414474
2.143134,51,41.082896
-16.906562,51,41.783326
-28.427608,51,42.439303
-11.674837,51,43.093105
-40.375375,51,43.740593
-18.151429,51,44.414877
-38.083172,51,45.149691
-9.237846,51,45.808609
-9.045447,51,46.457827
-22.227542,51,47.106486
-20.987439,51,47.759476
14.565542,51,48.481048
5.980542,51,49.138882
1.520994,51,49.788144
-7.346079,51,50.441428
9.570213,51,51.089939
-57.48825,51,51.811294
-20.181211,51,52.452847
-30.21699,51,53.100432
5.231721,51,53.752054
11.044999,51,54.4346
-33.281886,51,55.173436
6.550504,51,55.823012
-15.484501,51,56.489234
1.046025,51,57.145289
-25.094903,51,57.824246
-34.620719,51,58.559694
-2.440497,51,59.220352
-35.57679,51,59.891823
-17.321456,51,60.549308
-27.155132,51,61.198193
-54.229944,51,61.933222
14.602093,51,62.604484
-3.598336,51,63.250924
-21.169428,51,63.902742
-11.645424,51,64.550562
-68.373198,51,65.297874
2.42802,51,65.973984
-8.212837,51,66.651127
8.023959,51,67.308839
4.591525,51,68.012947
-12.986216,51,68.735473
-4.84541,51,69.404157
2.570852,51,70.054605
-42.696124,51,70.689614
6.305885,51,71.337195
-5.921721,51,72.05128
5.902045,51,72.713237
7.751682,51,73.365785
-7.757748,51,74.021415
-1.532278,51,74.671546
-62.644653,51,75.38694
-17.366814,51,76.035432
4.064313,51,76.680323
10.977656,51,77.316191
4.661363,51,77.959001
-6.989482,51,78.67672
-5.140883,51,79.334671
-2.546315,51,79.99019
-28.785402,51,80.647186
6.352372,51,81.305168
-7.242362,51,82.030637
-16.109105,51,82.685368
-41.857067,51,83.339921
14.890836,51,83.992745
-48.311815,51,84.656346
5.226269,51,85.378698
-15.251932,51,86.032891
-12.440966,51,86.695883
4.989437,51,87.3458
-17.606575,51,87.994564
-32.439524,51,88.710492
-3.399119,51,89.37547
-17.433083,51,90.02796
1.401937,51,90.679891
-40.961875,51,91.340524
-0.837816,51,92.059943
8.39212,51,92.711308
3.565633,51,93.369922
-47.989404,51,94.027147
-16.304133,51,94.692534
-10.357672,51,95.407556
1.230944,51,96.043616
-7.649203,51,96.708961
-42.246129,51,97.352093
6.900492,51,98.00327
4.753432,51,98.714238
-14.723295,51,99.360972
-17.655102,51,100.007384
-0.902382,51,100.65416
-41.482126,51,101.302056
4.436866,51,102.004558
-11.603623,51,102.671801
-31.717087,51,103.326746
-15.010092,51,103.965717
-1.083,51,104.622115
5.895678,51,105.314672
4.468499,51,105.955918
1.066704,51,106.600104
-13.145782,51,107.242609
-10.063405,51,107.886661
-22.432529,51,108.599297
-46.053794,51,109.256009
-22.205007,51,109.91442
-4.813624,51,110.569381
-0.202522,51,111.229214
0.049501,51,111.964528
-12.235343,51,112.610157
-14.321553,51,113.264762
-25.181659,51,113.920282
15.095969,51,114.578802
-27.88794,51,115.286833
-19.009087,51,115.934766
-10.157172,51,116.586069
-10.621628,51,117.234101
-21.010602,51,117.884562
7.861159,51,118.593889
0.558322,51,119.251774
-1.819744,51,119.918035
-18.613312,51,120.573909
15.70787,51,121.224773
-16.522201,51,121.942874
3.74273,51,122.618266
-5.146565,51,123.28504
-10.939497,51,123.962803
-7.170731,51,124.630966
2.360838,51,125.336165
-4.152556,51,125.999275
-6.764811,51,126.667622
3.149799,51,127.327869
3.94138,51,127.98913
-38.755914,51,128.707961
3.671893,51,129.3534
1.639797,51,129.999535
-3.781009,51,130.65161
-2.567605,51,131.312354
-2.646603,51,132.032366
