#{"t_start": 1584152730.109658, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-27.809122,51,1.442853
-34.149811,51,2.112605
-21.266103,51,2.760482
-84.000324,51,3.404589
-61.441399,51,4.048916
-48.926971,51,4.909484
-17.841536,51,5.57201
-2.163074,51,6.237621
-7.184372,51,6.90041
6.076167,51,7.563644
5.066744,51,8.281036
-17.318211,51,8.927321
-45.560604,51,9.576173
-7.30073,51,10.229155
-35.061972,51,10.868901
-3.332062,51,11.600251
4.92069,51,12.241074
14.02937,51,12.881936
-92.407966,51,13.522676
-8.822178,51,14.173135
5.403543,51,14.90264
-52.205153,51,15.572817
-81.723205,51,16.246622
-29.162154,51,16.924039
-37.205067,51,17.595317
-12.155918,51,18.306643
-17.327668,51,18.949851
-23.366126,51,19.596959
-2.749624,51,20.253403
-9.918498,51,20.949686
8.393163,51,21.687887
-19.669161,51,22.364547
-26.192977,51,23.042891
-29.383406,51,23.716473
-30.559058,51,24.392435
11.486385,51,25.11951
-15.798729,51,25.775783
-7.461806,51,26.433971
-18.042288,51,27.092493
-11.670932,51,27.785259
1.297078,51,28.499943
13.384235,51,29.154421
-27.099883,51,29.804388
-16.190937,51,30.445449
2.948932,51,31.095634
-2.511612,51,31.802242
-8.860403,51,32.465529
-23.889461,51,33.127181
1.499005,51,33.792061
-10.027403,51,34.473191
-7.250836,51,35.187734
-26.981256,51,35.827679
-77.077659,51,36.468873
-1.104212,51,37.111007
-25.410309,51,37.757493
-36.684285,51,38.46561
-58.382949,51,39.116086
-55.248911,51,39.763644
4.917703,51,40.41961
-16.71621,51,41.085668
14.093167,51,41.786205
-7.198477,51,42.442287
13.681895,51,43.095933
-0.70008,51,43.743593
-18.705802,51,44.417838
17.76596,51,45.152673
5.387758,51,45.811382
-27.95582,51,46.460678
-5.906,51,47.109427
-52.367863,51,47.762997
4.957919,51,48.48415
-3.200534,51,49.14175
-13.976876,51,49.791003
-35.27157,51,50.444332
-30.448625,51,51.092792
8.006594,51,51.814058
-3.037041,51,52.455744
10.554807,51,53.103207
-15.262355,51,53.754885
-8.791529,51,54.437529
-72.518096,51,55.176336
-31.068307,51,55.826031
-33.887577,51,56.492341
-18.101334,51,57.148132
-5.270681,51,57.826992
14.174765,51,58.562649
-34.159414,51,59.223491
-59.008672,51,59.894644
-23.50001,51,60.5524
6.717464,51,61.200999
-8.873282,51,61.93631
1.493643,51,62.607236
-27.348513,51,63.253756
16.204927,51,63.905471
-2.09319,51,64.553721
-42.360626,51,65.301289
-4.077717,51,65.97691
4.207086,51,66.653864
1.384094,51,67.311638
11.502289,51,68.015961
-19.738489,51,68.738473
12.417568,51,69.407147
-31.166254,51,70.057261
7.413829,51,70.692396
4.623813,51,71.339944
2.136378,51,72.054181
3.64743,51,72.716188
-5.236316,51,73.371324
-29.76957,51,74.024089
6.233687,51,74.674295
11.996707,51,75.389744
3.006976,51,76.038287
8.364346,51,76.683102
9.84263,51,77.318803
4.962469,51,77.961795
-17.367273,51,78.679719
-31.86363,51,79.337722
-22.644516,51,79.993063
5.403178,51,80.650011
5.819426,51,81.308062
8.383637,51,82.033694
-16.668279,51,82.688372
-19.281897,51,83.342925
6.642931,51,83.995667
-8.208408,51,84.659194
2.453201,51,85.381368
-0.124392,51,86.035735
-67.603781,51,86.698634
7.964632,51,87.348681
7.82985,51,87.997347
9.085108,51,88.713437
3.299026,51,89.378368
7.056822,51,90.030799
-12.813954,51,90.682911
4.248129,51,91.343411
-0.506448,51,92.062908
0.656824,51,92.714267
-40.021722,51,93.372771
-16.594963,51,94.030071
-3.151958,51,94.696409
-15.146473,51,95.410308
3.254279,51,96.046272
-17.344746,51,96.711809
-11.684887,51,97.35481
-7.311416,51,98.006046
5.460915,51,98.717165
2.570234,51,99.363931
-35.365965,51,100.010232
-42.77198,51,100.657078
-6.973152,51,101.304928
-6.993826,51,102.007294
8.001231,51,102.674654
3.799709,51,103.329644
-8.409766,51,103.968452
-4.626227,51,104.624798
-13.751221,51,105.317477
-38.727422,51,105.958713
-8.284233,51,106.602943
-4.023691,51,107.245416
1.462965,51,107.889416
-10.892854,51,108.602226
-13.130015,51,109.259007
-45.446355,51,109.917249
-5.522339,51,110.572163
-9.534344,51,111.231902
-2.642988,51,111.967347
-12.755459,51,112.613069
6.274293,51,113.26755
-25.058116,51,113.923048
-18.964523,51,114.581588
8.180768,51,115.289712
-27.839876,51,115.937683
3.591667,51,116.588965
-5.48377,51,117.236984
-4.011435,51,117.887431
-30.659671,51,118.596844
-4.051907,51,119.254981
-28.502044,51,119.927235
3.311618,51,120.576742
-5.578642,51,121.227694
-11.599943,51,121.946103
3.634412,51,122.621474
-23.483059,51,123.28799
-0.05902,51,123.965897
-6.422267,51,124.633796
-4.403937,51,125.339257
-1.856278,51,126.002354
8.911966,51,126.670685
-11.444843,51,127.330818
-0.149972,51,127.996962
-3.730013,51,128.710864
-4.955222,51,129.35626
7.487211,51,130.003105
2.595415,51,130.65454
-24.765323,51,131.315317
-3.945737,51,132.035217
-1.855592,51,132.692139
-13.347122,51,133.36105
-0.288616,51,134.043285
1.933783,51,134.729068
4.691771,51,135.435015
-3.583195,51,136.09209
-11.328762,51,136.751037
-10.575908,51,137.413573
-3.613183,51,138.066031
4.177983,51,138.765145
-3.426977,51,139.410494
4.207299,51,140.055785
0.318051,51,140.705359
3.460564,51,141.361478
-0.420963,51,142.073451
7.177528,51,142.733985
-25.184975,51,143.398017
-3.586355,51,144.063973
-6.170059,51,144.725296
1.082069,51,145.440485
-16.506117,51,146.075358
0.460114,51,146.712925
8.046741,51,147.350452
-8.86277,51,148.011095
-6.752764,51,148.717632
-13.749906,51,149.36147
-6.473849,51,150.023591
0.317275,51,150.68757
-3.826063,51,151.360527
-1.205944,51,152.085185
2.08687,51,152.746176
0.2854,51,153.416996
2.450514,51,154.080097
1.980326,51,154.744688
2.644345,51,155.451343
-1.190622,51,156.102036
-3.079942,51,156.748995
-11.119304,51,157.391996
-22.992174,51,158.062911
-12.743328,51,158.785346
0.028237,51,159.455062
3.031614,51,160.119702
-3.93404,51,160.78468
4.044145,51,161.456861
3.284267,51,162.184859
-10.749123,51,162.869069
-2.34853,51,163.538766
1.576075,51,164.199022
-0.263974,51,164.861797
7.701052,51,165.57635
6.970728,51,166.228833
-10.262287,51,166.87547
-1.536238,51,167.536295
0.637986,51,168.176179
-17.964634,51,168.877925
-2.35148,51,169.533215
-0.625888,51,170.18524
0.40306,51,170.850493
1.798992,51,171.490425
3.075663,51,172.136148
10.51917,51,172.855973
-11.324144,51,173.513652
-2.744263,51,174.201958
3.391148,51,174.856571
-2.350265,51,175.511914
-9.535034,51,176.215928
-1.263091,51,176.862673
-34.046161,51,177.512193
2.460422,51,178.168236
