#{"t_start": 1584152730.111737, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-63.599476,51,1.443951
12.469537,51,2.113742
1.815607,51,2.761581
-6.181892,51,3.405705
-58.670589,51,4.050102
-81.904606,51,4.910716
-18.947508,51,5.573281
-39.417273,51,6.238863
-51.105902,51,6.901635
-14.682491,51,7.564875
8.587538,51,8.282152
-7.304899,51,8.928474
-21.748058,51,9.577301
-12.840154,51,10.23026
-16.574241,51,10.869998
-39.207777,51,11.603566
-0.610944,51,12.242207
-50.845218,51,12.883049
-27.250105,51,13.523842
16.32925,51,14.174392
-54.797383,51,14.903916
-2.692315,51,15.574135
-27.78879,51,16.247905
-32.223636,51,16.926208
-45.131568,51,17.596602
15.226505,51,18.307831
-2.36287,51,18.951041
-82.524842,51,19.598116
-59.967861,51,20.254492
-29.957887,51,20.950849
22.304586,51,21.689247
-5.706517,51,22.365906
-82.7465,51,23.044214
10.664147,51,23.717726
-8.86527,51,24.393744
0.128149,51,25.120769
-47.302612,51,25.776998
-2.943534,51,26.435202
-26.508526,51,27.093713
-25.67737,51,27.78638
-38.76117,51,28.501092
-35.146967,51,29.155568
-11.735844,51,29.805501
9.108351,51,30.446592
-81.049695,51,31.096762
-10.669868,51,31.803418
-86.597815,51,32.466714
9.807698,51,33.128309
10.707958,51,33.793182
-85.786626,51,34.474311
10.079519,51,35.188872
-8.589241,51,35.82878
-34.349309,51,36.470001
-28.640001,51,37.112114
-10.117343,51,37.758642
-30.508782,51,38.466724
11.121002,51,39.117186
-12.438841,51,39.764812
14.248034,51,40.420734
-9.404103,51,41.086854
-35.669581,51,41.787362
-43.222097,51,42.443523
-10.776245,51,43.09709
-11.872621,51,43.744759
-13.983656,51,44.419087
-2.889174,51,45.15396
-29.857819,51,45.812561
-25.613977,51,46.461842
-38.650633,51,47.110614
3.137395,51,47.764325
-4.909621,51,48.485364
-24.141045,51,49.142947
7.919646,51,49.792183
-8.350783,51,50.445532
-14.755397,51,51.094001
-78.032742,51,51.815199
-19.456528,51,52.456936
-18.530749,51,53.104379
-0.917622,51,53.75606
-33.986123,51,54.438774
-13.681757,51,55.177538
1.206868,51,55.827287
2.772763,51,56.493433
-20.312345,51,57.149319
-50.455174,51,57.828138
-49.794633,51,58.563851
-60.873221,51,59.224718
-38.373722,51,59.89579
-5.343658,51,60.553684
-49.314611,51,61.202147
-36.606802,51,61.937563
-35.998586,51,62.608413
-21.566347,51,63.254889
6.143687,51,63.906686
-21.423232,51,64.554875
9.93214,51,65.302626
-52.964219,51,65.978112
2.503023,51,66.655004
-15.547068,51,67.312799
5.313721,51,68.017267
-33.559795,51,68.73974
-1.346036,51,69.408375
-67.330734,51,70.058366
0.722331,51,70.693534
-29.408699,51,71.341084
1.829743,51,72.055405
-13.187674,51,72.717352
7.761112,51,73.373874
-8.119848,51,74.025176
-0.925188,51,74.675419
-68.017436,51,75.390849
-18.275999,51,76.039486
-2.686804,51,76.684213
-17.15706,51,77.319895
-9.459332,51,77.96296
5.651253,51,78.680965
-1.869378,51,79.33897
12.926743,51,79.994259
-3.38949,51,80.651206
4.204329,51,81.309248
-4.900773,51,82.034933
-12.418608,51,82.689617
-4.763852,51,83.344171
-41.702545,51,83.996892
-8.594168,51,84.661356
-13.772518,51,85.382487
-15.470419,51,86.036916
-62.203844,51,86.699776
3.580897,51,87.349845
8.412886,51,87.998521
-9.067805,51,88.714676
-7.050079,51,89.379565
-34.042607,51,90.031983
-12.477309,51,90.684184
-17.261316,51,91.344618
-17.18741,51,92.064169
-12.23237,51,92.715471
-7.708844,51,93.373977
-8.491636,51,94.03181
2.429074,51,94.697586
-34.182556,51,95.411445
-7.655175,51,96.047403
-5.494427,51,96.712983
-45.591302,51,97.355955
4.310501,51,98.007279
-31.724491,51,98.718357
-17.69146,51,99.365156
-14.487671,51,100.011394
-5.05835,51,100.65826
