#{"t_start": 1584152730.1106958, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-84.184608,51,1.443402
-80.729532,51,2.113178
-28.002691,51,2.761035
-19.104897,51,3.405149
-36.928493,51,4.049502
-13.936202,51,4.910099
-24.16373,51,5.572661
-18.706537,51,6.238265
-37.146472,51,6.901038
-39.329141,51,7.564268
-83.014961,51,8.281598
5.084428,51,8.927902
-14.468863,51,9.576742
13.989376,51,10.229706
-24.20619,51,10.869451
-11.922237,51,11.601932
2.045194,51,12.241635
-33.200558,51,12.88249
-3.791091,51,13.523265
2.435262,51,14.173761
14.117605,51,14.90329
-42.382774,51,15.573489
17.389423,51,16.247275
-47.850575,51,16.925066
-78.690878,51,17.59596
-31.397512,51,18.307249
-33.488781,51,18.950442
-55.554736,51,19.597547
-7.788228,51,20.253945
-56.193439,51,20.950265
-38.583057,51,21.688573
16.197238,51,22.365226
0.256738,51,23.043564
-9.132613,51,23.717111
1.830272,51,24.393122
-51.154026,51,25.120149
2.094718,51,25.776392
13.262278,51,26.434572
7.871794,51,27.093106
-26.780853,51,27.785819
-54.164,51,28.500525
-7.244098,51,29.154989
-3.124,51,29.804946
-40.925581,51,30.446026
8.458523,51,31.096209
-22.904809,51,31.802824
-49.74834,51,32.46612
-57.345576,51,33.127749
-32.785884,51,33.792624
-7.018567,51,34.473743
-93.767512,51,35.18828
-40.855509,51,35.828242
-23.319071,51,36.46944
-34.522025,51,37.111568
-15.124714,51,37.758068
-15.192274,51,38.466161
-54.217825,51,39.11664
-32.392848,51,39.764238
-10.971869,51,40.420173
17.566723,51,41.086296
-5.512511,51,41.786783
-2.045347,51,42.442898
-17.331544,51,43.096518
14.050992,51,43.744184
-14.66453,51,44.418449
-37.954127,51,45.153316
-17.67544,51,45.811996
-8.138262,51,46.461266
-12.397773,51,47.110022
1.43945,51,47.76371
-33.224664,51,48.484752
1.246493,51,49.14234
-34.974741,51,49.7916
-45.464289,51,50.444932
-1.109355,51,51.093405
1.942734,51,51.81463
19.712884,51,52.456348
2.874932,51,53.1038
-54.901644,51,53.755478
5.035016,51,54.43815
-43.199422,51,55.176943
-1.260027,51,55.826656
5.814878,51,56.492885
1.919534,51,57.148726
-26.700646,51,57.827577
-16.000562,51,58.563253
2.766178,51,59.224116
-63.166216,51,59.895228
-35.113329,51,60.553045
-47.960802,51,61.201574
8.586691,51,61.936949
-19.732728,51,62.607812
6.035948,51,63.254314
-19.556013,51,63.90604
-29.409753,51,64.554293
-7.359302,51,65.301995
8.859212,51,65.977509
-76.828548,51,66.654425
-59.469402,51,67.312229
-8.552076,51,68.01666
-61.903924,51,68.73911
-84.13275,51,69.407769
-0.345867,51,70.057815
11.557761,51,70.692973
-12.11618,51,71.340518
-9.635853,51,72.05479
4.451655,51,72.716769
-44.073506,51,73.372596
-16.07474,51,74.024635
-13.404047,51,74.674859
-16.965485,51,75.390302
2.46076,51,76.038891
5.685644,51,76.68366
-46.968067,51,77.319351
-4.381579,51,77.962375
-27.589864,51,78.680342
-54.569247,51,79.338343
-8.341792,51,79.993655
11.283174,51,80.650601
-35.010836,51,81.308662
1.10654,51,82.034307
-3.368384,51,82.689024
-15.506397,51,83.34355
-5.291053,51,83.996277
2.544512,51,84.660259
-16.7246,51,85.381928
-24.732583,51,86.036328
-1.48536,51,86.69921
-2.689826,51,87.349268
-3.690817,51,87.997929
3.683733,51,88.714055
9.42668,51,89.378967
-29.68643,51,90.031391
4.044044,51,90.683547
-25.925836,51,91.344022
4.847568,51,92.063523
2.819283,51,92.714865
-4.787569,51,93.373374
5.515787,51,94.030657
2.821577,51,94.697005
-3.613615,51,95.410882
-21.3968,51,96.046835
-10.566787,51,96.712401
6.835123,51,97.355391
-36.330253,51,98.006634
-8.039093,51,98.717757
-22.677052,51,99.364545
-2.577887,51,100.010813
-5.211843,51,100.657667
-17.390854,51,101.305521
-3.872426,51,102.007859
-15.274824,51,102.675212
5.676745,51,103.330356
0.932055,51,103.969027
-3.534993,51,104.62535
-7.896028,51,105.318067
6.463586,51,105.959302
6.129239,51,106.603535
5.885978,51,107.246009
-16.75382,51,107.889982
9.787655,51,108.602829
-8.282923,51,109.259645
1.320923,51,109.917834
4.16413,51,110.572749
-20.907129,51,111.232461
-5.767461,51,111.967952
3.23465,51,112.613636
8.919395,51,113.268212
-13.392895,51,113.923622
-3.660006,51,114.582165
6.179631,51,115.290309
15.056606,51,115.938408
5.392507,51,116.589534
-21.128642,51,117.23754
-9.748922,51,117.888005
-0.713238,51,118.597414
0.327871,51,119.255666
6.2725,51,119.92779
-1.841601,51,120.577387
-24.554332,51,121.228294
-4.653728,51,121.946757
2.423102,51,122.622132
7.461507,51,123.288614
-3.962755,51,123.966531
-1.63304,51,124.634381
-1.37518,51,125.339904
-8.444183,51,126.002978
-11.761357,51,126.671328
-44.093527,51,127.331462
1.201258,51,127.997549
2.75207,51,128.711463
2.334539,51,129.356858
2.640112,51,130.003897
2.256867,51,130.655144
-7.143953,51,131.315956
1.974247,51,132.035826
-20.13306,51,132.692746
2.492114,51,133.361745
-8.056806,51,134.043887
-11.296787,51,134.729654
-1.779,51,135.435639
-35.178764,51,136.092772
