#{"t_start": 1584152730.1091309, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-80.195825,51,1.442588
-11.592332,51,2.112307
-17.56892,51,2.760201
-36.182211,51,3.404304
-19.559631,51,4.048623
-76.36846,51,4.90918
11.959871,51,5.571709
-87.153955,51,6.237313
-88.50542,51,6.900027
-18.122479,51,7.563352
-52.653365,51,8.280759
-33.533121,51,8.927039
-30.452003,51,9.575879
-13.667151,51,10.228892
-10.88832,51,10.868628
2.154574,51,11.59943
-43.829761,51,12.240801
-59.699535,51,12.881668
-10.054129,51,13.52239
5.814247,51,14.172826
-90.588708,51,14.902325
27.035459,51,15.572501
11.476243,51,16.246262
-38.858293,51,16.923738
-42.720818,51,17.594998
7.283381,51,18.306357
13.144489,51,18.949568
-94.461132,51,19.596686
-48.175614,51,20.253138
-32.876845,51,20.949405
-7.129271,51,21.68756
-41.95577,51,22.364219
-82.152485,51,23.042574
-15.015741,51,23.716162
-19.194103,51,24.392022
-9.580625,51,25.11921
-70.032545,51,25.775492
7.574212,51,26.433671
5.495112,51,27.09218
-9.636147,51,27.78499
-5.420479,51,28.499679
-4.767707,51,29.154141
-4.027497,51,29.804108
-0.354205,51,30.445149
18.528895,51,31.09536
-28.679731,51,31.801962
5.310511,51,32.465245
-1.3213,51,33.126907
-89.618747,51,33.791788
-56.9969,51,34.472919
9.64253,51,35.187471
-8.791146,51,35.827411
0.339338,51,36.468588
4.172979,51,37.110741
-34.814159,51,37.757217
-68.052874,51,38.465343
-35.841464,51,39.115824
-5.65234,51,39.763359
-22.619924,51,40.419338
-37.896054,51,41.08539
4.243159,51,41.785924
-11.241529,51,42.441987
-12.131517,51,43.095656
-10.08901,51,43.743309
-49.673919,51,44.417546
-13.056745,51,45.152373
5.223063,51,45.811102
-35.14704,51,46.460389
-1.351809,51,47.10911
-3.283146,51,47.762627
-19.10789,51,48.483855
-67.855712,51,49.141459
-11.282053,51,49.790718
-25.664438,51,50.444028
-15.229602,51,51.092495
-1.242258,51,51.81379
-49.508434,51,52.455451
-8.945152,51,53.102931
8.414759,51,53.754585
-5.702487,51,54.437229
-4.136845,51,55.176027
-23.28473,51,55.825725
12.668218,51,56.492054
-40.037806,51,57.147849
7.335626,51,57.826717
-12.244466,51,58.562355
-36.532956,51,59.223189
4.664895,51,59.894369
-61.667535,51,60.55207
-24.456649,51,61.200722
1.490659,51,61.935993
-8.501479,51,62.606967
11.099532,51,63.253478
-79.06962,51,63.905198
8.027347,51,64.553444
-52.666173,51,65.300961
-20.937163,51,65.976617
6.875269,51,66.653594
-15.111312,51,67.31136
-36.544982,51,68.01567
6.372192,51,68.738172
0.536631,51,69.40685
6.815231,51,70.056998
11.159276,51,70.692104
-9.955001,51,71.339663
-2.11352,51,72.053884
4.068482,51,72.715902
-44.014216,51,73.370688
6.172345,51,74.023823
-25.407581,51,74.674024
-17.323768,51,75.38947
-28.773059,51,76.037994
3.709933,51,76.682831
-20.340594,51,77.318543
-21.771347,51,77.961516
8.9703,51,78.679422
-10.375056,51,79.337421
5.155721,51,79.992775
11.624035,51,80.649727
-23.337056,51,81.307776
-6.978916,51,82.033397
-16.305193,51,82.688072
-8.88423,51,83.342627
-27.280938,51,83.995368
-2.497357,51,84.658912
-15.668283,51,85.381094
-1.962659,51,86.035449
-21.836159,51,86.698359
-41.534719,51,87.348307
-31.114817,51,87.997071
-14.376966,51,88.713145
-4.99267,51,89.378085
1.606696,51,90.030516
-11.872197,51,90.682617
11.601198,51,91.343117
-11.159321,51,92.06261
-12.689223,51,92.713953
2.903822,51,93.372482
-27.064804,51,94.029792
-4.108736,51,94.696117
-24.819824,51,95.410021
-7.357597,51,96.046007
8.39425,51,96.711527
0.474822,51,97.354537
-17.547572,51,98.005768
-37.532174,51,98.716879
-32.785628,51,99.363639
15.29148,51,100.009945
-13.154695,51,100.656789
-9.093648,51,101.304624
3.257402,51,102.007025
5.00432,51,102.674373
-10.762126,51,103.329368
-19.280675,51,103.968169
12.392811,51,104.624523
1.092463,51,105.317194
11.754359,51,105.958435
-22.087657,51,106.602663
6.02372,51,107.245132
-14.455698,51,107.889141
8.737926,51,108.601937
-5.462601,51,109.258713
3.740055,51,109.916966
-1.785375,51,110.571864
-1.942938,51,111.231636
-15.272706,51,111.96707
-6.109108,51,112.612786
-10.494851,51,113.267273
12.211959,51,113.922771
-62.17655,51,114.581298
2.533352,51,115.289428
0.648315,51,115.937413
5.718706,51,116.588686
-6.540925,51,117.236715
2.74411,51,117.88715
-7.973251,51,118.59656
7.365436,51,119.25469
-13.272751,51,119.926925
-4.297856,51,120.576457
-11.009977,51,121.227407
-11.495462,51,121.945786
9.323395,51,122.62115
5.797339,51,123.287691
-15.003003,51,123.965591
-12.682203,51,124.633507
2.156754,51,125.338945
-4.039632,51,126.002047
-9.380872,51,126.670382
-0.541165,51,127.330523
-11.813922,51,127.996084
10.135414,51,128.710573
-64.050118,51,129.355952
-5.927051,51,130.00264
3.581301,51,130.654245
-24.016529,51,131.315016
-18.343856,51,132.034922
-30.28576,51,132.691848
-11.640112,51,133.360708
-21.212468,51,134.042994
2.254863,51,134.728785
-15.156981,51,135.434727
-4.361627,51,136.091804
-0.401234,51,136.750717
-30.413397,51,137.413288
-8.597787,51,138.065753
-12.366322,51,138.764849
3.444736,51,139.410215
-5.911639,51,140.055495
-3.182971,51,140.705083
3.90472,51,141.361186
4.801254,51,142.073157
-1.792057,51,142.733679
-10.144728,51,143.397722
3.039914,51,144.063664
-10.236662,51,144.724996
-13.956723,51,145.440192
-13.134735,51,146.075084
-11.121444,51,146.712638
3.261726,51,147.35017
-3.791982,51,148.010825
-13.494636,51,148.717325
-5.519204,51,149.361187
-0.744974,51,150.023308
-3.004335,51,150.687252
1.019696,51,151.360215
1.37922,51,152.084869
-12.135074,51,152.745873
0.369655,51,153.416677
-16.75187,51,154.079353
-4.276528,51,154.744392
2.80079,51,155.451062
-26.668831,51,156.101746
-20.282665,51,156.748704
-29.643238,51,157.391686
-5.47818,51,158.062571
-8.133849,51,158.785027
-5.248939,51,159.454754
-5.303339,51,160.119387
9.031589,51,160.784361
-5.420361,51,161.456523
-3.932102,51,162.184533
3.58346,51,162.868755
-12.762088,51,163.538461
0.090887,51,164.198732
-14.111513,51,164.86151
2.030628,51,165.576053
-2.603192,51,166.228528
7.927292,51,166.875185
-7.125824,51,167.536004
-14.833724,51,168.175883
-5.351411,51,168.877625
-0.237512,51,169.532919
-37.007706,51,170.184955
8.428734,51,170.850214
6.457352,51,171.490145
1.820479,51,172.135864
-2.879175,51,172.855677
-12.389226,51,173.513346
-0.359726,51,174.201657
-7.843412,51,174.85626
3.581399,51,175.511631
-9.873422,51,176.215638
4.009171,51,176.862393
-11.878403,51,177.511903
9.479227,51,178.167946
5.552621,51,178.823627
-6.806994,51,179.539399
-0.099839,51,180.187476
1.728356,51,180.845233
-8.490821,51,181.500633
3.98639,51,182.159861
-8.25819,51,182.891614
10.106283,51,183.53618
3.287182,51,184.196506
-8.0855,51,184.855086
-2.918117,51,185.512233
-23.97341,51,186.226908
1.704028,51,186.878978
-9.323315,51,187.528927
-15.219021,51,188.172463
3.076813,51,188.815827
-1.53646,51,189.519515
3.914949,51,190.16993
-0.673143,51,190.824623
-10.43199,51,191.476094
-33.602259,51,192.133116
-30.771391,51,192.84006
6.608037,51,193.490988
-7.485541,51,194.146433
1.818933,51,194.797258
-13.781209,51,195.447375
3.841462,51,196.170599
6.637023,51,196.809984
5.514239,51,197.466206
-25.5101,51,198.112372
-17.16272,51,198.762833
-8.057806,51,199.464666
-2.051291,51,200.106414
-8.864417,51,200.754164
3.535191,51,201.39906
-11.242052,51,202.042265
-21.604587,51,202.754886
-0.599262,51,203.412952
4.663851,51,204.073083
-18.3279,51,204.723113
-6.493011,51,205.382899
12.123618,51,206.092472
5.722065,51,206.750268
4.097148,51,207.397635
7.187671,51,208.035285
-12.599323,51,208.678211
6.503125,51,209.395846
-18.402149,51,210.052174
-1.792538,51,210.713084
-2.673641,51,211.387141
-16.108036,51,212.05709
6.736249,51,212.811853
-1.610034,51,213.463852
-1.068905,51,214.124562
-2.13023,51,214.771738
-1.627864,51,215.413161
1.68944,51,216.122463
2.861204,51,216.78107
5.128765,51,217.444944
-1.959266,51,218.099548
-1.600781,51,218.739977
-7.345455,51,219.44994
-5.201455,51,220.096118
14.33438,51,220.742024
-14.924914,51,221.395801
-4.776953,51,222.045194
11.259266,51,222.765897
19.415225,51,223.419776
-5.84948,51,224.083428
13.028996,51,224.739293
-7.959194,51,225.394823
-3.14586,51,226.103052
-3.858296,51,226.750044
-22.852106,51,227.40031
-9.338525,51,228.054584
-4.372785,51,228.707164
11.399285,51,229.450908
1.552553,51,230.135704
-1.382785,51,230.782124
-6.892118,51,231.422141
9.922925,51,232.075233
-3.03773,51,232.800713
-2.488815,51,233.469349
-10.095406,51,234.140006
0.255123,51,234.802423
-0.945445,51,235.451097
4.849576,51,236.183256
-6.385869,51,236.825537
3.780886,51,237.493721
-5.734539,51,238.138331
5.770674,51,238.809112
10.405609,51,239.524713
-12.335536,51,240.174819
2.498918,51,240.827053
-5.292129,51,241.482268
7.273422,51,242.133733
6.812898,51,242.859026
-14.735055,51,243.51329
-3.857924,51,244.187223
-8.248598,51,244.854206
2.408709,51,245.508011
-38.873495,51,246.213872
10.553742,51,246.86086
5.922148,51,247.514088
-1.342415,51,248.163616
-3.148912,51,248.811022
9.509964,51,249.516434
0.36058,51,250.157955
-2.004072,51,250.803108
-13.972864,51,251.447408
-1.17981,51,252.098657
-13.347224,51,252.806823
-2.500608,51,253.45957
-5.15578,51,254.11307
-0.083927,51,254.774596
-6.604188,51,255.431289
-1.327708,51,256.137918
-14.66809,51,256.773434
-0.419693,51,257.41636
-5.668174,51,258.065389
-7.573912,51,258.712769
-10.774447,51,259.415249
-4.408235,51,260.066229
0.219501,51,260.713861
-22.827906,51,261.361018
-5.325598,51,262.007715
0.91244,51,262.732872
6.101226,51,263.382869
2.807746,51,264.039994
12.35621,51,264.691652
-11.640962,51,265.340686
-25.035415,51,266.038133
-9.059862,51,266.683269
-31.548681,51,267.332601
2.754682,51,267.985169
-22.358063,51,268.641234
1.966378,51,269.3507
-5.951008,51,269.994402
-1.276764,51,270.646446
6.579852,51,271.299569
-2.548352,51,271.949203
