#{"t_start": 1584152730.111214, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-62.028629,51,1.443681
-1.65718,51,2.113467
6.028743,51,2.761312
-7.715365,51,3.405432
-43.48696,51,4.049808
-81.061802,51,4.910414
-42.762319,51,5.57297
-86.033591,51,6.238563
-89.632029,51,6.901342
-12.033827,51,7.564576
-48.086351,51,8.281874
7.712302,51,8.928186
-99.303432,51,9.577024
15.002242,51,10.22998
-3.001563,51,10.869728
-28.249367,51,11.60275
-94.590858,51,12.241918
-69.2295,51,12.882774
-91.542359,51,13.523558
-8.505444,51,14.174078
-65.744242,51,14.903611
-50.101236,51,15.573811
-61.525662,51,16.247593
-65.789133,51,16.925855
-40.495632,51,17.596284
-7.430457,51,18.307544
0.172355,51,18.950752
19.078935,51,19.597831
-56.72683,51,20.25422
-9.706106,51,20.950556
4.837849,51,21.688916
3.615809,51,22.365569
-23.542485,51,23.043893
-25.854499,51,23.717425
0.100749,51,24.393449
-47.357284,51,25.120456
-23.36641,51,25.776699
9.72523,51,26.434902
-0.978179,51,27.093411
-58.399199,51,27.786098
-74.702625,51,28.500818
-27.707932,51,29.155286
-4.834143,51,29.805226
-9.609114,51,30.446308
14.071112,51,31.096486
-15.444428,51,31.803128
-37.948088,51,32.466415
-16.35211,51,33.128032
1.224993,51,33.792905
-4.968063,51,34.474027
1.665231,51,35.188546
-1.922741,51,35.828515
-42.373281,51,36.469724
-40.789828,51,37.111844
5.821498,51,37.758355
-14.546759,51,38.466438
-2.264494,51,39.116913
-28.549933,51,39.764528
1.404262,51,40.420451
9.070804,51,41.086581
0.408661,51,41.787085
6.160178,51,42.443215
10.946875,51,43.096807
-3.844767,51,43.744476
6.640918,51,44.41878
-17.168074,51,45.153656
-28.093993,51,45.812283
-29.690267,51,46.461557
-70.319854,51,47.110311
-18.781979,51,47.763993
-9.314143,51,48.485063
-21.652614,51,49.142652
-24.010012,51,49.791891
-4.698045,51,50.445233
-0.522728,51,51.093705
-21.002726,51,51.814918
-43.330457,51,52.456646
-5.711681,51,53.104093
7.236593,51,53.755771
-19.049998,51,54.438456
-44.489482,51,55.177236
5.197059,51,55.826979
-26.066025,51,56.493162
-5.017178,51,57.149022
-87.896884,51,57.827864
-3.102423,51,58.563554
-14.380266,51,59.224424
-2.01353,51,59.895514
-2.0633,51,60.553367
-14.156561,51,61.201862
-22.571433,51,61.937262
-32.591632,51,62.608124
-75.334162,51,63.254612
13.78411,51,63.906392
8.287243,51,64.554593
-7.203624,51,65.30231
-30.46268,51,65.977813
-9.247377,51,66.654718
-6.094784,51,67.312517
2.844732,51,68.016967
-19.451843,51,68.739434
-27.36837,51,69.408073
-21.983927,51,70.05809
-36.060326,51,70.693255
-29.555431,51,71.3408
-66.184687,51,72.055115
4.010378,51,72.717067
8.806833,51,73.373216
12.638671,51,74.02491
8.34676,51,74.675144
-4.071774,51,75.390582
-17.727485,51,76.039194
-10.680147,51,76.683938
6.075225,51,77.319625
7.095665,51,77.962674
7.226723,51,78.680655
-20.821763,51,79.338664
-3.273258,51,79.993954
4.547014,51,80.650911
-11.854578,51,81.30896
5.033964,51,82.034629
-13.645513,51,82.689324
-5.12005,51,83.343863
-23.107387,51,83.996591
-2.03858,51,84.66105
-16.290812,51,85.382207
9.113401,51,86.036622
-0.371991,51,86.699499
-7.640437,51,87.349561
-15.06488,51,87.998221
-23.498234,51,88.714363
1.8927,51,89.379272
5.453824,51,90.031691
-20.894455,51,90.683859
-4.823067,51,91.34432
-8.907532,51,92.063843
0.174672,51,92.715176
-17.519987,51,93.373682
12.011563,51,94.031052
9.007686,51,94.6973
-4.252738,51,95.411172
-23.890172,51,96.047125
-2.829271,51,96.712695
-6.072391,51,97.355674
-7.764996,51,98.006987
1.609941,51,98.718059
2.336722,51,99.364848
-3.311111,51,100.011111
-13.069688,51,100.65796
-28.385514,51,101.305831
-13.680584,51,102.008138
-29.84719,51,102.675488
-13.880247,51,103.330648
2.216146,51,103.969314
7.0097,51,104.625627
-3.629832,51,105.318361
-8.800475,51,105.9596
-18.262421,51,106.603824
12.116366,51,107.246303
19.179555,51,107.890269
11.514879,51,108.603134
-23.993941,51,109.259961
-5.188777,51,109.918128
-15.518076,51,110.573039
7.71972,51,111.232742
0.032441,51,111.968272
-29.267434,51,112.613915
0.217993,51,113.269001
-19.410345,51,113.923903
1.750559,51,114.582451
-13.623223,51,115.290628
-13.347398,51,115.938708
-19.399231,51,116.58982
