#{"t_start": 1584152730.1054718, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-7.180526,51,1.435854
-97.865817,51,2.110267
-30.665354,51,2.758258
-10.467293,51,3.402338
-5.372066,51,4.046581
-28.49906,51,4.907017
-54.275659,51,5.569496
-8.329977,51,6.235198
6.386979,51,6.897774
-44.901241,51,7.56121
-8.172438,51,8.278761
0.474023,51,8.925033
-12.231122,51,9.573873
2.436897,51,10.226941
-43.056284,51,10.866716
-24.450749,51,11.593554
-28.884528,51,12.238825
-26.59107,51,12.879711
-17.576345,51,13.520335
4.729685,51,14.170581
-10.234648,51,14.900065
13.390457,51,15.570239
-37.151578,51,16.243968
-25.058577,51,16.921565
-14.729306,51,17.592596
-24.350669,51,18.304295
-48.068808,51,18.947489
-71.648261,51,19.594669
-29.626679,51,20.251218
2.994716,51,20.947345
12.976786,51,21.68519
-24.968441,51,22.361896
-9.033652,51,23.040279
-57.214069,51,23.714
-40.677604,51,24.389744
-39.588171,51,25.116989
16.065283,51,25.773318
-21.051661,51,26.431487
-13.622585,51,27.090051
-42.295333,51,27.782986
-98.502938,51,28.497715
5.870823,51,29.15216
11.317319,51,29.802144
-74.070616,51,30.443187
-0.347311,51,31.093364
5.182956,51,31.79991
-41.730994,51,32.463163
2.8382,51,33.124907
-48.121648,51,33.789758
-21.618785,51,34.470965
-6.793323,51,35.185603
-49.204071,51,35.82549
-45.861436,51,36.46664
-6.487767,51,37.108806
-6.907343,51,37.755207
5.789518,51,38.463353
-31.566787,51,39.113886
-24.573933,51,39.761331
-31.745908,51,40.417319
-2.850759,51,41.083377
7.219379,51,41.783828
-22.009408,51,42.439835
18.050871,51,43.093624
0.872309,51,43.74124
-17.273363,51,44.415427
3.511232,51,45.150209
-35.405121,51,45.809108
6.99799,51,46.458337
-53.359554,51,47.106998
6.984294,51,47.760081
-1.250413,51,48.481589
-4.78066,51,49.139386
-24.754758,51,49.788662
14.487585,51,50.441934
9.312454,51,51.090428
1.804499,51,51.811782
-20.595858,51,52.453358
8.713561,51,53.100917
6.64542,51,53.752563
-0.906762,51,54.435117
-1.169126,51,55.173943
-63.02567,51,55.823549
3.373407,51,56.489763
-46.754089,51,57.145812
-21.952742,51,57.824746
-11.39405,51,58.560211
-19.676329,51,59.220915
4.777752,51,59.892353
-4.074466,51,60.549862
8.933073,51,61.198686
-37.071682,51,61.93382
-15.658067,51,62.604974
11.045546,51,63.251416
-18.40959,51,63.903228
3.601645,51,64.551088
9.065905,51,65.298401
-24.251583,51,65.974504
-18.522467,51,66.651599
11.707515,51,67.309348
-3.230577,51,68.013571
-25.095185,51,68.735985
8.815936,51,69.404684
16.101993,51,70.055061
-5.033827,51,70.690098
-1.012889,51,71.337688
-18.52756,51,72.051795
-16.250685,51,72.713768
-42.053203,51,73.366838
5.982115,51,74.021899
18.580141,51,74.67201
3.330143,51,75.387477
