#{"t_start": 1584152730.1070452, "env_id": "su_acrobot_cdc-v0"}
r,l,t
3.263051,51,1.439123
-4.704502,51,2.111147
-73.527301,51,2.759086
-19.131673,51,3.403179
-27.375271,51,4.047466
-28.732162,51,4.907948
-18.432975,51,5.570453
-8.965391,51,6.236102
-5.990004,51,6.898715
-64.210526,51,7.562134
-80.363936,51,8.279614
-1.701136,51,8.925886
-75.269221,51,9.574728
-27.693238,51,10.227796
-18.668263,51,10.867549
-35.701156,51,11.596111
-73.027256,51,12.239676
-44.96352,51,12.880554
5.299115,51,13.521216
-17.198322,51,14.171544
-66.824015,51,14.901024
-5.956753,51,15.571185
9.712021,51,16.244973
-14.762897,51,16.922479
-24.411503,51,17.593583
-32.561942,51,18.305187
-8.462085,51,18.948386
-17.994483,51,19.595535
-15.659034,51,20.252053
-41.345482,51,20.948255
-30.620673,51,21.686208
-49.737757,51,22.362905
-5.647827,51,23.041254
-16.30153,51,23.71494
-24.507024,51,24.390624
-3.085035,51,25.117923
-4.999283,51,25.774212
-64.811808,51,26.432387
-21.340178,51,27.090961
-41.983297,51,27.783851
5.104267,51,28.498556
-0.506627,51,29.153008
-10.823952,51,29.802981
-21.220097,51,30.444024
-2.247325,51,31.094219
-16.213015,51,31.800791
-86.582964,51,32.46406
2.772942,51,33.125761
7.064449,51,33.790624
-19.399217,51,34.471816
1.740818,51,35.186402
-22.370212,51,35.826308
-25.836397,51,36.467485
-10.536727,51,37.109631
-42.570607,51,37.756074
-11.204614,51,38.464212
-6.476685,51,39.114721
-35.669719,51,39.762202
2.941462,51,40.4182
-49.546697,51,41.084267
-50.096209,51,41.784719
-18.476941,51,42.440772
11.688433,51,43.094493
-0.911207,51,43.742135
-19.280084,51,44.41635
-6.919366,51,45.151136
-14.404368,51,45.80994
8.374983,51,46.459229
-40.781795,51,47.10791
17.993723,51,47.761214
-23.439948,51,48.48255
11.173689,51,49.140291
-38.446648,51,49.789539
-1.214908,51,50.442832
2.31614,51,51.09133
0.171566,51,51.812653
-18.842126,51,52.454257
-11.839937,51,53.101783
3.517505,51,53.753414
-21.485027,51,54.436031
-10.541414,51,55.174814
6.180437,51,55.82452
-44.885675,51,56.490793
5.996638,51,57.146682
-34.664547,51,57.825602
-2.157575,51,58.561124
-15.860907,51,59.221882
-2.791406,51,59.89322
-1.360789,51,60.55082
-13.481404,51,61.199554
-23.204668,51,61.934758
-30.066643,51,62.605824
-0.036701,51,63.252351
-15.300729,51,63.904076
-26.514924,51,64.552161
6.64659,51,65.299444
6.574979,51,65.975425
-15.282542,51,66.652477
-12.351324,51,67.310207
6.495106,51,68.014477
-44.517873,51,68.736917
6.855096,51,69.4056
8.182161,51,70.055897
8.571557,51,70.690962
-51.431843,51,71.338533
1.765515,51,72.052699
-4.862923,51,72.71475
4.336513,51,73.368419
-14.114991,51,74.022722
-29.808841,51,74.672913
-12.649277,51,75.388342
