#{"t_start": 1584152730.1075652, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-6.552423,51,1.440315
-76.754847,51,2.11144
-34.72917,51,2.75937
-23.896893,51,3.403455
-7.894912,51,4.047749
-24.839237,51,4.908261
-5.562027,51,5.570771
5.218087,51,6.236406
-67.924642,51,6.899047
-51.854066,51,7.562445
-56.082727,51,8.279895
-53.12362,51,8.926175
-49.624154,51,9.575019
-31.203933,51,10.22807
5.480517,51,10.867822
-14.510792,51,11.596938
-8.301173,51,12.239956
-32.134068,51,12.880831
-96.275265,51,13.521509
-23.01334,51,14.171867
-5.183136,51,14.901349
-22.57347,51,15.571501
-16.246601,51,16.245301
8.760142,51,16.922806
-59.321224,51,17.593912
1.63013,51,18.305481
-34.99949,51,18.94868
-69.795245,51,19.595816
-43.240146,51,20.252323
-9.398283,51,20.948541
-18.107327,51,21.686552
4.136386,51,22.363239
-12.625211,51,23.041583
-21.389607,51,23.715244
3.409985,51,24.390981
-32.445538,51,25.11824
1.371543,51,25.774584
-17.268517,51,26.43269
7.575492,51,27.091268
-49.524508,51,27.784129
-52.261867,51,28.49884
-22.347284,51,29.153309
-23.649085,51,29.803277
-39.991268,51,30.444299
-11.373856,51,31.094509
-9.810943,51,31.801084
2.079416,51,32.464359
-44.868159,51,33.126044
-60.202412,51,33.790921
-39.341258,51,34.47209
-2.931155,51,35.18668
3.287413,51,35.826592
-42.521225,51,36.467766
-11.161039,51,37.109915
-8.83837,51,37.756362
-48.408608,51,38.464498
14.217192,51,39.115005
-53.195093,51,39.7625
-13.362792,51,40.4185
-40.886106,51,41.084553
5.759556,51,41.785008
8.393569,51,42.441078
-89.826709,51,43.094796
-1.434647,51,43.742437
-41.280533,51,44.416652
-85.634322,51,45.151444
-38.369264,51,45.810225
5.679651,51,46.459524
-9.054989,51,47.108205
-13.313988,51,47.761566
-2.94403,51,48.482872
-4.803484,51,49.140589
-28.835722,51,49.78983
0.623761,51,50.443138
-20.222209,51,51.091624
-3.219608,51,51.81294
-1.075127,51,52.454565
-14.110154,51,53.102074
-9.261458,51,53.753707
-3.390589,51,54.436325
-3.362617,51,55.175112
1.090838,51,55.824822
6.829131,51,56.491135
-24.536519,51,57.146989
-37.26394,51,57.825879
-52.942796,51,58.561434
13.67941,51,59.222262
-31.065325,51,59.893503
-8.514483,51,60.551133
-12.554766,51,61.199847
-18.288222,51,61.93507
-22.823985,51,62.606112
-0.216191,51,63.252642
-12.343708,51,63.904354
-18.648355,51,64.552541
-0.819118,51,65.299788
3.965924,51,65.975735
-15.15892,51,66.652761
1.120499,51,67.310507
3.46643,51,68.014782
3.801509,51,68.737246
-25.914774,51,69.405912
-16.994239,51,70.056179
-19.038165,51,70.691255
-10.267332,51,71.338826
-39.899098,51,72.053003
-18.099553,51,72.715041
-3.912439,51,73.368941
-1.756302,51,74.023007
-28.162703,51,74.673187
11.917403,51,75.388623
-6.649636,51,76.037113
-5.080683,51,76.68201
-11.139974,51,77.317731
-1.460181,51,77.960651
-12.371721,51,78.678513
-12.195521,51,79.336486
1.193691,51,79.99188
1.383287,51,80.64886
-0.870617,51,81.306891
-18.238857,51,82.032449
1.095102,51,82.687164
6.457836,51,83.341692
-36.075155,51,83.994445
0.245575,51,84.658041
-6.682201,51,85.380259
-1.351589,51,86.034581
2.209573,51,86.697496
4.942741,51,87.347443
-33.540054,51,87.996217
-28.907886,51,88.712229
-18.846755,51,89.377203
-1.74845,51,90.029639
-1.796461,51,90.681643
-43.579645,51,91.342208
5.800481,51,92.061692
-36.554196,51,92.713041
-27.539359,51,93.371609
6.707194,51,94.028911
-32.843999,51,94.695249
-48.943612,51,95.409173
2.777775,51,96.045193
-16.356694,51,96.71065
-32.806774,51,97.353691
7.460468,51,98.004918
6.522998,51,98.715976
-47.505556,51,99.362716
-7.288176,51,100.009064
-4.72912,51,100.655897
-6.449663,51,101.303743
0.281081,51,102.006172
5.319474,51,102.673544
-3.441393,51,103.328524
-5.511812,51,103.967322
17.137043,51,104.623701
4.577193,51,105.316327
-5.472466,51,105.957554
-38.972096,51,106.601784
4.901995,51,107.244257
-10.550395,51,107.888275
-41.282298,51,108.601037
-10.204783,51,109.257788
-79.617149,51,109.916101
-5.853657,51,110.571019
-27.921965,51,111.230817
-19.41854,51,111.966199
4.647542,51,112.611829
-11.3273,51,113.266427
-10.473186,51,113.921906
2.88624,51,114.580442
-4.075846,51,115.28856
-5.734489,51,115.936553
0.641029,51,116.587711
-58.400951,51,117.235733
-14.437251,51,117.88624
-1.584385,51,118.595672
0.995059,51,119.253772
-5.341764,51,119.92525
-1.685025,51,120.575596
8.643332,51,121.226516
-9.374956,51,121.9448
-4.905881,51,122.62016
8.636724,51,123.28679
-0.148245,51,123.964653
-7.572967,51,124.632623
-22.069305,51,125.337966
3.816798,51,126.001105
4.441665,51,126.669444
2.216816,51,127.329604
-5.71092,51,127.993519
-7.840478,51,128.709668
-7.037971,51,129.355054
-44.944784,51,130.001451
-12.447252,51,130.653292
-5.008371,51,131.314096
3.713977,51,132.03404
-6.616085,51,132.690971
0.859473,51,133.359666
-4.081652,51,134.041991
-12.840156,51,134.727909
2.748277,51,135.433819
-26.883029,51,136.090921
-9.753151,51,136.749745
-1.162981,51,137.412382
-9.606927,51,138.064889
3.329333,51,138.763934
4.72637,51,139.409338
-10.014202,51,140.05461
-40.097051,51,140.704233
9.052553,51,141.360317
-3.728593,51,142.072119
1.292256,51,142.732723
-15.497961,51,143.396811
6.171727,51,144.062718
-7.730597,51,144.724085
0.455367,51,145.439332
-14.050156,51,146.074256
1.912844,51,146.711773
-29.35038,51,147.349343
-11.537341,51,148.009986
1.551736,51,148.716457
-56.591329,51,149.36029
-9.951177,51,150.022449
-7.603237,51,150.68627
-5.161777,51,151.359311
-0.489939,51,152.08393
4.244055,51,152.74495
-26.638207,51,153.415705
7.03654,51,154.077015
-7.072061,51,154.743508
-5.051789,51,155.449668
-18.116842,51,156.100868
-0.948243,51,156.747813
-3.435041,51,157.390462
1.232936,51,158.061522
-37.564274,51,158.784069
-19.561971,51,159.453813
-14.492514,51,160.118447
-8.948008,51,160.783441
-0.503967,51,161.455537
-12.574877,51,162.183545
-0.017923,51,162.867801
-1.753153,51,163.53749
-3.840796,51,164.197823
5.015217,51,164.860615
0.09244,51,165.575167
2.157964,51,166.227635
-9.195993,51,166.874317
-24.554488,51,167.53515
-32.320131,51,168.174981
-4.731455,51,168.876685
-13.996773,51,169.53197
-6.048147,51,170.184056
3.455165,51,170.849326
-6.22913,51,171.48928
-0.60325,51,172.134997
1.516339,51,172.854769
0.266944,51,173.512399
4.248945,51,174.200776
-0.026083,51,174.855341
