#{"t_start": 1584152730.1101794, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-59.494797,51,1.443125
-92.497321,51,2.112885
-5.077693,51,2.760753
-14.040009,51,3.404867
-77.120718,51,4.049209
-17.114567,51,4.909778
-46.18464,51,5.572335
-19.683611,51,6.23796
-15.278623,51,6.900728
-15.757549,51,7.563955
-48.177078,51,8.281319
-22.375156,51,8.927604
-30.639525,51,9.576456
-18.434079,51,10.22943
21.343289,51,10.869173
-31.649547,51,11.601098
-25.762624,51,12.241351
-20.346509,51,12.882215
-23.927702,51,13.522963
-4.490179,51,14.173447
-57.35534,51,14.902956
-23.551549,51,15.573129
-0.542317,51,16.246948
-16.156283,51,16.924353
-7.098678,51,17.595639
-41.523379,51,18.306938
-30.971982,51,18.950143
-58.833238,51,19.597255
-57.219804,51,20.253672
-60.666867,51,20.949971
-17.185234,51,21.688231
24.629565,51,22.364887
18.402377,51,23.043215
-26.170726,51,23.716782
-24.952545,51,24.392821
-31.408256,51,25.119831
-26.04214,51,25.776088
-27.647371,51,26.434271
-28.117278,51,27.0928
-8.213444,51,27.785531
-24.920024,51,28.500225
12.730685,51,29.154702
9.44928,51,29.804666
-83.7232,51,30.445734
-35.003976,51,31.095924
-20.420562,51,31.802529
9.076047,51,32.465822
-90.987972,51,33.12746
3.509048,51,33.792342
-29.605745,51,34.473465
11.078651,51,35.188015
-9.019523,51,35.827971
-92.37588,51,36.469157
8.792739,51,37.111283
-94.197243,51,37.757778
-25.21193,51,38.465883
-5.295713,51,39.116365
-69.760038,51,39.763942
-21.190258,51,40.419893
-3.974407,51,41.086007
-15.337083,51,41.786492
-0.421822,51,42.442589
-28.381544,51,43.096226
-15.912073,51,43.74389
9.391518,51,44.418138
-25.99022,51,45.152977
-2.122141,51,45.811708
-85.788092,51,46.460967
-14.928352,51,47.109725
-26.352343,51,47.763282
0.349952,51,48.484452
10.21491,51,49.142043
-23.109921,51,49.791295
7.671561,51,50.444627
-26.504063,51,51.093097
-32.973104,51,51.814339
-4.786038,51,52.456053
-3.315687,51,53.103497
-96.437039,51,53.755174
-17.229175,51,54.437836
1.528827,51,55.176646
-79.056481,51,55.82634
-34.622405,51,56.492611
-10.762539,51,57.148431
2.625859,51,57.827272
-14.798583,51,58.562939
-31.888867,51,59.223813
1.443787,51,59.894925
-26.248603,51,60.552713
-21.590768,51,61.201284
-86.862596,51,61.936632
-31.626154,51,62.607511
1.633864,51,63.254037
-26.732001,51,63.905751
-16.998412,51,64.554004
-54.3889,51,65.301631
-61.725208,51,65.977206
8.363602,51,66.654142
-27.561557,51,67.311922
-31.573341,51,68.016348
-0.436123,51,68.738784
-23.996569,51,69.407448
-15.469383,51,70.057529
-23.158184,51,70.692681
3.751597,51,71.340231
12.580771,51,72.05448
-18.969149,51,72.716475
4.433105,51,73.371926
-14.411553,51,74.024362
-37.926206,51,74.674576
-12.564363,51,75.390028
1.196343,51,76.038582
-49.067921,51,76.683376
-0.038996,51,77.319067
5.919895,51,77.962088
-22.654378,51,78.680031
6.709438,51,79.338029
-26.97047,51,79.993356
-6.082457,51,80.650297
4.012964,51,81.308363
-59.874341,51,82.033999
-67.780345,51,82.688706
-24.527694,51,83.343226
-10.751061,51,83.995972
3.901612,51,84.659475
2.27058,51,85.381644
3.96454,51,86.036033
-0.888011,51,86.698913
-5.461738,51,87.348973
6.29743,51,87.997633
-7.452472,51,88.713746
-8.39055,51,89.378668
14.51492,51,90.031088
-52.272192,51,90.683218
-6.436872,51,91.343723
-2.329111,51,92.063207
-16.604203,51,92.714566
0.004398,51,93.373064
6.280715,51,94.030362
3.248892,51,94.696697
-1.562964,51,95.410593
-15.61613,51,96.04655
-5.024808,51,96.712108
0.743777,51,97.355092
3.077484,51,98.00634
-40.187257,51,98.717456
4.318862,51,99.364239
4.878246,51,100.010521
-34.953777,51,100.657374
-37.817485,51,101.305226
2.439924,51,102.007568
-4.147432,51,102.674927
-4.129685,51,103.330062
5.223042,51,103.968734
-20.614168,51,104.625069
-15.144735,51,105.317769
6.490126,51,105.958999
-1.397196,51,106.60323
-2.254453,51,107.245708
6.498261,51,107.889693
-8.899609,51,108.602527
-10.76137,51,109.25931
-9.256812,51,109.917536
-0.91969,51,110.572458
-4.649883,51,111.232182
7.617794,51,111.967649
4.639559,51,112.613353
-11.871821,51,113.267837
-31.542104,51,113.923329
-6.339552,51,114.581877
-9.062746,51,115.290005
-23.879574,51,115.938099
-3.873758,51,116.589248
-0.016465,51,117.23726
3.029585,51,117.887718
-4.036296,51,118.597128
-8.574487,51,119.255342
-18.900022,51,119.927511
-29.622918,51,120.577085
4.917383,51,121.227993
-9.962076,51,121.946428
-1.618004,51,122.621798
2.453501,51,123.288301
-22.0416,51,123.966213
4.855972,51,124.634087
4.123654,51,125.339579
-10.662097,51,126.002666
-15.993545,51,126.670996
1.581034,51,127.331136
3.269527,51,127.997252
-9.840685,51,128.711159
4.920309,51,129.356563
-5.954689,51,130.003504
0.557896,51,130.654835
-5.382088,51,131.315635
3.687679,51,132.035516
-17.54581,51,132.692435
7.067339,51,133.36139
-10.484958,51,134.043582
-10.24189,51,134.729357
8.179759,51,135.435333
-11.818557,51,136.092469
-27.404493,51,136.751347
-2.796702,51,137.413913
-6.396219,51,138.066312
-9.458412,51,138.765436
4.21623,51,139.410775
0.337263,51,140.056089
8.221992,51,140.705641
-6.640404,51,141.361765
2.612911,51,142.073791
-2.321274,51,142.734298
-2.612988,51,143.398316
-11.369141,51,144.064307
1.519139,51,144.7256
-1.733378,51,145.440764
-0.395633,51,146.075647
3.827859,51,146.713211
8.947206,51,147.350735
5.632101,51,148.011374
1.462666,51,148.71792
4.976559,51,149.361761
0.716227,51,150.023885
-6.447015,51,150.6879
-4.270926,51,151.36083
-7.763154,51,152.085486
0.199374,51,152.746484
0.596969,51,153.417316
-17.79735,51,154.080785
7.164984,51,154.744982
-9.144373,51,155.451636
-3.0121,51,156.102328
6.968142,51,156.749285
-14.98933,51,157.39231
3.053648,51,158.063315
-1.695472,51,158.785671
-1.551567,51,159.455382
-3.196763,51,160.120029
1.093912,51,160.784985
-12.619164,51,161.457249
-10.592428,51,162.185188
2.633631,51,162.869384
1.711955,51,163.539088
-1.731055,51,164.199312
-3.878607,51,164.862191
2.348256,51,165.576649
-33.146816,51,166.229131
-4.464808,51,166.875765
4.292641,51,167.536581
2.577915,51,168.176568
-18.546592,51,168.878232
1.30463,51,169.533509
-9.588721,51,170.18555
-4.901643,51,170.850775
-4.188191,51,171.490707
9.173458,51,172.13643
-13.547509,51,172.856289
-10.827026,51,173.513968
-11.921213,51,174.202253
-8.363831,51,174.856883
-9.973459,51,175.512211
1.552234,51,176.216232
0.860513,51,176.862955
3.398248,51,177.512475
-13.234078,51,178.168544
-4.210698,51,178.824232
-14.262911,51,179.53998
3.573802,51,180.188055
2.673138,51,180.846096
-6.06508,51,181.501233
-16.976723,51,182.160448
-2.042195,51,182.892221
1.479773,51,183.536735
5.448924,51,184.197113
-3.273894,51,184.855722
-5.100326,51,185.512856
