#{"t_start": 1584152730.1065254, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-10.911489,51,1.438049
-28.760135,51,2.110852
-47.669423,51,2.758799
-65.726992,51,3.402891
-4.989877,51,4.047165
-35.184325,51,4.907646
-51.460325,51,5.57013
-7.157772,51,6.235793
-42.550784,51,6.898397
-17.377766,51,7.561826
-25.530265,51,8.279325
-23.789475,51,8.925603
-21.533603,51,9.574441
-35.564542,51,10.227516
-8.913345,51,10.867271
-73.371186,51,11.595283
-12.602461,51,12.239397
-21.284178,51,12.880278
-24.945437,51,13.520911
-89.923016,51,14.171215
-15.670663,51,14.900709
-13.460193,51,15.570862
-23.493145,51,16.244644
-64.839335,51,16.922177
-8.693127,51,17.593256
-44.0497,51,18.30489
9.562651,51,18.948088
-35.304027,51,19.595246
4.867913,51,20.251779
-15.586765,51,20.947958
-50.123738,51,21.685865
-41.23856,51,22.362556
-18.258011,51,23.040931
-44.032693,51,23.714618
-31.187916,51,24.39033
6.245404,51,25.117608
-26.447792,51,25.77391
-84.592268,51,26.432085
-81.686441,51,27.090653
-36.380172,51,27.783568
-34.409223,51,28.498276
-7.027506,51,29.152725
-0.597468,51,29.802696
8.153238,51,30.443747
5.297132,51,31.093932
0.561322,51,31.800498
-58.953812,51,32.463755
-15.48042,51,33.125471
-59.665165,51,33.79033
-35.861203,51,34.471536
-25.159944,51,35.186137
8.222482,51,35.826032
-0.74015,51,36.467197
-60.12459,51,37.10935
19.570718,51,37.755791
-13.148217,51,38.463929
-32.190052,51,39.114441
13.433995,51,39.761909
-53.522971,51,40.417903
-6.914217,51,41.083971
-8.341859,51,41.784426
4.49896,51,42.440467
-20.343681,51,43.094198
-46.336002,51,43.741843
-52.57039,51,44.416046
-52.35495,51,45.150818
-8.337667,51,45.809662
-22.20415,51,46.458921
-48.546599,51,47.107612
0.417278,51,47.760848
4.358407,51,48.482239
1.984214,51,49.14
8.824395,51,49.789248
-9.366254,51,50.442525
2.228091,51,51.09102
-27.660629,51,51.812368
-7.944865,51,52.453956
-4.009031,51,53.101491
-0.817521,51,53.753125
-35.281496,51,54.435727
-12.222236,51,55.174515
-32.444866,51,55.824214
-14.841558,51,56.490502
11.30486,51,57.146392
12.389971,51,57.825314
-31.926871,51,58.560818
-20.501838,51,59.221556
-2.863143,51,59.892934
-12.602826,51,60.550488
8.544624,51,61.199253
2.785839,51,61.934432
-28.19088,51,62.605542
-10.711554,51,63.251988
-11.610722,51,63.903797
-19.512323,51,64.551811
-0.204067,51,65.299095
-22.273966,51,65.975102
-1.195779,51,66.652185
-13.308676,51,67.309918
8.341529,51,68.014179
-15.481893,51,68.736612
-31.132077,51,69.405286
4.332586,51,70.055617
2.523396,51,70.690672
-3.511008,51,71.338249
-18.996959,51,72.0524
13.959162,51,72.714432
-11.337798,51,73.367957
10.471838,51,74.022447
2.955604,51,74.672621
-55.041308,51,75.388058
-18.42235,51,76.036511
-8.313754,51,76.681454
-2.215133,51,77.31719
-2.515529,51,77.960071
-2.411173,51,78.677871
-2.304638,51,79.335841
-59.907578,51,79.991278
-30.259794,51,80.648282
-31.60014,51,81.306284
-14.634479,51,82.031796
-6.69315,51,82.686534
-35.100638,51,83.341064
-35.613162,51,83.99381
-22.707952,51,84.657465
7.747409,51,85.379718
3.502772,51,86.033981
-16.834385,51,86.696939
-13.565051,51,87.346845
7.269198,51,87.995641
-5.945349,51,88.71162
4.883457,51,89.3766
-11.644832,51,90.02906
-11.848383,51,90.68103
-6.815588,51,91.341624
-1.352146,51,92.06106
8.827423,51,92.712444
-24.259548,51,93.371008
8.23081,51,94.028252
-12.035116,51,94.693813
4.08194,51,95.408605
-0.452485,51,96.044631
5.539315,51,96.710053
1.289954,51,97.353132
-1.112444,51,98.004349
6.610972,51,98.715363
-7.057338,51,99.362095
4.972047,51,100.00847
-4.13226,51,100.655281
4.51737,51,101.303145
-13.73734,51,102.00561
-7.53074,51,102.672909
-53.554905,51,103.327963
14.922391,51,103.96674
-11.609857,51,104.62314
-0.588976,51,105.315744
5.899902,51,105.956973
-5.689745,51,106.601196
-3.869109,51,107.243674
-29.899007,51,107.887703
-32.855458,51,108.600429
-48.597831,51,109.257173
-12.311717,51,109.915522
8.348056,51,110.570443
-7.375168,51,111.230251
-38.27018,51,111.965611
-31.522868,51,112.611222
-7.310568,51,113.265844
3.123897,51,113.921334
-10.31945,51,114.579861
6.495727,51,115.287965
8.927376,51,115.935971
