#{"t_start": 1584131714.5151339, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-27.796283,51,1.464963
-46.186766,51,2.121026
-73.773391,51,2.762189
-87.681728,51,3.42233
-40.04822,51,4.094407
-34.040139,51,4.770604
0.212841,51,5.430793
22.879338,51,6.102436
-60.751186,51,6.775555
-74.377735,51,7.443413
-46.367742,51,8.117097
-24.045269,51,8.786025
-5.108513,51,9.446604
-25.45009,51,10.111072
-40.710045,51,10.769463
-34.916117,51,11.424642
-17.086334,51,12.085867
-7.148126,51,12.740768
-21.571073,51,13.40934
-51.916304,51,14.070117
26.93862,51,14.745016
-16.21381,51,15.415428
-8.794271,51,16.05946
-13.793426,51,16.701564
-21.263011,51,17.349225
-41.496766,51,18.01224
-27.728206,51,18.665129
12.07085,51,19.322398
5.906964,51,19.982372
-56.647791,51,20.637612
-41.798701,51,21.29393
-28.191023,51,21.939592
-37.724754,51,22.59269
-16.221996,51,23.280943
-20.273561,51,23.9337
-26.813887,51,24.590934
-25.667005,51,25.227721
-2.175984,51,25.868959
-75.558519,51,26.532618
-19.005062,51,27.186545
-49.944881,51,27.837276
-57.022801,51,28.492873
-11.988944,51,29.140222
9.323992,51,29.79173
-31.191285,51,30.459591
-33.621312,51,31.11556
-6.592533,51,31.761111
-37.682535,51,32.41996
-56.73279,51,33.08502
-44.824793,51,33.739929
-12.904905,51,34.409504
-77.6041,51,35.0669
-10.757544,51,35.731703
-32.653583,51,36.395295
-41.55242,51,37.077136
2.219446,51,37.735768
-6.948431,51,38.373395
-83.15096,51,39.030575
23.983417,51,39.676606
-62.963867,51,40.326241
-43.601277,51,40.984276
-54.508499,51,41.646003
-18.629208,51,42.291111
-5.675932,51,42.96641
-77.64048,51,43.610136
16.676907,51,44.261941
-13.655949,51,44.918577
-57.408105,51,45.58636
-20.149202,51,46.246514
-18.618879,51,46.890034
-8.319488,51,47.539279
-59.469375,51,48.18008
-47.850278,51,48.837852
1.976678,51,49.490717
-20.219729,51,50.14672
33.55032,51,50.793935
-40.740166,51,51.441554
-2.763354,51,52.098918
-24.97248,51,52.747584
-29.722718,51,53.402715
2.18059,51,54.051493
-21.725784,51,54.688096
-0.040089,51,55.344849
0.609551,51,56.005805
-47.157412,51,56.65818
-21.015582,51,57.326032
-32.318671,51,57.975843
-58.280408,51,58.629647
-2.307652,51,59.279266
-16.56122,51,59.93195
-9.292276,51,60.59048
-6.103344,51,61.237056
15.472068,51,61.901426
-12.13917,51,62.565961
-15.402854,51,63.218645
-2.081238,51,63.872056
-17.207962,51,64.540956
-48.246132,51,65.202396
10.573247,51,65.858069
-46.781365,51,66.513665
6.414609,51,67.179268
-46.894096,51,67.836276
-7.158896,51,68.488092
-73.722285,51,69.138928
-21.588785,51,69.791261
-37.979597,51,70.46128
-20.350178,51,71.115595
-49.456011,51,71.771739
8.045541,51,72.417522
-21.172413,51,73.067409
-25.597398,51,73.728406
-2.980361,51,74.369593
-20.698795,51,75.023528
-50.824056,51,75.683721
-15.243688,51,76.343483
-5.769892,51,77.006837
-24.007837,51,77.667465
-41.212273,51,78.326404
-32.75035,51,78.997955
-16.249884,51,79.651817
8.950685,51,80.311748
-1.882076,51,80.965759
-57.971861,51,81.614742
-0.006953,51,82.268831
8.061562,51,82.923622
-19.524562,51,83.579435
-8.364604,51,84.239901
-41.762582,51,84.904095
-4.968612,51,85.559236
-18.730386,51,86.209354
16.689592,51,86.867601
2.840479,51,87.525934
8.141366,51,88.162143
-24.479386,51,88.816298
-48.29184,51,89.47071
0.394142,51,90.127326
-14.399367,51,90.769776
0.304861,51,91.430191
-0.595339,51,92.080724
-3.238692,51,92.735711
-16.400465,51,93.396418
-35.910322,51,94.055378
-56.696812,51,94.711156
-6.537224,51,95.367656
2.594644,51,96.011215
5.092658,51,96.685971
4.723158,51,97.354581
-37.947864,51,98.002026
-14.674399,51,98.6575
4.481922,51,99.315363
3.649174,51,99.978664
11.689213,51,100.634318
-9.461411,51,101.292119
-7.414222,51,101.937875
-7.571197,51,102.603642
-2.156326,51,103.260247
3.147425,51,103.909611
-5.377893,51,104.568991
-1.424235,51,105.212929
-12.044137,51,105.875375
-24.789133,51,106.529955
-7.233371,51,107.195598
-16.696199,51,107.846218
-4.525876,51,108.51432
-16.403353,51,109.178042
1.389768,51,109.83682
6.764813,51,110.503233
-6.665958,51,111.159629
-4.78611,51,111.806747
-52.1864,51,112.467203
-3.956225,51,113.123312
-10.643894,51,113.775756
-4.560391,51,114.42797
5.877239,51,115.078151
-9.731875,51,115.720609
-17.448948,51,116.37841
-18.997907,51,117.031487
-22.659679,51,117.675521
-21.7932,51,118.33221
-18.740588,51,118.979571
-1.001662,51,119.636405
-3.101055,51,120.284374
3.798762,51,120.934275
4.618684,51,121.580714
12.835109,51,122.226844
1.109514,51,122.88474
8.825452,51,123.538672
-43.538479,51,124.188204
-0.955914,51,124.838536
-16.871513,51,125.495242
-11.558671,51,126.156649
9.708798,51,126.815121
0.841318,51,127.463608
-6.239942,51,128.110351
-9.719366,51,128.775975
-7.890198,51,129.41276
4.077099,51,130.074806
-5.055389,51,130.733473
4.29082,51,131.383667
-14.904398,51,132.020762
9.831525,51,132.684944
1.062959,51,133.342246
1.90917,51,134.009593
2.63256,51,134.663557
-7.440112,51,135.305891
2.847592,51,135.966386
1.077542,51,136.619166
-56.586287,51,137.280941
-2.266624,51,137.92778
-18.668798,51,138.588033
-0.628611,51,139.244402
-15.302046,51,139.921298
0.499842,51,140.569738
0.77527,51,141.219943
-31.942265,51,141.881627
9.077019,51,142.540109
0.492034,51,143.199071
-1.059651,51,143.859411
-32.919052,51,144.509192
-14.491398,51,145.157618
0.357485,51,145.812373
-2.81634,51,146.468564
4.893292,51,147.122366
4.776134,51,147.77646
-3.879825,51,148.426457
-22.319038,51,149.100672
-7.692453,51,149.753515
-12.12323,51,150.403793
-53.589673,51,151.072138
-17.083467,51,151.715345
4.632666,51,152.365704
1.304185,51,153.007011
-13.369698,51,153.668998
-11.624837,51,154.327058
-5.729326,51,154.987885
-13.677538,51,155.635141
7.968348,51,156.285965
-6.638291,51,156.936337
-5.515582,51,157.585281
0.66752,51,158.251216
