#{"t_start": 1584131714.5140927, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-50.360951,51,1.464449
-95.359843,51,2.120484
-38.405403,51,2.761676
-62.358006,51,3.421781
-36.083987,51,4.093809
18.64069,51,4.77009
-2.854126,51,5.430272
-39.060852,51,6.101894
-7.923829,51,6.774966
8.120921,51,7.442899
20.892908,51,8.116512
-87.723783,51,8.785464
-5.677542,51,9.446067
-88.220246,51,10.110553
-22.527681,51,10.768931
-65.340847,51,11.422345
-5.73625,51,12.085337
-8.645777,51,12.740252
-26.190347,51,13.408813
-21.078275,51,14.069438
-29.726718,51,14.743345
-6.554034,51,15.414874
-31.191394,51,16.058919
-85.480365,51,16.701065
-7.014933,51,17.348652
-99.917463,51,18.01084
-45.673071,51,18.664547
7.073995,51,19.321879
12.998504,51,19.981838
-42.136827,51,20.637074
-45.844123,51,21.293425
-67.801871,51,21.939003
-80.96007,51,22.592161
-12.840554,51,23.280408
-47.894608,51,23.93312
-8.793983,51,24.590353
-1.008432,51,25.227133
-68.99122,51,25.868395
-2.167527,51,26.532049
-74.980285,51,27.186004
0.090338,51,27.8367
-51.89523,51,28.492353
-54.198018,51,29.139627
-26.297895,51,29.791176
-25.127532,51,30.458987
-85.866649,51,31.115053
-40.24601,51,31.760573
-39.158649,51,32.419418
6.758313,51,33.084491
-8.194291,51,33.739391
-35.029846,51,34.408988
-7.009921,51,35.066285
7.687086,51,35.731085
23.480296,51,36.394689
-44.918934,51,37.07654
-23.427032,51,37.735223
22.809365,51,38.372894
-14.796475,51,39.030001
-44.020788,51,39.676071
-32.616416,51,40.325691
-53.029079,51,40.982908
-4.444986,51,41.645476
-22.66475,51,42.290512
-19.148275,51,42.965817
13.9889,51,43.609607
-5.280403,51,44.261403
12.882882,51,44.918018
-15.767402,51,45.585813
-56.055804,51,46.244382
-82.842258,51,46.889505
-10.545845,51,47.53873
-9.870063,51,48.179559
-4.184579,51,48.837222
-46.917352,51,49.490176
-67.297665,51,50.146189
-38.779052,51,50.793391
-32.782037,51,51.440937
-13.635596,51,52.098377
-17.546302,51,52.747031
-38.934318,51,53.402163
-8.964906,51,54.050948
-66.738902,51,54.687561
-47.875668,51,55.344244
-6.644775,51,56.005275
-10.961295,51,56.657574
15.369545,51,57.32551
-2.721568,51,57.975263
-29.068377,51,58.629108
-24.769336,51,59.278694
-15.885185,51,59.931391
-6.028636,51,60.589943
-60.738735,51,61.236507
-2.596622,51,61.900868
-45.583394,51,62.565347
-9.98045,51,63.218097
-19.124442,51,63.871497
-41.964365,51,64.540347
-51.906391,51,65.201852
-42.976257,51,65.856001
-72.241924,51,66.513124
10.419139,51,67.177148
-15.828203,51,67.835656
-24.440971,51,68.487542
1.773883,51,69.138359
-3.419186,51,69.790622
4.642043,51,70.460767
-38.36742,51,71.113505
-26.22413,51,71.771192
-1.023776,51,72.416992
-30.747936,51,73.066846
-3.586675,51,73.727875
3.4023,51,74.369022
-28.322475,51,75.022932
-54.9184,51,75.68314
-32.798273,51,76.342942
9.671077,51,77.006286
-28.553829,51,77.666884
-78.695505,51,78.325859
-0.271531,51,78.997411
3.911374,51,79.651242
-17.743232,51,80.311143
-35.711525,51,80.965194
2.537507,51,81.614203
-97.127275,51,82.268291
9.079037,51,82.923077
-7.319554,51,83.578901
-3.449392,51,84.239332
-43.283502,51,84.903541
-12.760842,51,85.558667
0.607973,51,86.208801
-21.404885,51,86.867008
-6.260945,51,87.525399
-85.772116,51,88.161636
2.093485,51,88.815773
1.078737,51,89.470158
-26.844469,51,90.126788
-10.030789,51,90.769173
3.835569,51,91.429624
4.031987,51,92.080194
-3.889209,51,92.735169
-12.536601,51,93.394788
-9.365102,51,94.054839
-18.81305,51,94.71063
-2.879045,51,95.367087
12.079109,51,96.010607
-11.607433,51,96.685419
1.496829,51,97.354053
6.507606,51,98.001473
-8.028666,51,98.656932
0.7578,51,99.314751
-14.683054,51,99.978145
-34.275462,51,100.633764
-4.005355,51,101.291592
-23.689608,51,101.937322
-3.438056,51,102.601563
6.380771,51,103.259418
-4.588591,51,103.909054
2.893198,51,104.568429
10.847439,51,105.212401
-18.011882,51,105.874835
-2.522647,51,106.529415
0.577648,51,107.195062
-30.314736,51,107.845667
-13.618392,51,108.513787
-40.505676,51,109.177499
1.334332,51,109.836278
0.59567,51,110.502675
2.391656,51,111.159048
-30.681388,51,111.806074
2.502269,51,112.466639
1.739741,51,113.121503
-48.627061,51,113.775187
2.673128,51,114.427425
-4.453462,51,115.07763
-15.677225,51,115.719985
-15.876573,51,116.376757
2.781458,51,117.030892
-4.888384,51,117.674973
-21.770716,51,118.331675
-1.876889,51,118.979005
-12.284492,51,119.635883
-11.365745,51,120.283834
1.97244,51,120.933671
-7.693284,51,121.580184
-28.64197,51,122.226221
-9.664502,51,122.884199
13.502722,51,123.538138
-9.4167,51,124.187678
10.264148,51,124.838028
-12.38125,51,125.494683
-20.398693,51,126.15611
-3.890402,51,126.814581
1.185908,51,127.463062
15.37998,51,128.109787
8.862844,51,128.775422
-15.85736,51,129.412227
-10.129222,51,130.074203
10.327768,51,130.732901
-0.929937,51,131.383108
-12.029496,51,132.020226
2.344769,51,132.683327
11.226711,51,133.341652
8.785516,51,134.009029
-28.778049,51,134.663002
0.120064,51,135.305343
0.089813,51,135.965839
1.555449,51,136.618637
-2.890687,51,137.280398
-6.983114,51,137.927204
-0.606798,51,138.587471
-10.731695,51,139.243851
4.135199,51,139.920741
0.335303,51,140.569201
-6.480635,51,141.21939
-18.96914,51,141.881098
4.260874,51,142.539574
0.009357,51,143.198491
-24.42103,51,143.85885
-2.546373,51,144.508672
-4.638391,51,145.157085
-1.117597,51,145.811269
-0.34312,51,146.468025
-8.902811,51,147.121855
7.394738,51,147.775947
-3.247036,51,148.424811
-24.070602,51,149.100137
-3.507442,51,149.752983
5.056924,51,150.403196
-22.318551,51,151.071582
-0.560678,51,151.714759
-50.763134,51,152.365102
-1.392684,51,153.006459
0.388787,51,153.668437
-21.184122,51,154.326506
-14.054022,51,154.98735
-14.559826,51,155.634563
-0.221178,51,156.285424
-3.435306,51,156.935753
-7.012366,51,157.584735
-5.904101,51,158.250677
-0.275762,51,158.914467
-9.919625,51,159.58128
0.500733,51,160.243324
-6.912047,51,160.890973
0.748808,51,161.534298
-0.460896,51,162.205555
-7.863218,51,162.859566
0.828384,51,163.511435
3.523101,51,164.155716
1.531934,51,164.816422
-4.262495,51,165.467892
-8.091699,51,166.119758
-1.089693,51,166.784208
1.728423,51,167.429787
-21.101567,51,168.0857
-2.768807,51,168.754586
0.996531,51,169.415944
-16.265348,51,170.076803
2.420901,51,170.733327
-6.860352,51,171.385312
-16.389939,51,172.049496
-34.259815,51,172.693732
-7.003005,51,173.356786
-2.136933,51,174.006831
0.799384,51,174.664024
0.149328,51,175.315381
-13.539305,51,175.983105
3.266992,51,176.631622
-1.921205,51,177.28318
-3.001739,51,177.939818
1.287494,51,178.614845
-4.01707,51,179.278917
-10.666615,51,179.937376
-9.276288,51,180.580175
10.185021,51,181.235098
4.146393,51,181.89118
3.870938,51,182.546202
-4.132142,51,183.207786
-18.052514,51,183.878874
-13.631959,51,184.544573
-3.67071,51,185.201851
-5.523395,51,185.854653
-3.127527,51,186.504131
-3.704869,51,187.158815
-3.385515,51,187.820376
4.326263,51,188.482897
8.524662,51,189.139041
-8.008148,51,189.785209
-1.749579,51,190.441173
-5.890219,51,191.086458
-0.405957,51,191.730042
2.236155,51,192.370332
1.464124,51,193.013695
-2.666395,51,193.654994
8.023312,51,194.305227
8.013561,51,194.95534
6.64627,51,195.600488
12.693774,51,196.271621
-1.399028,51,196.915045
-16.95351,51,197.569667
18.268772,51,198.225553
-6.350352,51,198.868487
-15.753087,51,199.535924
-6.25324,51,200.184605
-1.755172,51,200.848943
-4.583486,51,201.510813
0.435839,51,202.179871
-8.290421,51,202.836491
5.070668,51,203.492133
-12.442084,51,204.14893
0.291972,51,204.79956
-25.473998,51,205.464026
-3.008574,51,206.144278
-9.319961,51,206.812295
6.484044,51,207.472697
-4.786858,51,208.136935
-35.673489,51,208.782376
-5.661055,51,209.449693
-7.537158,51,210.118037
-1.857529,51,210.784688
6.062821,51,211.45351
-8.080985,51,212.114925
-2.69379,51,212.767871
-14.444286,51,213.42106
-19.49402,51,214.0728
11.952406,51,214.740242
-13.700247,51,215.387663
-23.234152,51,216.053082
-11.460683,51,216.715971
2.890367,51,217.375942
-11.814008,51,218.029489
2.713425,51,218.690764
-10.92169,51,219.355755
-1.503712,51,220.013986
-9.712985,51,220.658428
-0.243704,51,221.334084
-9.800899,51,221.987127
-1.041334,51,222.634106
-16.956384,51,223.273212
-16.283923,51,223.923214
-3.607824,51,224.584912
-15.477201,51,225.241917
-8.531124,51,225.887765
