#{"t_start": 1584131714.516165, "env_id": "su_acrobot_cdc-v0"}
r,l,t
-25.555331,51,1.465476
-66.006596,51,2.121578
-15.013834,51,2.762731
-22.649351,51,3.422893
-16.659321,51,4.095022
-22.698988,51,4.771147
-21.728388,51,5.431308
-75.93196,51,6.102989
-17.499623,51,6.776212
-79.956133,51,7.443914
-34.456751,51,8.117701
-48.616057,51,8.786587
-25.498408,51,9.447221
-3.12666,51,10.111602
-33.057584,51,10.770017
-68.770894,51,11.426462
-5.306268,51,12.086419
-46.431126,51,12.741301
-10.68367,51,13.409892
-11.901262,51,14.070731
-41.63406,51,14.746363
-13.522095,51,15.415979
-5.237412,51,16.060008
3.211493,51,16.702081
11.522348,51,17.34982
-100.79663,51,18.012778
-10.710392,51,18.665676
-16.221805,51,19.322932
12.992061,51,19.982911
13.32967,51,20.638175
4.370659,51,21.29446
-17.661684,51,21.940172
-24.000749,51,22.593226
-23.758475,51,23.281484
-92.441775,51,23.934296
-57.699461,51,24.591491
5.695909,51,25.228277
-89.940051,51,25.869507
-43.396905,51,26.533197
-60.909408,51,27.18712
-29.301727,51,27.837873
17.046634,51,28.493387
-63.273704,51,29.140757
-80.70607,51,29.792267
-13.282013,51,30.460191
-63.552404,51,31.116064
-40.673863,51,31.761671
-71.855283,51,32.420503
-35.52867,51,33.085568
-28.772042,51,33.740458
-25.686534,51,34.410038
-9.736307,51,35.067502
22.984053,51,35.732301
-25.65629,51,36.395823
7.239185,51,37.077751
-83.070909,51,37.736325
-28.7263,51,38.373921
-55.373035,51,39.031117
-50.335012,51,39.677147
-45.62584,51,40.326799
-35.12658,51,40.984832
-36.753961,51,41.64655
-52.442196,51,42.291702
-62.378086,51,42.966959
-74.974337,51,43.610687
5.851472,51,44.262488
-45.824858,51,44.919168
-65.414168,51,45.586939
-9.90377,51,46.24755
-40.118904,51,46.890585
-54.326816,51,47.539825
-64.56479,51,48.180606
-63.930069,51,48.838493
-30.836111,51,49.49126
-34.805655,51,50.147259
13.412688,51,50.794494
-4.755522,51,51.442201
-20.053142,51,52.099467
-0.925877,51,52.748134
-14.416847,51,53.403273
-36.348972,51,54.05204
-6.083104,51,54.688631
5.624073,51,55.345459
5.909308,51,56.00636
-72.048106,51,56.658827
-32.964539,51,57.326639
-12.552968,51,57.976433
18.519617,51,58.630192
4.376872,51,59.27984
3.8548,51,59.932499
-63.453613,51,60.591074
-51.221131,51,61.237617
-34.536094,51,61.902013
-66.518466,51,62.566514
4.861568,51,63.21921
-32.792617,51,63.872603
-38.454593,51,64.541567
11.720597,51,65.202946
-71.008101,51,65.8594
-84.591122,51,66.514238
-31.835559,51,67.179984
2.414102,51,67.836828
12.177133,51,68.488633
-33.008589,51,69.139487
-6.083284,51,69.791885
-39.342815,51,70.46181
-9.179256,51,71.116182
-22.694367,51,71.772267
-36.681958,51,72.41808
-62.260232,51,73.067958
-9.964411,51,73.728941
-22.401731,51,74.370187
-44.074412,51,75.024115
-33.591304,51,75.684298
3.503032,51,76.34402
-12.363854,51,77.007392
-56.92529,51,77.668086
-27.436591,51,78.326962
-0.193089,51,78.998512
12.347136,51,79.652389
0.978778,51,80.312347
11.343785,51,80.966355
-52.382012,51,81.615283
-23.744721,51,82.269383
-9.973674,51,82.924167
5.120984,51,83.580048
-17.686392,51,84.240466
-20.295844,51,84.904648
-46.805096,51,85.559804
-28.027454,51,86.209924
9.242517,51,86.868146
-1.495107,51,87.526463
-20.588145,51,88.162675
18.86039,51,88.816828
-3.283441,51,89.471264
3.604304,51,90.127875
-37.34929,51,90.770409
-23.257728,51,91.430767
0.798983,51,92.081266
-25.707163,51,92.736256
-18.245508,51,93.396976
-21.588305,51,94.055925
